 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
 -2.8190 -2.7083 -2.7846 -3.2617 -4.1249 -4.6221 -4.6775 -4.8250 -4.9521 -4.9638
 -5.1068 -5.0757 -4.7857 -4.4526 -4.2911 -4.4617
 -3.2051 -3.1380 -3.1375 -3.3257 -3.7034 -3.9579 -4.0646 -4.2309 -4.3854 -4.4767
 -4.5746 -4.5703 -4.4515 -4.3232 -4.2804 -4.4731 -4.6469 -4.8233 -4.9921
 -3.4412 -3.4358 -3.4322 -3.4842 -3.5957 -3.7057 -3.8148 -3.9528 -4.0838 -4.1876
 -4.2524 -4.2725 -4.2640 -4.2624 -4.2921 -4.4836 -4.6671 -4.8422 -5.0095 -5.1676
 -5.3187
 -3.5273 -3.6017 -3.6687 -3.7372 -3.8017 -3.8654 -3.9281 -3.9909 -4.0472 -4.0965
 -4.1400 -4.1824 -4.2234 -4.2701 -4.3262 -4.4932 -4.6876 -4.8598 -5.0243 -5.1829
 -5.3342 -5.4797 -5.6195
 -3.6213 -3.6757 -3.7287 -3.7848 -3.8426 -3.9021 -3.9622 -4.0224 -4.0820 -4.1390
 -4.1901 -4.2357 -4.2789 -4.3235 -4.3723 -4.5177 -4.6937 -4.8696 -5.0365 -5.1946
 -5.3451 -5.4892 -5.6275 -5.7609 -5.8902
 -3.7217 -3.7615 -3.8029 -3.8474 -3.8962 -3.9486 -4.0034 -4.0592 -4.1157 -4.1720
 -4.2266 -4.2774 -4.3235 -4.3664 -4.4130 -4.5441 -4.7033 -4.8767 -5.0448 -5.2034
 -5.3538 -5.4972 -5.6346 -5.7668 -5.8945 -6.0184
 -3.8286 -3.8591 -3.8913 -3.9250 -3.9625 -4.0049 -4.0517 -4.1013 -4.1527 -4.2053
 -4.2584 -4.3103 -4.3594 -4.4042 -4.4483 -4.5724 -4.7164 -4.8811 -5.0492 -5.2093
 -5.3603 -5.5037 -5.6407 -5.7720 -5.8985 -6.0208 -6.1396 -6.2553 -6.3680 -6.4780
 -3.9420 -3.9685 -3.9939 -4.0183 -4.0445 -4.0751 -4.1106 -4.1512 -4.1953 -4.2421
 -4.2909 -4.3407 -4.3900 -4.4367 -4.4809 -4.5970 -4.7332 -4.8862 -5.0501 -5.2117
 -5.3644 -5.5086 -5.6456 -5.7766 -5.9023 -6.0235 -6.1408 -6.2547 -6.3657 -6.4741
 -6.5802
 -4.0592 -4.0842 -4.1057 -4.1241 -4.1416 -4.1608 -4.1838 -4.2124 -4.2467 -4.2853
 -4.3272 -4.3720 -4.4188 -4.4658 -4.5105 -4.6216 -4.7491 -4.8942 -5.0502 -5.2102
 -5.3651 -5.5112 -5.6491 -5.7803 -5.9059 -6.0265 -6.1429 -6.2555 -6.3648 -6.4714
 -6.5757
 -4.1639 -4.1973 -4.2224 -4.2400 -4.2522 -4.2625 -4.2742 -4.2900 -4.3117 -4.3393
 -4.3720 -4.4092 -4.4503 -4.4941 -4.5377 -4.6474 -4.7666 -4.9046 -5.0543 -5.2095
 -5.3646 -5.5133 -5.6533 -5.7857 -5.9117 -6.0324 -6.1485 -6.2605 -6.3688 -6.4741
 -6.5766
 -4.2598 -4.3000 -4.3302 -4.3514 -4.3634 -4.3704 -4.3751 -4.3806 -4.3896 -4.4048
 -4.4272 -4.4555 -4.4883 -4.5243 -4.5626 -4.6675 -4.7846 -4.9141 -5.0573 -5.2069
 -5.3587 -5.5082 -5.6509 -5.7855 -5.9128 -6.0341 -6.1503 -6.2620 -6.3699 -6.4742
 -6.5775
 -4.3418 -4.3923 -4.4297 -4.4554 -4.4716 -4.4799 -4.4820 -4.4820 -4.4822 -4.4869
 -4.4972 -4.5131 -4.5346 -4.5618 -4.5943 -4.6930 -4.8056 -4.9262 -5.0621 -5.2061
 -5.3535 -5.5008 -5.6447 -5.7821 -5.9118 -6.0346 -6.1517 -6.2638 -6.3716 -6.4757
 -6.5765
 -4.4100 -4.4741 -4.5209 -4.5520 -4.5768 -4.5910 -4.5886 -4.5875 -4.5841 -4.5825
 -4.5836 -4.5872 -4.5929 -4.6066 -4.6328 -4.7239 -4.8296 -4.9409 -5.0687
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
 -3.5662 -3.6479 -3.7208 -3.7886 -3.8476 -3.8378 -3.7943 -3.8166 -3.8869 -3.9884
 -4.1140 -4.2046 -4.2268 -4.2263 -4.2552 -4.4429
 -3.5287 -3.6112 -3.6879 -3.7601 -3.8249 -3.8522 -3.8578 -3.8881 -3.9375 -4.0008
 -4.0760 -4.1417 -4.1854 -4.2237 -4.2766 -4.4653 -4.6475 -4.8221 -4.9889
 -3.5116 -3.5922 -3.6696 -3.7435 -3.8117 -3.8637 -3.9029 -3.9414 -3.9807 -4.0222
 -4.0671 -4.1164 -4.1710 -4.2315 -4.2984 -4.4852 -4.6673 -4.8417 -5.0080 -5.1666
 -5.3186
 -3.5149 -3.5909 -3.6659 -3.7388 -3.8079 -3.8723 -3.9296 -3.9766 -4.0164 -4.0525
 -4.0871 -4.1287 -4.1835 -4.2497 -4.3206 -4.5026 -4.6830 -4.8572 -5.0233 -5.1814
 -5.3325 -5.4775 -5.6174
 -3.5386 -3.6073 -3.6768 -3.7460 -3.8136 -3.8780 -3.9379 -3.9936 -4.0446 -4.0918
 -4.1361 -4.1786 -4.2230 -4.2784 -4.3432 -4.5175 -4.6946 -4.8686 -5.0349 -5.1928
 -5.3433 -5.4873 -5.6256 -5.7592 -5.8888
 -3.5827 -3.6414 -3.7023 -3.7651 -3.8288 -3.8917 -3.9524 -4.0098 -4.0643 -4.1165
 -4.1675 -4.2174 -4.2642 -4.3137 -4.3708 -4.5325 -4.7037 -4.8760 -5.0431 -5.2014
 -5.3517 -5.4951 -5.6326 -5.7648 -5.8927 -6.0169
 -3.6481 -3.6958 -3.7459 -3.7992 -3.8556 -3.9140 -3.9727 -4.0301 -4.0859 -4.1400
 -4.1931 -4.2458 -4.2978 -4.3464 -4.4005 -4.5507 -4.7127 -4.8804 -5.0475 -5.2072
 -5.3580 -5.5014 -5.6384 -5.7698 -5.8965 -6.0190 -6.1381 -6.2540 -6.3669 -6.4769
 -3.7309 -3.7697 -3.8093 -3.8516 -3.8979 -3.9483 -4.0016 -4.0561 -4.1107 -4.1648
 -4.2184 -4.2718 -4.3249 -4.3757 -4.4276 -4.5702 -4.7241 -4.8842 -5.0486 -5.2095
 -5.3620 -5.5061 -5.6431 -5.7742 -5.9001 -6.0215 -6.1391 -6.2533 -6.3645 -6.4729
 -6.5791
 -3.7887 -3.8456 -3.8898 -3.9225 -3.9580 -3.9983 -4.0430 -4.0913 -4.1418 -4.1935
 -4.2456 -4.2982 -4.3511 -4.4034 -4.4539 -4.5893 -4.7363 -4.8898 -5.0482 -5.2083
 -5.3619 -5.5086 -5.6465 -5.7779 -5.9036 -6.0244 -6.1410 -6.2541 -6.3639 -6.4707
 -6.5746
 -3.9310 -3.9478 -3.9745 -4.0100 -4.0370 -4.0666 -4.1012 -4.1406 -4.1840 -4.2304
 -4.2788 -4.3286 -4.3796 -4.4312 -4.4814 -4.6111 -4.7502 -4.8983 -5.0513 -5.2075
 -5.3624 -5.5108 -5.6507 -5.7832 -5.9094 -6.0302 -6.1465 -6.2587 -6.3672 -6.4726
 -6.5754
 -4.0171 -4.0457 -4.0754 -4.1060 -4.1274 -4.1503 -4.1751 -4.2044 -4.2386 -4.2770
 -4.3190 -4.3637 -4.4107 -4.4594 -4.5086 -4.6336 -4.7646 -4.9055 -5.0532 -5.2044
 -5.3566 -5.5059 -5.6484 -5.7830 -5.9104 -6.0319 -6.1483 -6.2602 -6.3682 -6.4727
 -6.5761
 -4.1023 -4.1394 -4.1712 -4.1983 -4.2178 -4.2332 -4.2504 -4.2846 -4.3087 -4.3377
 -4.3709 -4.4082 -4.4489 -4.4925 -4.5382 -4.6578 -4.7822 -4.9151 -5.0568 -5.2031
 -5.3512 -5.4987 -5.6424 -5.7796 -5.9094 -6.0323 -6.1496 -6.2619 -6.3699 -6.4741
 -6.5750
 -4.1868 -4.2288 -4.2619 -4.2870 -4.3080 -4.3154 -4.3501 -4.3641 -4.3812 -4.4137
 -4.4373 -4.4652 -4.4975 -4.5338 -4.5702 -4.6837 -4.8030 -4.9271 -5.0621
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
 -3.6210 -3.7135 -3.7771 -3.7875 -3.7445 -3.6927 -3.6673 -3.6811 -3.7345 -3.8284
