 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F560W
  3.4407  3.3422  3.2503  3.1815  3.1405  3.1174  3.0991  3.0743  3.0352  2.9775
  2.9182  2.8545  2.7853  2.7175  2.6460  2.4676  2.2956  2.1273  1.9698
  3.4803  3.3896  3.2993  3.2154  3.1405  3.0757  3.0215  2.9761  2.9359  2.8978
  2.8592  2.8153  2.7594  2.6916  2.6191  2.4391  2.2676  2.1016  1.9393  1.7803
  3.5045  3.4201  3.3335  3.2454  3.1570  3.0730  2.9983  2.9354  2.8846  2.8454
  2.8110  2.7766  2.7323  2.6700  2.5988  2.4182  2.2462  2.0812  1.9168  1.7572
  1.6050
  3.5133  3.4337  3.3529  3.2715  3.1900  3.1093  3.0295  2.9522  2.8813  2.8203
  2.7736  2.7384  2.7040  2.6527  2.5851  2.4049  2.2314  2.0661  1.9024  1.7431
  1.5910  1.4460
  3.5079  3.4336  3.3581  3.2821  3.2062  3.1310  3.0571  2.9852  2.9139  2.8431
  2.7755  2.7180  2.6768  2.6342  2.5738  2.3969  2.2220  2.0555  1.8922  1.7331
  1.5810  1.4360  1.2977  1.1652
  3.4872  3.4196  3.3504  3.2802  3.2096  3.1390  3.0689  3.0001  2.9330  2.8669
  2.8000  2.7321  2.6718  2.6235  2.5644  2.3922  2.2171  2.0491  1.8854  1.7261
  1.5738  1.4287  1.2904  1.1580  1.0312  0.9090  0.7906  0.6758  0.5644  0.4552
  3.4488  3.3893  3.3282  3.2654  3.2012  3.1358  3.0698  3.0037  2.9383  2.8741
  2.8107  2.7464  2.6804  2.6246  2.5656  2.3907  2.2158  2.0469  1.8823  1.7220
  1.5690  1.4234  1.2848  1.1525  1.0257  0.9040  0.7866  0.6730  0.5629  0.4556
  0.3500
  3.3935  3.3406  3.2882  3.2350  3.1792  3.1210  3.0605  2.9985  2.9356  2.8726
  2.8102  2.7481  2.6851  2.6240  2.5679  2.3943  2.2182  2.0485  1.8833  1.7214
  1.5666  1.4201  1.2810  1.1482  1.0213  0.8997  0.7827  0.6698  0.5607  0.4548
  0.3513
