 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  G   
 -0.7032 -0.7159 -0.7256 -0.7326 -0.7403 -0.7470 -0.7505 -0.7354 -0.7296 -0.7191
 -0.7046 -0.6879 -0.6703 -0.6524 -0.6340 -0.5854 -0.5349 -0.4948 -0.4678 -0.4541
 -0.4516 -0.4576 -0.4688 -0.4822 -0.4954 -0.5070 -0.5171 -0.5255 -0.5327 -0.5393
 -0.5464
 -0.5913 -0.6076 -0.6273 -0.6499 -0.6630 -0.6788 -0.6668 -0.6728 -0.6745 -0.6599
 -0.6542 -0.6449 -0.6329 -0.6197 -0.6061 -0.5703 -0.5242 -0.4867 -0.4597
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  G   
 -1.6992 -1.7424 -1.8384 -1.8328 -1.6925 -1.5521 -1.5268 -1.5674 -1.5659 -1.4856
 -1.3766 -1.2551 -1.1486 -1.0634 -0.9778 -0.7846
 -1.6551 -1.6161 -1.6176 -1.5866 -1.5096 -1.4379 -1.4126 -1.4119 -1.3932 -1.3404
 -1.2694 -1.1838 -1.0948 -1.0113 -0.9307 -0.7553 -0.6203 -0.5226 -0.4472
 -1.6207 -1.5272 -1.4634 -1.4099 -1.3658 -1.3324 -1.3069 -1.2834 -1.2562 -1.2213
 -1.1758 -1.1168 -1.0446 -0.9667 -0.8917 -0.7316 -0.6105 -0.5233 -0.4598 -0.4155
 -0.3879
 -1.5960 -1.4757 -1.3758 -1.3027 -1.2611 -1.2356 -1.2097 -1.1819 -1.1549 -1.1283
 -1.0958 -1.0541 -0.9980 -0.9296 -0.8608 -0.7135 -0.6035 -0.5252 -0.4706 -0.4317
 -0.4029 -0.3810 -0.3642
 -1.5810 -1.4616 -1.3548 -1.2650 -1.1955 -1.1475 -1.1210 -1.1074 -1.0893 -1.0614
 -1.0294 -0.9957 -0.9550 -0.9000 -0.8380 -0.7010 -0.5993 -0.5283 -0.4795 -0.4447
 -0.4186 -0.3984 -0.3823 -0.3692 -0.3598
 -1.5523 -1.4442 -1.3437 -1.2538 -1.1773 -1.1158 -1.0698 -1.0374 -1.0164 -0.9999
 -0.9762 -0.9447 -0.9118 -0.8709 -0.8186 -0.6918 -0.5962 -0.5306 -0.4875 -0.4571
 -0.4343 -0.4164 -0.4019 -0.3901 -0.3808 -0.3740
 -1.4997 -1.4087 -1.3217 -1.2407 -1.1671 -1.1024 -1.0483 -1.0050 -0.9709 -0.9432
 -0.9191 -0.8938 -0.8651 -0.8347 -0.7949 -0.6831 -0.5925 -0.5306 -0.4923 -0.4671
 -0.4484 -0.4338 -0.4217 -0.4118 -0.4034 -0.3967 -0.3924 -0.3926 -0.3994 -0.4135
 -1.4222 -1.3499 -1.2799 -1.2128 -1.1489 -1.0889 -1.0340 -0.9857 -0.9449 -0.9104
 -0.8795 -0.8502 -0.8208 -0.7937 -0.7629 -0.6707 -0.5871 -0.5277 -0.4923 -0.4722
 -0.4589 -0.4486 -0.4403 -0.4331 -0.4268 -0.4213 -0.4174 -0.4153 -0.4185 -0.4298
 -0.4487
 -1.3261 -1.2707 -1.2171 -1.1655 -1.1148 -1.0647 -1.0153 -0.9679 -0.9244 -0.8862
 -0.8522 -0.8204 -0.7895 -0.7595 -0.7315 -0.6522 -0.5786 -0.5220 -0.4879 -0.4712
 -0.4634 -0.4587 -0.4551 -0.4520 -0.4490 -0.4461 -0.4437 -0.4425 -0.4435 -0.4494
 -0.4650
 -1.2179 -1.1771 -1.1375 -1.0996 -1.0624 -1.0242 -0.9843 -0.9430 -0.9020 -0.8632
 -0.8277 -0.7952 -0.7644 -0.7341 -0.7057 -0.6323 -0.5662 -0.5139 -0.4804 -0.4650
 -0.4610 -0.4620 -0.4643 -0.4665 -0.4682 -0.4691 -0.4697 -0.4703 -0.4718 -0.4757
 -0.4849
 -1.1062 -1.0774 -1.0489 -1.0217 -0.9956 -0.9687 -0.9397 -0.9076 -0.8731 -0.8377
 -0.8032 -0.7709 -0.7409 -0.7122 -0.6846 -0.6158 -0.5538 -0.5052 -0.4725 -0.4564
 -0.4535 -0.4582 -0.4660 -0.4743 -0.4816 -0.4877 -0.4927 -0.4969 -0.5007 -0.5052
 -0.5105
 -0.9930 -0.9747 -0.9557 -0.9367 -0.9186 -0.9008 -0.8814 -0.8590 -0.8333 -0.8047
 -0.7744 -0.7443 -0.7157 -0.6888 -0.6632 -0.6008 -0.5421 -0.4959 -0.4644 -0.4476
 -0.4439 -0.4496 -0.4608 -0.4743 -0.4877 -0.4998 -0.5104 -0.5194 -0.5272 -0.5345
 -0.5422
 -0.8783 -0.8690 -0.8611 -0.8484 -0.8366 -0.8251 -0.8129 -0.7989 -0.7818 -0.7615
 -0.7382 -0.7131 -0.6874 -0.6627 -0.6415 -0.5873 -0.5311 -0.4860 -0.4561
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.0476 -1.9851 -1.9379 -1.9076 -1.8652 -1.8107 -1.7359 -1.6453 -1.5427 -1.4396
 -1.3356 -1.2340 -1.1367 -1.0464 -0.9478 -0.7685
 -1.8938 -1.8293 -1.7729 -1.7205 -1.6701 -1.6171 -1.5566 -1.4860 -1.4088 -1.3304
 -1.2495 -1.1649 -1.0778 -0.9935 -0.9101 -0.7434 -0.6141 -0.5185 -0.4505
 -1.7860 -1.7045 -1.6349 -1.5733 -1.5168 -1.4637 -1.4115 -1.3550 -1.2961 -1.2364
 -1.1741 -1.1058 -1.0306 -0.9533 -0.8799 -0.7241 -0.6055 -0.5186 -0.4571 -0.4133
 -0.3813
 -1.7242 -1.6107 -1.5239 -1.4660 -1.4052 -1.3505 -1.3006 -1.2523 -1.2046 -1.1576
 -1.1094 -1.0567 -0.9951 -0.9258 -0.8572 -0.7106 -0.6003 -0.5203 -0.4643 -0.4247
 -0.3952 -0.3736 -0.3575
 -1.6998 -1.5633 -1.4564 -1.3753 -1.3131 -1.2630 -1.2194 -1.1776 -1.1345 -1.0924
 -1.0517 -1.0102 -0.9632 -0.9051 -0.8420 -0.7029 -0.5985 -0.5236 -0.4721 -0.4363
 -0.4100 -0.3898 -0.3741 -0.3616 -0.3529
 -1.6976 -1.5633 -1.4396 -1.3383 -1.2583 -1.1952 -1.1454 -1.1057 -1.0736 -1.0440
 -1.0071 -0.9686 -0.9295 -0.8847 -0.8298 -0.6983 -0.5982 -0.5270 -0.4792 -0.4473
 -0.4243 -0.4066 -0.3925 -0.3813 -0.3727 -0.3668
 -1.6880 -1.5591 -1.4366 -1.3254 -1.2288 -1.1485 -1.0845 -1.0358 -1.0004 -0.9770
 -0.9566 -0.9292 -0.8967 -0.8600 -0.8157 -0.6941 -0.5975 -0.5289 -0.4841 -0.4561
 -0.4371 -0.4227 -0.4112 -0.4018 -0.3942 -0.3884 -0.3851 -0.3861 -0.3932 -0.4072
 -1.6579 -1.5424 -1.4287 -1.3226 -1.2270 -1.1434 -1.0726 -1.0145 -0.9681 -0.9310
 -0.9011 -0.8766 -0.8522 -0.8254 -0.7927 -0.6882 -0.5953 -0.5286 -0.4856 -0.4610
 -0.4465 -0.4365 -0.4286 -0.4221 -0.4165 -0.4120 -0.4091 -0.4081 -0.4120 -0.4233
 -0.4423
 -1.6034 -1.5046 -1.4048 -1.3093 -1.2208 -1.1408 -1.0696 -1.0074 -0.9545 -0.9103
 -0.8725 -0.8394 -0.8099 -0.7835 -0.7580 -0.6753 -0.5906 -0.5256 -0.4836 -0.4609
 -0.4507 -0.4458 -0.4427 -0.4401 -0.4379 -0.4358 -0.4345 -0.4343 -0.4364 -0.4429
 -0.4588
 -1.5239 -1.4419 -1.3586 -1.2769 -1.1997 -1.1282 -1.0621 -1.0015 -0.9466 -0.8980
 -0.8555 -0.8180 -0.7839 -0.7524 -0.7247 -0.6528 -0.5803 -0.5195 -0.4782 -0.4563
 -0.4489 -0.4489 -0.4513 -0.4540 -0.4563 -0.4580 -0.4596 -0.4613 -0.4639 -0.4688
 -0.4787
 -1.4280 -1.3635 -1.2961 -1.2284 -1.1634 -1.1023 -1.0446 -0.9897 -0.9376 -0.8889
 -0.8441 -0.8038 -0.7673 -0.7336 -0.7027 -0.6321 -0.5666 -0.5114 -0.4715 -0.4492
 -0.4423 -0.4454 -0.4529 -0.4614 -0.4693 -0.4760 -0.4819 -0.4871 -0.4920 -0.4976
 -0.5039
 -1.3247 -1.2730 -1.2198 -1.1653 -1.1121 -1.0615 -1.0131 -0.9662 -0.9201 -0.8750
 -0.8316 -0.7907 -0.7531 -0.7185 -0.6866 -0.6154 -0.5525 -0.5013 -0.4637 -0.4411
 -0.4334 -0.4373 -0.4479 -0.4615 -0.4752 -0.4878 -0.4992 -0.5091 -0.5179 -0.5263
 -0.5350
 -1.2159 -1.1767 -1.1355 -1.0928 -1.0500 -1.0084 -0.9688 -0.9301 -0.8914 -0.8524
 -0.8132 -0.7747 -0.7378 -0.7033 -0.6764 -0.6027 -0.5380 -0.4892 -0.4548
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  G   
 -2.3715 -2.3156 -2.2632 -2.2077 -2.1576 -2.0809 -1.9595 -1.7941 -1.6226 -1.4661
 -1.3287 -1.2100 -1.1071 -1.0160 -0.9342 -0.7619
 -2.1969 -2.1301 -2.0708 -2.0127 -1.9551 -1.8827 -1.7792 -1.6417 -1.5025 -1.3739
 -1.2578 -1.1530 -1.0581 -0.9726 -0.8956 -0.7345 -0.6089 -0.5133 -0.4444
 -2.0607 -1.9828 -1.9152 -1.8521 -1.7886 -1.7189 -1.6304 -1.5170 -1.4032 -1.2967
 -1.1985 -1.1070 -1.0209 -0.9410 -0.8681 -0.7158 -0.5995 -0.5125 -0.4496 -0.4046
 -0.3718
 -1.9629 -1.8737 -1.7964 -1.7259 -1.6581 -1.5894 -1.5131 -1.4200 -1.3247 -1.2345
 -1.1508 -1.0720 -0.9955 -0.9212 -0.8517 -0.7058 -0.5957 -0.5143 -0.4558 -0.4145
 -0.3848 -0.3625 -0.3460
 -1.8927 -1.7817 -1.6951 -1.6239 -1.5547 -1.4858 -1.4155 -1.3383 -1.2575 -1.1798
 -1.1076 -1.0401 -0.9742 -0.9075 -0.8419 -0.7013 -0.5953 -0.5177 -0.4627 -0.4245
 -0.3975 -0.3774 -0.3620 -0.3501 -0.3423
 -1.8552 -1.7227 -1.6118 -1.5197 -1.4437 -1.3815 -1.3275 -1.2667 -1.1995 -1.1317
 -1.0674 -1.0078 -0.9515 -0.8944 -0.8347 -0.6994 -0.5965 -0.5216 -0.4693 -0.4338
 -0.4098 -0.3923 -0.3787 -0.3683 -0.3605 -0.3559
 -1.8507 -1.7095 -1.5794 -1.4636 -1.3646 -1.2819 -1.2160 -1.1659 -1.1234 -1.0800
 -1.0306 -0.9782 -0.9269 -0.8775 -0.8261 -0.6981 -0.5975 -0.5247 -0.4745 -0.4416
 -0.4208 -0.4064 -0.3955 -0.3870 -0.3804 -0.3759 -0.3740 -0.3763 -0.3840 -0.3976
 -1.8499 -1.7087 -1.5738 -1.4494 -1.3383 -1.2426 -1.1624 -1.0958 -1.0411 -0.9983
 -0.9655 -0.9345 -0.8982 -0.8569 -0.8129 -0.6957 -0.5976 -0.5261 -0.4775 -0.4467
 -0.4289 -0.4184 -0.4111 -0.4055 -0.4011 -0.3978 -0.3964 -0.3974 -0.4021 -0.4135
 -0.4319
 -1.8393 -1.7057 -1.5740 -1.4482 -1.3331 -1.2312 -1.1432 -1.0685 -1.0060 -0.9538
 -0.9104 -0.8753 -0.8470 -0.8193 -0.7881 -0.6906 -0.5958 -0.5255 -0.4777 -0.4484
 -0.4307 -0.4265 -0.4236 -0.4220 -0.4208 -0.4201 -0.4203 -0.4209 -0.4243 -0.4329
 -0.4485
 -1.8037 -1.6865 -1.5636 -1.4440 -1.3311 -1.2288 -1.1384 -1.0596 -0.9918 -0.9342
 -0.8850 -0.8428 -0.8063 -0.7754 -0.7484 -0.6743 -0.5907 -0.5220 -0.4747 -0.4461
 -0.4326 -0.4294 -0.4313 -0.4346 -0.4379 -0.4409 -0.4439 -0.4472 -0.4515 -0.4579
 -0.4686
 -1.7440 -1.6440 -1.5371 -1.4288 -1.3237 -1.2260 -1.1378 -1.0590 -0.9895 -0.9284
 -0.8750 -0.8283 -0.7872 -0.7507 -0.7185 -0.6497 -0.5802 -0.5170 -0.4703 -0.4414
 -0.4281 -0.4269 -0.4327 -0.4413 -0.4499 -0.4578 -0.4651 -0.4717 -0.4782 -0.4855
 -0.4934
 -1.6664 -1.5818 -1.4910 -1.3960 -1.3023 -1.2130 -1.1306 -1.0557 -0.9880 -0.9268
 -0.8716 -0.8220 -0.7776 -0.7379 -0.7021 -0.6278 -0.5643 -0.5080 -0.4639 -0.4349
 -0.4210 -0.4201 -0.4283 -0.4413 -0.4554 -0.4689 -0.4814 -0.4926 -0.5029 -0.5128
 -0.5231
 -1.5758 -1.5046 -1.4281 -1.3475 -1.2661 -1.1870 -1.1126 -1.0438 -0.9806 -0.9222
 -0.8682 -0.8183 -0.7723 -0.7304 -0.6992 -0.6086 -0.5430 -0.4950 -0.4555
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  G   
 -2.8416 -2.7840 -2.7220 -2.6486 -2.5832 -2.4717 -2.2795 -2.0216 -1.7806 -1.5213
 -1.3392 -1.1975 -1.0855 -0.9917 -0.9102 -0.7448
 -2.6114 -2.5487 -2.4881 -2.4228 -2.3546 -2.2572 -2.1017 -1.8826 -1.6561 -1.4543
 -1.2876 -1.1537 -1.0459 -0.9562 -0.8788 -0.7217 -0.6004 -0.5064 -0.4351
 -2.4260 -2.3544 -2.2904 -2.2277 -2.1596 -2.0751 -1.9504 -1.7679 -1.5773 -1.4011
 -1.2490 -1.1227 -1.0187 -0.9320 -0.8574 -0.7064 -0.5918 -0.5048 -0.4402 -0.3932
 -0.3594
 -2.2854 -2.2011 -2.1289 -2.0633 -1.9983 -1.9255 -1.8256 -1.6775 -1.5162 -1.3617
 -1.2234 -1.1045 -1.0039 -0.9191 -0.8460 -0.6989 -0.5886 -0.5062 -0.4456 -0.4017
 -0.3703 -0.3473 -0.3309
 -2.1815 -2.0853 -2.0026 -1.9295 -1.8612 -1.7925 -1.7124 -1.5956 -1.4603 -1.3257
 -1.2013 -1.0909 -0.9949 -0.9122 -0.8405 -0.6963 -0.5887 -0.5092 -0.4516 -0.4101
 -0.3810 -0.3601 -0.3449 -0.3338 -0.3270
 -2.0770 -1.9757 -1.8926 -1.8184 -1.7476 -1.6780 -1.6052 -1.5152 -1.4039 -1.2881
 -1.1774 -1.0766 -0.9868 -0.9076 -0.8377 -0.6960 -0.5903 -0.5127 -0.4573 -0.4180
 -0.3911 -0.3725 -0.3591 -0.3495 -0.3428 -0.3396
 -2.0222 -1.8908 -1.7806 -1.6913 -1.6197 -1.5592 -1.4987 -1.4290 -1.3425 -1.2460
 -1.1495 -1.0587 -0.9761 -0.9019 -0.8351 -0.6964 -0.5923 -0.5160 -0.4620 -0.4248
 -0.4000 -0.3839 -0.3732 -0.3656 -0.3604 -0.3575 -0.3577 -0.3615 -0.3706 -0.3844
 -2.0062 -1.8614 -1.7310 -1.6169 -1.5202 -1.4383 -1.3676 -1.3047 -1.2428 -1.1779
 -1.1076 -1.0339 -0.9610 -0.8930 -0.8305 -0.6965 -0.5936 -0.5183 -0.4654 -0.4296
 -0.4069 -0.3935 -0.3859 -0.3813 -0.3783 -0.3769 -0.3774 -0.3805 -0.3872 -0.3996
 -0.4175
 -2.0054 -1.8562 -1.7169 -1.5893 -1.4752 -1.3760 -1.2899 -1.2137 -1.1436 -1.0789
 -1.0225 -0.9733 -0.9253 -0.8742 -0.8209 -0.6954 -0.5941 -0.5192 -0.4668 -0.4320
 -0.4110 -0.4002 -0.3961 -0.3951 -0.3955 -0.3966 -0.3989 -0.4025 -0.4088 -0.4179
 -0.4334
 -2.0058 -1.8579 -1.7174 -1.5840 -1.4605 -1.3495 -1.2519 -1.1664 -1.0907 -1.0225
 -0.9609 -0.9072 -0.8628 -0.8254 -0.7893 -0.6896 -0.5919 -0.5178 -0.4657 -0.4316
 -0.4118 -0.4032 -0.4024 -0.4057 -0.4103 -0.4151 -0.4203 -0.4258 -0.4324 -0.4411
 -0.4535
 -1.9947 -1.8574 -1.7212 -1.5891 -1.4628 -1.3458 -1.2407 -1.1480 -1.0668 -0.9954
 -0.9321 -0.8758 -0.8263 -0.7839 -0.7481 -0.6708 -0.5885 -0.5157 -0.4635 -0.4292
 -0.4098 -0.4024 -0.4042 -0.4115 -0.4208 -0.4302 -0.4393 -0.4480 -0.4569 -0.4666
 -0.4780
 -1.9625 -1.8391 -1.7143 -1.5890 -1.4661 -1.3491 -1.2415 -1.1449 -1.0597 -0.9849
 -0.9191 -0.8609 -0.8093 -0.7636 -0.7233 -0.6440 -0.5760 -0.5113 -0.4597 -0.4250
 -0.4053 -0.3984 -0.4016 -0.4119 -0.4256 -0.4400 -0.4540 -0.4671 -0.4795 -0.4918
 -0.5044
 -1.9104 -1.8004 -1.6885 -1.5752 -1.4603 -1.3486 -1.2434 -1.1468 -1.0605 -0.9839
 -0.9161 -0.8559 -0.8023 -0.7544 -0.7149 -0.6092 -0.5544 -0.5046 -0.4543
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =  G   
 -3.0264 -2.9696 -2.9048 -2.8243 -2.7461 -2.6117 -2.3854 -2.0861 -1.8133 -1.5339
 -1.3405 -1.1923 -1.0762 -0.9816 -0.9001 -0.7357
 -2.7818 -2.7192 -2.6565 -2.5861 -2.5080 -2.3938 -2.2127 -1.9601 -1.7022 -1.4770
 -1.2956 -1.1532 -1.0408 -0.9493 -0.8712 -0.7146 -0.5948 -0.5018 -0.4303
 -2.5813 -2.5092 -2.4436 -2.3775 -2.3027 -2.2069 -2.0638 -1.8548 -1.6351 -1.4342
 -1.2647 -1.1276 -1.0177 -0.9280 -0.8520 -0.7007 -0.5864 -0.4997 -0.4347 -0.3871
 -0.3520
 -2.4249 -2.3396 -2.2661 -2.1985 -2.1301 -2.0509 -1.9387 -1.7702 -1.5841 -1.4055
 -1.2478 -1.1155 -1.0069 -0.9177 -0.8425 -0.6940 -0.5833 -0.5004 -0.4394 -0.3948
 -0.3627 -0.3394 -0.3231
 -2.3086 -2.2094 -2.1246 -2.0501 -1.9805 -1.9092 -1.8225 -1.6909 -1.5352 -1.3788
 -1.2346 -1.1089 -1.0025 -0.9137 -0.8388 -0.6919 -0.5833 -0.5029 -0.4446 -0.4023
 -0.3723 -0.3510 -0.3352 -0.3243 -0.3183
 -2.1964 -2.0978 -2.0099 -1.9302 -1.8558 -1.7843 -1.7091 -1.6098 -1.4826 -1.3481
 -1.2189 -1.1020 -0.9999 -0.9125 -0.8380 -0.6922 -0.5849 -0.5060 -0.4496 -0.4094
 -0.3813 -0.3620 -0.3485 -0.3390 -0.3331 -0.3306
 -2.1047 -1.9783 -1.8768 -1.7967 -1.7306 -1.6680 -1.6006 -1.5228 -1.4230 -1.3105
 -1.1974 -1.0912 -0.9955 -0.9113 -0.8381 -0.6934 -0.5870 -0.5091 -0.4538 -0.4154
 -0.3892 -0.3721 -0.3610 -0.3536 -0.3489 -0.3466 -0.3476 -0.3528 -0.3627 -0.3771
 -2.0741 -1.9277 -1.7990 -1.6906 -1.6009 -1.5258 -1.4613 -1.4006 -1.3327 -1.2524
 -1.1635 -1.0728 -0.9864 -0.9076 -0.8370 -0.6944 -0.5889 -0.5115 -0.4569 -0.4197
 -0.3954 -0.3806 -0.3723 -0.3678 -0.3654 -0.3648 -0.3665 -0.3704 -0.3783 -0.3916
 -0.4098
 -2.0688 -1.9142 -1.7723 -1.6449 -1.5341 -1.4392 -1.3569 -1.2827 -1.2120 -1.1440
 -1.0816 -1.0219 -0.9602 -0.8960 -0.8324 -0.6947 -0.5900 -0.5129 -0.4585 -0.4220
 -0.3992 -0.3866 -0.3813 -0.3802 -0.3811 -0.3831 -0.3864 -0.3911 -0.3979 -0.4089
 -0.4257
 -2.0714 -1.9153 -1.7686 -1.6321 -1.5079 -1.3977 -1.3016 -1.2169 -1.1401 -1.0683
