 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =  g   
 -2.6033 -2.5543 -2.5185 -2.4908 -2.4668 -2.4440 -2.4214 -2.3983 -2.3749 -2.3519
 -2.3303
 -5.0712 -4.9075 -4.7644 -4.6310 -4.5091 -4.3958 -4.2876 -4.1816 -4.0753 -3.9686
 -3.8618 -3.7561 -3.6525 -3.5518 -3.4577 -3.2306 -3.0379 -2.8830 -2.7634
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =  g   
 -7.2179 -6.8123 -6.4789 -6.2047 -5.9756 -5.7734 -5.5818 -5.3895 -5.1971 -5.0059
 -4.8098 -4.6066 -4.4020 -4.2080 -4.0156 -3.6332 -3.3091 -3.0351 -2.8177
 -6.8326 -6.4114 -6.0649 -5.7855 -5.5585 -5.3678 -5.1983 -5.0347 -4.8743 -4.7146
 -4.5493 -4.3737 -4.1890 -4.0082 -3.8422 -3.4940 -3.2125 -2.9781 -2.7886 -2.6394
 -6.5017 -6.0713 -5.7292 -5.4876 -5.2656 -5.0789 -4.9179 -4.7706 -4.6300 -4.4923
 -4.3521 -4.2032 -4.0411 -3.8731 -3.7157 -3.3912 -3.1400 -2.9357 -2.7690 -2.6356
 -2.5257
 -6.2862 -5.8516 -5.5108 -5.2514 -5.0502 -4.8851 -4.7377 -4.5957 -4.4596 -4.3301
 -4.2037 -4.0755 -3.9377 -3.7861 -3.6361 -3.3248 -3.0916 -2.9079 -2.7589 -2.6384
 -2.5389 -2.4538
 -6.2188 -5.7834 -5.4295 -5.1520 -4.9345 -4.7598 -4.6138 -4.4847 -4.3624 -4.2386
 -4.1099 -3.9850 -3.8614 -3.7299 -3.5893 -3.2855 -3.0615 -2.8905 -2.7547 -2.6449
 -2.5537 -2.4751 -2.4051 -2.3416
 -6.1960 -5.7652 -5.4109 -5.1208 -4.8827 -4.6863 -4.5229 -4.3851 -4.2667 -4.1628
 -4.0569 -3.9373 -3.8143 -3.6914 -3.5629 -3.2653 -3.0443 -2.8800 -2.7531 -2.6521
 -2.5688 -2.4969 -2.4324 -2.3732 -2.3183 -2.2675 -2.2213 -2.1809 -2.1489 -2.1318
 -6.1736 -5.7621 -5.4153 -5.1269 -4.8858 -4.6823 -4.5085 -4.3582 -4.2262 -4.1072
 -3.9973 -3.8924 -3.7838 -3.6699 -3.5496 -3.2585 -3.0363 -2.8740 -2.7519 -2.6574
 -2.5814 -2.5165 -2.4583 -2.4045 -2.3539 -2.3062 -2.2621 -2.2217 -2.1875 -2.1633
 -2.1541
 -6.1327 -5.7491 -5.4199 -5.1400 -4.9013 -4.6961 -4.5171 -4.3588 -4.2174 -4.0892
 -3.9701 -3.8575 -3.7498 -3.6455 -3.5391 -3.2618 -3.0356 -2.8716 -2.7509 -2.6598
 -2.5893 -2.5314 -2.4802 -2.4327 -2.3878 -2.3445 -2.3037 -2.2656 -2.2313 -2.2031
 -2.1867
 -6.0607 -5.7082 -5.4051 -5.1416 -4.9122 -4.7105 -4.5310 -4.3693 -4.2220 -4.0870
 -3.9616 -3.8436 -3.7312 -3.6239 -3.5214 -3.2648 -3.0403 -2.8712 -2.7491 -2.6588
 -2.5914 -2.5391 -2.4949 -2.4548 -2.4166 -2.3794 -2.3434 -2.3089 -2.2767 -2.2481
 -2.2260
 -5.9690 -5.6546 -5.3769 -5.1323 -4.9160 -4.7222 -4.5462 -4.3847 -4.2353 -4.0966
 -3.9670 -3.8451 -3.7296 -3.6194 -3.5145 -3.2675 -3.0504 -2.8774 -2.7509 -2.6588
 -2.5914 -2.5417 -2.5030 -2.4700 -2.4393 -2.4093 -2.3798 -2.3507 -2.3226 -2.2962
 -2.2712
 -5.8723 -5.5875 -5.3331 -5.1063 -4.9037 -4.7207 -4.5521 -4.3945 -4.2465 -4.1071
 -3.9758 -3.8520 -3.7346 -3.6230 -3.5163 -3.2701 -3.0580 -2.8854 -2.7546 -2.6593
 -2.5903 -2.5407 -2.5046 -2.4770 -2.4534 -2.4311 -2.4091 -2.3869 -2.3646 -2.3427
 -2.3222
 -5.7735 -5.5148 -5.2809 -5.0694 -4.8776 -4.7031 -4.5430 -4.3927 -4.2494 -4.1127
 -3.9822 -3.8584 -3.7408 -3.6289 -3.5268 -3.2726 -3.0631 -2.8952 -2.7602
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =  g   
 -7.9167 -7.5412 -7.1973 -6.8743 -6.5677 -6.2564 -5.9184 -5.5574 -5.2403 -4.9680
 -4.7245 -4.4985 -4.2883 -4.0972 -3.9256 -3.5685 -3.2778 -3.0293 -2.8209
 -7.5210 -7.1012 -6.7262 -6.3906 -6.0858 -5.8007 -5.5139 -5.2205 -4.9598 -4.7298
 -4.5190 -4.3171 -4.1223 -3.9405 -3.7766 -3.4416 -3.1810 -2.9664 -2.7859 -2.6370
 -7.2322 -6.7896 -6.3927 -6.0442 -5.7410 -5.4737 -5.2260 -4.9804 -4.7567 -4.5567
 -4.3724 -4.1944 -4.0167 -3.8437 -3.6847 -3.3610 -3.1178 -2.9244 -2.7644 -2.6311
 -2.5209
 -6.9346 -6.4788 -6.1128 -5.7873 -5.4949 -5.2379 -5.0117 -4.8004 -4.6042 -4.4264
 -4.2628 -4.1061 -3.9483 -3.7874 -3.6330 -3.3141 -3.0792 -2.8985 -2.7525 -2.6315
 -2.5306 -2.4444
 -6.7103 -6.2370 -5.8474 -5.5272 -5.2627 -5.0428 -4.8532 -4.6705 -4.4947 -4.3313
 -4.1805 -4.0386 -3.8991 -3.7546 -3.6074 -3.2905 -3.0579 -2.8839 -2.7471 -2.6355
 -2.5427 -2.4633 -2.3930 -2.3297
 -6.6493 -6.1484 -5.7286 -5.3825 -5.1007 -4.8713 -4.6857 -4.5346 -4.4014 -4.2697
 -4.1308 -3.9935 -3.8618 -3.7318 -3.5962 -3.2824 -3.0481 -2.8763 -2.7451 -2.6407
 -2.5553 -2.4824 -2.4179 -2.3591 -2.3050 -2.2552 -2.2102 -2.1707 -2.1391 -2.1217
 -6.6650 -6.1456 -5.7077 -5.3465 -5.0504 -4.8084 -4.6099 -4.4446 -4.3041 -4.1837
 -4.0758 -3.9644 -3.8426 -3.7171 -3.5911 -3.2846 -3.0463 -2.8732 -2.7446 -2.6451
 -2.5658 -2.4996 -2.4414 -2.3881 -2.3384 -2.2918 -2.2491 -2.2104 -2.1769 -2.1525
 -2.1429
 -6.7112 -6.1871 -5.7390 -5.3652 -5.0574 -4.8041 -4.5942 -4.4181 -4.2683 -4.1372
 -4.0198 -3.9127 -3.8110 -3.7044 -3.5895 -3.2937 -3.0505 -2.8734 -2.7445 -2.6476
 -2.5711 -2.5127 -2.4612 -2.4143 -2.3702 -2.3282 -2.2889 -2.2513 -2.2180 -2.1920
 -2.1752
 -6.7359 -6.2307 -5.7847 -5.4081 -5.0927 -4.8303 -4.6107 -4.4246 -4.2647 -4.1248
 -3.9994 -3.8841 -3.7761 -3.6741 -3.5734 -3.3032 -3.0578 -2.8750 -2.7435 -2.6471
 -2.5750 -2.5196 -2.4745 -2.4347 -2.3973 -2.3613 -2.3268 -2.2938 -2.2632 -2.2362
 -2.2148
 -6.7273 -6.2545 -5.8312 -5.4623 -5.1468 -4.8791 -4.6519 -4.4571 -4.2878 -4.1385
 -4.0047 -3.8824 -3.7683 -3.6606 -3.5583 -3.3099 -3.0732 -2.8831 -2.7461 -2.6474
 -2.5754 -2.5224 -2.4821 -2.4489 -2.4188 -2.3898 -2.3617 -2.3341 -2.3075 -2.2828
 -2.2596
 -6.6862 -6.2529 -5.8598 -5.5063 -5.1991 -4.9328 -4.7024 -4.5015 -4.3247 -4.1674
 -4.0256 -3.8961 -3.7762 -3.6638 -3.5573 -3.3112 -3.0872 -2.8960 -2.7516 -2.6485
 -2.5746 -2.5217 -2.4838 -2.4556 -2.4322 -2.4107 -2.3899 -2.3690 -2.3481 -2.3278
 -2.3090
 -6.6133 -6.2231 -5.8635 -5.5339 -5.2398 -4.9803 -4.7517 -4.5490 -4.3677 -4.2043
 -4.0558 -3.9201 -3.7947 -3.6777 -3.5704 -3.3071 -3.0998 -2.9137 -2.7600
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =  g   
 -8.5959 -8.3100 -8.0456 -7.7847 -7.5145 -7.1659 -6.6674 -6.0264 -5.4576 -5.0260
 -4.6995 -4.4380 -4.2179 -4.0266 -3.8576 -3.5127 -3.2446 -3.0165 -2.8190
 -8.1796 -7.8509 -7.5519 -7.2685 -6.9775 -6.6443 -6.2172 -5.6932 -5.2247 -4.8499
 -4.5525 -4.3072 -4.0960 -3.9102 -3.7455 -3.4115 -3.1582 -2.9541 -2.7820 -2.6353
 -7.8773 -7.5063 -7.1687 -6.8576 -6.5588 -6.2494 -5.8913 -5.4634 -5.0650 -4.7320
 -4.4588 -4.2283 -4.0260 -3.8446 -3.6820 -3.3518 -3.1067 -2.9157 -2.7590 -2.6265
 -2.5141
 -7.6467 -7.2514 -6.8834 -6.5439 -6.2300 -5.9321 -5.6288 -5.2815 -4.9409 -4.6441
 -4.3934 -4.1784 -3.9868 -3.8114 -3.6510 -3.3207 -3.0775 -2.8933 -2.7462 -2.6240
 -2.5206 -2.4323
 -7.3479 -6.9714 -6.6270 -6.2974 -5.9800 -5.6824 -5.4048 -5.1223 -4.8336 -4.5704
 -4.3414 -4.1421 -3.9632 -3.7966 -3.6401 -3.3086 -3.0634 -2.8815 -2.7402 -2.6253
 -2.5294 -2.4477 -2.3765 -2.3131
 -7.1282 -6.6856 -6.3084 -5.9849 -5.7015 -5.4463 -5.2053 -4.9707 -4.7320 -4.5026
 -4.2952 -4.1110 -3.9449 -3.7896 -3.6402 -3.3093 -3.0597 -2.8767 -2.7382 -2.6285
 -2.5387 -2.4632 -2.3977 -2.3391 -2.2858 -2.2373 -2.1940 -2.1557 -2.1253 -2.1084
 -7.0670 -6.5702 -6.1404 -5.7746 -5.4651 -5.2007 -4.9725 -4.7748 -4.5943 -4.4206
 -4.2492 -4.0839 -3.9288 -3.7835 -3.6442 -3.3185 -3.0634 -2.8767 -2.7385 -2.6320
 -2.5470 -2.4772 -2.4176 -2.3646 -2.3159 -2.2709 -2.2298 -2.1930 -2.1612 -2.1378
 -2.1277
 -7.1099 -6.5719 -6.1016 -5.6996 -5.3605 -5.0768 -4.8380 -4.6343 -4.4564 -4.2992
 -4.1615 -4.0356 -3.9091 -3.7785 -3.6477 -3.3335 -3.0731 -2.8806 -2.7402 -2.6347
 -2.5531 -2.4882 -2.4344 -2.3875 -2.3445 -2.3041 -2.2667 -2.2322 -2.2020 -2.1760
 -2.1593
 -7.2108 -6.6418 -6.1409 -5.7083 -5.3427 -5.0375 -4.7835 -4.5705 -4.3890 -4.2312
 -4.0917 -3.9676 -3.8562 -3.7503 -3.6402 -3.3485 -3.0852 -2.8862 -2.7416 -2.6355
 -2.5558 -2.4944 -2.4459 -2.4053 -2.3687 -2.3343 -2.3018 -2.2711 -2.2428 -2.2180
 -2.1984
 -7.3216 -6.7530 -6.2343 -5.7801 -5.3917 -5.0652 -4.7931 -4.5661 -4.3747 -4.2108
 -4.0677 -3.9400 -3.8240 -3.7171 -3.6163 -3.3612 -3.1050 -2.8984 -2.7474 -2.6379
 -2.5577 -2.4981 -2.4533 -2.4181 -2.3881 -2.3605 -2.3342 -2.3086 -2.2845 -2.2623
 -2.2430
 -7.3971 -6.8456 -6.3394 -5.8788 -5.4770 -5.1340 -4.8453 -4.6028 -4.3982 -4.2236
 -4.0721 -3.9382 -3.8174 -3.7061 -3.6017 -3.3607 -3.1251 -2.9153 -2.7564 -2.6415
 -2.5588 -2.4991 -2.4561 -2.4248 -2.4006 -2.3797 -2.3603 -2.3413 -2.3227 -2.3049
 -2.2885
 -7.4185 -6.9085 -6.4233 -5.9772 -5.5751 -5.2248 -4.9247 -4.6689 -4.4510 -4.2639
 -4.1014 -3.9581 -3.8297 -3.7127 -3.5964 -3.3470 -3.1455 -2.9369 -2.7686
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =  g   
 -8.8463 -8.6089 -8.3950 -8.1870 -7.9092 -7.5251 -7.0154 -6.3653 -5.6393 -5.0987
 -4.7176 -4.4321 -4.2026 -4.0086 -3.8393 -3.4959 -3.2295 -3.0092 -2.8182
 -8.4299 -8.1526 -7.9071 -7.6775 -7.4343 -7.1282 -6.6797 -6.0448 -5.4349 -4.9542
 -4.5970 -4.3229 -4.0998 -3.9097 -3.7433 -3.4070 -3.1532 -2.9507 -2.7808 -2.6350
 -8.1181 -7.7977 -7.5124 -7.2530 -6.9990 -6.7137 -6.3379 -5.8211 -5.3022 -4.8678
 -4.5293 -4.2631 -4.0443 -3.8565 -3.6911 -3.3561 -3.1071 -2.9146 -2.7575 -2.6247
 -2.5111
 -7.8869 -7.5307 -7.2057 -6.9106 -6.6359 -6.3602 -6.0471 -5.6353 -5.1959 -4.8065
 -4.4883 -4.2314 -4.0174 -3.8322 -3.6676 -3.3308 -3.0817 -2.8937 -2.7445 -2.6207
 -2.5158 -2.4259
 -7.6579 -7.3039 -6.9665 -6.6477 -6.3483 -6.0649 -5.7838 -5.4601 -5.0949 -4.7514
 -4.4573 -4.2126 -4.0058 -3.8248 -3.6620 -3.3230 -3.0704 -2.8831 -2.7383 -2.6209
 -2.5228 -2.4393 -2.3670 -2.3028
 -7.3536 -6.9808 -6.6632 -6.3769 -6.1002 -5.8243 -5.5530 -5.2841 -4.9880 -4.6919
 -4.4257 -4.1966 -3.9994 -3.8252 -3.6666 -3.3268 -3.0691 -2.8794 -2.7363 -2.6232
 -2.5305 -2.4528 -2.3860 -2.3270 -2.2739 -2.2262 -2.1835 -2.1460 -2.1167 -2.1007
 -7.2169 -6.7692 -6.3864 -6.0628 -5.7827 -5.5318 -5.3006 -5.0797 -4.8530 -4.6156
 -4.3857 -4.1771 -3.9923 -3.8271 -3.6751 -3.3385 -3.0752 -2.8809 -2.7370 -2.6263
 -2.5378 -2.4651 -2.4038 -2.3501 -2.3018 -2.2575 -2.2176 -2.1818 -2.1510 -2.1288
 -2.1195
 -7.2189 -6.7176 -6.2786 -5.9013 -5.5809 -5.3064 -5.0664 -4.8528 -4.6575 -4.4736
 -4.3022 -4.1380 -3.9784 -3.8262 -3.6830 -3.3557 -3.0873 -2.8868 -2.7397 -2.6293
 -2.5434 -2.4750 -2.4189 -2.3709 -2.3281 -2.2886 -2.2523 -2.2191 -2.1892 -2.1654
 -2.1499
 -7.3068 -6.7655 -6.2827 -5.8624 -5.5029 -5.1986 -4.9407 -4.7193 -4.5247 -4.3491
 -4.1906 -4.0507 -3.9254 -3.8045 -3.6808 -3.3729 -3.1018 -2.8947 -2.7427 -2.6309
 -2.5464 -2.4811 -2.4295 -2.3872 -2.3505 -2.3168 -2.2854 -2.2560 -2.2292 -2.2059
 -2.1877
 -7.4531 -6.8854 -6.3697 -5.9144 -5.5209 -5.1867 -4.9057 -4.6689 -4.4670 -4.2917
 -4.1362 -3.9972 -3.8730 -3.7611 -3.6564 -3.3892 -3.1240 -2.9094 -2.7507 -2.6348
 -2.5494 -2.4854 -2.4370 -2.3995 -2.3687 -2.3413 -2.3159 -2.2917 -2.2689 -2.2485
 -2.2307
 -7.5882 -7.0236 -6.4979 -6.0189 -5.5998 -5.2394 -4.9345 -4.6782 -4.4622 -4.2781
 -4.1187 -3.9781 -3.8521 -3.7376 -3.6320 -3.3896 -3.1472 -2.9286 -2.7621 -2.6402
 -2.5519 -2.4875 -2.4406 -2.4065 -2.3807 -2.3595 -2.3407 -2.3228 -2.3055 -2.2891
 -2.2789
 -7.7121 -7.1365 -6.6218 -6.1450 -5.7126 -5.3344 -5.0097 -4.7339 -4.5010 -4.3032
 -4.1333 -3.9853 -3.8540 -3.7356 -3.6076 -3.3741 -3.1714 -2.9523 -2.7769
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =  g   
 -9.0406 -8.8453 -8.6792 -8.5220 -8.2964 -7.9449 -7.4261 -6.7071 -5.8563 -5.2029
 -4.7594 -4.4438 -4.2016 -4.0026 -3.8318 -3.4872 -3.2229 -3.0063 -2.8147
 -8.6270 -8.3957 -8.2001 -8.0238 -7.8331 -7.5692 -7.1320 -6.4253 -5.6861 -5.0880
 -4.6622 -4.3537 -4.1154 -3.9190 -3.7498 -3.4098 -3.1537 -2.9508 -2.7813 -2.6355
 -8.3077 -8.0335 -7.7987 -7.5929 -7.3918 -7.1495 -6.7889 -6.2182 -5.5836 -5.0342
 -4.6192 -4.3114 -4.0727 -3.8763 -3.7072 -3.3665 -3.1125 -2.9169 -2.7580 -2.6239
 -2.5091
 -8.0677 -7.7532 -7.4748 -7.2308 -7.0076 -6.7748 -6.4799 -6.0340 -5.5005 -5.0031
 -4.6039 -4.2973 -4.0571 -3.8596 -3.6897 -3.3461 -3.0903 -2.8973 -2.7448 -2.6188
 -2.5119 -2.4202
 -7.8686 -7.5331 -7.2237 -6.9425 -6.6868 -6.4440 -6.1848 -5.8443 -5.4093 -4.9724
 -4.5971 -4.2967 -4.0568 -3.8590 -3.6885 -3.3414 -3.0812 -2.8876 -2.7384 -2.6179
 -2.5172 -2.4315 -2.3574 -2.2926
 -7.5847 -7.2730 -6.9833 -6.7036 -6.4320 -6.1698 -5.9144 -5.6402 -5.2980 -4.9268
 -4.5858 -4.2986 -4.0631 -3.8666 -3.6969 -3.3475 -3.0819 -2.8848 -2.7365 -2.6194
 -2.5235 -2.4430 -2.3741 -2.3140 -2.2607 -2.2132 -2.1713 -2.1344 -2.1057 -2.0902
 -7.3452 -6.9597 -6.6423 -6.3759 -6.1371 -5.9059 -5.6687 -5.4250 -5.1591 -4.8582
 -4.5603 -4.2950 -4.0689 -3.8771 -3.7098 -3.3611 -3.0900 -2.8876 -2.7375 -2.6222
 -2.5298 -2.4537 -2.3898 -2.3347 -2.2860 -2.2423 -2.2032 -2.1685 -2.1386 -2.1169
 -2.1081
 -7.2859 -6.8326 -6.4409 -6.1109 -5.8327 -5.5901 -5.3681 -5.1582 -4.9493 -4.7272
 -4.4966 -4.2726 -4.0672 -3.8852 -3.7235 -3.3797 -3.1040 -2.8952 -2.7412 -2.6255
 -2.5352 -2.4627 -2.4034 -2.3534 -2.3100 -2.2709 -2.2356 -2.2037 -2.1756 -2.1524
 -2.1375
 -7.3409 -6.8379 -6.3919 -6.0047 -5.6740 -5.3927 -5.1489 -4.9311 -4.7305 -4.5380
 -4.3534 -4.1832 -4.0252 -3.8741 -3.7286 -3.3986 -3.1207 -2.9054 -2.7459 -2.6278
 -2.5383 -2.4684 -2.4130 -2.3681 -2.3302 -2.2966 -2.2662 -2.2390 -2.2148 -2.1933
 -2.1743
 -7.4866 -6.9421 -6.4524 -6.0194 -5.6439 -5.3224 -5.0488 -4.8139 -4.6078 -4.4217
 -4.2492 -4.0916 -3.9513 -3.8263 -3.7092 -3.4187 -3.1447 -2.9226 -2.7561 -2.6333
 -2.5422 -2.4734 -2.4206 -2.3798 -2.3470 -2.3192 -2.2945 -2.2716 -2.2504 -2.2317
 -2.2156
 -7.6598 -7.1002 -6.5795 -6.1121 -5.6992 -5.3421 -5.0373 -4.7786 -4.5578 -4.3666
 -4.1973 -4.0450 -3.9078 -3.7849 -3.6739 -3.4224 -3.1706 -2.9443 -2.7700 -2.6408
 -2.5462 -2.4766 -2.4252 -2.3871 -2.3587 -2.3363 -2.3176 -2.3006 -2.2848 -2.2702
 -2.2614
 -7.8082 -7.2579 -6.7351 -6.2498 -5.8103 -5.4254 -5.0924 -4.8086 -4.5678 -4.3627
 -4.1859 -4.0311 -3.8935 -3.7699 -3.6227 -3.4097 -3.1984 -2.9705 -2.7876
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =  g   
 -9.1807 -9.0281 -9.0090 -8.9981 -8.8725 -8.5332 -7.9010 -6.9913 -6.0845 -5.3434
 -4.8295 -4.4772 -4.2171 -4.0098 -3.8353 -3.4882 -3.2226 -3.0073 -2.8178
 -8.7734 -8.5897 -8.4383 -8.3111 -8.1720 -7.9489 -7.5307 -6.7772 -5.9500 -5.2525
 -4.7525 -4.4032 -4.1448 -3.9392 -3.7656 -3.4204 -3.1605 -2.9554 -2.7848 -2.6380
 -8.4493 -8.2186 -8.0319 -7.8769 -7.7261 -7.5289 -7.1965 -6.6020 -5.8824 -5.2278
 -4.7321 -4.3768 -4.1133 -3.9052 -3.7306 -3.3834 -3.1236 -2.9235 -2.7617 -2.6253
 -2.5085
 -8.1998 -7.9251 -7.6926 -7.4990 -7.3273 -7.1419 -6.8798 -6.4294 -5.8266 -5.2283
 -4.7414 -4.3790 -4.1080 -3.8952 -3.7180 -3.3668 -3.1039 -2.9050 -2.7485 -2.6191
 -2.5097 -2.4156
 -8.0044 -7.6980 -7.4246 -7.1874 -6.9812 -6.7870 -6.5645 -6.2324 -5.7510 -5.2247
 -4.7605 -4.3966 -4.1188 -3.9006 -3.7203 -3.3644 -3.0966 -2.8959 -2.7418 -2.6173
 -2.5134 -2.4250 -2.3487 -2.2823
 -7.7381 -7.4870 -7.2027 -6.9397 -6.6996 -6.4787 -6.2618 -6.0045 -5.6386 -5.1978
 -4.7732 -4.4182 -4.1379 -3.9154 -3.7322 -3.3718 -3.0987 -2.8938 -2.7396 -2.6180
 -2.5184 -2.4347 -2.3632 -2.3012 -2.2463 -2.1981 -2.1564 -2.1212 -2.0938 -2.0792
 -7.4758 -7.1626 -6.9055 -6.6745 -6.4495 -6.2230 -5.9946 -5.7628 -5.4857 -5.1357
 -4.7664 -4.4338 -4.1583 -3.9347 -3.7497 -3.3865 -3.1082 -2.8977 -2.7408 -2.6204
 -2.5238 -2.4439 -2.3768 -2.3195 -2.2696 -2.2256 -2.1871 -2.1534 -2.1244 -2.1040
 -2.0962
 -7.3332 -6.9327 -6.5992 -6.3289 -6.1046 -5.9049 -5.7106 -5.5071 -5.2855 -5.0236
 -4.7262 -4.4329 -4.1732 -3.9538 -3.7694 -3.4059 -3.1237 -2.9068 -2.7454 -2.6237
 -2.5288 -2.4520 -2.3889 -2.3361 -2.2910 -2.2515 -2.2168 -2.1861 -2.1593 -2.1374
 -2.1237
 -7.3368 -6.8785 -6.4775 -6.1357 -5.8503 -5.6104 -5.3992 -5.2038 -5.0113 -4.8096
 -4.5917 -4.3700 -4.1565 -3.9597 -3.7841 -3.4259 -3.1418 -2.9189 -2.7515 -2.6268
 -2.5320 -2.4574 -2.3977 -2.3492 -2.3090 -2.2746 -2.2446 -2.2175 -2.1937 -2.1740
 -2.1588
 -7.4515 -6.9453 -6.4954 -6.0984 -5.7563 -5.4652 -5.2169 -4.9993 -4.8011 -4.6126
 -4.4254 -4.2433 -4.0753 -3.9217 -3.7780 -3.4496 -3.1671 -2.9384 -2.7639 -2.6339
 -2.5368 -2.4628 -2.4053 -2.3602 -2.3244 -2.2952 -2.2704 -2.2484 -2.2288 -2.2109
 -2.1980
 -7.6340 -7.0965 -6.6035 -6.1622 -5.7741 -5.4379 -5.1499 -4.9030 -4.6884 -4.4967
 -4.3192 -4.1522 -3.9979 -3.8596 -3.7360 -3.4591 -3.1948 -2.9621 -2.7803 -2.6436
 -2.5424 -2.4671 -2.4106 -2.3679 -2.3357 -2.3112 -2.2917 -2.2752 -2.2606 -2.2478
 -2.2414
 -7.8207 -7.2802 -6.7671 -6.2929 -5.8691 -5.4956 -5.1714 -4.8932 -4.6549 -4.4493
 -4.2683 -4.1057 -3.9579 -3.8240 -3.6581 -3.4544 -3.2249 -2.9900 -2.8007
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =  g   
 -9.2721 -9.1655 -9.1935 -9.2089 -9.0940 -8.7534 -8.1061 -7.1703 -6.3016 -5.5148
 -4.9304 -4.5332 -4.2498 -4.0308 -3.8509 -3.4983 -3.2307 -3.0144 -2.8246
 -8.8726 -8.7324 -8.6317 -8.5497 -8.4512 -8.2704 -7.8623 -7.0603 -6.2058 -5.4417
 -4.8693 -4.4730 -4.1890 -3.9706 -3.7911 -3.4392 -3.1747 -2.9659 -2.7928 -2.6438
 -8.5457 -8.3603 -8.2216 -8.1143 -8.0087 -7.8530 -7.5484 -6.9443 -6.1698 -5.4403
 -4.8684 -4.4609 -4.1676 -3.9443 -3.7622 -3.4072 -3.1413 -2.9360 -2.7702 -2.6304
 -2.5106
