 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -2.2997 -1.8908 -1.2090 -0.9381 -1.3411 -1.8576 -1.2090 -0.5297 -0.2874 -0.4049
 -0.4390 -0.4996 -0.8124 -1.1839 -1.4550 -1.5588
 -1.6501 -1.5248 -1.2563 -1.1644 -1.3320 -1.5914 -1.3559 -1.0786 -0.9407 -0.9362
 -0.9308 -0.9700 -1.1271 -1.3169 -1.4601 -1.5508 -1.6195 -1.6872 -1.7901
 -1.2885 -1.3082 -1.2766 -1.2788 -1.3207 -1.4164 -1.4051 -1.3626 -1.3151 -1.2796
 -1.2696 -1.2947 -1.3541 -1.4261 -1.4842 -1.5635 -1.6477 -1.7170 -1.7996 -1.8808
 -1.9474
 -1.2149 -1.2410 -1.2699 -1.2813 -1.3071 -1.3324 -1.3566 -1.3816 -1.4108 -1.4350
 -1.4554 -1.4736 -1.4934 -1.5116 -1.5273 -1.5969 -1.6653 -1.7392 -1.8154 -1.8928
 -1.9702 -2.0464 -2.1215
 -1.1750 -1.2051 -1.2366 -1.2614 -1.2905 -1.3192 -1.3474 -1.3755 -1.4041 -1.4327
 -1.4593 -1.4831 -1.5057 -1.5268 -1.5471 -1.6104 -1.6834 -1.7593 -1.8358 -1.9121
 -1.9877 -2.0624 -2.1361 -2.2095 -2.2837
 -1.1610 -1.1895 -1.2193 -1.2490 -1.2786 -1.3083 -1.3382 -1.3681 -1.3979 -1.4275
 -1.4569 -1.4853 -1.5115 -1.5369 -1.5601 -1.6215 -1.6956 -1.7732 -1.8509 -1.9275
 -2.0027 -2.0768 -2.1497 -2.2217 -2.2931 -2.3651
 -1.1730 -1.1942 -1.2180 -1.2441 -1.2714 -1.2997 -1.3290 -1.3594 -1.3905 -1.4215
 -1.4522 -1.4824 -1.5117 -1.5401 -1.5663 -1.6302 -1.7019 -1.7809 -1.8607 -1.9390
 -2.0152 -2.0896 -2.1624 -2.2339 -2.3042 -2.3740 -2.4441 -2.5167 -2.5930 -2.6698
 -1.2110 -1.2192 -1.2327 -1.2509 -1.2726 -1.2968 -1.3230 -1.3515 -1.3821 -1.4138
 -1.4457 -1.4773 -1.5082 -1.5382 -1.5670 -1.6344 -1.7049 -1.7829 -1.8644 -1.9453
 -2.0238 -2.0999 -2.1736 -2.2455 -2.3157 -2.3846 -2.4525 -2.5215 -2.5934 -2.6690
 -2.7457
 -1.2790 -1.2692 -1.2677 -1.2737 -1.2855 -1.3024 -1.3232 -1.3475 -1.3751 -1.4056
 -1.4377 -1.4702 -1.5024 -1.5338 -1.5640 -1.6351 -1.7053 -1.7813 -1.8629 -1.9459
 -2.0275 -2.1063 -2.1822 -2.2556 -2.3267 -2.3958 -2.4639 -2.5309 -2.5986 -2.6694
 -2.7446
 -1.3691 -1.3426 -1.3256 -1.3171 -1.3155 -1.3212 -1.3332 -1.3507 -1.3731 -1.3998
 -1.4300 -1.4623 -1.4954 -1.5280 -1.5594 -1.6335 -1.7046 -1.7790 -1.8591 -1.9427
 -2.0267 -2.1090 -2.1881 -2.2641 -2.3372 -2.4077 -2.4763 -2.5436 -2.6101 -2.6778
 -2.7470
 -1.4765 -1.4367 -1.4046 -1.3794 -1.3628 -1.3542 -1.3541 -1.3618 -1.3766 -1.3975
 -1.4241 -1.4546 -1.4871 -1.5199 -1.5519 -1.6285 -1.7020 -1.7755 -1.8537 -1.9358
 -2.0203 -2.1049 -2.1874 -2.2668 -2.3428 -2.4156 -2.4860 -2.5541 -2.6207 -2.6866
 -2.7532
 -1.6160 -1.5515 -1.5001 -1.4606 -1.4286 -1.4049 -1.3905 -1.3855 -1.3896 -1.4031
 -1.4240 -1.4502 -1.4798 -1.5112 -1.5431 -1.6225 -1.6989 -1.7720 -1.8486 -1.9291
 -2.0125 -2.0973 -2.1818 -2.2644 -2.3439 -2.4200 -2.4930 -2.5632 -2.6311 -2.6974
 -2.7629
 -1.7877 -1.6869 -1.6121 -1.5607 -1.5129 -1.4733 -1.4439 -1.4248 -1.4159 -1.4170
 -1.4274 -1.4464 -1.4732 -1.5019 -1.5330 -1.6158 -1.6953 -1.7685 -1.8438
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.1563 -1.1594 -1.1748 -1.2071 -1.2660 -1.3633 -1.3514 -1.3510 -1.3603 -1.3651
 -1.3433 -1.3245 -1.3585 -1.4201 -1.4660 -1.5086
 -1.1927 -1.2048 -1.2232 -1.2516 -1.2968 -1.3665 -1.3836 -1.4004 -1.4177 -1.4309
 -1.4323 -1.4336 -1.4537 -1.4843 -1.5090 -1.5471 -1.6097 -1.6834 -1.7615
 -1.2147 -1.2350 -1.2570 -1.2835 -1.3190 -1.3682 -1.4023 -1.4307 -1.4544 -1.4744
 -1.4915 -1.5065 -1.5199 -1.5323 -1.5442 -1.5798 -1.6406 -1.7130 -1.7897 -1.8681
 -1.9468
 -1.2223 -1.2500 -1.2762 -1.3028 -1.3326 -1.3684 -1.4075 -1.4418 -1.4705 -1.4957
 -1.5208 -1.5430 -1.5571 -1.5643 -1.5716 -1.6067 -1.6658 -1.7374 -1.8132 -1.8900
 -1.9666 -2.0429 -2.1189
 -1.2155 -1.2498 -1.2808 -1.3095 -1.3376 -1.3671 -1.3992 -1.4337 -1.4659 -1.4948
 -1.5202 -1.5432 -1.5653 -1.5802 -1.5912 -1.6278 -1.6853 -1.7566 -1.8321 -1.9081
 -1.9835 -2.0583 -2.1324 -2.2063 -2.2810
 -1.1943 -1.2344 -1.2708 -1.3036 -1.3340 -1.3635 -1.3933 -1.4239 -1.4553 -1.4860
 -1.5136 -1.5376 -1.5619 -1.5838 -1.6010 -1.6426 -1.6992 -1.7703 -1.8466 -1.9228
 -1.9980 -2.0722 -2.1453 -2.2177 -2.2897 -2.3620
 -1.1670 -1.2097 -1.2501 -1.2869 -1.3208 -1.3525 -1.3831 -1.4133 -1.4435 -1.4734
 -1.5018 -1.5281 -1.5524 -1.5780 -1.5996 -1.6503 -1.7075 -1.7782 -1.8559 -1.9337
 -2.0099 -2.0845 -2.1576 -2.2294 -2.3003 -2.3706 -2.4412 -2.5143 -2.5909 -2.6677
 -1.1441 -1.1838 -1.2241 -1.2633 -1.2999 -1.3343 -1.3669 -1.3985 -1.4293 -1.4596
 -1.4890 -1.5168 -1.5427 -1.5688 -1.5932 -1.6503 -1.7107 -1.7809 -1.8594 -1.9397
 -2.0182 -2.0944 -2.1684 -2.2407 -2.3114 -2.3809 -2.4500 -2.5192 -2.5911 -2.6670
 -2.7437
 -1.1573 -1.1737 -1.2011 -1.2384 -1.2753 -1.3113 -1.3456 -1.3789 -1.4114 -1.4430
 -1.4737 -1.5035 -1.5316 -1.5586 -1.5851 -1.6463 -1.7095 -1.7794 -1.8573 -1.9402
 -2.0197 -2.1007 -2.1768 -2.2506 -2.3222 -2.3918 -2.4603 -2.5295 -2.5998 -2.6709
 -2.7427
 -1.1301 -1.1644 -1.1943 -1.2202 -1.2533 -1.2880 -1.3226 -1.3568 -1.3906 -1.4238
 -1.4562 -1.4879 -1.5183 -1.5476 -1.5761 -1.6412 -1.7064 -1.7767 -1.8543 -1.9371
 -2.0210 -2.1034 -2.1827 -2.2590 -2.3326 -2.4036 -2.4727 -2.5404 -2.6074 -2.6750
 -2.7450
 -1.1670 -1.1755 -1.1917 -1.2147 -1.2402 -1.2693 -1.3012 -1.3344 -1.3682 -1.4022
 -1.4360 -1.4694 -1.5020 -1.5335 -1.5642 -1.6346 -1.7017 -1.7722 -1.8487 -1.9303
 -2.0148 -2.0995 -2.1821 -2.2618 -2.3382 -2.4114 -2.4822 -2.5508 -2.6178 -2.6841
 -2.7510
 -1.2091 -1.2068 -1.2108 -1.2204 -1.2375 -1.2608 -1.2884 -1.3169 -1.3484 -1.3814
 -1.4154 -1.4498 -1.4839 -1.5175 -1.5502 -1.6269 -1.6966 -1.7676 -1.8432 -1.9235
 -2.0070 -2.0921 -2.1769 -2.2597 -2.3394 -2.4158 -2.4892 -2.5598 -2.6281 -2.6947
 -2.7606
 -1.2564 -1.2585 -1.2518 -1.2374 -1.2449 -1.2625 -1.2814 -1.3051 -1.3327 -1.3655
 -1.3973 -1.4310 -1.4656 -1.5005 -1.5341 -1.6181 -1.6911 -1.7629 -1.8378
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
 -1.0120 -1.0827 -1.1968 -1.2718 -1.2894 -1.3177 -1.4007 -1.4955 -1.5450 -1.5447
 -1.5278 -1.5051 -1.4899 -1.4883 -1.4893 -1.5132
 -1.0960 -1.1402 -1.2092 -1.2646 -1.3003 -1.3420 -1.4042 -1.4687 -1.5127 -1.5331
 -1.5407 -1.5389 -1.5339 -1.5322 -1.5333 -1.5565 -1.6105 -1.6815 -1.7556
 -1.1577 -1.1861 -1.2256 -1.2665 -1.3102 -1.3573 -1.4054 -1.4511 -1.4912 -1.5238
 -1.5473 -1.5609 -1.5656 -1.5664 -1.5688 -1.5926 -1.6429 -1.7113 -1.7858 -1.8634
 -1.9435
 -1.1971 -1.2204 -1.2460 -1.2775 -1.3191 -1.3636 -1.4043 -1.4427 -1.4805 -1.5168
 -1.5476 -1.5711 -1.5850 -1.5909 -1.5958 -1.6215 -1.6696 -1.7358 -1.8101 -1.8864
 -1.9628 -2.0393 -2.1159
 -1.2142 -1.2431 -1.2704 -1.2976 -1.3270 -1.3609 -1.4009 -1.4435 -1.4806 -1.5121
 -1.5416 -1.5695 -1.5921 -1.6057 -1.6143 -1.6432 -1.6906 -1.7550 -1.8285 -1.9040
 -1.9794 -2.0543 -2.1286 -2.2024 -2.2771
 -1.2094 -1.2455 -1.2782 -1.3079 -1.3364 -1.3656 -1.3970 -1.4309 -1.4674 -1.5036
 -1.5345 -1.5616 -1.5882 -1.6098 -1.6242 -1.6581 -1.7057 -1.7690 -1.8424 -1.9182
 -1.9934 -2.0677 -2.1411 -2.2139 -2.2863 -2.3591
 -1.1874 -1.2305 -1.2695 -1.3042 -1.3355 -1.3650 -1.3943 -1.4244 -1.4555 -1.4871
 -1.5184 -1.5476 -1.5748 -1.6015 -1.6231 -1.6661 -1.7152 -1.7778 -1.8514 -1.9285
 -2.0048 -2.0796 -2.1529 -2.2252 -2.2965 -2.3673 -2.4384 -2.5119 -2.5887 -2.6655
 -1.1552 -1.2029 -1.2474 -1.2874 -1.3231 -1.3555 -1.3860 -1.4155 -1.4452 -1.4749
 -1.5039 -1.5320 -1.5586 -1.5861 -1.6116 -1.6659 -1.7192 -1.7816 -1.8553 -1.9342
 -2.0127 -2.0891 -2.1635 -2.2361 -2.3072 -2.3772 -2.4469 -2.5166 -2.5888 -2.6649
 -2.7416
 -1.1223 -1.1694 -1.2162 -1.2603 -1.3003 -1.3367 -1.3700 -1.4012 -1.4315 -1.4614
 -1.4905 -1.5186 -1.5455 -1.5716 -1.5982 -1.6579 -1.7174 -1.7813 -1.8546 -1.9347
 -2.0159 -2.0951 -2.1715 -2.2456 -2.3176 -2.3878 -2.4568 -2.5252 -2.5940 -2.6650
 -2.7406
 -1.0982 -1.1395 -1.1835 -1.2280 -1.2705 -1.3101 -1.3467 -1.3808 -1.4132 -1.4446
 -1.4751 -1.5046 -1.5328 -1.5597 -1.5867 -1.6490 -1.7119 -1.7784 -1.8516 -1.9320
 -2.0153 -2.0977 -2.1773 -2.2539 -2.3278 -2.3992 -2.4688 -2.5370 -2.6045 -2.6725
 -2.7429
 -1.0904 -1.1208 -1.1569 -1.1968 -1.2380 -1.2783 -1.3172 -1.3539 -1.3889 -1.4225
 -1.4551 -1.4866 -1.5170 -1.5461 -1.5744 -1.6401 -1.7047 -1.7728 -1.8460 -1.9256
 -2.0094 -2.0939 -2.1767 -2.2566 -2.3333 -2.4069 -2.4781 -2.5472 -2.6147 -2.6815
 -2.7488
 -1.1005 -1.1186 -1.1442 -1.1750 -1.2099 -1.2476 -1.2859 -1.3236 -1.3604 -1.3962
 -1.4310 -1.4649 -1.4978 -1.5295 -1.5601 -1.6311 -1.6977 -1.7667 -1.8402 -1.9187
 -2.0017 -2.0867 -2.1716 -2.2546 -2.3346 -2.4113 -2.4851 -2.5561 -2.6248 -2.6919
 -2.7581
 -1.1284 -1.1329 -1.1489 -1.1686 -1.1944 -1.2251 -1.2591 -1.2949 -1.3313 -1.3679
 -1.4042 -1.4401 -1.4753 -1.5097 -1.5438 -1.6220 -1.6909 -1.7601 -1.8342
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F115W
 -1.1217 -1.1786 -1.2380 -1.2934 -1.3471 -1.3985 -1.4437 -1.4809 -1.5081 -1.5235
 -1.5280 -1.5252 -1.5194 -1.5144 -1.5168 -1.5306
 -1.0873 -1.1392 -1.1969 -1.2572 -1.3179 -1.3762 -1.4293 -1.4752 -1.5121 -1.5386
 -1.5541 -1.5598 -1.5587 -1.5563 -1.5575 -1.5734 -1.6151 -1.6796 -1.7554
 -1.0873 -1.1290 -1.1798 -1.2366 -1.2961 -1.3552 -1.4115 -1.4624 -1.5061 -1.5412
 -1.5663 -1.5810 -1.5865 -1.5878 -1.5898 -1.6085 -1.6491 -1.7098 -1.7827 -1.8598
 -1.9382
 -1.1217 -1.1480 -1.1867 -1.2316 -1.2817 -1.3356 -1.3903 -1.4425 -1.4901 -1.5313
 -1.5646 -1.5888 -1.6028 -1.6089 -1.6137 -1.6359 -1.6765 -1.7346 -1.8052 -1.8806
 -1.9569 -2.0335 -2.1108
 -1.1628 -1.1820 -1.2108 -1.2477 -1.2903 -1.3361 -1.3831 -1.4296 -1.4742 -1.5160
