 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.7964 -1.8220 -1.8332 -1.8323 -1.8241 -1.8136 -1.8045 -1.8002 -1.8026 -1.8102
 -1.8232 -1.8436 -1.8739 -1.9152 -1.9627 -2.0875 -2.2132 -2.3385 -2.4638 -2.5873
 -2.7077 -2.8251 -2.9396 -3.0515 -3.1615
 -1.7941 -1.8151 -1.8374 -1.8516 -1.8579 -1.8586 -1.8558 -1.8512 -1.8463 -1.8447
 -1.8549 -1.8727 -1.8974 -1.9318 -1.9762 -2.0999 -2.2251 -2.3492 -2.4727 -2.5948
 -2.7140 -2.8299 -2.9426 -3.0527 -3.1603 -3.2659
 -1.7993 -1.8166 -1.8375 -1.8600 -1.8815 -1.8990 -1.9107 -1.9158 -1.9147 -1.9070
 -1.9013 -1.9078 -1.9253 -1.9527 -1.9907 -2.1106 -2.2354 -2.3585 -2.4804 -2.6012
 -2.7196 -2.8347 -2.9463 -3.0548 -3.1607 -3.2643 -3.3659 -3.4666 -3.5664 -3.6629
 -1.8178 -1.8281 -1.8439 -1.8634 -1.8846 -1.9054 -1.9241 -1.9387 -1.9492 -1.9567
 -1.9615 -1.9644 -1.9718 -1.9879 -2.0145 -2.1210 -2.2444 -2.3668 -2.4873 -2.6066
 -2.7241 -2.8389 -2.9500 -3.0577 -3.1624 -3.2645 -3.3644 -3.4624 -3.5596 -3.6563
 -3.7505
 -1.8506 -1.8537 -1.8624 -1.8758 -1.8925 -1.9114 -1.9311 -1.9501 -1.9670 -1.9817
 -1.9952 -2.0087 -2.0219 -2.0360 -2.0546 -2.1375 -2.2532 -2.3743 -2.4936 -2.6112
 -2.7276 -2.8419 -2.9531 -3.0606 -3.1648 -3.2659 -3.3646 -3.4611 -3.5559 -3.6498
 -3.7440
 -1.8974 -1.8926 -1.8945 -1.9010 -1.9115 -1.9253 -1.9420 -1.9603 -1.9794 -1.9981
 -2.0160 -2.0343 -2.0537 -2.0742 -2.0951 -2.1657 -2.2670 -2.3833 -2.5011 -2.6173
 -2.7320 -2.8456 -2.9569 -3.0650 -3.1694 -3.2704 -3.3686 -3.4641 -3.5576 -3.6494
 -3.7407
 -1.9547 -1.9443 -1.9398 -1.9396 -1.9433 -1.9508 -1.9620 -1.9765 -1.9938 -2.0128
 -2.0326 -2.0530 -2.0745 -2.0978 -2.1227 -2.1937 -2.2848 -2.3925 -2.5069 -2.6212
 -2.7342 -2.8462 -2.9568 -3.0651 -3.1701 -3.2716 -3.3698 -3.4650 -3.5576 -3.6482
 -3.7385
 -2.0186 -2.0051 -1.9956 -1.9900 -1.9877 -1.9888 -1.9939 -2.0028 -2.0158 -2.0321
 -2.0509 -2.0714 -2.0933 -2.1169 -2.1425 -2.2160 -2.3033 -2.4040 -2.5133 -2.6252
 -2.7365 -2.8468 -2.9559 -3.0638 -3.1691 -3.2714 -3.3703 -3.4659 -3.5585 -3.6486
 -3.7366
 -2.0884 -2.0725 -2.0596 -2.0496 -2.0425 -2.0385 -2.0378 -2.0408 -2.0482 -2.0599
 -2.0753 -2.0937 -2.1145 -2.1371 -2.1545 -2.2326 -2.3225 -2.4178 -2.5203
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.6199 -1.6024 -1.5860 -1.5720 -1.5640 -1.5637 -1.5736 -1.5953 -1.6270 -1.6652
 -1.7081 -1.7532 -1.7976 -1.8438 -1.8907 -2.0138
 -1.6639 -1.6480 -1.6320 -1.6175 -1.6075 -1.6049 -1.6120 -1.6299 -1.6564 -1.6896
 -1.7288 -1.7727 -1.8188 -1.8662 -1.9143 -2.0378 -2.1643 -2.2933 -2.4240
 -1.7029 -1.6905 -1.6766 -1.6631 -1.6526 -1.6483 -1.6525 -1.6663 -1.6877 -1.7157
 -1.7502 -1.7910 -1.8365 -1.8842 -1.9330 -2.0572 -2.1829 -2.3096 -2.4372 -2.5641
 -2.6889
 -1.7369 -1.7299 -1.7198 -1.7088 -1.6993 -1.6939 -1.6951 -1.7045 -1.7209 -1.7435
 -1.7723 -1.8081 -1.8507 -1.8978 -1.9468 -2.0720 -2.1977 -2.3231 -2.4485 -2.5731
 -2.6954 -2.8150 -2.9323
 -1.7598 -1.7662 -1.7633 -1.7529 -1.7442 -1.7389 -1.7385 -1.7443 -1.7565 -1.7742
 -1.7974 -1.8272 -1.8645 -1.9089 -1.9573 -2.0830 -2.2091 -2.3340 -2.4580 -2.5809
 -2.7014 -2.8190 -2.9339 -3.0463 -3.1569
 -1.7683 -1.7871 -1.7983 -1.8025 -1.8006 -1.7931 -1.7836 -1.7833 -1.7913 -1.8057
 -1.8251 -1.8498 -1.8808 -1.9199 -1.9661 -2.0913 -2.2177 -2.3425 -2.4657 -2.5874
 -2.7068 -2.8231 -2.9363 -3.0468 -3.1549 -3.2612
 -1.7646 -1.7858 -1.8077 -1.8278 -1.8432 -1.8532 -1.8556 -1.8500 -1.8432 -1.8427
 -1.8534 -1.8737 -1.9006 -1.9338 -1.9750 -2.0977 -2.2243 -2.3490 -2.4717 -2.5927
 -2.7114 -2.8270 -2.9391 -3.0483 -3.1547 -3.2589 -3.3612 -3.4624 -3.5624 -3.6585
 -1.7637 -1.7833 -1.8059 -1.8300 -1.8535 -1.8741 -1.8905 -1.9024 -1.9102 -1.9129
 -1.9109 -1.9136 -1.9275 -1.9528 -1.9874 -2.1032 -2.2294 -2.3542 -2.4765 -2.5968
 -2.7150 -2.8303 -2.9420 -3.0504 -3.1557 -3.2584 -3.3590 -3.4578 -3.5553 -3.6521
 -3.7458
 -1.7709 -1.7859 -1.8058 -1.8290 -1.8542 -1.8794 -1.9030 -1.9234 -1.9406 -1.9551
 -1.9672 -1.9759 -1.9822 -1.9932 -2.0139 -2.1096 -2.2337 -2.3582 -2.4802 -2.5999
 -2.7161 -2.8326 -2.9444 -3.0526 -3.1574 -3.2592 -3.3586 -3.4557 -3.5511 -3.6456
 -3.7396
 -1.7921 -1.7996 -1.8134 -1.8329 -1.8558 -1.8807 -1.9062 -1.9309 -1.9540 -1.9749
 -1.9942 -2.0126 -2.0300 -2.0454 -2.0608 -2.1285 -2.2397 -2.3632 -2.4849 -2.6040
 -2.7207 -2.8355 -2.9476 -3.0563 -3.1613 -3.2630 -3.3619 -3.4582 -3.5523 -3.6448
 -3.7364
 -1.8267 -1.8271 -1.8331 -1.8467 -1.8649 -1.8863 -1.9098 -1.9345 -1.9594 -1.9840
 -2.0077 -2.0309 -2.0540 -2.0773 -2.0999 -2.1604 -2.2514 -2.3668 -2.4872 -2.6055
 -2.7212 -2.8351 -2.9468 -3.0559 -3.1615 -3.2636 -3.3625 -3.4584 -3.5518 -3.6431
 -3.7340
 -1.8722 -1.8667 -1.8672 -1.8734 -1.8854 -1.9014 -1.9207 -1.9423 -1.9656 -1.9903
 -2.0156 -2.0415 -2.0676 -2.0945 -2.1218 -2.1913 -2.2722 -2.3748 -2.4901 -2.6068
 -2.7216 -2.8343 -2.9451 -3.0540 -3.1601 -3.2629 -3.3625 -3.4588 -3.5521 -3.6429
 -3.7316
 -1.9264 -1.9160 -1.9114 -1.9121 -1.9180 -1.9282 -1.9420 -1.9588 -1.9785 -2.0005
 -2.0245 -2.0503 -2.0774 -2.1057 -2.1265 -2.2212 -2.3021 -2.3872 -2.4936
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.5436 -1.5283 -1.5154 -1.5062 -1.5016 -1.5077 -1.5281 -1.5618 -1.6046 -1.6590
 -1.7103 -1.7603 -1.8085 -1.8559 -1.9029 -2.0220
 -1.5845 -1.5679 -1.5530 -1.5415 -1.5355 -1.5387 -1.5545 -1.5846 -1.6260 -1.6740
 -1.7246 -1.7755 -1.8253 -1.8741 -1.9224 -2.0437 -2.1664 -2.2916 -2.4193
 -1.6243 -1.6086 -1.5935 -1.5808 -1.5731 -1.5731 -1.5842 -1.6096 -1.6458 -1.6895
 -1.7377 -1.7879 -1.8382 -1.8879 -1.9372 -2.0604 -2.1838 -2.3076 -2.4324 -2.5575
 -2.6819
 -1.6630 -1.6504 -1.6369 -1.6241 -1.6144 -1.6109 -1.6172 -1.6368 -1.6671 -1.7055
 -1.7496 -1.7975 -1.8472 -1.8973 -1.9473 -2.0721 -2.1965 -2.3199 -2.4430 -2.5658
 -2.6875 -2.8072 -2.9248
 -1.6978 -1.6899 -1.6794 -1.6683 -1.6585 -1.6528 -1.6544 -1.6677 -1.6919 -1.7244
 -1.7633 -1.8073 -1.8547 -1.9040 -1.9541 -2.0801 -2.2055 -2.3292 -2.4515 -2.5727
 -2.6926 -2.8104 -2.9257 -3.0385 -3.1496
 -1.7314 -1.7312 -1.7231 -1.7127 -1.7030 -1.6965 -1.6954 -1.7028 -1.7209 -1.7474
 -1.7807 -1.8195 -1.8628 -1.9099 -1.9591 -2.0854 -2.2116 -2.3358 -2.4580 -2.5784
 -2.6970 -2.8134 -2.9270 -3.0382 -3.1471 -3.2541
 -1.7395 -1.7554 -1.7657 -1.7680 -1.7621 -1.7513 -1.7431 -1.7434 -1.7542 -1.7746
 -1.8022 -1.8356 -1.8739 -1.9169 -1.9638 -2.0889 -2.2157 -2.3404 -2.4627 -2.5827
 -2.7005 -2.8161 -2.9287 -3.0385 -3.1458 -3.2508 -3.3541 -3.4560 -3.5563 -3.6522
 -1.7377 -1.7578 -1.7774 -1.7939 -1.8055 -1.8118 -1.8139 -1.8134 -1.8130 -1.8179
 -1.8321 -1.8568 -1.8891 -1.9270 -1.9698 -2.0914 -2.2182 -2.3434 -2.4658 -2.5857
 -2.7031 -2.8182 -2.9304 -3.0395 -3.1457 -3.2493 -3.3508 -3.4505 -3.5488 -3.6458
 -3.7390
 -1.7349 -1.7550 -1.7770 -1.7996 -1.8207 -1.8392 -1.8543 -1.8671 -1.8792 -1.8904
 -1.8992 -1.9074 -1.9217 -1.9463 -1.9807 -2.0937 -2.2197 -2.3450 -2.4677 -2.5874
 -2.7047 -2.8195 -2.9316 -3.0405 -3.1462 -3.2490 -3.3494 -3.4476 -3.5441 -3.6390
 -3.7342
 -1.7352 -1.7527 -1.7740 -1.7977 -1.8228 -1.8478 -1.8715 -1.8932 -1.9133 -1.9329
 -1.9521 -1.9698 -1.9843 -1.9973 -2.0152 -2.1000 -2.2220 -2.3473 -2.4702 -2.5900
 -2.7071 -2.8218 -2.9340 -3.0432 -3.1491 -3.2518 -3.3517 -3.4491 -3.5442 -3.6376
 -3.7298
 -1.7439 -1.7568 -1.7739 -1.7956 -1.8206 -1.8477 -1.8754 -1.9026 -1.9288 -1.9538
 -1.9780 -2.0019 -2.0253 -2.0471 -2.0663 -2.1239 -2.2240 -2.3473 -2.4699 -2.5895
 -2.7063 -2.8206 -2.9326 -3.0421 -3.1485 -3.2515 -3.3514 -3.4483 -3.5427 -3.6350
 -3.7256
 -1.7652 -1.7716 -1.7834 -1.8001 -1.8217 -1.8473 -1.8753 -1.9043 -1.9335 -1.9623
 -1.9905 -2.0181 -2.0456 -2.0730 -2.0997 -2.1616 -2.2396 -2.3482 -2.4693 -2.5886
 -2.7049 -2.8187 -2.9303 -3.0397 -3.1465 -3.2501 -3.3505 -3.4477 -3.5421 -3.6339
 -3.7236
 -1.7987 -1.7992 -1.8046 -1.8157 -1.8318 -1.8530 -1.8782 -1.9059 -1.9351 -1.9650
 -1.9951 -2.0253 -2.0556 -2.0859 -2.1154 -2.2131 -2.2688 -2.3500 -2.4684
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F150W2
 -1.5162 -1.5016 -1.4901 -1.4830 -1.4806 -1.4897 -1.5144 -1.5538 -1.6011 -1.6593
 -1.7130 -1.7646 -1.8142 -1.8621 -1.9090 -2.0268
 -1.5542 -1.5380 -1.5242 -1.5145 -1.5108 -1.5168 -1.5365 -1.5715 -1.6182 -1.6707
 -1.7246 -1.7775 -1.8286 -1.8781 -1.9265 -2.0470 -2.1683 -2.2914 -2.4171
 -1.5925 -1.5767 -1.5622 -1.5508 -1.5451 -1.5476 -1.5620 -1.5916 -1.6331 -1.6820
 -1.7344 -1.7873 -1.8392 -1.8898 -1.9394 -2.0622 -2.1843 -2.3065 -2.4298 -2.5539
 -2.6775
 -1.6311 -1.6177 -1.6041 -1.5919 -1.5836 -1.5820 -1.5909 -1.6141 -1.6493 -1.6932
 -1.7424 -1.7940 -1.8460 -1.8972 -1.9477 -2.0724 -2.1958 -2.3181 -2.4400 -2.5618
 -2.6832 -2.8029 -2.9207
 -1.6665 -1.6573 -1.6462 -1.6351 -1.6258 -1.6211 -1.6245 -1.6408 -1.6692 -1.7070
 -1.7514 -1.8002 -1.8509 -1.9020 -1.9529 -2.0790 -2.2038 -2.3266 -2.4480 -2.5684
 -2.6878 -2.8055 -2.9210 -3.0343 -3.1459
 -1.7021 -1.6964 -1.6877 -1.6780 -1.6691 -1.6633 -1.6630 -1.6724 -1.6939 -1.7251
 -1.7638 -1.8081 -1.8559 -1.9058 -1.9564 -2.0832 -2.2089 -2.3325 -2.4539 -2.5735
 -2.6917 -2.8079 -2.9218 -3.0332 -3.1424 -3.2498
 -1.7223 -1.7339 -1.7376 -1.7324 -1.7213 -1.7107 -1.7059 -1.7095 -1.7239 -1.7484
 -1.7809 -1.8196 -1.8631 -1.9101 -1.9593 -2.0857 -2.2121 -2.3363 -2.4580 -2.5773
 -2.6947 -2.8101 -2.9228 -3.0329 -3.1406 -3.2461 -3.3497 -3.4521 -3.5526 -3.6486
 -1.7233 -1.7423 -1.7593 -1.7716 -1.7775 -1.7780 -1.7745 -1.7702 -1.7714 -1.7825
 -1.8048 -1.8362 -1.8742 -1.9168 -1.9630 -2.0872 -2.2139 -2.3386 -2.4606 -2.5799
 -2.6969 -2.8117 -2.9238 -3.0332 -3.1398 -3.2439 -3.3460 -3.4461 -3.5449 -3.6421
 -3.7353
 -1.7204 -1.7410 -1.7625 -1.7832 -1.8015 -1.8159 -1.8268 -1.8360 -1.8454 -1.8546
 -1.8634 -1.8761 -1.8978 -1.9299 -1.9699 -2.0884 -2.2145 -2.3396 -2.4619 -2.5813
 -2.6981 -2.8125 -2.9245 -3.0336 -3.1397 -3.2430 -3.3439 -3.4426 -3.5395 -3.6350
 -3.7293
 -1.7180 -1.7374 -1.7595 -1.7833 -1.8075 -1.8306 -1.8517 -1.8707 -1.8890 -1.9079
