 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.7080 -3.8576 -3.9309 -3.9577 -4.0113 -4.0820 -4.1608 -4.2336 -4.3166 -4.3987
 -4.4804 -4.5612 -4.6410 -4.7198 -4.7981 -4.9880 -5.1760 -5.3443 -5.5151
 -3.7975 -3.8628 -3.9325 -4.0075 -4.0851 -4.1488 -4.2100 -4.2791 -4.3550 -4.4340
 -4.5138 -4.5934 -4.6725 -4.7508 -4.8282 -5.0174 -5.2000 -5.3745 -5.5411 -5.7001
 -3.8409 -3.9022 -3.9690 -4.0395 -4.1121 -4.1881 -4.2606 -4.3245 -4.3917 -4.4641
 -4.5401 -4.6175 -4.6953 -4.7727 -4.8494 -5.0367 -5.2174 -5.3912 -5.5576 -5.7163
 -5.8676
 -3.8873 -3.9435 -4.0059 -4.0733 -4.1440 -4.2160 -4.2888 -4.3623 -4.4316 -4.4984
 -4.5672 -4.6394 -4.7139 -4.7894 -4.8649 -5.0505 -5.2299 -5.4032 -5.5696 -5.7282
 -5.8792 -6.0235
 -3.9418 -3.9893 -4.0457 -4.1082 -4.1753 -4.2454 -4.3164 -4.3872 -4.4591 -4.5300
 -4.5982 -4.6654 -4.7339 -4.8049 -4.8777 -5.0604 -5.2383 -5.4112 -5.5778 -5.7367
 -5.8877 -6.0318 -6.1696 -6.3021
 -4.0040 -4.0442 -4.0917 -4.1476 -4.2093 -4.2752 -4.3437 -4.4130 -4.4825 -4.5522
 -4.6216 -4.6899 -4.7570 -4.8241 -4.8922 -5.0682 -5.2437 -5.4157 -5.5825 -5.7423
 -5.8938 -6.0379 -6.1756 -6.3077 -6.4349 -6.5577 -6.6767 -6.7923 -6.9048 -7.0146
 -4.0718 -4.1073 -4.1462 -4.1945 -4.2492 -4.3093 -4.3732 -4.4394 -4.5069 -4.5747
 -4.6422 -4.7092 -4.7759 -4.8422 -4.9086 -5.0767 -5.2477 -5.4168 -5.5835 -5.7449
 -5.8977 -6.0424 -6.1802 -6.3120 -6.4387 -6.5608 -6.6788 -6.7931 -6.9043 -7.0127
 -7.1189
 -4.1433 -4.1758 -4.2102 -4.2512 -4.2978 -4.3506 -4.4083 -4.4696 -4.5334 -4.5986
 -4.6641 -4.7293 -4.7939 -4.8585 -4.9233 -5.0866 -5.2520 -5.4174 -5.5818 -5.7438
 -5.8987 -6.0449 -6.1834 -6.3154 -6.4419 -6.5635 -6.6808 -6.7942 -6.9044 -7.0116
 -7.1162
 -4.2162 -4.2472 -4.2803 -4.3194 -4.3580 -4.4029 -4.4533 -4.5081 -4.5665 -4.6275
 -4.6899 -4.7530 -4.8157 -4.8780 -4.9403 -5.0983 -5.2590 -5.4203 -5.5816 -5.7422
 -5.8988 -6.0475 -6.1877 -6.3206 -6.4474 -6.5690 -6.6862 -6.7992 -6.9087 -7.0149
 -7.1181
 -4.2885 -4.3188 -4.3520 -4.3877 -4.4256 -4.4655 -4.5079 -4.5552 -4.6067 -4.6618
 -4.7194 -4.7787 -4.8389 -4.8990 -4.9590 -5.1102 -5.2648 -5.4219 -5.5792 -5.7365
 -5.8924 -6.0431 -6.1859 -6.3206 -6.4484 -6.5704 -6.6876 -6.8003 -6.9092 -7.0146
 -7.1189
 -4.3582 -4.3914 -4.4260 -4.4618 -4.4985 -4.5361 -4.5745 -4.6143 -4.6582 -4.7059
 -4.7571 -4.8111 -4.8669 -4.9239 -4.9814 -5.1260 -5.2734 -5.4249 -5.5782 -5.7319
 -5.8851 -6.0356 -6.1804 -6.3178 -6.4476 -6.5709 -6.6888 -6.8018 -6.9105 -7.0156
 -7.1173
 -4.4236 -4.4762 -4.5193 -4.5558 -4.5887 -4.6201 -4.6521 -4.6861 -4.7228 -4.7626
 -4.8060 -4.8530 -4.9028 -4.9547 -5.0083 -5.1457 -5.2861 -5.4307 -5.5793
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.7179 -3.7953 -3.8512 -3.9061 -3.9752 -4.0532 -4.1366 -4.2218 -4.3068 -4.3915
 -4.4750 -4.5572 -4.6380 -4.7176 -4.7960 -4.9867 -5.1724 -5.3467 -5.5153
 -3.7461 -3.8104 -3.8843 -3.9580 -4.0173 -4.0879 -4.1677 -4.2516 -4.3364 -4.4213
 -4.5053 -4.5879 -4.6691 -4.7487 -4.8268 -5.0161 -5.1978 -5.3720 -5.5381 -5.6969
 -3.7815 -3.8445 -3.9119 -3.9830 -4.0612 -4.1309 -4.1987 -4.2758 -4.3582 -4.4421
 -4.5257 -4.6083 -4.6896 -4.7694 -4.8476 -5.0365 -5.2165 -5.3891 -5.5545 -5.7128
 -5.8641
 -3.8192 -3.8794 -3.9452 -4.0139 -4.0857 -4.1614 -4.2384 -4.3082 -4.3805 -4.4594
 -4.5409 -4.6226 -4.7035 -4.7831 -4.8614 -5.0502 -5.2297 -5.4013 -5.5662 -5.7243
 -5.8753 -6.0196
 -3.8608 -3.9163 -3.9784 -4.0453 -4.1156 -4.1880 -4.2623 -4.3376 -4.4121 -4.4836
