 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F090W
 -2.1568 -2.1752 -2.3530 -2.3816 -2.3451 -2.2568 -2.1305 -2.0545 -1.9856 -1.9124
 -1.8433 -1.7781 -1.7188 -1.6662 -1.6217 -1.5326 -1.5121 -1.5765 -1.6184
 -2.1695 -2.1362 -2.1116 -2.1095 -2.1317 -2.1317 -2.0892 -2.0277 -1.9636 -1.9006
 -1.8397 -1.7827 -1.7309 -1.6857 -1.6479 -1.5877 -1.5743 -1.5945 -1.6302 -1.6722
 -2.0715 -2.0436 -2.0128 -1.9862 -1.9695 -1.9743 -1.9889 -1.9796 -1.9421 -1.8908
 -1.8384 -1.7874 -1.7405 -1.6994 -1.6651 -1.6108 -1.5980 -1.6177 -1.6534 -1.6950
 -1.7392
 -1.9773 -1.9638 -1.9399 -1.9132 -1.8887 -1.8689 -1.8591 -1.8651 -1.8700 -1.8568
 -1.8259 -1.7863 -1.7456 -1.7086 -1.6776 -1.6286 -1.6166 -1.6355 -1.6716 -1.7135
 -1.7575 -1.8027
 -1.8765 -1.8814 -1.8716 -1.8527 -1.8311 -1.8103 -1.7922 -1.7781 -1.7730 -1.7730
 -1.7714 -1.7595 -1.7377 -1.7103 -1.6835 -1.6399 -1.6294 -1.6484 -1.6848 -1.7279
 -1.7726 -1.8182 -1.8644 -1.9111
 -1.7685 -1.7893 -1.7968 -1.7914 -1.7782 -1.7619 -1.7458 -1.7306 -1.7166 -1.7054
 -1.7001 -1.6987 -1.6953 -1.6875 -1.6759 -1.6444 -1.6358 -1.6549 -1.6921 -1.7378
 -1.7845 -1.8314 -1.8785 -1.9257 -1.9728 -2.0206 -2.0698 -2.1212 -2.1751 -2.2319
 -1.6554 -1.6888 -1.7114 -1.7210 -1.7205 -1.7131 -1.7024 -1.6909 -1.6792 -1.6670
 -1.6561 -1.6488 -1.6457 -1.6448 -1.6436 -1.6379 -1.6356 -1.6537 -1.6927 -1.7419
 -1.7922 -1.8416 -1.8905 -1.9390 -1.9873 -2.0344 -2.0817 -2.1312 -2.1844 -2.2417
 -2.3009
 -1.5397 -1.5829 -1.6166 -1.6394 -1.6522 -1.6569 -1.6554 -1.6503 -1.6433 -1.6351
 -1.6262 -1.6181 -1.6122 -1.6097 -1.6099 -1.6166 -1.6275 -1.6481 -1.6872 -1.7391
 -1.7940 -1.8475 -1.8993 -1.9500 -1.9999 -2.0491 -2.0970 -2.1453 -2.1959 -2.2503
 -2.3095
 -1.4237 -1.4745 -1.5163 -1.5485 -1.5734 -1.5897 -1.5993 -1.6035 -1.6038 -1.6012
 -1.5970 -1.5921 -1.5878 -1.5852 -1.5847 -1.5936 -1.6121 -1.6385 -1.6775 -1.7308
 -1.7897 -1.8481 -1.9043 -1.9584 -2.0110 -2.0622 -2.1127 -2.1627 -2.2136 -2.2658
 -2.3189
 -1.3097 -1.3666 -1.4146 -1.4545 -1.4871 -1.5130 -1.5328 -1.5469 -1.5566 -1.5619
 -1.5641 -1.5645 -1.5640 -1.5640 -1.5651 -1.5746 -1.5953 -1.6252 -1.6652 -1.7177
 -1.7783 -1.8408 -1.9018 -1.9603 -2.0165 -2.0708 -2.1236 -2.1753 -2.2264 -2.2776
 -2.3299
 -1.2000 -1.2605 -1.3131 -1.3585 -1.3974 -1.4305 -1.4581 -1.4809 -1.4995 -1.5138
 -1.5241 -1.5314 -1.5366 -1.5407 -1.5449 -1.5588 -1.5804 -1.6119 -1.6531 -1.7042
 -1.7641 -1.8281 -1.8927 -1.9558 -2.0164 -2.0745 -2.1305 -2.1849 -2.2379 -2.2902
 -2.3426
 -1.0965 -1.1525 -1.2056 -1.2551 -1.3005 -1.3414 -1.3773 -1.4082 -1.4345 -1.4567
 -1.4753 -1.4906 -1.5029 -1.5129 -1.5216 -1.5429 -1.5675 -1.5994 -1.6411
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F090W
 -2.4287 -2.4602 -2.4590 -2.3892 -2.2942 -2.1967 -2.1116 -2.0409 -1.9762 -1.9149
 -1.8572 -1.8030 -1.7528 -1.7066 -1.6653 -1.5835 -1.5461 -1.5626 -1.5981
 -2.2864 -2.2536 -2.2587 -2.2840 -2.2520 -2.1791 -2.1006 -2.0315 -1.9699 -1.9127
 -1.8593 -1.8092 -1.7627 -1.7204 -1.6827 -1.6136 -1.5832 -1.5904 -1.6218 -1.6628
 -2.1954 -2.1522 -2.1145 -2.0962 -2.1129 -2.1204 -2.0798 -2.0204 -1.9629 -1.9097
 -1.8604 -1.8140 -1.7710 -1.7318 -1.6971 -1.6344 -1.6072 -1.6134 -1.6438 -1.6845
 -1.7286
 -2.1128 -2.0799 -2.0393 -1.9999 -1.9731 -1.9685 -1.9836 -1.9812 -1.9471 -1.9021
 -1.8579 -1.8155 -1.7757 -1.7394 -1.7073 -1.6498 -1.6257 -1.6314 -1.6607 -1.7014
 -1.7457 -1.7912
 -2.0246 -2.0099 -1.9796 -1.9439 -1.9107 -1.8830 -1.8660 -1.8644 -1.8740 -1.8683
 -1.8437 -1.8106 -1.7758 -1.7425 -1.7127 -1.6599 -1.6384 -1.6442 -1.6728 -1.7141
 -1.7594 -1.8057 -1.8525 -1.9005
 -1.9277 -1.9305 -1.9180 -1.8924 -1.8627 -1.8346 -1.8098 -1.7897 -1.7785 -1.7788
 -1.7820 -1.7775 -1.7619 -1.7384 -1.7129 -1.6647 -1.6456 -1.6519 -1.6802 -1.7227
 -1.7698 -1.8177 -1.8656 -1.9138 -1.9615 -2.0096 -2.0595 -2.1122 -2.1680 -2.2257
 -1.8188 -1.8390 -1.8450 -1.8358 -1.8161 -1.7928 -1.7703 -1.7496 -1.7315 -1.7171
 -1.7091 -1.7083 -1.7092 -1.7064 -1.6979 -1.6641 -1.6477 -1.6545 -1.6826 -1.7263
