 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.2449 -3.2045 -3.3934 -3.3712 -3.2527 -3.0821 -2.8922 -2.7666 -2.6575 -2.5425
 -2.4326 -2.3296 -2.2350 -2.1512 -2.0783 -1.9271 -1.8412 -1.7780 -1.7560
 -3.2438 -3.1227 -3.0235 -2.9628 -2.9403 -2.8915 -2.7920 -2.6782 -2.5726 -2.4718
 -2.3746 -2.2833 -2.1999 -2.1252 -2.0589 -1.9275 -1.8416 -1.7947 -1.7740 -1.7691
 -3.1039 -2.9899 -2.8811 -2.7857 -2.7108 -2.6701 -2.6454 -2.5917 -2.5106 -2.4200
 -2.3331 -2.2508 -2.1751 -2.1071 -2.0468 -1.9272 -1.8497 -1.8086 -1.7913 -1.7876
 -1.7926
 -2.9832 -2.8868 -2.7872 -2.6904 -2.6029 -2.5289 -2.4738 -2.4424 -2.4128 -2.3632
 -2.2959 -2.2244 -2.1566 -2.0949 -2.0396 -1.9291 -1.8572 -1.8204 -1.8062 -1.8039
 -1.8089 -1.8196
 -2.8676 -2.7909 -2.7077 -2.6206 -2.5351 -2.4570 -2.3894 -2.3332 -2.2942 -2.2639
 -2.2309 -2.1863 -2.1344 -2.0814 -2.0317 -1.9298 -1.8621 -1.8285 -1.8174 -1.8177
 -1.8238 -1.8343 -1.8490 -1.8677
 -2.7560 -2.6935 -2.6281 -2.5560 -2.4802 -2.4052 -2.3367 -2.2767 -2.2260 -2.1845
 -2.1514 -2.1220 -2.0898 -2.0536 -2.0156 -1.9268 -1.8630 -1.8314 -1.8231 -1.8275
 -1.8363 -1.8482 -1.8632 -1.8809 -1.9016 -1.9261 -1.9547 -1.9880 -2.0262 -2.0694
 -2.6516 -2.5973 -2.5448 -2.4868 -2.4245 -2.3588 -2.2939 -2.2343 -2.1829 -2.1391
 -2.1010 -2.0680 -2.0391 -2.0117 -1.9838 -1.9156 -1.8588 -1.8272 -1.8220 -1.8312
 -1.8448 -1.8598 -1.8764 -1.8949 -1.9152 -1.9362 -1.9599 -1.9887 -2.0244 -2.0671
 -2.1127
 -2.5577 -2.5067 -2.4599 -2.4120 -2.3618 -2.3086 -2.2525 -2.1966 -2.1459 -2.1024
 -2.0653 -2.0325 -2.0025 -1.9754 -1.9505 -1.8945 -1.8486 -1.8195 -1.8147 -1.8275
 -1.8467 -1.8668 -1.8869 -1.9076 -1.9292 -1.9516 -1.9743 -1.9993 -2.0292 -2.0657
 -2.1101
 -2.4774 -2.4262 -2.3797 -2.3347 -2.2924 -2.2493 -2.2043 -2.1569 -2.1099 -2.0674
 -2.0312 -2.0004 -1.9728 -1.9471 -1.9230 -1.8714 -1.8327 -1.8085 -1.8032 -1.8175
 -1.8413 -1.8674 -1.8928 -1.9176 -1.9419 -1.9661 -1.9907 -2.0162 -2.0445 -2.0759
 -2.1100
 -2.4139 -2.3602 -2.3109 -2.2655 -2.2236 -2.1850 -2.1486 -2.1111 -2.0721 -2.0332
 -1.9980 -1.9683 -1.9432 -1.9201 -1.8985 -1.8516 -1.8161 -1.7953 -1.7904 -1.8036
 -1.8291 -1.8598 -1.8911 -1.9212 -1.9500 -1.9775 -2.0045 -2.0313 -2.0583 -2.0868
 -2.1170
 -2.3670 -2.3061 -2.2517 -2.2031 -2.1598 -2.1214 -2.0874 -2.0568 -2.0265 -1.9952
 -1.9638 -1.9354 -1.9115 -1.8915 -1.8737 -1.8333 -1.8006 -1.7818 -1.7782 -1.7896
 -1.8143 -1.8465 -1.8819 -1.9176 -1.9518 -1.9842 -2.0151 -2.0447 -2.0735 -2.1024
 -2.1322
 -2.3259 -2.2386 -2.1725 -2.1225 -2.0838 -2.0524 -2.0250 -1.9991 -1.9740 -1.9493
 -1.9249 -1.9008 -1.8786 -1.8600 -1.8447 -1.8133 -1.7860 -1.7687 -1.7659
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F070W
 -3.5420 -3.5146 -3.4481 -3.2917 -3.1097 -2.9374 -2.7956 -2.6812 -2.5787 -2.4808
 -2.3867 -2.2970 -2.2129 -2.1351 -2.0647 -1.9207 -1.8282 -1.7691 -1.7448
 -3.3324 -3.2173 -3.1623 -3.1385 -3.0379 -2.8886 -2.7448 -2.6271 -2.5280 -2.4358
 -2.3478 -2.2642 -2.1860 -2.1144 -2.0500 -1.9218 -1.8351 -1.7848 -1.7624 -1.7570
 -3.2134 -3.0832 -2.9702 -2.8881 -2.8563 -2.8132 -2.7090 -2.5913 -2.4910 -2.4040
 -2.3218 -2.2438 -2.1709 -2.1042 -2.0443 -1.9254 -1.8449 -1.7982 -1.7782 -1.7741
 -1.7793
 -3.1203 -2.9993 -2.8817 -2.7714 -2.6814 -2.6243 -2.5960 -2.5461 -2.4614 -2.3778
 -2.3007 -2.2281 -2.1601 -2.0977 -2.0417 -1.9301 -1.8541 -1.8097 -1.7914 -1.7887
 -1.7942 -1.8054
 -3.0361 -2.9281 -2.8201 -2.7140 -2.6151 -2.5270 -2.4576 -2.4116 -2.3826 -2.3385
 -2.2775 -2.2117 -2.1488 -2.0907 -2.0382 -1.9332 -1.8608 -1.8181 -1.8012 -1.8004
 -1.8073 -1.8188 -1.8343 -1.8548
 -2.9598 -2.8597 -2.7631 -2.6666 -2.5714 -2.4817 -2.4004 -2.3304 -2.2766 -2.2421
 -2.2143 -2.1773 -2.1302 -2.0795 -2.0312 -1.9327 -1.8638 -1.8225 -1.8067 -1.8085
 -1.8181 -1.8312 -1.8472 -1.8661 -1.8873 -1.9119 -1.9413 -1.9764 -2.0174 -2.0618
 -2.8835 -2.7910 -2.7036 -2.6184 -2.5327 -2.4480 -2.3677 -2.2944 -2.2301 -2.1775
 -2.1374 -2.1081 -2.0807 -2.0492 -2.0139 -1.9276 -1.8626 -1.8225 -1.8073 -1.8115
 -1.8249 -1.8413 -1.8592 -1.8789 -1.9005 -1.9236 -1.9497 -1.9800 -2.0158 -2.0577
 -2.1054
 -2.8153 -2.7226 -2.6436 -2.5653 -2.4899 -2.4142 -2.3395 -2.2682 -2.2032 -2.1459
 -2.0978 -2.0588 -2.0275 -2.0015 -1.9766 -1.9134 -1.8566 -1.8183 -1.8032 -1.8087
 -1.8262 -1.8470 -1.8685 -1.8905 -1.9133 -1.9358 -1.9596 -1.9868 -2.0189 -2.0573
 -2.1027
 -2.7614 -2.6623 -2.5831 -2.5096 -2.4400 -2.3734 -2.3074 -2.2417 -2.1791 -2.1219
 -2.0721 -2.0302 -1.9948 -1.9648 -1.9395 -1.8872 -1.8431 -1.8097 -1.7950 -1.8007
 -1.8211 -1.8471 -1.8735 -1.8994 -1.9250 -1.9505 -1.9767 -2.0050 -2.0355 -2.0679
 -2.1020
 -2.7298 -2.6184 -2.5310 -2.4556 -2.3894 -2.3276 -2.2692 -2.2118 -2.1550 -2.1004
 -2.0509 -2.0083 -1.9723 -1.9413 -1.9144 -1.8621 -1.8240 -1.7973 -1.7843 -1.7890
 -1.8099 -1.8395 -1.8713 -1.9024 -1.9322 -1.9611 -1.9895 -2.0177 -2.0464 -2.0764
 -2.1082
 -2.7307 -2.5925 -2.4896 -2.4076 -2.3410 -2.2802 -2.2253 -2.1743 -2.1250 -2.0761
 -2.0293 -1.9871 -1.9509 -1.9203 -1.8939 -1.8415 -1.8050 -1.7820 -1.7719 -1.7761
 -1.7958 -1.8265 -1.8620 -1.8984 -1.9335 -1.9671 -1.9993 -2.0303 -2.0606 -2.0910
 -2.1223
 -2.7589 -2.5845 -2.4591 -2.3665 -2.2951 -2.2347 -2.1810 -2.1322 -2.0877 -2.0454
 -2.0041 -1.9647 -1.9290 -1.8985 -1.8729 -1.8234 -1.7881 -1.7666 -1.7586
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.7330 -3.6228 -3.4135 -3.1981 -2.9948 -2.8252 -2.7028 -2.6029 -2.5118 -2.4258
 -2.3437 -2.2651 -2.1903 -2.1195 -2.0535 -1.9151 -1.8176 -1.7575 -1.7288
 -3.4266 -3.3925 -3.3410 -3.1735 -2.9850 -2.8118 -2.6737 -2.5686 -2.4780 -2.3952
 -2.3168 -2.2422 -2.1713 -2.1046 -2.0428 -1.9150 -1.8263 -1.7720 -1.7457 -1.7391
 -3.3034 -3.1674 -3.0991 -3.0789 -2.9696 -2.8113 -2.6637 -2.5467 -2.4539 -2.3733
 -2.2985 -2.2276 -2.1605 -2.0974 -2.0391 -1.9190 -1.8360 -1.7848 -1.7600 -1.7543
 -1.7598
 -3.2370 -3.0862 -2.9558 -2.8627 -2.8245 -2.7780 -2.6631 -2.5390 -2.4372 -2.3557
 -2.2836 -2.2161 -2.1524 -2.0926 -2.0374 -1.9236 -1.8447 -1.7958 -1.7719 -1.7668
 -1.7727 -1.7849
 -3.1841 -3.0385 -2.9022 -2.7803 -2.6793 -2.6107 -2.5761 -2.5210 -2.4290 -2.3411
 -2.2694 -2.2047 -2.1440 -2.0874 -2.0350 -1.9268 -1.8514 -1.8042 -1.7810 -1.7767
 -1.7837 -1.7964 -1.8132 -1.8333
 -3.1374 -2.9975 -2.8676 -2.7452 -2.6316 -2.5325 -2.4535 -2.3994 -2.3653 -2.3176
 -2.2536 -2.1918 -2.1339 -2.0801 -2.0303 -1.9274 -1.8553 -1.8096 -1.7872 -1.7836
 -1.7923 -1.8067 -1.8240 -1.8444 -1.8672 -1.8936 -1.9250 -1.9626 -2.0056 -2.0495
 -3.0965 -2.9591 -2.8340 -2.7182 -2.6084 -2.5061 -2.4138 -2.3343 -2.2712 -2.2276
 -2.1959 -2.1610 -2.1171 -2.0690 -2.0224 -1.9248 -1.8559 -1.8118 -1.7899 -1.7870
 -1.7975 -1.8144 -1.8339 -1.8552 -1.8785 -1.9033 -1.9311 -1.9636 -2.0023 -2.0469
 -2.0932
 -3.0651 -2.9242 -2.8005 -2.6892 -2.5863 -2.4884 -2.3963 -2.3120 -2.2378 -2.1752
 -2.1262 -2.0921 -2.0652 -2.0368 -2.0040 -1.9183 -1.8529 -1.8105 -1.7890 -1.7864
 -1.7984 -1.8185 -1.8411 -1.8648 -1.8894 -1.9153 -1.9420 -1.9711 -2.0047 -2.0442
 -2.0906
 -3.0488 -2.8960 -2.7687 -2.6577 -2.5585 -2.4673 -2.3807 -2.2984 -2.2225 -2.1546
 -2.0963 -2.0491 -2.0131 -1.9852 -1.9613 -1.9016 -1.8451 -1.8050 -1.7842 -1.7816
 -1.7946 -1.8177 -1.8445 -1.8720 -1.8993 -1.9269 -1.9553 -1.9858 -2.0184 -2.0530
 -2.0892
 -3.0549 -2.8862 -2.7463 -2.6307 -2.5309 -2.4425 -2.3618 -2.2852 -2.2125 -2.1446
 -2.0834 -2.0308 -1.9876 -1.9530 -1.9249 -1.8728 -1.8302 -1.7962 -1.7763 -1.7732
 -1.7859 -1.8107 -1.8416 -1.8736 -1.9051 -1.9359 -1.9664 -1.9969 -2.0278 -2.0601
 -2.0951
 -3.0964 -2.8909 -2.7376 -2.6124 -2.5066 -2.4165 -2.3376 -2.2660 -2.1988 -2.1347
 -2.0746 -2.0204 -1.9737 -1.9351 -1.9034 -1.8464 -1.8087 -1.7817 -1.7654 -1.7623
 -1.7740 -1.7990 -1.8324 -1.8690 -1.9054 -1.9406 -1.9747 -2.0078 -2.0404 -2.0731
 -2.1065
 -3.1837 -2.9287 -2.7479 -2.6080 -2.4924 -2.3954 -2.3131 -2.2421 -2.1788 -2.1197
 -2.0637 -2.0112 -1.9638 -1.9228 -1.8887 -1.8272 -1.7883 -1.7640 -1.7514
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F070W
 -3.7887 -3.6012 -3.3627 -3.1460 -2.9479 -2.7813 -2.6607 -2.5664 -2.4828 -2.4008
 -2.3233 -2.2494 -2.1788 -2.1119 -2.0488 -1.9126 -1.8132 -1.7507 -1.7190
 -3.5098 -3.4939 -3.3460 -3.1384 -2.9451 -2.7721 -2.6395 -2.5387 -2.4539 -2.3746
 -2.3002 -2.2296 -2.1624 -2.0987 -2.0388 -1.9117 -1.8210 -1.7642 -1.7357 -1.7277
 -3.3361 -3.2271 -3.2118 -3.1237 -2.9500 -2.7809 -2.6338 -2.5216 -2.4332 -2.3555
 -2.2840 -2.2166 -2.1526 -2.0920 -2.0352 -1.9149 -1.8297 -1.7764 -1.7494 -1.7419
 -1.7473
 -3.2775 -3.1155 -2.9963 -2.9473 -2.9123 -2.7876 -2.6426 -2.5163 -2.4191 -2.3401
 -2.2706 -2.2059 -2.1449 -2.0873 -2.0332 -1.9189 -1.8377 -1.7868 -1.7607 -1.7536
 -1.7592 -1.7719
 -3.2417 -3.0756 -2.9284 -2.8083 -2.7275 -2.6914 -2.6327 -2.5224 -2.4140 -2.3278
 -2.2581 -2.1954 -2.1370 -2.0821 -2.0307 -1.9217 -1.8439 -1.7948 -1.7696 -1.7629
 -1.7691 -1.7823 -1.7996 -1.8205
 -3.2146 -3.0498 -2.9019 -2.7685 -2.6532 -2.5607 -2.4982 -2.4605 -2.4042 -2.3214
 -2.2463 -2.1843 -2.1277 -2.0752 -2.0263 -1.9224 -1.8478 -1.8004 -1.7759 -1.7695
 -1.7767 -1.7911 -1.8092 -1.8304 -1.8548 -1.8830 -1.9157 -1.9533 -1.9958 -2.0412
 -3.1944 -3.0293 -2.8826 -2.7508 -2.6305 -2.5231 -2.4311 -2.3573 -2.3057 -2.2691
 -2.2242 -2.1701 -2.1165 -2.0661 -2.0194 -1.9203 -1.8490 -1.8031 -1.7791 -1.7732
 -1.7813 -1.7977 -1.8177 -1.8398 -1.8641 -1.8910 -1.9208 -1.9545 -1.9932 -2.0384
 -2.0850
 -3.1856 -3.0133 -2.8655 -2.7353 -2.6180 -2.5102 -2.4119 -2.3252 -2.2517 -2.1927
 -2.1498 -2.1178 -2.0861 -2.0490 -2.0084 -1.9152 -1.8470 -1.8027 -1.7792 -1.7735
 -1.7822 -1.8007 -1.8236 -1.8481 -1.8737 -1.9008 -1.9290 -1.9597 -1.9947 -2.0352
 -2.0821
 -3.1925 -3.0057 -2.8504 -2.7185 -2.6029 -2.4989 -2.4027 -2.3138 -2.2342 -2.1648
 -2.1066 -2.0606 -2.0272 -2.0008 -1.9750 -1.9042 -1.8408 -1.7985 -1.7757 -1.7700
 -1.7793 -1.7997 -1.8260 -1.8540 -1.8824 -1.9112 -1.9410 -1.9718 -2.0044 -2.0406
 -2.0804
 -3.2200 -3.0159 -2.8476 -2.7072 -2.5890 -2.4862 -2.3939 -2.3083 -2.2288 -2.1564
 -2.0924 -2.0379 -1.9938 -1.9596 -1.9326 -1.8790 -1.8301 -1.7913 -1.7692 -1.7632
 -1.7721 -1.7935 -1.8228 -1.8549 -1.8873 -1.9191 -1.9509 -1.9828 -2.0152 -2.0490
 -2.0853
 -3.2798 -3.0434 -2.8601 -2.7074 -2.5792 -2.4728 -2.3810 -2.2990 -2.2232 -2.1524
 -2.0873 -2.0294 -1.9797 -1.9391 -1.9065 -1.8492 -1.8096 -1.7792 -1.7595 -1.7536
 -1.7618 -1.7831 -1.8142 -1.8501 -1.8869 -1.9230 -1.9583 -1.9926 -2.0266 -2.0607
 -2.0953
 -3.3917 -3.0984 -2.8897 -2.7221 -2.5813 -2.4645 -2.3679 -2.2855 -2.2126 -2.1456
 -2.0830 -2.0252 -1.9734 -1.9289 -1.8922 -1.8276 -1.7877 -1.7616 -1.7465
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F070W
 -3.8047 -3.5544 -3.3088 -3.0982 -2.9139 -2.7511 -2.6302 -2.5352 -2.4553 -2.3773
 -2.3036 -2.2335 -2.1667 -2.1032 -2.0431 -1.9103 -1.8094 -1.7432 -1.7080
 -3.6258 -3.5311 -3.3168 -3.0978 -2.9088 -2.7429 -2.6127 -2.5133 -2.4303 -2.3544
 -2.2833 -2.2161 -2.1521 -2.0913 -2.0337 -1.9085 -1.8154 -1.7557 -1.7245 -1.7148
 -3.3729 -3.3323 -3.2869 -3.1109 -2.9180 -2.7497 -2.6082 -2.4989 -2.4122 -2.3372
 -2.2685 -2.2040 -2.1429 -2.0849 -2.0299 -1.9106 -1.8228 -1.7668 -1.7375 -1.7282
 -1.7329
 -3.3040 -3.1440 -3.0690 -3.0511 -2.9300 -2.7650 -2.6168 -2.4944 -2.3997 -2.3232
 -2.2560 -2.1939 -2.1354 -2.0801 -2.0277 -1.9137 -1.8297 -1.7763 -1.7483 -1.7392
 -1.7438 -1.7568
 -3.2832 -3.0992 -2.9499 -2.8506 -2.8128 -2.7582 -2.6315 -2.5025 -2.3954 -2.3123
 -2.2444 -2.1838 -2.1276 -2.0747 -2.0249 -1.9161 -1.8355 -1.7839 -1.7568 -1.7480
 -1.7528 -1.7659 -1.7840 -1.8060
 -3.2769 -3.0868 -2.9232 -2.7850 -2.6774 -2.6074 -2.5689 -2.5035 -2.4021 -2.3079
 -2.2340 -2.1735 -2.1188 -2.0679 -2.0203 -1.9166 -1.8393 -1.7893 -1.7629 -1.7544
 -1.7595 -1.7735 -1.7921 -1.8140 -1.8389 -1.8679 -1.9021 -1.9421 -1.9869 -2.0313
 -3.2803 -3.0853 -2.9167 -2.7702 -2.6441 -2.5381 -2.4545 -2.3964 -2.3556 -2.3007
 -2.2274 -2.1631 -2.1088 -2.0594 -2.0137 -1.9147 -1.8407 -1.7924 -1.7664 -1.7582
 -1.7637 -1.7788 -1.7990 -1.8220 -1.8473 -1.8754 -1.9064 -1.9415 -1.9822 -2.0281
 -2.0746
 -3.2969 -3.0908 -2.9172 -2.7678 -2.6378 -2.5226 -2.4227 -2.3383 -2.2706 -2.2207
 -2.1825 -2.1407 -2.0949 -2.0486 -2.0048 -1.9102 -1.8393 -1.7926 -1.7671 -1.7589
 -1.7648 -1.7811 -1.8036 -1.8287 -1.8554 -1.8837 -1.9142 -1.9470 -1.9832 -2.0243
 -2.0717
 -3.3302 -3.1075 -2.9215 -2.7670 -2.6348 -2.5190 -2.4153 -2.3230 -2.2429 -2.1752
 -2.1204 -2.0784 -2.0463 -2.0170 -1.9854 -1.9016 -1.8341 -1.7893 -1.7645 -1.7565
 -1.7626 -1.7802 -1.8051 -1.8334 -1.8627 -1.8927 -1.9238 -1.9562 -1.9905 -2.0276
 -2.0696
 -3.3826 -3.1412 -2.9403 -2.7738 -2.6359 -2.5183 -2.4151 -2.3219 -2.2380 -2.1637
 -2.0994 -2.0454 -2.0020 -1.9693 -1.9433 -1.8840 -1.8262 -1.7834 -1.7591 -1.7509
 -1.7569 -1.7749 -1.8019 -1.8335 -1.8664 -1.8993 -1.9324 -1.9657 -1.9998 -2.0353
 -2.0733
 -3.4628 -3.1916 -2.9753 -2.7929 -2.6425 -2.5189 -2.4139 -2.3217 -2.2385 -2.1627
 -2.0947 -2.0351 -1.9844 -1.9430 -1.9105 -1.8533 -1.8095 -1.7738 -1.7508 -1.7426
 -1.7481 -1.7661 -1.7941 -1.8286 -1.8654 -1.9022 -1.9385 -1.9742 -2.0097 -2.0455
 -2.0815
 -3.5933 -3.2660 -3.0257 -2.8286 -2.6622 -2.5255 -2.4137 -2.3194 -2.2371 -2.1628
 -2.0949 -2.0334 -1.9791 -1.9325 -1.8943 -1.8282 -1.7870 -1.7579 -1.7394
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F070W
 -3.7745 -3.4953 -3.2517 -3.0519 -2.8781 -2.7238 -2.6058 -2.5084 -2.4292 -2.3553
 -2.2845 -2.2173 -2.1536 -2.0932 -2.0358 -1.9074 -1.8060 -1.7363 -1.6975
 -3.6074 -3.5181 -3.2745 -3.0564 -2.8723 -2.7140 -2.5887 -2.4894 -2.4082 -2.3348
 -2.2662 -2.2016 -2.1404 -2.0822 -2.0269 -1.9045 -1.8099 -1.7466 -1.7124 -1.7005
 -3.4483 -3.4409 -3.2923 -3.0799 -2.8852 -2.7179 -2.5833 -2.4765 -2.3918 -2.3189
 -2.2524 -2.1903 -2.1317 -2.0760 -2.0230 -1.9056 -1.8156 -1.7562 -1.7244 -1.7132
 -1.7167
 -3.3234 -3.1936 -3.1813 -3.0892 -2.9093 -2.7371 -2.5905 -2.4727 -2.3805 -2.3057
 -2.2404 -2.1805 -2.1243 -2.0710 -2.0205 -1.9081 -1.8215 -1.7647 -1.7343 -1.7234
 -1.7267 -1.7396
 -3.3090 -3.1143 -2.9808 -2.9331 -2.8949 -2.7587 -2.6092 -2.4799 -2.3767 -2.2956
 -2.2294 -2.1707 -2.1165 -2.0655 -2.0173 -1.9100 -1.8267 -1.7717 -1.7422 -1.7316
 -1.7347 -1.7475 -1.7661 -1.7887
 -3.3220 -3.1082 -2.9353 -2.8037 -2.7224 -2.6865 -2.6169 -2.4970 -2.3836 -2.2917
 -2.2197 -2.1607 -2.1077 -2.0586 -2.0125 -1.9103 -1.8304 -1.7770 -1.7481 -1.7378
 -1.7409 -1.7538 -1.7727 -1.7954 -1.8215 -1.8518 -1.8874 -1.9288 -1.9746 -2.0196
 -3.3508 -3.1236 -2.9359 -2.7812 -2.6555 -2.5607 -2.4982 -2.4553 -2.3887 -2.2974
 -2.2152 -2.1512 -2.0982 -2.0503 -2.0059 -1.9083 -1.8319 -1.7802 -1.7518 -1.7416
 -1.7448 -1.7582 -1.7782 -1.8017 -1.8280 -1.8572 -1.8897 -1.9267 -1.9690 -2.0159
 -2.0626
 -3.3970 -3.1520 -2.9522 -2.7866 -2.6472 -2.5305 -2.4344 -2.3588 -2.3036 -2.2603
 -2.2082 -2.1443 -2.0885 -2.0408 -1.9974 -1.9038 -1.8308 -1.7810 -1.7529 -1.7427
 -1.7462 -1.7602 -1.7816 -1.8070 -1.8345 -1.8638 -1.8958 -1.9303 -1.9684 -2.0112
 -2.0595
 -3.4589 -3.1937 -2.9772 -2.8007 -2.6539 -2.5292 -2.4217 -2.3300 -2.2532 -2.1908
 -2.1424 -2.1032 -2.0643 -2.0251 -1.9855 -1.8959 -1.8261 -1.7783 -1.7511 -1.7410
 -1.7448 -1.7596 -1.7826 -1.8104 -1.8403 -1.8712 -1.9037 -1.9374 -1.9734 -2.0128
 -2.0565
 -3.5396 -3.2552 -3.0195 -2.8265 -2.6693 -2.5384 -2.4264 -2.3285 -2.2432 -2.1696
 -2.1073 -2.0560 -2.0149 -1.9828 -1.9550 -1.8847 -1.8194 -1.7734 -1.7468 -1.7365
 -1.7402 -1.7554 -1.7797 -1.8099 -1.8428 -1.8764 -1.9106 -1.9455 -1.9813 -2.0185
 -2.0588
 -3.6458 -3.3319 -3.0788 -2.8668 -2.6935 -2.5528 -2.4355 -2.3348 -2.2462 -2.1678
 -2.0990 -2.0398 -1.9896 -1.9486 -1.9167 -1.8583 -1.8075 -1.7654 -1.7397 -1.7294
 -1.7327 -1.7480 -1.7730 -1.8052 -1.8412 -1.8782 -1.9154 -1.9524 -1.9895 -2.0272
 -2.0650
 -3.7957 -3.4291 -3.1524 -2.9240 -2.7322 -2.5754 -2.4485 -2.3429 -2.2523 -2.1724
 -2.1010 -2.0377 -1.9825 -1.9353 -1.8964 -1.8299 -1.7861 -1.7526 -1.7298
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F070W
 -3.7194 -3.4413 -3.2087 -3.0190 -2.8456 -2.6948 -2.5819 -2.4882 -2.4073 -2.3348
 -2.2663 -2.2011 -2.1398 -2.0817 -2.0268 -1.9029 -1.8061 -1.7351 -1.6863
 -3.6734 -3.4817 -3.2331 -3.0217 -2.8436 -2.6870 -2.5673 -2.4693 -2.3879 -2.3161
 -2.2493 -2.1867 -2.1276 -2.0716 -2.0183 -1.8992 -1.8041 -1.7373 -1.6994 -1.6848
 -3.5654 -3.4833 -3.2685 -3.0465 -2.8557 -2.6925 -2.5601 -2.4564 -2.3728 -2.3010
 -2.2362 -2.1759 -2.1192 -2.0655 -2.0144 -1.8996 -1.8083 -1.7453 -1.7101 -1.6967
 -1.6989
 -3.4146 -3.2938 -3.2552 -3.0773 -2.8815 -2.7109 -2.5668 -2.4520 -2.3620 -2.2885
