 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F210M
  1.0354  1.1174  1.2446  1.2771  1.2457  1.2075  1.1624  1.1210  1.0643  1.0080
  0.9473  0.8825  0.8125  0.7393  0.6642  0.4765  0.2971  0.1454 -0.0227
  1.0234  1.0491  1.0713  1.1007  1.1402  1.1525  1.1282  1.0857  1.0344  0.9777
  0.9167  0.8519  0.7842  0.7146  0.6442  0.4683  0.2966  0.1305 -0.0302 -0.1857
  0.9379  0.9672  0.9820  0.9928  1.0049  1.0281  1.0514  1.0433  1.0057  0.9524
  0.8939  0.8307  0.7642  0.6956  0.6261  0.4529  0.2843  0.1205 -0.0382 -0.1915
 -0.3397
  0.8437  0.8849  0.9048  0.9123  0.9153  0.9170  0.9213  0.9352  0.9377  0.9127
  0.8661  0.8079  0.7441  0.6771  0.6087  0.4378  0.2719  0.1109 -0.0455 -0.1972
 -0.3434 -0.4849
  0.7283  0.7911  0.8238  0.8376  0.8403  0.8383  0.8341  0.8282  0.8257  0.8206
  0.8041  0.7683  0.7172  0.6562  0.5905  0.4227  0.2592  0.1014 -0.0522 -0.2023
 -0.3473 -0.4870 -0.6221 -0.7533
  0.5932  0.6750  0.7291  0.7561  0.7660  0.7659  0.7611  0.7538  0.7421  0.7266
  0.7113  0.6921  0.6612  0.6176  0.5641  0.4066  0.2460  0.0915 -0.0590 -0.2070
 -0.3509 -0.4896 -0.6233 -0.7527 -0.8788 -1.0016 -1.1210 -1.2372 -1.3499 -1.4593
  0.4442  0.5397  0.6153  0.6592  0.6826  0.6905  0.6891  0.6832  0.6737  0.6594
  0.6395  0.6161  0.5898  0.5575  0.5167  0.3847  0.2315  0.0799 -0.0668 -0.2115
 -0.3539 -0.4921 -0.6250 -0.7532 -0.8771 -0.9973 -1.1144 -1.2287 -1.3407 -1.4502
 -1.5559
  0.2871  0.3920  0.4804  0.5422  0.5825  0.6039  0.6112  0.6098  0.6033  0.5931
  0.5780  0.5574  0.5310  0.4996  0.4638  0.3510  0.2131  0.0671 -0.0762 -0.2169
 -0.3566 -0.4939 -0.6265 -0.7542 -0.8773 -0.9963 -1.1118 -1.2242 -1.3340 -1.4415
 -1.5470
  0.1278  0.2386  0.3323  0.4041  0.4620  0.4995  0.5202  0.5280  0.5272  0.5212
  0.5114  0.4971  0.4771  0.4503  0.4172  0.3138  0.1882  0.0509 -0.0888 -0.2259
 -0.3622 -0.4976 -0.6300 -0.7578 -0.8807 -0.9992 -1.1139 -1.2251 -1.3334 -1.4392
 -1.5424
 -0.0278  0.0862  0.1816  0.2604  0.3241  0.3741  0.4106  0.4317  0.4408  0.4415
  0.4370  0.4285  0.4160  0.3967  0.3706  0.2805  0.1642  0.0345 -0.1001 -0.2340
 -0.3665 -0.4987 -0.6295 -0.7572 -0.8804 -0.9990 -1.1132 -1.2236 -1.3307 -1.4348
 -1.5382
 -0.1757 -0.0665  0.0276  0.1081  0.1763  0.2332  0.2798  0.3159  0.3384  0.3498
  0.3528  0.3504  0.3441  0.3339  0.3185  0.2474  0.1405  0.0185 -0.1108 -0.2422
 -0.3721 -0.5010 -0.6292 -0.7557 -0.8791 -0.9982 -1.1128 -1.2231 -1.3297 -1.4330
 -1.5334
 -0.3178 -0.2453 -0.1654 -0.0833 -0.0042  0.0677  0.1291  0.1778  0.2144  0.2398
  0.2549  0.2611  0.2616  0.2583  0.2511  0.2064  0.1162  0.0017 -0.1221
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F210M
  1.2358  1.2839  1.3031  1.2796  1.2385  1.1931  1.1454  1.0936  1.0387  0.9814
  0.9223  0.8611  0.7975  0.7316  0.6636  0.4877  0.3117  0.1466 -0.0190
  1.1431  1.1605  1.1908  1.2266  1.2148  1.1741  1.1260  1.0751  1.0207  0.9634
  0.9041  0.8427  0.7792  0.7135  0.6461  0.4735  0.3017  0.1347 -0.0264 -0.1821
  1.0684  1.0818  1.0873  1.0969  1.1266  1.1397  1.1079  1.0589  1.0054  0.9487
  0.8896  0.8282  0.7645  0.6989  0.6317  0.4605  0.2907  0.1256 -0.0338 -0.1874
 -0.3359
  0.9912  1.0138  1.0186  1.0126  1.0083  1.0171  1.0371  1.0305  0.9889  0.9348
