 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  1.0515  1.2662  1.4294  1.4420  1.3970  1.3528  1.3058  1.2631  1.2056  1.1496
  1.0901  1.0281  0.9626  0.8920  0.8203  0.6461  0.4730  0.2984  0.1454
  1.1226  1.1455  1.1729  1.2243  1.2903  1.3062  1.2765  1.2299  1.1782  1.1241
  1.0664  1.0046  0.9388  0.8705  0.8016  0.6315  0.4661  0.3045  0.1466 -0.0072
  1.0377  1.0579  1.0720  1.0864  1.1077  1.1540  1.1933  1.1870  1.1490  1.0971
  1.0420  0.9823  0.9182  0.8509  0.7829  0.6150  0.4530  0.2950  0.1399 -0.0112
 -0.1579
  0.9528  0.9797  0.9935  1.0011  1.0067  1.0124  1.0276  1.0592  1.0726  1.0535
  1.0109  0.9566  0.8958  0.8307  0.7638  0.5978  0.4385  0.2841  0.1327 -0.0160
 -0.1604 -0.3007
  0.8546  0.8980  0.9191  0.9284  0.9310  0.9307  0.9283  0.9270  0.9375  0.9476
  0.9417  0.9124  0.8655  0.8071  0.7432  0.5800  0.4228  0.2722  0.1248 -0.0214
 -0.1639 -0.3022 -0.4363 -0.5669
  0.7417  0.8009  0.8385  0.8557  0.8614  0.8609  0.8569  0.8504  0.8420  0.8359
  0.8336  0.8257  0.8026  0.7638  0.7134  0.5612  0.4063  0.2590  0.1155 -0.0272
 -0.1679 -0.3048 -0.4373 -0.5660 -0.6916 -0.8141 -0.9333 -1.0490 -1.1612 -1.2698
  0.6166  0.6885  0.7449  0.7742  0.7888  0.7927  0.7901  0.7843  0.7759  0.7650
  0.7519  0.7375  0.7201  0.6951  0.6597  0.5359  0.3886  0.2436  0.1042 -0.0339
 -0.1720 -0.3077 -0.4393 -0.5667 -0.6902 -0.8101 -0.9268 -1.0409 -1.1527 -1.2620
 -1.3669
  0.4819  0.5642  0.6328  0.6776  0.7048  0.7183  0.7213  0.7182  0.7117  0.7030
  0.6911  0.6749  0.6539  0.6286  0.5988  0.4974  0.3671  0.2274  0.0912 -0.0424
 -0.1765 -0.3104 -0.4414 -0.5682 -0.6909 -0.8098 -0.9252 -1.0375 -1.1472 -1.2546
 -1.3600
  0.3401  0.4309  0.5064  0.5635  0.6045  0.6301  0.6434  0.6471  0.6442  0.6382
  0.6300  0.6180  0.6004  0.5764  0.5468  0.4546  0.3384  0.2084  0.0753 -0.0547
 -0.1845 -0.3154 -0.4454 -0.5724 -0.6952 -0.8139 -0.9288 -1.0402 -1.1487 -1.2545
 -1.3577
  0.1937  0.2920  0.3726  0.4373  0.4876  0.5248  0.5500  0.5640  0.5690  0.5678
  0.5631  0.5557  0.5444  0.5262  0.5013  0.4169  0.3102  0.1887  0.0610 -0.0661
 -0.1920 -0.3184 -0.4455 -0.5715 -0.6944 -0.8134 -0.9285 -1.0397 -1.1475 -1.2522
 -1.3557
  0.0464  0.1466  0.2311  0.3013  0.3587  0.4044  0.4395  0.4646  0.4798  0.4869
  0.4880  0.4853  0.4795  0.4696  0.4538  0.3832  0.2829  0.1694  0.0475 -0.0772
 -0.2006 -0.3235 -0.4467 -0.5700 -0.6920 -0.8111 -0.9267 -1.0385 -1.1466 -1.2513
 -1.3528
