 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9669  0.9116  0.9357  0.9486  0.9099  0.8587  0.8029  0.7479  0.6795  0.6105
  0.5390  0.4638  0.3880  0.3132  0.2396  0.0642 -0.1005 -0.2597 -0.4497
  0.8874  0.8799  0.8642  0.8423  0.8230  0.8050  0.7672  0.7133  0.6515  0.5846
  0.5139  0.4405  0.3665  0.2930  0.2205  0.0459 -0.1211 -0.2883 -0.4519 -0.6090
  0.8271  0.8227  0.8059  0.7821  0.7541  0.7250  0.7024  0.6720  0.6236  0.5627
  0.4958  0.4247  0.3517  0.2785  0.2063  0.0320 -0.1348 -0.3009 -0.4638 -0.6199
 -0.7697
  0.7571  0.7604  0.7482  0.7252  0.6958  0.6630  0.6284  0.5972  0.5680  0.5277
  0.4729  0.4083  0.3385  0.2669  0.1953  0.0211 -0.1456 -0.3109 -0.4728 -0.6284
 -0.7773 -0.9204
  0.6701  0.6875  0.6848  0.6678  0.6412  0.6089  0.5736  0.5364  0.4996  0.4634
  0.4254  0.3776  0.3195  0.2538  0.1847  0.0121 -0.1544 -0.3184 -0.4792 -0.6348
 -0.7834 -0.9256 -1.0624 -1.1946
  0.5677  0.5973  0.6094  0.6031  0.5836  0.5554  0.5223  0.4865  0.4479  0.4072
  0.3663  0.3251  0.2794  0.2266  0.1674  0.0030 -0.1621 -0.3240 -0.4833 -0.6390
 -0.7878 -0.9299 -1.0660 -1.1972 -1.3243 -1.4476 -1.5673 -1.6836 -1.7965 -1.9063
  0.4543  0.4924  0.5187  0.5249  0.5167  0.4965  0.4684  0.4359  0.4001  0.3617
  0.3204  0.2770  0.2326  0.1858  0.1349 -0.0108 -0.1703 -0.3290 -0.4861 -0.6409
 -0.7904 -0.9329 -1.0689 -1.1995 -1.3253 -1.4470 -1.5651 -1.6800 -1.7920 -1.9013
 -2.0075
  0.3342  0.3777  0.4121  0.4303  0.4349  0.4263  0.4068  0.3801  0.3486  0.3139
  0.2765  0.2361  0.1928  0.1471  0.0992 -0.0334 -0.1818 -0.3357 -0.4890 -0.6413
 -0.7906 -0.9341 -1.0708 -1.2014 -1.3268 -1.4477 -1.5647 -1.6782 -1.7887 -1.8965
 -2.0019
  0.2118  0.2584  0.2957  0.3193  0.3363  0.3400  0.3319  0.3142  0.2892  0.2596
  0.2267  0.1909  0.1522  0.1102  0.0651 -0.0597 -0.1990 -0.3460 -0.4954 -0.6441
 -0.7916 -0.9355 -1.0735 -1.2050 -1.3308 -1.4515 -1.5681 -1.6809 -1.7904 -1.8969
