 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.3065  0.2348  0.0630  0.0261  0.0309  0.0727  0.1534  0.1959  0.2329  0.2671
  0.2886  0.3037  0.3142  0.3211  0.3228  0.3096  0.2694  0.1977  0.0988
  0.2693  0.2519  0.2338  0.2045  0.1611  0.1419  0.1582  0.1886  0.2200  0.2458
  0.2643  0.2769  0.2849  0.2887  0.2885  0.2689  0.2208  0.1525  0.0767 -0.0011
  0.3275  0.3079  0.2935  0.2808  0.2658  0.2384  0.2082  0.2014  0.2150  0.2343
  0.2482  0.2573  0.2624  0.2640  0.2621  0.2412  0.1953  0.1290  0.0544 -0.0220
 -0.0984
  0.3843  0.3583  0.3402  0.3266  0.3152  0.3044  0.2891  0.2646  0.2448  0.2397
  0.2429  0.2468  0.2485  0.2476  0.2439  0.2206  0.1755  0.1110  0.0369 -0.0389
 -0.1143 -0.1892
  0.4440  0.4096  0.3848  0.3667  0.3522  0.3398  0.3283  0.3155  0.2976  0.2780
  0.2615  0.2513  0.2449  0.2395  0.2333  0.2067  0.1616  0.0979  0.0240 -0.0523
 -0.1277 -0.2021 -0.2756 -0.3487
  0.5051  0.4646  0.4317  0.4070  0.3875  0.3711  0.3564  0.3423  0.3283  0.3130
  0.2946  0.2755  0.2590  0.2450  0.2322  0.1993  0.1531  0.0900  0.0162 -0.0618
 -0.1384 -0.2134 -0.2869 -0.3593 -0.4311 -0.5029 -0.5755 -0.6492 -0.7244 -0.8014
  0.5647  0.5210  0.4821  0.4503  0.4247  0.4033  0.3844  0.3668  0.3498  0.3335
  0.3167  0.2987  0.2798  0.2612  0.2435  0.1990  0.1498  0.0880  0.0134 -0.0666
 -0.1457 -0.2224 -0.2970 -0.3698 -0.4412 -0.5108 -0.5800 -0.6507 -0.7242 -0.8007
 -0.8775
  0.6195  0.5753  0.5339  0.4974  0.4655  0.4383  0.4146  0.3929  0.3724  0.3528
  0.3338  0.3150  0.2961  0.2767  0.2571  0.2065  0.1515  0.0889  0.0149 -0.0665
 -0.1485 -0.2281 -0.3048 -0.3790 -0.4512 -0.5217 -0.5903 -0.6585 -0.7281 -0.8005
 -0.8765
  0.6666  0.6239  0.5832  0.5457  0.5093  0.4769  0.4478  0.4216  0.3972  0.3742
  0.3522  0.3308  0.3098  0.2892  0.2686  0.2151  0.1565  0.0917  0.0185 -0.0632
 -0.1476 -0.2305 -0.3103 -0.3871 -0.4612 -0.5329 -0.6028 -0.6714 -0.7401 -0.8092
 -0.8785
  0.7028  0.6635  0.6254  0.5886  0.5529  0.5183  0.4851  0.4545  0.4257  0.3990
  0.3737  0.3493  0.3257  0.3028  0.2803  0.2236  0.1633  0.0972  0.0243 -0.0563
 -0.1412 -0.2265 -0.3097 -0.3897 -0.4666 -0.5405 -0.6119 -0.6813 -0.7491 -0.8163
 -0.8840
  0.7251  0.6919  0.6584  0.6248  0.5912  0.5574  0.5237  0.4902  0.4579  0.4274
  0.3984  0.3708  0.3442  0.3184  0.2932  0.2320  0.1699  0.1030  0.0300 -0.0491
 -0.1332 -0.2191 -0.3044 -0.3877 -0.4679 -0.5448 -0.6188 -0.6900 -0.7591 -0.8265
 -0.8931
  0.7313  0.7118  0.6870  0.6582  0.6267  0.5936  0.5596  0.5255  0.4917  0.4586
  0.4264  0.3954  0.3656  0.3369  0.3090  0.2417  0.1763  0.1087  0.0358
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.0769  0.0142 -0.0167  0.0074  0.0499  0.0973  0.1416  0.1805  0.2169  0.2489
  0.2726  0.2884  0.2979  0.3027  0.3033  0.2884  0.2515  0.1916  0.1095
  0.1643  0.1484  0.1097  0.0604  0.0614  0.0929  0.1302  0.1659  0.1996  0.2285
  0.2491  0.2620  0.2691  0.2716  0.2706  0.2536  0.2160  0.1568  0.0838  0.0065
  0.2224  0.2139  0.2053  0.1875  0.1471  0.1195  0.1323  0.1596  0.1882  0.2143
  0.2328  0.2438  0.2489  0.2498  0.2472  0.2278  0.1902  0.1334  0.0624 -0.0134
 -0.0900
  0.2768  0.2633  0.2563  0.2525  0.2436  0.2217  0.1890  0.1752  0.1870  0.2069
  0.2230  0.2325  0.2361  0.2354  0.2314  0.2094  0.1710  0.1156  0.0461 -0.0291
 -0.1049 -0.1802
  0.3342  0.3116  0.2992  0.2915  0.2851  0.2788  0.2684  0.2499  0.2262  0.2176
  0.2222  0.2277  0.2295  0.2273  0.2221  0.1975  0.1578  0.1028  0.0342 -0.0411
 -0.1171 -0.1922 -0.2663 -0.3408
  0.3938  0.3641  0.3428  0.3296  0.3200  0.3118  0.3048  0.2976  0.2859  0.2677
  0.2502  0.2385  0.2313  0.2254  0.2183  0.1909  0.1498  0.0948  0.0266 -0.0494
 -0.1266 -0.2024 -0.2767 -0.3500 -0.4221 -0.4941 -0.5671 -0.6420 -0.7191 -0.7968
  0.4594  0.4220  0.3911  0.3697  0.3547  0.3426  0.3319  0.3225  0.3135  0.3031
  0.2892  0.2711  0.2528  0.2368  0.2228  0.1890  0.1463  0.0909  0.0231 -0.0536
 -0.1328 -0.2105 -0.2859 -0.3596 -0.4319 -0.5029 -0.5737 -0.6454 -0.7189 -0.7948
 -0.8730
  0.5257  0.4842  0.4453  0.4150  0.3922  0.3748  0.3599  0.3462  0.3336  0.3216
  0.3094  0.2954  0.2780  0.2587  0.2396  0.1936  0.1466  0.0906  0.0232 -0.0538
 -0.1351 -0.2153 -0.2929 -0.3681 -0.4411 -0.5116 -0.5810 -0.6507 -0.7218 -0.7954
 -0.8720
  0.5895  0.5467  0.5033  0.4658  0.4351  0.4105  0.3902  0.3724  0.3555  0.3396
  0.3246  0.3096  0.2935  0.2757  0.2564  0.2052  0.1511  0.0926  0.0253 -0.0515
 -0.1341 -0.2172 -0.2979 -0.3755 -0.4504 -0.5230 -0.5940 -0.6645 -0.7345 -0.8042
 -0.8735
  0.6478  0.6054  0.5604  0.5206  0.4838  0.4521  0.4251  0.4020  0.3810  0.3612
  0.3422  0.3240  0.3061  0.2878  0.2687  0.2169  0.1601  0.0981  0.0302 -0.0456
 -0.1282 -0.2131 -0.2968 -0.3776 -0.4552 -0.5299 -0.6024 -0.6727 -0.7416 -0.8098
 -0.8784
  0.6982  0.6596  0.6155  0.5748  0.5347  0.4989  0.4660  0.4368  0.4105  0.3866
  0.3639  0.3419  0.3208  0.3002  0.2796  0.2266  0.1689  0.1053  0.0362 -0.0389
 -0.1204 -0.2057 -0.2914 -0.3752 -0.4561 -0.5338 -0.6087 -0.6809 -0.7509 -0.8193
 -0.8868
  0.7412  0.7092  0.6685  0.6274  0.5869  0.5479  0.5113  0.4773  0.4457  0.4167
  0.3899  0.3643  0.3396  0.3157  0.2926  0.2356  0.1765  0.1125  0.0428
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
 -0.0704 -0.0841 -0.0399  0.0131  0.0710  0.1210  0.1535  0.1818  0.2112  0.2403
  0.2637  0.2799  0.2893  0.2932  0.2929  0.2768  0.2420  0.1899  0.1206
  0.0745  0.0191 -0.0177  0.0133  0.0577  0.1021  0.1382  0.1665  0.1951  0.2223
  0.2435  0.2573  0.2645  0.2663  0.2642  0.2454  0.2105  0.1601  0.0938  0.0183
  0.1404  0.1387  0.1093  0.0587  0.0632  0.0959  0.1293  0.1575  0.1835  0.2088
  0.2286  0.2413  0.2473  0.2478  0.2444  0.2231  0.1872  0.1374  0.0733 -0.0004
 -0.0771
  0.1877  0.1904  0.1927  0.1816  0.1443  0.1164  0.1302  0.1542  0.1769  0.1995
  0.2183  0.2303  0.2357  0.2355  0.2312  0.2077  0.1705  0.1205  0.0577 -0.0148
 -0.0907 -0.1669
  0.2375  0.2313  0.2334  0.2362  0.2326  0.2157  0.1836  0.1683  0.1782  0.1949
  0.2118  0.2234  0.2285  0.2279  0.2229  0.1977  0.1591  0.1086  0.0463 -0.0255
 -0.1015 -0.1775 -0.2527 -0.3270
