 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  2.0847  2.1638  2.2745  2.3378  2.3396  2.3322  2.3553  2.3907  2.4053  2.3925
  2.3675  2.3367  2.3031  2.2660  2.2243  2.1069  1.9776  1.8445  1.7121
  2.1082  2.1376  2.1849  2.2291  2.2688  2.3053  2.3351  2.3545  2.3612  2.3554
  2.3383  2.3117  2.2781  2.2397  2.1979  2.0830  1.9587  1.8295  1.6992  1.5689
  2.1328  2.1351  2.1448  2.1687  2.2114  2.2570  2.2893  2.3084  2.3176  2.3177
  2.3064  2.2844  2.2532  2.2153  2.1737  2.0606  1.9402  1.8150  1.6876  1.5605
  1.4345
  2.1585  2.1563  2.1542  2.1566  2.1674  2.1873  2.2179  2.2524  2.2745  2.2794
  2.2718  2.2548  2.2284  2.1928  2.1517  2.0397  1.9221  1.8010  1.6772  1.5529
  1.4297  1.3080
  2.1772  2.1753  2.1708  2.1660  2.1639  2.1665  2.1742  2.1855  2.2015  2.2181
  2.2243  2.2165  2.1984  2.1693  2.1308  2.0202  1.9043  1.7868  1.6670  1.5456
  1.4248  1.3055  1.1878  1.0717
  2.1874  2.1872  2.1836  2.1777  2.1707  2.1645  2.1606  2.1589  2.1580  2.1577
  2.1592  2.1586  2.1501  2.1326  2.1043  2.0017  1.8872  1.7721  1.6563  1.5385
  1.4200  1.3026  1.1869  1.0730  0.9608  0.8500  0.7405  0.6319  0.5245  0.4214
  2.1863  2.1886  2.1873  2.1829  2.1760  2.1671  2.1572  2.1478  2.1385  2.1286
  2.1179  2.1071  2.0961  2.0827  2.0628  1.9797  1.8706  1.7575  1.6447  1.5307
  1.4151  1.2996  1.1856  1.0735  0.9632  0.8546  0.7475  0.6418  0.5369  0.4329
  0.3326
  2.1696  2.1762  2.1782  2.1768  2.1722  2.1644  2.1538  2.1413  2.1276  2.1126
  2.0963  2.0785  2.0596  2.0403  2.0203  1.9495  1.8521  1.7429  1.6326  1.5220
  1.4098  1.2965  1.1840  1.0733  0.9647  0.8580  0.7529  0.6493  0.5470  0.4455
  0.3446
  2.1348  2.1462  2.1532  2.1558  2.1549  2.1505  2.1423  2.1307  2.1163  2.0995
  2.0808  2.0601  2.0374  2.0134  1.9889  1.9182  1.8293  1.7266  1.6190  1.5109
  1.4018  1.2913  1.1803  1.0707  0.9632  0.8578  0.7543  0.6525  0.5522  0.4530
  0.3546
  2.0808  2.0960  2.1091  2.1173  2.1215  2.1218  2.1179  2.1100  2.0981  2.0829
  2.0647  2.0439  2.0207  1.9952  1.9681  1.8932  1.8081  1.7112  1.6072  1.5013
  1.3949  1.2873  1.1788  1.0706  0.9639  0.8596  0.7574  0.6573  0.5590  0.4620
  0.3644
  2.0075  2.0279  2.0455  2.0598  2.0702  2.0761  2.0777  2.0751  2.0680  2.0568
  2.0419  2.0235  2.0020  1.9777  1.9509  1.8747  1.7888  1.6964  1.5961  1.4923
  1.3875  1.2823  1.1764  1.0702  0.9647  0.8610  0.7596  0.6606  0.5637  0.4686
  0.3749
  1.9148  1.9419  1.9662  1.9847  2.0007  2.0127  2.0203  2.0237  2.0229  2.0176
  2.0079  1.9942  1.9767  1.9557  1.9373  1.8627  1.7714  1.6822  1.5857
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F150W
  2.1607  2.2207  2.2776  2.3279  2.3679  2.3960  2.4115  2.4143  2.4059  2.3884
  2.3635  2.3330  2.2985  2.2606  2.2185  2.1047  1.9792  1.8472  1.7130
  2.1208  2.1690  2.2205  2.2698  2.3123  2.3449  2.3657  2.3747  2.3725  2.3602
  2.3390  2.3101  2.2759  2.2378  2.1964  2.0830  1.9602  1.8320  1.7016  1.5713
  2.1165  2.1344  2.1689  2.2182  2.2576  2.2910  2.3160  2.3308  2.3352  2.3294
  2.3138  2.2891  2.2567  2.2188  2.1773  2.0642  1.9434  1.8183  1.6911  1.5639
  1.4377
  2.1352  2.1307  2.1435  2.1705  2.2048  2.2396  2.2693  2.2894  2.2975  2.2961
  2.2859  2.2667  2.2385  2.2024  2.1612  2.0483  1.9288  1.8061  1.6815  1.5569
  1.4335  1.3115
  2.1617  2.1600  2.1563  2.1610  2.1736  2.1911  2.2107  2.2304  2.2483  2.2602
  2.2563  2.2416  2.2184  2.1866  2.1470  2.0346  1.9158  1.7949  1.6729  1.5506
  1.4292  1.3095  1.1915  1.0749
  2.1833  2.1817  2.1760  2.1682  2.1612  2.1581  2.1594  2.1646  2.1735  2.1884
  2.2024  2.2035  2.1911  2.1671  2.1326  2.0226  1.9041  1.7844  1.6645  1.5446
  1.4252  1.3072  1.1911  1.0767  0.9641  0.8529  0.7431  0.6342  0.5268  0.4238
  2.2010  2.1998  2.1944  2.1854  2.1745  2.1635  2.1541  2.1475  2.1424  2.1383
  2.1367  2.1388  2.1382  2.1284  2.1073  2.0109  1.8935  1.7745  1.6562  1.5385
  1.4212  1.3048  1.1903  1.0777  0.9669  0.8579  0.7504  0.6444  0.5392  0.4352
  0.3351
  2.2119  2.2119  2.2076  2.1996  2.1885  2.1751  2.1606  2.1462  2.1324  2.1192
  2.1060  2.0934  2.0830  2.0739  2.0614  1.9920  1.8829  1.7650  1.6478  1.5320
  1.4170  1.3024  1.1892  1.0780  0.9689  0.8617  0.7561  0.6521  0.5495  0.4479
  0.3469
  2.2113  2.2157  2.2130  2.2064  2.1967  2.1839  2.1685  2.1510  2.1322  2.1127
  2.0930  2.0729  2.0528  2.0338  2.0163  1.9587  1.8663  1.7538  1.6379  1.5235
  1.4105  1.2979  1.1860  1.0758  0.9677  0.8619  0.7579  0.6556  0.5549  0.4555
  0.3568
  2.1955  2.2034  2.2049  2.2015  2.1944  2.1840  2.1704  2.1535  2.1337  2.1117
