 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.0541  0.0878  0.0458 -0.4692 -1.3929 -2.1104 -2.4652 -2.1525 -1.4497 -0.5729
 -0.7551 -1.7160 -2.0810 -1.7884 -1.5423 -1.7896
 -0.4843 -0.4328 -0.4308 -0.6320 -1.0243 -1.3429 -1.5424 -1.4855 -1.2837 -1.0258
 -1.1502 -1.5684 -1.7653 -1.6613 -1.5653 -1.7974 -1.9730 -2.1443 -2.3187
 -0.6732 -0.7020 -0.7142 -0.7690 -0.8782 -0.9833 -1.0906 -1.1642 -1.2244 -1.2839
 -1.3708 -1.4894 -1.5759 -1.5873 -1.5981 -1.8092 -1.9993 -2.1747 -2.3457 -2.5063
 -2.6584
 -0.6208 -0.7198 -0.8044 -0.8802 -0.9544 -1.0315 -1.1098 -1.1889 -1.2718 -1.3473
 -1.4170 -1.4789 -1.5127 -1.5662 -1.6407 -1.8250 -2.0149 -2.1962 -2.3673 -2.5292
 -2.6824 -2.8283 -2.9672
 -0.6920 -0.7624 -0.8292 -0.8964 -0.9660 -1.0389 -1.1143 -1.1906 -1.2665 -1.3410
 -1.4131 -1.4827 -1.5388 -1.5951 -1.6610 -1.8419 -2.0313 -2.2116 -2.3821 -2.5436
 -2.6968 -2.8426 -2.9815 -3.1144 -3.2424
 -0.7721 -0.8220 -0.8742 -0.9307 -0.9919 -1.0578 -1.1277 -1.1997 -1.2723 -1.3440
 -1.4140 -1.4827 -1.5496 -1.6056 -1.6740 -1.8526 -2.0409 -2.2223 -2.3932 -2.5547
 -2.7080 -2.8538 -2.9927 -3.1254 -3.2526 -3.3754
 -0.8611 -0.8986 -0.9394 -0.9831 -1.0322 -1.0882 -1.1500 -1.2162 -1.2848 -1.3539
 -1.4222 -1.4889 -1.5541 -1.6132 -1.6797 -1.8571 -2.0437 -2.2283 -2.4006 -2.5625
 -2.7160 -2.8619 -3.0009 -3.1336 -3.2605 -3.3825 -3.5006 -3.6151 -3.7265 -3.8361
 -0.9590 -0.9922 -1.0248 -1.0568 -1.0923 -1.1346 -1.1845 -1.2416 -1.3037 -1.3687
 -1.4343 -1.4998 -1.5639 -1.6241 -1.6862 -1.8577 -2.0405 -2.2277 -2.4040 -2.5674
 -2.7214 -2.8676 -3.0069 -3.1398 -3.2667 -3.3883 -3.5055 -3.6189 -3.7290 -3.8365
 -3.9422
 -1.0573 -1.0931 -1.1235 -1.1490 -1.1733 -1.2013 -1.2364 -1.2802 -1.3321 -1.3900
 -1.4510 -1.5135 -1.5762 -1.6379 -1.6972 -1.8588 -2.0358 -2.2201 -2.4016 -2.5690
 -2.7244 -2.8713 -3.0110 -3.1443 -3.2716 -3.3933 -3.5102 -3.6228 -3.7318 -3.8379
 -3.9415
 -1.1473 -1.1929 -1.2280 -1.2536 -1.2727 -1.2897 -1.3105 -1.3387 -1.3762 -1.4227
 -1.4757 -1.5327 -1.5921 -1.6524 -1.7117 -1.8642 -2.0344 -2.2134 -2.3948 -2.5682
 -2.7274 -2.8758 -3.0163 -3.1503 -3.2781 -3.4003 -3.5174 -3.6300 -3.7386 -3.8439
 -3.9461
 -1.2348 -1.2853 -1.3253 -1.3558 -1.3751 -1.3890 -1.4004 -1.4148 -1.4368 -1.4684
 -1.5097 -1.5584 -1.6118 -1.6677 -1.7245 -1.8722 -2.0324 -2.2060 -2.3829 -2.5577
 -2.7224 -2.8742 -3.0162 -3.1510 -3.2796 -3.4025 -3.5202 -3.6330 -3.7415 -3.8463
 -3.9499
 -1.3125 -1.3703 -1.4160 -1.4508 -1.4750 -1.4912 -1.5002 -1.5072 -1.5166 -1.5354
 -1.5636 -1.5996 -1.6417 -1.6888 -1.7397 -1.8803 -2.0354 -2.2008 -2.3733 -2.5452
 -2.7121 -2.8687 -3.0139 -3.1502 -3.2798 -3.4036 -3.5221 -3.6356 -3.7445 -3.8494
 -3.9508
 -1.3805 -1.4479 -1.5001 -1.5386 -1.5724 -1.5963 -1.6004 -1.6062 -1.6102 -1.6190
 -1.6339 -1.6542 -1.6795 -1.7157 -1.7572 -1.8886 -2.0434 -2.1978 -2.3660
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.7703 -0.8637 -0.9663 -1.0877 -1.2190 -1.2861 -1.2930 -1.2125 -1.1148 -1.0645
 -1.1727 -1.4007 -1.5508 -1.5456 -1.5416 -1.7405
 -0.7379 -0.8314 -0.9292 -1.0372 -1.1513 -1.2345 -1.2865 -1.2894 -1.2743 -1.2714
 -1.3272 -1.4320 -1.5154 -1.5450 -1.5808 -1.7763 -1.9669 -2.1459 -2.3153
 -0.7172 -0.8094 -0.9024 -0.9992 -1.0991 -1.1898 -1.2692 -1.3268 -1.3693 -1.4034
 -1.4346 -1.4676 -1.5064 -1.5544 -1.6145 -1.8061 -1.9945 -2.1736 -2.3434 -2.5041
 -2.6568
 -0.7082 -0.7977 -0.8859 -0.9737 -1.0622 -1.1520 -1.2411 -1.3248 -1.3998 -1.4606
 -1.4949 -1.5074 -1.5237 -1.5738 -1.6427 -1.8299 -2.0162 -2.1951 -2.3651 -2.5263
 -2.6793 -2.8249 -2.9654
 -0.7109 -0.7963 -0.8797 -0.9607 -1.0407 -1.1211 -1.2022 -1.2834 -1.3657 -1.4430
