 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.4159 -4.5494 -4.6701 -4.7234 -4.7888 -4.8556 -4.9160 -4.9756 -5.0407 -5.1214
 -5.1995 -5.2750 -5.3490 -5.4203 -5.4906 -5.6562 -5.8096 -5.9465 -6.0975
 -4.4822 -4.5468 -4.6188 -4.7013 -4.7923 -4.8723 -4.9415 -5.0083 -5.0748 -5.1511
 -5.2283 -5.3046 -5.3792 -5.4523 -5.5237 -5.6931 -5.8465 -5.9881 -6.1388 -6.2976
 -4.5018 -4.5601 -4.6253 -4.6972 -4.7757 -4.8618 -4.9483 -5.0245 -5.0958 -5.1680
 -5.2435 -5.3189 -5.3935 -5.4669 -5.5389 -5.7103 -5.8656 -6.0072 -6.1582 -6.3158
 -6.4674
 -4.5300 -4.5824 -4.6420 -4.7082 -4.7804 -4.8569 -4.9363 -5.0194 -5.1006 -5.1782
 -5.2531 -5.3268 -5.4000 -5.4728 -5.5448 -5.7183 -5.8771 -6.0239 -6.1724 -6.3289
 -6.4802 -6.6249
 -4.5699 -4.6138 -4.6665 -4.7268 -4.7937 -4.8653 -4.9392 -5.0150 -5.0943 -5.1750
 -5.2545 -5.3306 -5.4038 -5.4753 -5.5463 -5.7204 -5.8829 -6.0331 -6.1828 -6.3384
 -6.4896 -6.6341 -6.7721 -6.9044
 -4.6201 -4.6571 -4.7009 -4.7534 -4.8135 -4.8797 -4.9496 -5.0214 -5.0955 -5.1713
 -5.2486 -5.3258 -5.4014 -5.4747 -5.5461 -5.7194 -5.8841 -6.0378 -6.1895 -6.3449
 -6.4963 -6.6409 -6.7789 -6.9111 -7.0381 -7.1605 -7.2790 -7.3940 -7.5060 -7.6153
 -4.6778 -4.7105 -4.7465 -4.7909 -4.8424 -4.9014 -4.9657 -5.0332 -5.1041 -5.1762
 -5.2491 -5.3224 -5.3960 -5.4693 -5.5416 -5.7165 -5.8824 -6.0392 -6.1925 -6.3484
 -6.5007 -6.6458 -6.7841 -6.9163 -7.0430 -7.1649 -7.2825 -7.3963 -7.5068 -7.6145
 -7.7203
 -4.7404 -4.7707 -4.8027 -4.8403 -4.8836 -4.9334 -4.9899 -5.0516 -5.1181 -5.1869
 -5.2565 -5.3264 -5.3963 -5.4665 -5.5369 -5.7111 -5.8786 -6.0373 -6.1916 -6.3483
 -6.5024 -6.6488 -6.7877 -6.9203 -7.0471 -7.1687 -7.2857 -7.3986 -7.5081 -7.6147
 -7.7187
 -4.8049 -4.8342 -4.8653 -4.9022 -4.9377 -4.9798 -5.0273 -5.0806 -5.1406 -5.2049
 -5.2710 -5.3379 -5.4048 -5.4718 -5.5390 -5.7081 -5.8749 -6.0341 -6.1900 -6.3469
 -6.5032 -6.6520 -6.7924 -6.9258 -7.0531 -7.1750 -7.2922 -7.4051 -7.5142 -7.6198
 -7.7222
 -4.8687 -4.8977 -4.9294 -4.9634 -4.9995 -5.0375 -5.0777 -5.1223 -5.1727 -5.2301
 -5.2909 -5.3538 -5.4176 -5.4816 -5.5458 -5.7072 -5.8697 -6.0294 -6.1844 -6.3399
 -6.4969 -6.6484 -6.7912 -6.9260 -7.0543 -7.1768 -7.2943 -7.4072 -7.5160 -7.6211
 -7.7247
 -4.9293 -4.9620 -4.9959 -5.0308 -5.0666 -5.1031 -5.1402 -5.1783 -5.2197 -5.2676
 -5.3211 -5.3780 -5.4371 -5.4975 -5.5585 -5.7124 -5.8682 -6.0247 -6.1788 -6.3328
 -6.4882 -6.6409 -6.7866 -6.9240 -7.0539 -7.1775 -7.2957 -7.4091 -7.5180 -7.6232
 -7.7248
 -4.9856 -5.0408 -5.0851 -5.1218 -5.1539 -5.1840 -5.2142 -5.2462 -5.2813 -5.3204
 -5.3644 -5.4134 -5.4659 -5.5209 -5.5776 -5.7232 -5.8717 -6.0227 -6.1750
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F480M
 -4.4891 -4.5823 -4.6583 -4.7202 -4.7864 -4.8545 -4.9230 -4.9919 -5.0558 -5.1339
 -5.2141 -5.2924 -5.3685 -5.4421 -5.5135 -5.6819 -5.8365 -5.9759 -6.1163
 -4.4769 -4.5459 -4.6313 -4.7228 -4.7956 -4.8671 -4.9405 -5.0128 -5.0821 -5.1615
 -5.2426 -5.3220 -5.3992 -5.4740 -5.5465 -5.7176 -5.8723 -6.0114 -6.1452 -6.2947
 -4.4837 -4.5450 -4.6137 -4.6924 -4.7843 -4.8711 -4.9470 -5.0221 -5.0949 -5.1721
 -5.2529 -5.3328 -5.4107 -5.4865 -5.5600 -5.7338 -5.8910 -6.0312 -6.1661 -6.3138
 -6.4639
 -4.4991 -4.5558 -4.6186 -4.6881 -4.7651 -4.8504 -4.9410 -5.0246 -5.1011 -5.1757
 -5.2549 -5.3343 -5.4124 -5.4887 -5.5630 -5.7394 -5.9003 -6.0443 -6.1814 -6.3275
 -6.4765 -6.6209
 -4.5224 -4.5740 -4.6322 -4.6964 -4.7670 -4.8435 -4.9247 -5.0099 -5.0962 -5.1761
 -5.2543 -5.3323 -5.4097 -5.4859 -5.5604 -5.7388 -5.9034 -6.0523 -6.1925 -6.3374
 -6.4856 -6.6297 -6.7679 -6.9009
 -4.5561 -4.6001 -4.6526 -4.7118 -4.7774 -4.8485 -4.9241 -5.0024 -5.0829 -5.1650
 -5.2475 -5.3280 -5.4057 -5.4814 -5.5555 -5.7347 -5.9023 -6.0561 -6.1999 -6.3444
 -6.4920 -6.6362 -6.7743 -6.9067 -7.0341 -7.1570 -7.2760 -7.3914 -7.5036 -7.6128
 -4.5979 -4.6361 -4.6814 -4.7340 -4.7939 -4.8600 -4.9309 -5.0052 -5.0813 -5.1582
 -5.2366 -5.3168 -5.3964 -5.4741 -5.5493 -5.7289 -5.8984 -6.0561 -6.2036 -6.3488
 -6.4962 -6.6407 -6.7791 -6.9115 -7.0385 -7.1607 -7.2786 -7.3929 -7.5040 -7.6122
 -7.7178
 -4.6468 -4.6830 -4.7208 -4.7658 -4.8183 -4.8780 -4.9437 -5.0135 -5.0861 -5.1598
 -5.2342 -5.3098 -5.3863 -5.4629 -5.5388 -5.7215 -5.8927 -6.0531 -6.2038 -6.3503
 -6.4981 -6.6434 -6.7823 -6.9151 -7.0422 -7.1642 -7.2816 -7.3951 -7.5051 -7.6120
 -7.7161
 -4.7005 -4.7368 -4.7708 -4.8089 -4.8538 -4.9058 -4.9648 -5.0291 -5.0974 -5.1680
 -5.2395 -5.3118 -5.3847 -5.4578 -5.5312 -5.7130 -5.8871 -6.0499 -6.2031 -6.3511
 -6.4998 -6.6465 -6.7867 -6.9202 -7.0478 -7.1701 -7.2877 -7.4011 -7.5107 -7.6167
 -7.7194
 -4.7558 -4.7933 -4.8270 -4.8620 -4.9000 -4.9444 -4.9950 -5.0519 -5.1143 -5.1806
 -5.2487 -5.3179 -5.3877 -5.4577 -5.5278 -5.7038 -5.8771 -6.0421 -6.1973 -6.3462
 -6.4952 -6.6434 -6.7854 -6.9202 -7.0487 -7.1714 -7.2893 -7.4027 -7.5120 -7.6176
 -7.7217
 -4.8083 -4.8515 -4.8882 -4.9225 -4.9560 -4.9943 -5.0378 -5.0864 -5.1408 -5.2011
 -5.2647 -5.3302 -5.3967 -5.4637 -5.5310 -5.6997 -5.8686 -6.0332 -6.1901 -6.3398
 -6.4882 -6.6370 -6.7811 -6.9181 -7.0480 -7.1718 -7.2904 -7.4042 -7.5136 -7.6192
 -7.7212
 -4.8579 -4.9115 -4.9544 -4.9898 -5.0217 -5.0544 -5.0918 -5.1339 -5.1802 -5.2322
 -5.2895 -5.3500 -5.4125 -5.4760 -5.5402 -5.7016 -5.8641 -6.0256 -6.1824
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F480M
 -4.5448 -4.6069 -4.6625 -4.7258 -4.7901 -4.8571 -4.9297 -5.0014 -5.0658 -5.1419
 -5.2239 -5.3042 -5.3821 -5.4575 -5.5303 -5.7016 -5.8582 -6.0003 -6.1343
