 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
 -1.4183 -1.2025 -1.0395 -1.0265 -1.0720 -1.1164 -1.1630 -1.2054 -1.2632 -1.3198
 -1.3786 -1.4408 -1.5063 -1.5769 -1.6486 -1.8228 -1.9944 -2.1705 -2.3259
 -1.3464 -1.3235 -1.2960 -1.2445 -1.1785 -1.1626 -1.1923 -1.2390 -1.2907 -1.3448
 -1.4025 -1.4643 -1.5301 -1.5984 -1.6673 -1.8374 -2.0027 -2.1644 -2.3223 -2.4761
 -1.4313 -1.4111 -1.3969 -1.3826 -1.3613 -1.3148 -1.2756 -1.2818 -1.3198 -1.3718
 -1.4269 -1.4866 -1.5508 -1.6180 -1.6860 -1.8539 -2.0158 -2.1739 -2.3290 -2.4800
 -2.6268
 -1.5162 -1.4893 -1.4755 -1.4679 -1.4623 -1.4566 -1.4413 -1.4097 -1.3963 -1.4154
 -1.4580 -1.5123 -1.5731 -1.6383 -1.7051 -1.8711 -2.0303 -2.1848 -2.3362 -2.4849
 -2.6293 -2.7695
 -1.6144 -1.5710 -1.5499 -1.5407 -1.5380 -1.5383 -1.5407 -1.5420 -1.5314 -1.5213
 -1.5273 -1.5565 -1.6034 -1.6618 -1.7257 -1.8889 -2.0461 -2.1967 -2.3441 -2.4902
 -2.6327 -2.7710 -2.9052 -3.0357
 -1.7273 -1.6681 -1.6305 -1.6134 -1.6076 -1.6082 -1.6121 -1.6186 -1.6270 -1.6331
 -1.6354 -1.6432 -1.6664 -1.7051 -1.7555 -1.9078 -2.0626 -2.2099 -2.3534 -2.4960
 -2.6367 -2.7736 -2.9061 -3.0348 -3.1604 -3.2829 -3.4021 -3.5178 -3.6300 -3.7386
 -1.8523 -1.7804 -1.7241 -1.6948 -1.6802 -1.6763 -1.6789 -1.6847 -1.6931 -1.7040
 -1.7171 -1.7315 -1.7489 -1.7738 -1.8093 -1.9330 -2.0803 -2.2253 -2.3647 -2.5028
 -2.6409 -2.7766 -2.9081 -3.0355 -3.1590 -3.2789 -3.3956 -3.5097 -3.6215 -3.7308
 -3.8357
 -1.9869 -1.9047 -1.8361 -1.7914 -1.7641 -1.7507 -1.7477 -1.7508 -1.7573 -1.7660
