 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3092 -4.4507 -4.5644 -4.6146 -4.6802 -4.7460 -4.8055 -4.8626 -4.9239 -5.0039
 -5.0808 -5.1562 -5.2299 -5.3016 -5.3716 -5.5388 -5.6867 -5.7814 -5.9765
 -4.3778 -4.4417 -4.5126 -4.5940 -4.6835 -4.7619 -4.8297 -4.8949 -4.9587 -5.0338
 -5.1101 -5.1856 -5.2597 -5.3322 -5.4029 -5.5700 -5.7191 -5.8571 -6.0006 -6.1584
 -4.3974 -4.4549 -4.5187 -4.5892 -4.6665 -4.7512 -4.8359 -4.9101 -4.9795 -5.0502
 -5.1247 -5.1992 -5.2730 -5.3457 -5.4169 -5.5861 -5.7377 -5.8754 -6.0203 -6.1764
 -6.3278
 -4.4251 -4.4766 -4.5349 -4.5995 -4.6701 -4.7452 -4.8230 -4.9043 -4.9835 -5.0595
 -5.1333 -5.2061 -5.2783 -5.3502 -5.4215 -5.5927 -5.7485 -5.8906 -6.0348 -6.1894
 -6.3405 -6.4850
 -4.4637 -4.5071 -4.5586 -4.6174 -4.6827 -4.7526 -4.8247 -4.8989 -4.9767 -5.0559
 -5.1339 -5.2087 -5.2809 -5.3514 -5.4215 -5.5934 -5.7533 -5.8997 -6.0456 -6.1989
 -6.3497 -6.4941 -6.6322 -6.7647
 -4.5120 -4.5490 -4.5920 -4.6431 -4.7015 -4.7661 -4.8341 -4.9043 -4.9769 -5.0514
 -5.1274 -5.2034 -5.2777 -5.3498 -5.4202 -5.5911 -5.7537 -5.9045 -6.0528 -6.2055
 -6.3564 -6.5009 -6.6390 -6.7713 -6.8984 -7.0210 -7.1396 -7.2548 -7.3670 -7.4765
 -4.5673 -4.6004 -4.6363 -4.6796 -4.7296 -4.7870 -4.8495 -4.9151 -4.9847 -5.0556
 -5.1272 -5.1994 -5.2718 -5.3439 -5.4151 -5.5875 -5.7513 -5.9061 -6.0561 -6.2091
 -6.3607 -6.5058 -6.6441 -6.7764 -6.9032 -7.0253 -7.1431 -7.2572 -7.3680 -7.4759
 -7.5819
 -4.6271 -4.6583 -4.6907 -4.7277 -4.7701 -4.8182 -4.8729 -4.9327 -4.9979 -5.0656
 -5.1342 -5.2030 -5.2718 -5.3409 -5.4103 -5.5820 -5.7473 -5.9042 -6.0555 -6.2090
 -6.3623 -6.5087 -6.6477 -6.7803 -6.9072 -7.0291 -7.1464 -7.2598 -7.3696 -7.4764
 -7.5805
 -4.6889 -4.7193 -4.7511 -4.7879 -4.8231 -4.8641 -4.9099 -4.9612 -5.0198 -5.0830
 -5.1481 -5.2141 -5.2801 -5.3460 -5.4123 -5.5791 -5.7438 -5.9010 -6.0542 -6.2078
 -6.3630 -6.5118 -6.6522 -6.7857 -6.9132 -7.0354 -7.1529 -7.2661 -7.3756 -7.4816
 -7.5844
 -4.7500 -4.7804 -4.8129 -4.8473 -4.8834 -4.9210 -4.9603 -5.0031 -5.0515 -5.1079
 -5.1678 -5.2298 -5.2927 -5.3558 -5.4191 -5.5785 -5.7390 -5.8967 -6.0490 -6.2012
 -6.3567 -6.5080 -6.6509 -6.7860 -6.9143 -7.0371 -7.1548 -7.2681 -7.3773 -7.4829
 -7.5871
 -4.8082 -4.8423 -4.8772 -4.9127 -4.9487 -4.9852 -5.0221 -5.0594 -5.0989 -5.1454
 -5.1979 -5.2539 -5.3121 -5.3717 -5.4319 -5.5838 -5.7376 -5.8921 -6.0434 -6.1946
 -6.3482 -6.5004 -6.6462 -6.7838 -6.9139 -7.0377 -7.1562 -7.2699 -7.3792 -7.4849
 -7.5871
 -4.8624 -4.9184 -4.9637 -5.0013 -5.0342 -5.0647 -5.0949 -5.1264 -5.1606 -5.1986
 -5.2415 -5.2895 -5.3411 -5.3952 -5.4510 -5.5946 -5.7412 -5.8900 -6.0397
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
 -4.3770 -4.4701 -4.5459 -4.6092 -4.6769 -4.7454 -4.8131 -4.8801 -4.9403 -5.0164
 -5.0957 -5.1734 -5.2490 -5.3223 -5.3934 -5.5623 -5.7153 -5.8375 -5.9878
 -4.3692 -4.4385 -4.5233 -4.6134 -4.6854 -4.7568 -4.8297 -4.9005 -4.9669 -5.0446
 -5.1247 -5.2033 -5.2799 -5.3542 -5.4263 -5.5965 -5.7484 -5.8826 -6.0117 -6.1562
 -4.3779 -4.4388 -4.5067 -4.5844 -4.6749 -4.7601 -4.8351 -4.9093 -4.9802 -5.0554
 -5.1351 -5.2141 -5.2913 -5.3664 -5.4393 -5.6117 -5.7661 -5.9020 -6.0324 -6.1756
 -6.3244
 -4.3943 -4.4501 -4.5116 -4.5797 -4.6555 -4.7395 -4.8288 -4.9109 -4.9861 -5.0589
 -5.1368 -5.2152 -5.2924 -5.3679 -5.4415 -5.6161 -5.7743 -5.9145 -6.0478 -6.1896
 -6.3370 -6.4811
 -4.4176 -4.4683 -4.5251 -4.5877 -4.6566 -4.7318 -4.8118 -4.8958 -4.9807 -5.0588
 -5.1355 -5.2124 -5.2888 -5.3641 -5.4378 -5.6141 -5.7762 -5.9219 -6.0590 -6.1999
 -6.3460 -6.4898 -6.6280 -6.7611
 -4.4507 -4.4940 -4.5452 -4.6027 -4.6664 -4.7359 -4.8101 -4.8873 -4.9666 -5.0472
 -5.1281 -5.2072 -5.2837 -5.3583 -5.4316 -5.6086 -5.7739 -5.9251 -6.0664 -6.2073
 -6.3526 -6.4962 -6.6343 -6.7668 -6.8943 -7.0175 -7.1367 -7.2523 -7.3647 -7.4740
 -4.4912 -4.5290 -4.5733 -4.6243 -4.6824 -4.7467 -4.8160 -4.8889 -4.9638 -5.0394
 -5.1165 -5.1954 -5.2737 -5.3501 -5.4242 -5.6015 -5.7690 -5.9245 -6.0701 -6.2121
 -6.3569 -6.5008 -6.6391 -6.7716 -6.8987 -7.0211 -7.1393 -7.2540 -7.3653 -7.4737
 -7.5794
 -4.5383 -4.5742 -4.6114 -4.6552 -4.7060 -4.7640 -4.8279 -4.8962 -4.9676 -5.0401
 -5.1132 -5.1877 -5.2630 -5.3384 -5.4131 -5.5931 -5.7624 -5.9210 -6.0701 -6.2139
 -6.3590 -6.5034 -6.6423 -6.7751 -6.9023 -7.0245 -7.1422 -7.2561 -7.3664 -7.4736
 -7.5780
 -4.5894 -4.6259 -4.6598 -4.6972 -4.7408 -4.7910 -4.8483 -4.9109 -4.9780 -5.0475
 -5.1179 -5.1890 -5.2608 -5.3328 -5.4051 -5.5843 -5.7562 -5.9175 -6.0692 -6.2148
 -6.3607 -6.5065 -6.6466 -6.7802 -6.9080 -7.0305 -7.1484 -7.2622 -7.3721 -7.4785
 -7.5816
 -4.6416 -4.6800 -4.7140 -4.7487 -4.7860 -4.8290 -4.8779 -4.9331 -4.9941 -5.0593
 -5.1265 -5.1947 -5.2634 -5.3324 -5.4016 -5.5752 -5.7463 -5.9097 -6.0634 -6.2101
 -6.3562 -6.5033 -6.6452 -6.7802 -6.9088 -7.0318 -7.1499 -7.2636 -7.3734 -7.4794
 -7.5841
 -4.6912 -4.7356 -4.7729 -4.8073 -4.8407 -4.8782 -4.9205 -4.9674 -5.0201 -5.0792
 -5.1419 -5.2065 -5.2722 -5.3383 -5.4046 -5.5712 -5.7381 -5.9011 -6.0563 -6.2038
 -6.3494 -6.4968 -6.6408 -6.7779 -6.9080 -7.0321 -7.1510 -7.2650 -7.3749 -7.4810
 -7.5836
 -4.7382 -4.7927 -4.8365 -4.8725 -4.9047 -4.9372 -4.9740 -5.0150 -5.0596 -5.1101
 -5.1664 -5.2261 -5.2877 -5.3505 -5.4138 -5.5733 -5.7339 -5.8936 -6.0487
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.4166 -4.4814 -4.5437 -4.6126 -4.6801 -4.7481 -4.8200 -4.8900 -4.9510 -5.0244
 -5.1054 -5.1849 -5.2622 -5.3371 -5.4095 -5.5806 -5.7375 -5.8760 -6.0043
 -4.3732 -4.4637 -4.5437 -4.6110 -4.6853 -4.7603 -4.8353 -4.9094 -4.9758 -5.0536
 -5.1353 -5.2158 -5.2943 -5.3705 -5.4443 -5.6180 -5.7755 -5.9121 -6.0359 -6.1632
 -4.3688 -4.4333 -4.5143 -4.6059 -4.6806 -4.7581 -4.8377 -4.9156 -4.9882 -5.0633
 -5.1447 -5.2256 -5.3048 -5.3820 -5.4567 -5.6329 -5.7923 -5.9308 -6.0561 -6.1846
 -6.3220
 -4.3775 -4.4347 -4.4989 -4.5748 -4.6650 -4.7527 -4.8322 -4.9130 -4.9911 -5.0643
 -5.1442 -5.2249 -5.3043 -5.3820 -5.4574 -5.6357 -5.7979 -5.9406 -6.0699 -6.1997
 -6.3354 -6.4760
 -4.3916 -4.4459 -4.5042 -4.5698 -4.6452 -4.7297 -4.8208 -4.9065 -4.9868 -5.0633
 -5.1393 -5.2190 -5.2982 -5.3760 -5.4519 -5.6320 -5.7970 -5.9448 -6.0791 -6.2105
 -6.3452 -6.4845 -6.6221 -6.7551
 -4.4115 -4.4620 -4.5174 -4.5775 -4.6456 -4.7209 -4.8020 -4.8875 -4.9752 -5.0582
 -5.1341 -5.2115 -5.2898 -5.3673 -5.4433 -5.6246 -5.7923 -5.9450 -6.0844 -6.2181
 -6.3525 -6.4908 -6.6279 -6.7605 -6.8885 -7.0122 -7.1320 -7.2481 -7.3607 -7.4700
 -4.4385 -4.4835 -4.5347 -4.5914 -4.6539 -4.7231 -4.7983 -4.8771 -4.9582 -5.0411
 -5.1231 -5.2027 -5.2810 -5.3578 -5.4335 -5.6155 -5.7854 -5.9422 -6.0865 -6.2230
 -6.3577 -6.4952 -6.6321 -6.7646 -6.8921 -7.0152 -7.1343 -7.2495 -7.3611 -7.4694
 -7.5753
 -4.4720 -4.5124 -4.5578 -4.6097 -4.6680 -4.7324 -4.8022 -4.8762 -4.9528 -5.0307
 -5.1088 -5.1876 -5.2673 -5.3461 -5.4229 -5.6056 -5.7772 -5.9372 -6.0857 -6.2252
 -6.3609 -6.4979 -6.6349 -6.7676 -6.8951 -7.0178 -7.1362 -7.2508 -7.3618 -7.4694
 -7.5739
 -4.5100 -4.5488 -4.5894 -4.6354 -4.6882 -4.7478 -4.8130 -4.8824 -4.9551 -5.0295
