 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.4490 -2.5036 -2.4765 -2.4627 -2.5009 -2.5522 -2.6078 -2.6627 -2.7312 -2.7996
 -2.8711 -2.9459 -3.0216 -3.0963 -3.1690 -3.3453 -3.5063 -3.6639 -3.8574
 -2.5279 -2.5341 -2.5487 -2.5696 -2.5881 -2.6055 -2.6431 -2.6968 -2.7585 -2.8253
 -2.8958 -2.9689 -3.0427 -3.1160 -3.1882 -3.3618 -3.5276 -3.6943 -3.8578 -4.0150
 -2.5889 -2.5919 -2.6074 -2.6303 -2.6573 -2.6856 -2.7076 -2.7376 -2.7859 -2.8468
 -2.9135 -2.9845 -3.0573 -3.1301 -3.2021 -3.3756 -3.5413 -3.7069 -3.8696 -4.0257
 -4.1755
 -2.6596 -2.6547 -2.6656 -2.6876 -2.7160 -2.7480 -2.7818 -2.8124 -2.8412 -2.8813
 -2.9359 -3.0004 -3.0700 -3.1415 -3.2128 -3.3863 -3.5521 -3.7168 -3.8786 -4.0342
 -4.1830 -4.3261
 -2.7476 -2.7283 -2.7296 -2.7454 -2.7711 -2.8024 -2.8369 -2.8735 -2.9098 -2.9455
 -2.9831 -3.0307 -3.0887 -3.1542 -3.2231 -3.3951 -3.5609 -3.7243 -3.8849 -4.0405
 -4.1890 -4.3312 -4.4680 -4.6003
 -2.8512 -2.8196 -2.8057 -2.8107 -2.8291 -2.8563 -2.8886 -2.9237 -2.9616 -3.0018
 -3.0422 -3.0831 -3.1285 -3.1811 -3.2401 -3.4041 -3.5686 -3.7301 -3.8891 -4.0447
 -4.1934 -4.3354 -4.4715 -4.6027 -4.7299 -4.8532 -4.9730 -5.0893 -5.2023 -5.3121
 -2.9660 -2.9258 -2.8975 -2.8896 -2.8966 -2.9158 -2.9430 -2.9748 -3.0098 -3.0475
 -3.0883 -3.1312 -3.1753 -3.2218 -3.2725 -3.4177 -3.5769 -3.7352 -3.8920 -4.0466
 -4.1959 -4.3384 -4.4744 -4.6049 -4.7308 -4.8526 -4.9707 -5.0856 -5.1976 -5.3069
 -5.4131
 -3.0874 -3.0418 -3.0054 -2.9853 -2.9792 -2.9866 -3.0051 -3.0310 -3.0618 -3.0957
 -3.1325 -3.1724 -3.2152 -3.2605 -3.3081 -3.4403 -3.5883 -3.7419 -3.8950 -4.0471
 -4.1962 -4.3396 -4.4762 -4.6067 -4.7321 -4.8530 -4.9700 -5.0836 -5.1941 -5.3019
 -5.4073
 -3.2111 -3.1623 -3.1231 -3.0976 -3.0790 -3.0738 -3.0807 -3.0975 -3.1217 -3.1506
 -3.1827 -3.2179 -3.2560 -3.2975 -3.3423 -3.4666 -3.6055 -3.7523 -3.9015 -4.0500
 -4.1973 -4.3411 -4.4789 -4.6104 -4.7361 -4.8568 -4.9734 -5.0861 -5.1956 -5.3021
 -5.4058
 -3.3324 -3.2823 -3.2427 -3.2127 -3.1914 -3.1779 -3.1725 -3.1779 -3.1924 -3.2139
 -3.2402 -3.2700 -3.3027 -3.3389 -3.3786 -3.4919 -3.6223 -3.7628 -3.9071 -4.0515
 -4.1954 -4.3376 -4.4760 -4.6087 -4.7354 -4.8565 -4.9730 -5.0852 -5.1938 -5.2992
 -5.4036
 -3.4471 -3.4017 -3.3644 -3.3344 -3.3110 -3.2936 -3.2816 -3.2756 -3.2787 -3.2901
 -3.3084 -3.3316 -3.3583 -3.3882 -3.4211 -3.5203 -3.6409 -3.7740 -3.9132 -4.0544
 -4.1949 -4.3342 -4.4714 -4.6047 -4.7327 -4.8549 -4.9720 -5.0845 -5.1929 -5.2978
 -5.3995
