 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -0.8710 -1.0217 -1.1397 -1.1382 -1.1385 -1.1288 -1.1025 -1.1026 -1.0986 -1.0870
 -1.0790 -1.0832 -1.0961 -1.1139 -1.1352 -1.1992 -1.3046 -1.4583 -1.5607
 -0.9579 -1.0017 -1.0388 -1.0764 -1.1115 -1.1182 -1.1143 -1.1132 -1.1106 -1.1068
 -1.1077 -1.1152 -1.1285 -1.1468 -1.1698 -1.2469 -1.3449 -1.4542 -1.5677 -1.6825
 -0.9257 -0.9742 -1.0144 -1.0487 -1.0795 -1.1105 -1.1279 -1.1273 -1.1242 -1.1236
 -1.1271 -1.1365 -1.1513 -1.1708 -1.1947 -1.2712 -1.3660 -1.4720 -1.5825 -1.6940
 -1.8058
 -0.8916 -0.9437 -0.9887 -1.0274 -1.0616 -1.0920 -1.1186 -1.1392 -1.1433 -1.1398
 -1.1419 -1.1519 -1.1681 -1.1889 -1.2139 -1.2913 -1.3842 -1.4873 -1.5953 -1.7044
 -1.8133 -1.9221
 -0.8615 -0.9120 -0.9603 -1.0031 -1.0415 -1.0763 -1.1073 -1.1333 -1.1517 -1.1612
 -1.1637 -1.1690 -1.1821 -1.2026 -1.2284 -1.3074 -1.3995 -1.5004 -1.6062 -1.7136
 -1.8205 -1.9268 -2.0327 -2.1385
 -0.8392 -0.8853 -0.9315 -0.9768 -1.0184 -1.0568 -1.0921 -1.1238 -1.1499 -1.1694
 -1.1841 -1.1947 -1.2051 -1.2205 -1.2425 -1.3202 -1.4123 -1.5116 -1.6154 -1.7215
 -1.8273 -1.9320 -2.0358 -2.1389 -2.2422 -2.3456 -2.4484 -2.5504 -2.6511 -2.7504
 -0.8274 -0.8676 -0.9072 -0.9517 -0.9944 -1.0351 -1.0734 -1.1090 -1.1412 -1.1680
 -1.1908 -1.2110 -1.2286 -1.2454 -1.2647 -1.3330 -1.4231 -1.5211 -1.6233 -1.7280
 -1.8330 -1.9371 -2.0396 -2.1409 -2.2413 -2.3407 -2.4396 -2.5386 -2.6382 -2.7379
 -2.8347
 -0.8289 -0.8619 -0.8951 -0.9338 -0.9742 -1.0143 -1.0537 -1.0918 -1.1277 -1.1601
 -1.1890 -1.2154 -1.2402 -1.2636 -1.2862 -1.3508 -1.4343 -1.5298 -1.6303 -1.7333
 -1.8375 -1.9412 -2.0433 -2.1437 -2.2426 -2.3402 -2.4367 -2.5327 -2.6287 -2.7251
 -2.8222
 -0.8465 -0.8712 -0.8983 -0.9290 -0.9646 -1.0011 -1.0384 -1.0761 -1.1136 -1.1493
 -1.1823 -1.2133 -1.2430 -1.2716 -1.2993 -1.3687 -1.4482 -1.5396 -1.6380 -1.7394
 -1.8423 -1.9455 -2.0478 -2.1482 -2.2466 -2.3432 -2.4384 -2.5325 -2.6262 -2.7195
 -2.8124
 -0.8829 -0.8986 -0.9187 -0.9426 -0.9698 -1.0002 -1.0330 -1.0671 -1.1027 -1.1386
 -1.1738 -1.2078 -1.2405 -1.2724 -1.3038 -1.3812 -1.4606 -1.5488 -1.6443 -1.7438
 -1.8450 -1.9470 -2.0488 -2.1494 -2.2480 -2.3442 -2.4385 -2.5312 -2.6225 -2.7130
 -2.8044
 -0.9377 -0.9446 -0.9563 -0.9723 -0.9922 -1.0155 -1.0419 -1.0710 -1.1021 -1.1348
 -1.1687 -1.2031 -1.2372 -1.2712 -1.3049 -1.3883 -1.4711 -1.5573 -1.6503 -1.7479
 -1.8477 -1.9483 -2.0491 -2.1494 -2.2482 -2.3448 -2.4391 -2.5311 -2.6213 -2.7101
 -2.7980
 -1.0001 -1.0011 -1.0065 -1.0160 -1.0293 -1.0461 -1.0662 -1.0894 -1.1152 -1.1432
 -1.1731 -1.2046 -1.2374 -1.2710 -1.3052 -1.3919 -1.4784 -1.5654 -1.6562
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
 -1.0699 -1.1329 -1.1527 -1.1409 -1.1296 -1.1200 -1.1140 -1.1128 -1.1125 -1.1110
 -1.1113 -1.1162 -1.1270 -1.1430 -1.1633 -1.2272 -1.3165 -1.4354 -1.5487
 -1.0314 -1.0697 -1.1131 -1.1491 -1.1419 -1.1319 -1.1287 -1.1302 -1.1322 -1.1327
 -1.1350 -1.1415 -1.1535 -1.1704 -1.1912 -1.2583 -1.3461 -1.4502 -1.5624 -1.6773
 -0.9978 -1.0395 -1.0716 -1.1000 -1.1345 -1.1451 -1.1382 -1.1390 -1.1446 -1.1478
 -1.1520 -1.1597 -1.1726 -1.1903 -1.2118 -1.2800 -1.3665 -1.4673 -1.5764 -1.6879
 -1.8001
 -0.9590 -1.0076 -1.0459 -1.0755 -1.1007 -1.1261 -1.1485 -1.1512 -1.1528 -1.1574
 -1.1633 -1.1722 -1.1858 -1.2042 -1.2265 -1.2962 -1.3827 -1.4814 -1.5880 -1.6972
 -1.8067 -1.9160
 -0.9154 -0.9703 -1.0156 -1.0529 -1.0838 -1.1100 -1.1348 -1.1559 -1.1686 -1.1699
 -1.1725 -1.1808 -1.1946 -1.2135 -1.2364 -1.3079 -1.3951 -1.4927 -1.5975 -1.7052
 -1.8129 -1.9199 -2.0265 -2.1331
 -0.8774 -0.9284 -0.9801 -1.0238 -1.0614 -1.0941 -1.1229 -1.1482 -1.1703 -1.1860
 -1.1911 -1.1940 -1.2031 -1.2201 -1.2430 -1.3161 -1.4042 -1.5016 -1.6051 -1.7117
 -1.8185 -1.9241 -2.0287 -2.1326 -2.2360 -2.3391 -2.4421 -2.5449 -2.6473 -2.7471
 -0.8361 -0.8861 -0.9410 -0.9900 -1.0332 -1.0718 -1.1065 -1.1377 -1.1651 -1.1875
 -1.2043 -1.2156 -1.2235 -1.2343 -1.2517 -1.3219 -1.4109 -1.5084 -1.6111 -1.7168
 -1.8231 -1.9282 -2.0317 -2.1338 -2.2349 -2.3355 -2.4357 -2.5355 -2.6347 -2.7334
 -2.8314
 -0.8033 -0.8491 -0.9025 -0.9536 -1.0010 -1.0441 -1.0838 -1.1203 -1.1535 -1.1825
 -1.2062 -1.2256 -1.2424 -1.2571 -1.2720 -1.3298 -1.4162 -1.5137 -1.6158 -1.7206
 -1.8264 -1.9314 -2.0346 -2.1359 -2.2355 -2.3337 -2.4310 -2.5278 -2.6246 -2.7216
 -2.8190
 -0.7836 -0.8235 -0.8717 -0.9206 -0.9684 -1.0141 -1.0573 -1.0979 -1.1358 -1.1704
 -1.2007 -1.2265 -1.2496 -1.2713 -1.2917 -1.3468 -1.4243 -1.5195 -1.6209 -1.7249
 -1.8300 -1.9348 -2.0382 -2.1396 -2.2388 -2.3362 -2.4323 -2.5276 -2.6221 -2.7159
 -2.8089
 -0.7811 -0.8146 -0.8554 -0.8968 -0.9412 -0.9857 -1.0296 -1.0722 -1.1133 -1.1521
