 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6290 -3.7788 -3.8521 -3.8794 -3.9331 -4.0034 -4.0819 -4.1551 -4.2377 -4.3198
 -4.4017 -4.4823 -4.5619 -4.6412 -4.7195 -4.9091 -5.0971 -5.2653 -5.4338
 -3.7187 -3.7840 -3.8537 -3.9287 -4.0062 -4.0699 -4.1311 -4.2002 -4.2762 -4.3552
 -4.4349 -4.5146 -4.5937 -4.6720 -4.7494 -4.9386 -5.1211 -5.2956 -5.4623 -5.6212
 -3.7621 -3.8234 -3.8902 -3.9607 -4.0332 -4.1093 -4.1817 -4.2456 -4.3128 -4.3852
 -4.4612 -4.5387 -4.6164 -4.6939 -4.7706 -4.9578 -5.1385 -5.3123 -5.4787 -5.6374
 -5.7887
 -3.8085 -3.8647 -3.9271 -3.9945 -4.0652 -4.1372 -4.2099 -4.2834 -4.3528 -4.4196
 -4.4884 -4.5605 -4.6350 -4.7105 -4.7861 -4.9717 -5.1511 -5.3244 -5.4907 -5.6493
 -5.8003 -5.9446
 -3.8630 -3.9105 -3.9669 -4.0294 -4.0965 -4.1665 -4.2376 -4.3084 -4.3803 -4.4512
 -4.5194 -4.5865 -4.6551 -4.7260 -4.7989 -4.9815 -5.1595 -5.3325 -5.4990 -5.6578
 -5.8089 -5.9529 -6.0908 -6.2232
 -3.9252 -3.9654 -4.0129 -4.0688 -4.1305 -4.1964 -4.2649 -4.3342 -4.4037 -4.4734
 -4.5428 -4.6111 -4.6781 -4.7452 -4.8133 -4.9893 -5.1649 -5.3369 -5.5036 -5.6635
 -5.8150 -5.9591 -6.0968 -6.2288 -6.3559 -6.4788 -6.5978 -6.7134 -6.8260 -6.9358
 -3.9930 -4.0285 -4.0674 -4.1157 -4.1704 -4.2305 -4.2943 -4.3605 -4.4281 -4.4959
 -4.5633 -4.6303 -4.6970 -4.7634 -4.8297 -4.9978 -5.1688 -5.3380 -5.5047 -5.6660
 -5.8188 -5.9635 -6.1013 -6.2332 -6.3598 -6.4818 -6.5999 -6.7143 -6.8255 -6.9339
 -7.0401
 -4.0645 -4.0970 -4.1314 -4.1724 -4.2190 -4.2718 -4.3295 -4.3908 -4.4546 -4.5198
 -4.5854 -4.6505 -4.7150 -4.7797 -4.8444 -5.0078 -5.1732 -5.3385 -5.5030 -5.6649
 -5.8199 -5.9661 -6.1045 -6.2366 -6.3631 -6.4847 -6.6019 -6.7154 -6.8255 -6.9327
 -7.0373
 -4.1374 -4.1684 -4.2015 -4.2406 -4.2792 -4.3241 -4.3745 -4.4292 -4.4877 -4.5487
 -4.6111 -4.6742 -4.7368 -4.7991 -4.8615 -5.0194 -5.1802 -5.3415 -5.5027 -5.6633
 -5.8199 -5.9687 -6.1088 -6.2417 -6.3686 -6.4902 -6.6073 -6.7204 -6.8299 -6.9361
 -7.0392
 -4.2097 -4.2400 -4.2732 -4.3089 -4.3468 -4.3867 -4.4291 -4.4764 -4.5279 -4.5830
 -4.6406 -4.6999 -4.7600 -4.8200 -4.8800 -5.0313 -5.1860 -5.3431 -5.5004 -5.6577
 -5.8135 -5.9643 -6.1070 -6.2417 -6.3695 -6.4916 -6.6087 -6.7215 -6.8304 -6.9358
 -7.0401
 -4.2794 -4.3126 -4.3472 -4.3830 -4.4197 -4.4573 -4.4957 -4.5355 -4.5794 -4.6271
 -4.6783 -4.7323 -4.7881 -4.8451 -4.9026 -5.0472 -5.1946 -5.3461 -5.4994 -5.6531
 -5.8062 -5.9567 -6.1016 -6.2390 -6.3687 -6.4920 -6.6099 -6.7229 -6.8317 -6.9367
 -7.0385
 -4.3448 -4.3974 -4.4405 -4.4770 -4.5099 -4.5413 -4.5733 -4.6073 -4.6440 -4.6838
 -4.7272 -4.7742 -4.8240 -4.8759 -4.9295 -5.0669 -5.2073 -5.3518 -5.5004
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6391 -3.7165 -3.7724 -3.8273 -3.8964 -3.9743 -4.0577 -4.1430 -4.2279 -4.3126
 -4.3961 -4.4783 -4.5592 -4.6387 -4.7172 -4.9078 -5.0935 -5.2678 -5.4356
 -3.6673 -3.7316 -3.8055 -3.8791 -3.9384 -4.0090 -4.0888 -4.1727 -4.2575 -4.3425
 -4.4264 -4.5091 -4.5902 -4.6698 -4.7480 -4.9373 -5.1189 -5.2931 -5.4593 -5.6180
 -3.7027 -3.7657 -3.8331 -3.9041 -3.9824 -4.0520 -4.1198 -4.1970 -4.2793 -4.3632
 -4.4468 -4.5295 -4.6107 -4.6905 -4.7688 -4.9576 -5.1376 -5.3102 -5.4757 -5.6340
 -5.7852
 -3.7404 -3.8006 -3.8663 -3.9350 -4.0069 -4.0826 -4.1595 -4.2293 -4.3016 -4.3805
 -4.4620 -4.5438 -4.6246 -4.7043 -4.7825 -4.9714 -5.1508 -5.3225 -5.4874 -5.6455
 -5.7964 -5.9408
 -3.7820 -3.8375 -3.8995 -3.9665 -4.0368 -4.1092 -4.1835 -4.2588 -4.3333 -4.4048
 -4.4790 -4.5564 -4.6352 -4.7139 -4.7917 -4.9802 -5.1595 -5.3308 -5.4955 -5.6535
 -5.8045 -5.9487 -6.0866 -6.2195
 -3.8297 -3.8791 -3.9357 -3.9983 -4.0653 -4.1355 -4.2078 -4.2809 -4.3547 -4.4294
 -4.5031 -4.5752 -4.6481 -4.7228 -4.7986 -4.9857 -5.1647 -5.3358 -5.5004 -5.6588
 -5.8101 -5.9544 -6.0922 -6.2245 -6.3520 -6.4753 -6.5947 -6.7107 -6.8235 -6.9332
 -3.8854 -3.9282 -3.9776 -4.0342 -4.0963 -4.1627 -4.2320 -4.3032 -4.3752 -4.4478
 -4.5208 -4.5939 -4.6657 -4.7367 -4.8079 -4.9894 -5.1674 -5.3379 -5.5024 -5.6614
 -5.8136 -5.9584 -6.0963 -6.2284 -6.3554 -6.4778 -6.5962 -6.7111 -6.8227 -6.9314
 -7.0375
 -3.9474 -3.9864 -4.0279 -4.0769 -4.1328 -4.1937 -4.2588 -4.3266 -4.3961 -4.4664
 -4.5372 -4.6085 -4.6796 -4.7501 -4.8199 -4.9939 -5.1686 -5.3381 -5.5019 -5.6611
 -5.8146 -5.9606 -6.0991 -6.2314 -6.3582 -6.4802 -6.5979 -6.7118 -6.8224 -6.9299
 -7.0347
 -4.0132 -4.0505 -4.0876 -4.1292 -4.1777 -4.2323 -4.2918 -4.3549 -4.4208 -4.4883
 -4.5566 -4.6255 -4.6945 -4.7632 -4.8318 -5.0023 -5.1720 -5.3395 -5.5020 -5.6606
 -5.8151 -5.9630 -6.1031 -6.2362 -6.3633 -6.4852 -6.6028 -6.7165 -6.8265 -6.9331
 -7.0364
 -4.0798 -4.1167 -4.1527 -4.1903 -4.2314 -4.2786 -4.3312 -4.3883 -4.4492 -4.5126
 -4.5776 -4.6436 -4.7101 -4.7766 -4.8429 -5.0086 -5.1742 -5.3382 -5.4988 -5.6557
 -5.8097 -5.9591 -6.1013 -6.2359 -6.3639 -6.4862 -6.6038 -6.7170 -6.8263 -6.9322
 -7.0371
 -4.1427 -4.1844 -4.2221 -4.2581 -4.2942 -4.3348 -4.3803 -4.4305 -4.4851 -4.5432
 -4.6039 -4.6662 -4.7296 -4.7935 -4.8574 -5.0171 -5.1778 -5.3381 -5.4961 -5.6508
 -5.8029 -5.9521 -6.0961 -6.2332 -6.3629 -6.4864 -6.6046 -6.7180 -6.8272 -6.9327
 -7.0349
 -4.2025 -4.2534 -4.2958 -4.3323 -4.3661 -4.4008 -4.4397 -4.4831 -4.5308 -4.5824
 -4.6374 -4.6951 -4.7545 -4.8151 -4.8761 -5.0294 -5.1840 -5.3397 -5.4946
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F410M
 -3.6422 -3.6794 -3.7282 -3.7932 -3.8667 -3.9479 -4.0365 -4.1256 -4.2132 -4.2999
 -4.3850 -4.4686 -4.5506 -4.6309 -4.7098 -4.9013 -5.0859 -5.2633 -5.4318
 -3.6332 -3.7048 -3.7614 -3.8194 -3.8942 -3.9764 -4.0635 -4.1525 -4.2405 -4.3279
 -4.4138 -4.4983 -4.5810 -4.6620 -4.7412 -4.9321 -5.1141 -5.2883 -5.4547 -5.6133
 -3.6592 -3.7196 -3.7882 -3.8609 -3.9219 -3.9982 -4.0830 -4.1709 -4.2588 -4.3460
 -4.4322 -4.5170 -4.6003 -4.6818 -4.7615 -4.9528 -5.1338 -5.3063 -5.4712 -5.6291
 -5.7802
 -3.6893 -3.7506 -3.8161 -3.8847 -3.9603 -4.0309 -4.1029 -4.1854 -4.2720 -4.3585
 -4.4444 -4.5292 -4.6125 -4.6943 -4.7743 -4.9662 -5.1473 -5.3189 -5.4829 -5.6402
 -5.7910 -5.9354
 -3.7214 -3.7812 -3.8463 -3.9150 -3.9858 -4.0596 -4.1368 -4.2095 -4.2858 -4.3686
 -4.4533 -4.5375 -4.6206 -4.7022 -4.7823 -4.9747 -5.1560 -5.3275 -5.4910 -5.6479
 -5.7985 -5.9427 -6.0808 -6.2139
 -3.7576 -3.8136 -3.8762 -3.9433 -4.0133 -4.0856 -4.1599 -4.2359 -4.3126 -4.3868
 -4.4640 -4.5448 -4.6265 -4.7076 -4.7874 -4.9797 -5.1612 -5.3328 -5.4963 -5.6530
 -5.8036 -5.9478 -6.0858 -6.2183 -6.3462 -6.4700 -6.5900 -6.7065 -6.8196 -6.9292
 -3.8002 -3.8505 -3.9082 -3.9719 -4.0395 -4.1100 -4.1828 -4.2571 -4.3323 -4.4082
 -4.4838 -4.5593 -4.6354 -4.7128 -4.7911 -4.9825 -5.1640 -5.3357 -5.4992 -5.6559
 -5.8066 -5.9511 -6.0893 -6.2216 -6.3489 -6.4720 -6.5911 -6.7066 -6.8185 -6.9272
 -7.0333
 -3.8498 -3.8942 -3.9455 -4.0038 -4.0673 -4.1347 -4.2048 -4.2770 -4.3507 -4.4249
 -4.4993 -4.5747 -4.6498 -4.7240 -4.7978 -4.9840 -5.1650 -5.3366 -5.5000 -5.6567
 -5.8078 -5.9529 -6.0914 -6.2240 -6.3511 -6.4735 -6.5919 -6.7065 -6.8177 -6.9256
 -7.0305
 -3.9046 -3.9454 -3.9906 -4.0423 -4.1003 -4.1632 -4.2298 -4.2990 -4.3701 -4.4424
 -4.5153 -4.5886 -4.6625 -4.7360 -4.8089 -4.9886 -5.1669 -5.3382 -5.5015 -5.6581
 -5.8093 -5.9553 -6.0949 -6.2281 -6.3555 -6.4779 -6.5960 -6.7102 -6.8208 -6.9280
 -7.0320
 -3.9618 -4.0007 -4.0425 -4.0877 -4.1391 -4.1960 -4.2576 -4.3226 -4.3903 -4.4597
 -4.5301 -4.6012 -4.6730 -4.7448 -4.8163 -4.9926 -5.1659 -5.3358 -5.4986 -5.6546
 -5.8055 -5.9520 -6.0929 -6.2274 -6.3556 -6.4783 -6.5964 -6.7102 -6.8202 -6.9268
 -7.0301
 -4.0175 -4.0612 -4.1007 -4.1413 -4.1861 -4.2364 -4.2919 -4.3516 -4.4149 -4.4805
 -4.5477 -4.6161 -4.6853 -4.7549 -4.8245 -4.9966 -5.1664 -5.3331 -5.4949 -5.6502
 -5.8002 -5.9465 -6.0884 -6.2246 -6.3543 -6.4780 -6.5966 -6.7106 -6.8204 -6.9267
 -7.0294
 -4.0705 -4.1193 -4.1614 -4.2004 -4.2411 -4.2855 -4.3342 -4.3878 -4.4456 -4.5066
 -4.5700 -4.6350 -4.7011 -4.7679 -4.8351 -5.0024 -5.1678 -5.3312 -5.4911
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F410M
 -3.6411 -3.6703 -3.7194 -3.7829 -3.8544 -3.9357 -4.0246 -4.1149 -4.2040 -4.2915
 -4.3774 -4.4616 -4.5441 -4.6250 -4.7042 -4.8961 -5.0806 -5.2584 -5.4278
 -3.6312 -3.6929 -3.7377 -3.8033 -3.8807 -3.9631 -4.0513 -4.1413 -4.2307 -4.3189
 -4.4055 -4.4906 -4.5741 -4.6557 -4.7356 -4.9275 -5.1101 -5.2846 -5.4514 -5.6102
 -3.6433 -3.7024 -3.7745 -3.8294 -3.8999 -3.9828 -4.0698 -4.1591 -4.2483 -4.3365
 -4.4234 -4.5089 -4.5928 -4.6750 -4.7554 -4.9482 -5.1302 -5.3031 -5.4682 -5.6259
 -5.7770
 -3.6710 -3.7304 -3.7941 -3.8649 -3.9339 -4.0020 -4.0843 -4.1719 -4.2606 -4.3483
 -4.4351 -4.5206 -4.6047 -4.6871 -4.7679 -4.9615 -5.1437 -5.3160 -5.4801 -5.6370
 -5.7876 -5.9320
 -3.6994 -3.7598 -3.8248 -3.8924 -3.9625 -4.0376 -4.1088 -4.1852 -4.2701 -4.3570
 -4.4432 -4.5284 -4.6123 -4.6948 -4.7756 -4.9697 -5.1523 -5.3246 -5.4882 -5.6447
 -5.7949 -5.9391 -6.0773 -6.2105
 -3.7304 -3.7888 -3.8533 -3.9211 -3.9911 -4.0631 -4.1375 -4.2139 -4.2883 -4.3665
 -4.4499 -4.5342 -4.6176 -4.6998 -4.7805 -4.9747 -5.1576 -5.3300 -5.4936 -5.6498
 -5.7998 -5.9439 -6.0819 -6.2145 -6.3424 -6.4663 -6.5868 -6.7038 -6.8171 -6.9267
 -3.7663 -3.8205 -3.8819 -3.9480 -4.0171 -4.0885 -4.1617 -4.2363 -4.3122 -4.3885
 -4.4639 -4.5420 -4.6224 -4.7034 -4.7836 -4.9775 -5.1605 -5.3331 -5.4967 -5.6528
 -5.8027 -5.9468 -6.0849 -6.2174 -6.3448 -6.4680 -6.5874 -6.7033 -6.8157 -6.9246
 -7.0285
 -3.8087 -3.8575 -3.9136 -3.9760 -4.0425 -4.1119 -4.1834 -4.2568 -4.3315 -4.4065
 -4.4819 -4.5578 -4.6339 -4.7101 -4.7870 -4.9788 -5.1617 -5.3344 -5.4980 -5.6541
 -5.8040 -5.9483 -6.0867 -6.2192 -6.3465 -6.4692 -6.5880 -6.7031 -6.8146 -6.9228
 -7.0277
 -3.8566 -3.9012 -3.9517 -4.0087 -4.0710 -4.1373 -4.2064 -4.2774 -4.3502 -4.4241
 -4.4982 -4.5725 -4.6476 -4.7226 -4.7970 -4.9818 -5.1637 -5.3363 -5.5001 -5.6561
 -5.8061 -5.9507 -6.0898 -6.2230 -6.3505 -6.4732 -6.5916 -6.7062 -6.8172 -6.9248
 -7.0291
 -3.9078 -3.9505 -3.9959 -4.0467 -4.1033 -4.1649 -4.2302 -4.2981 -4.3681 -4.4395
 -4.5118 -4.5846 -4.6577 -4.7312 -4.8043 -4.9848 -5.1620 -5.3342 -5.4977 -5.6535
 -5.8032 -5.9481 -6.0879 -6.2220 -6.3503 -6.4732 -6.5916 -6.7057 -6.8162 -6.9232
 -7.0269
 -3.9593 -4.0036 -4.0461 -4.0919 -4.1425 -4.1982 -4.2585 -4.3223 -4.3888 -4.4571
 -4.5267 -4.5972 -4.6683 -4.7398 -4.8113 -4.9880 -5.1613 -5.3310 -5.4942 -5.6496
 -5.7989 -5.9435 -6.0839 -6.2193 -6.3488 -6.4726 -6.5914 -6.7057 -6.8159 -6.9226
 -7.0256
 -4.0085 -4.0571 -4.1004 -4.1429 -4.1887 -4.2387 -4.2932 -4.3518 -4.4139 -4.4785
 -4.5448 -4.6125 -4.6810 -4.7500 -4.8195 -4.9920 -5.1614 -5.3279 -5.4900
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F410M
 -3.6437 -3.6699 -3.7145 -3.7740 -3.8444 -3.9243 -4.0127 -4.1034 -4.1934 -4.2818
 -4.3684 -4.4532 -4.5363 -4.6176 -4.6972 -4.8896 -5.0743 -5.2517 -5.4224
 -3.6411 -3.6749 -3.7251 -3.7921 -3.8689 -3.9511 -4.0392 -4.1296 -4.2196 -4.3087
 -4.3960 -4.4816 -4.5656 -4.6479 -4.7283 -4.9215 -5.1048 -5.2798 -5.4471 -5.6064
 -3.6307 -3.6960 -3.7485 -3.8079 -3.8850 -3.9695 -4.0572 -4.1471 -4.2370 -4.3259
 -4.4135 -4.4995 -4.5839 -4.6668 -4.7478 -4.9420 -5.1252 -5.2989 -5.4644 -5.6222
 -5.7733
 -3.6558 -3.7119 -3.7760 -3.8437 -3.9042 -3.9832 -4.0702 -4.1594 -4.2489 -4.3375
 -4.4249 -4.5110 -4.5955 -4.6786 -4.7600 -4.9551 -5.1386 -5.3119 -5.4765 -5.6334
 -5.7838 -5.9282
 -3.6823 -3.7413 -3.8047 -3.8704 -3.9415 -4.0092 -4.0835 -4.1688 -4.2575 -4.3457
 -4.4327 -4.5186 -4.6031 -4.6861 -4.7675 -4.9633 -5.1473 -5.3206 -5.4847 -5.6411
 -5.7910 -5.9350 -6.0732 -6.2063
 -3.7093 -3.7687 -3.8335 -3.9008 -3.9696 -4.0405 -4.1147 -4.1873 -4.2665 -4.3521
 -4.4385 -4.5240 -4.6081 -4.6909 -4.7723 -4.9682 -5.1526 -5.3261 -5.4902 -5.6463
