 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F110W
 -2.2239 -1.8186 -1.1777 -0.9657 -1.4290 -1.9134 -1.2993 -0.7298 -0.5511 -0.6488
 -0.6769 -0.7147 -0.9468 -1.2536 -1.4761 -1.5731
 -1.6706 -1.5327 -1.2660 -1.1821 -1.3665 -1.6079 -1.3866 -1.1584 -1.0567 -1.0574
 -1.0547 -1.0823 -1.2029 -1.3603 -1.4804 -1.5671 -1.6339 -1.7028 -1.8087
 -1.3546 -1.3577 -1.3120 -1.3014 -1.3384 -1.4254 -1.4159 -1.3849 -1.3514 -1.3268
 -1.3208 -1.3413 -1.3907 -1.4517 -1.5026 -1.5798 -1.6620 -1.7323 -1.8160 -1.8977
 -1.9647
 -1.2759 -1.2936 -1.3157 -1.3236 -1.3446 -1.3659 -1.3872 -1.4093 -1.4352 -1.4568
 -1.4752 -1.4918 -1.5101 -1.5277 -1.5427 -1.6112 -1.6798 -1.7539 -1.8305 -1.9088
 -1.9866 -2.0633 -2.1391
 -1.2326 -1.2587 -1.2860 -1.3070 -1.3312 -1.3552 -1.3795 -1.4044 -1.4305 -1.4569
 -1.4816 -1.5036 -1.5246 -1.5444 -1.5641 -1.6258 -1.6979 -1.7736 -1.8505 -1.9274
 -2.0036 -2.0790 -2.1532 -2.2269 -2.3009
 -1.2115 -1.2401 -1.2686 -1.2957 -1.3215 -1.3469 -1.3726 -1.3990 -1.4260 -1.4535
 -1.4813 -1.5081 -1.5329 -1.5567 -1.5789 -1.6383 -1.7108 -1.7877 -1.8655 -1.9424
 -2.0182 -2.0930 -2.1664 -2.2388 -2.3104 -2.3821
 -1.2127 -1.2378 -1.2635 -1.2897 -1.3156 -1.3410 -1.3665 -1.3931 -1.4209 -1.4494
 -1.4782 -1.5070 -1.5351 -1.5621 -1.5871 -1.6487 -1.7185 -1.7962 -1.8755 -1.9538
 -2.0304 -2.1053 -2.1787 -2.2506 -2.3213 -2.3912 -2.4609 -2.5328 -2.6079 -2.6832
 -1.2362 -1.2518 -1.2707 -1.2925 -1.3157 -1.3395 -1.3635 -1.3887 -1.4156 -1.4442
 -1.4737 -1.5035 -1.5331 -1.5620 -1.5896 -1.6546 -1.7230 -1.7994 -1.8798 -1.9604
 -2.0390 -2.1154 -2.1896 -2.2620 -2.3326 -2.4018 -2.4698 -2.5384 -2.6096 -2.6841
 -2.7595
 -1.2843 -1.2864 -1.2944 -1.3076 -1.3244 -1.3439 -1.3651 -1.3876 -1.4121 -1.4391
 -1.4681 -1.4984 -1.5288 -1.5589 -1.5880 -1.6567 -1.7249 -1.7991 -1.8793 -1.9615
 -2.0428 -2.1218 -2.1980 -2.2717 -2.3433 -2.4128 -2.4811 -2.5481 -2.6157 -2.6859
 -2.7602
 -1.3504 -1.3403 -1.3369 -1.3395 -1.3465 -1.3583 -1.3737 -1.3921 -1.4131 -1.4368
 -1.4636 -1.4929 -1.5236 -1.5545 -1.5847 -1.6564 -1.7253 -1.7980 -1.8767 -1.9592
 -2.0425 -2.1245 -2.2038 -2.2801 -2.3535 -2.4245 -2.4935 -2.5611 -2.6278 -2.6954
 -2.7642
 -1.4302 -1.4109 -1.3964 -1.3862 -1.3820 -1.3833 -1.3901 -1.4019 -1.4179 -1.4374
 -1.4613 -1.4887 -1.5181 -1.5482 -1.5782 -1.6519 -1.7238 -1.7955 -1.8722 -1.9532
 -2.0368 -2.1208 -2.2031 -2.2826 -2.3588 -2.4321 -2.5029 -2.5715 -2.6385 -2.7047
 -2.7714
 -1.5363 -1.4982 -1.4691 -1.4481 -1.4324 -1.4223 -1.4186 -1.4211 -1.4296 -1.4442
 -1.4638 -1.4873 -1.5136 -1.5419 -1.5714 -1.6474 -1.7217 -1.7929 -1.8680 -1.9473
 -2.0297 -2.1137 -2.1978 -2.2802 -2.3597 -2.4361 -2.5094 -2.5801 -2.6486 -2.7154
 -2.7814
 -1.6689 -1.6022 -1.5550 -1.5252 -1.4977 -1.4753 -1.4604 -1.4525 -1.4515 -1.4572
 -1.4693 -1.4870 -1.5101 -1.5356 -1.5643 -1.6428 -1.7190 -1.7902 -1.8641
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F110W
 -1.2596 -1.2575 -1.2663 -1.2894 -1.3405 -1.4192 -1.3972 -1.3949 -1.4039 -1.4073
 -1.3882 -1.3699 -1.3931 -1.4430 -1.4815 -1.5256
 -1.2883 -1.2939 -1.3053 -1.3253 -1.3629 -1.4194 -1.4269 -1.4381 -1.4512 -1.4606
 -1.4606 -1.4603 -1.4750 -1.5005 -1.5222 -1.5620 -1.6250 -1.6995 -1.7788
 -1.3034 -1.3164 -1.3312 -1.3500 -1.3783 -1.4181 -1.4435 -1.4644 -1.4818 -1.4966
 -1.5097 -1.5216 -1.5329 -1.5442 -1.5559 -1.5933 -1.6548 -1.7280 -1.8055 -1.8847
 -1.9641
 -1.3049 -1.3250 -1.3440 -1.3635 -1.3865 -1.4153 -1.4470 -1.4738 -1.4958 -1.5154
 -1.5354 -1.5538 -1.5667 -1.5743 -1.5826 -1.6195 -1.6794 -1.7517 -1.8281 -1.9057
 -1.9831 -2.0601 -2.1363
 -1.2928 -1.3197 -1.3437 -1.3658 -1.3876 -1.4110 -1.4374 -1.4663 -1.4931 -1.5169
 -1.5378 -1.5570 -1.5764 -1.5907 -1.6023 -1.6406 -1.6988 -1.7706 -1.8466 -1.9232
 -1.9994 -2.0748 -2.1495 -2.2237 -2.2981
 -1.2671 -1.3005 -1.3303 -1.3569 -1.3816 -1.4057 -1.4304 -1.4565 -1.4838 -1.5105
 -1.5346 -1.5555 -1.5766 -1.5966 -1.6134 -1.6559 -1.7131 -1.7844 -1.8609 -1.9376
 -2.0134 -2.0882 -2.1620 -2.2348 -2.3069 -2.3789
 -1.2352 -1.2725 -1.3073 -1.3384 -1.3669 -1.3937 -1.4198 -1.4459 -1.4727 -1.4995
 -1.5253 -1.5492 -1.5713 -1.5945 -1.6149 -1.6648 -1.7223 -1.7928 -1.8704 -1.9484
 -2.0251 -2.1001 -2.1738 -2.2461 -2.3173 -2.3878 -2.4581 -2.5304 -2.6057 -2.6811
 -1.2067 -1.2432 -1.2794 -1.3139 -1.3457 -1.3754 -1.4038 -1.4316 -1.4592 -1.4868
 -1.5140 -1.5400 -1.5642 -1.5885 -1.6116 -1.6668 -1.7266 -1.7964 -1.8745 -1.9546
 -2.0333 -2.1098 -2.1843 -2.2571 -2.3282 -2.3980 -2.4672 -2.5361 -2.6072 -2.6820
 -2.7575
 -1.2056 -1.2263 -1.2541 -1.2883 -1.3216 -1.3534 -1.3838 -1.4133 -1.4425 -1.4715
 -1.5000 -1.5280 -1.5548 -1.5805 -1.6058 -1.6649 -1.7270 -1.7962 -1.8730 -1.9556
 -2.0349 -2.1160 -2.1925 -2.2667 -2.3387 -2.4088 -2.4776 -2.5468 -2.6168 -2.6873
 -2.7582
