 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  2.5437  2.4995  2.4761  2.4824  2.5091  2.5475  2.5989  2.6552  2.6956  2.7059
  2.7039  2.6824  2.6389  2.5905  2.5321  2.3785  2.2265  2.0619  1.9016
  2.6213  2.5821  2.5458  2.5193  2.5050  2.5052  2.5194  2.5447  2.5757  2.6080
  2.6358  2.6488  2.6311  2.5827  2.5217  2.3640  2.2105  2.0477  1.8862  1.7292
  2.6639  2.6329  2.5951  2.5555  2.5209  2.4983  2.4882  2.4913  2.5082  2.5385
  2.5725  2.6020  2.6066  2.5694  2.5110  2.3519  2.1967  2.0358  1.8743  1.7187
  1.5689
  2.6715  2.6519  2.6240  2.5910  2.5568  2.5268  2.5053  2.4950  2.4931  2.4974
  2.5140  2.5420  2.5654  2.5506  2.5000  2.3422  2.1851  2.0262  1.8660  1.7112
  1.5627  1.4196
  2.6438  2.6385  2.6233  2.6011  2.5742  2.5468  2.5230  2.5068  2.4984  2.4958
  2.4939  2.4962  2.5134  2.5182  2.4837  2.3334  2.1751  2.0181  1.8596  1.7054
  1.5576  1.4157  1.2789  1.1464
  2.5788  2.5908  2.5918  2.5835  2.5682  2.5480  2.5264  2.5076  2.4949  2.4875
  2.4823  2.4752  2.4720  2.4769  2.4552  2.3230  2.1658  2.0104  1.8546  1.7013
  1.5538  1.4124  1.2767  1.1457  1.0187  0.8953  0.7750  0.6576  0.5434  0.4332
  2.4788  2.5071  2.5264  2.5357  2.5354  2.5270  2.5127  2.4961  2.4808  2.4696
  2.4614  2.4522  2.4388  2.4349  2.4192  2.3058  2.1557  2.0024  1.8500  1.6987
  1.5513  1.4100  1.2748  1.1447  1.0192  0.8974  0.7790  0.6635  0.5508  0.4409
  0.3342
  2.3528  2.3912  2.4257  2.4541  2.4722  2.4798  2.4778  2.4688  2.4562  2.4433
  2.4325  2.4224  2.4090  2.3942  2.3812  2.2801  2.1420  1.9933  1.8447  1.6966
  1.5505  1.4089  1.2734  1.1437  1.0190  0.8986  0.7817  0.6680  0.5573  0.4490
  0.3430
  2.2135  2.2552  2.2965  2.3392  2.3757  2.4025  2.4169  2.4206  2.4160  2.4064
  2.3954  2.3844  2.3722  2.3568  2.3427  2.2513  2.1226  1.9804  1.8358  1.6917
  1.5482  1.4070  1.2708  1.1405  1.0158  0.8959  0.7801  0.6678  0.5586  0.4521
  0.3480
  2.0699  2.1104  2.1516  2.1994  2.2486  2.2918  2.3256  2.3462  2.3548  2.3542
  2.3474  2.3378  2.3268  2.3141  2.2998  2.2233  2.1043  1.9686  1.8281  1.6877
  1.5480  1.4092  1.2732  1.1420  1.0166  0.8966  0.7812  0.6698  0.5619  0.4570
  0.3528
  1.9237  1.9620  2.0026  2.0477  2.0983  2.1526  2.2017  2.2404  2.2664  2.2799
  2.2833  2.2794  2.2716  2.2616  2.2496  2.1910  2.0844  1.9563  1.8201  1.6828
  1.5463  1.4107  1.2766  1.1455  1.0191  0.8981  0.7822  0.6708  0.5635  0.4596
  0.3587
  1.7749  1.8100  1.8521  1.8914  1.9401  1.9948  2.0512  2.1042  2.1469  2.1776
  2.1960  2.2036  2.2034  2.1979  2.1921  2.1544  2.0629  1.9435  1.8118
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F250M
  2.5661  2.5658  2.5724  2.5853  2.6037  2.6240  2.6426  2.6566  2.6651  2.6715
  2.6718  2.6576  2.6213  2.5671  2.5016  2.3478  2.2057  2.0610  1.9000
  2.5648  2.5478  2.5397  2.5394  2.5458  2.5577  2.5727  2.5865  2.5995  2.6139
  2.6267  2.6286  2.6051  2.5553  2.4942  2.3364  2.1902  2.0452  1.8870  1.7303
  2.6163  2.5863  2.5601  2.5248  2.5096  2.5054  2.5110  2.5220  2.5356  2.5530
