 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F444W
  3.4899  3.3992  3.3186  3.2618  3.2296  3.2063  3.1770  3.1357  3.0808  3.0127
  2.9414  2.8672  2.7936  2.7217  2.6489  2.4701  2.3006  2.1377  1.9827
  3.5179  3.4302  3.3466  3.2725  3.2083  3.1527  3.1035  3.0571  3.0096  2.9589
  2.9030  2.8403  2.7712  2.6987  2.6254  2.4464  2.2769  2.1158  1.9574  1.8006
  3.5317  3.4478  3.3646  3.2833  3.2045  3.1324  3.0695  3.0144  2.9646  2.9177
  2.8682  2.8133  2.7503  2.6803  2.6078  2.4290  2.2589  2.0982  1.9382  1.7802
  1.6288
  3.5313  3.4520  3.3726  3.2942  3.2182  3.1454  3.0750  3.0076  2.9458  2.8891
  2.8370  2.7862  2.7309  2.6665  2.5961  2.4179  2.2466  2.0849  1.9250  1.7675
  1.6164  1.4720
  3.5149  3.4424  3.3685  3.2943  3.2209  3.1494  3.0809  3.0152  2.9503  2.8857
  2.8231  2.7642  2.7098  2.6521  2.5865  2.4111  2.2390  2.0755  1.9154  1.7582
  1.6073  1.4631  1.3252  1.1929
  3.4792  3.4159  3.3500  3.2823  3.2136  3.1449  3.0773  3.0120  2.9488  2.8862
  2.8225  2.7579  2.6960  2.6378  2.5756  2.4063  2.2350  2.0703  1.9094  1.7518
  1.6006  1.4564  1.3187  1.1867  1.0599  0.9375  0.8188  0.7037  0.5918  0.4824
  3.4228  3.3696  3.3140  3.2554  3.1941  3.1307  3.0663  3.0023  2.9393  2.8776
  2.8163  2.7537  2.6897  2.6288  2.5673  2.4016  2.2329  2.0684  1.9072  1.7486
  1.5962  1.4515  1.3136  1.1817  1.0552  0.9335  0.8159  0.7021  0.5915  0.4837
  0.3780
  3.3497  3.3038  3.2582  3.2105  3.1590  3.1037  3.0455  2.9854  2.9245  2.8637
  2.8034  2.7430  2.6816  2.6200  2.5603  2.3976  2.2316  2.0685  1.9083  1.7490
  1.5947  1.4486  1.3100  1.1779  1.0514  0.9300  0.8129  0.6998  0.5903  0.4840
  0.3801
