 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F322W2
  0.1078  0.1048  0.0876  0.0402 -0.0219 -0.1971 -0.3676 -0.5338 -0.6966 -0.8529
 -1.0023 -1.1457
  0.5079  0.4608  0.4108  0.3589  0.3062  0.2556  0.2099  0.1712  0.1377  0.1096
  0.0852  0.0686  0.0528  0.0187 -0.0370 -0.2057 -0.3758 -0.5414 -0.7037 -0.8600
 -1.0092 -1.1519 -1.2889 -1.4212
  0.4849  0.4461  0.4040  0.3588  0.3115  0.2631  0.2164  0.1740  0.1376  0.1051
  0.0740  0.0445  0.0216 -0.0092 -0.0555 -0.2135 -0.3820 -0.5466 -0.7081 -0.8647
 -1.0142 -1.1568 -1.2933 -1.4246 -1.5514 -1.6742 -1.7937 -1.9100 -2.0231 -2.1327
  0.4412  0.4121  0.3795  0.3429  0.3027  0.2596  0.2149  0.1709  0.1301  0.0936
  0.0595  0.0249 -0.0065 -0.0390 -0.0822 -0.2236 -0.3875 -0.5504 -0.7103 -0.8668
 -1.0172 -1.1603 -1.2968 -1.4277 -1.5536 -1.6753 -1.7934 -1.9081 -2.0197 -2.1285
 -2.2347
  0.3790  0.3579  0.3348  0.3085  0.2775  0.2418  0.2023  0.1606  0.1187  0.0787
  0.0412  0.0046 -0.0305 -0.0674 -0.1098 -0.2414 -0.3948 -0.5541 -0.7116 -0.8667
 -1.0176 -1.1620 -1.2991 -1.4301 -1.5557 -1.6767 -1.7938 -1.9072 -2.0173 -2.1247
 -2.2297
  0.3020  0.2860  0.2707  0.2540  0.2329  0.2065  0.1746  0.1384  0.0993  0.0591
  0.0195 -0.0191 -0.0568 -0.0947 -0.1367 -0.2632 -0.4081 -0.5613 -0.7154 -0.8679
 -1.0182 -1.1637 -1.3023 -1.4343 -1.5603 -1.6812 -1.7978 -1.9105 -2.0198 -2.1259
 -2.2294
  0.2179  0.2028  0.1912  0.1811  0.1690  0.1524  0.1299  0.1018  0.0686  0.0320
 -0.0064 -0.0451 -0.0837 -0.1225 -0.1633 -0.2835 -0.4213 -0.5682 -0.7179 -0.8669
 -1.0147 -1.1597 -1.2996 -1.4331 -1.5601 -1.6816 -1.7982 -1.9105 -2.0191 -2.1243
 -2.2286
  0.1309  0.1143  0.1017  0.0939  0.0873  0.0790  0.0656  0.0467  0.0218 -0.0081
 -0.0420 -0.0783 -0.1159 -0.1541 -0.1936 -0.3058 -0.4363 -0.5768 -0.7218 -0.8673
 -1.0118 -1.1547 -1.2945 -1.4293 -1.5580 -1.6807 -1.7980 -1.9106 -2.0191 -2.1240
 -2.2255
  0.0459  0.0242  0.0088 -0.0010 -0.0068 -0.0110 -0.0171 -0.0276 -0.0436 -0.0650
 -0.0916 -0.1224 -0.1534 -0.1897 -0.2276 -0.3301 -0.4531 -0.5871 -0.7271
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F322W2
  0.4203  0.3845  0.3577  0.3398  0.3300  0.3245  0.3191  0.3113  0.3009  0.2858
  0.2591  0.2144  0.1548  0.0877  0.0183 -0.1553 -0.3247 -0.4903 -0.6525
  0.4171  0.3656  0.3242  0.2930  0.2711  0.2576  0.2492  0.2420  0.2360  0.2294
  0.2156  0.1836  0.1304  0.0651 -0.0039 -0.1774 -0.3456 -0.5084 -0.6699 -0.8273
  0.4652  0.3997  0.3357  0.2814  0.2399  0.2110  0.1932  0.1824  0.1759  0.1726
  0.1681  0.1513  0.1102  0.0496 -0.0184 -0.1924 -0.3609 -0.5231 -0.6833 -0.8395
 -0.9896
  0.5026  0.4431  0.3808  0.3187  0.2600  0.2084  0.1705  0.1457  0.1305  0.1221
  0.1178  0.1114  0.0872  0.0366 -0.0284 -0.2020 -0.3714 -0.5339 -0.6933 -0.8487
 -0.9981 -1.1416
  0.5203  0.4663  0.4088  0.3493  0.2912  0.2370  0.1888  0.1486  0.1179  0.0965
  0.0818  0.0703  0.0557  0.0205 -0.0371 -0.2079 -0.3782 -0.5414 -0.7004 -0.8555
 -1.0045 -1.1473 -1.2846 -1.4171
  0.5226  0.4739  0.4216  0.3666  0.3105  0.2558  0.2058  0.1629  0.1264  0.0942
  0.0676  0.0460  0.0255 -0.0025 -0.0487 -0.2117 -0.3820 -0.5461 -0.7050 -0.8599
 -1.0091 -1.1518 -1.2885 -1.4201 -1.5472 -1.6705 -1.7904 -1.9070 -2.0203 -2.1299
  0.5103  0.4677  0.4213  0.3717  0.3201  0.2677  0.2167  0.1697  0.1288  0.0935
  0.0607  0.0300  0.0030 -0.0266 -0.0667 -0.2153 -0.3841 -0.5485 -0.7074 -0.8622
 -1.0118 -1.1549 -1.2915 -1.4227 -1.5490 -1.6711 -1.7896 -1.9047 -2.0166 -2.1255
 -2.2316
  0.4811  0.4462  0.4070  0.3642  0.3185  0.2708  0.2219  0.1739  0.1288  0.0882
  0.0516  0.0164 -0.0176 -0.0511 -0.0905 -0.2226 -0.3858 -0.5495 -0.7081 -0.8624
 -1.0122 -1.1562 -1.2935 -1.4247 -1.5506 -1.6720 -1.7895 -1.9034 -2.0140 -2.1216
 -2.2267
  0.4338  0.4072  0.3761  0.3413  0.3030  0.2616  0.2176  0.1720  0.1263  0.0822
  0.0410  0.0020 -0.0358 -0.0737 -0.1151 -0.2410 -0.3916 -0.5526 -0.7103 -0.8635
 -1.0131 -1.1579 -1.2964 -1.4285 -1.5548 -1.6760 -1.7931 -1.9062 -2.0159 -2.1225
 -2.2262
  0.3719  0.3511  0.3276  0.3013  0.2716  0.2382  0.2012  0.1608  0.1180  0.0741
  0.0307 -0.0115 -0.0524 -0.0930 -0.1355 -0.2595 -0.4016 -0.5547 -0.7098 -0.8614
 -1.0095 -1.1541 -1.2937 -1.4271 -1.5543 -1.6760 -1.7930 -1.9058 -2.0148 -2.1205
 -2.2251
  0.3004  0.2815  0.2630  0.2437  0.2220  0.1970  0.1682  0.1352  0.0981  0.0578
  0.0156 -0.0272 -0.0699 -0.1121 -0.1556 -0.2770 -0.4142 -0.5604 -0.7108 -0.8599
 -1.0059 -1.1491 -1.2886 -1.4233 -1.5520 -1.6748 -1.7925 -1.9055 -2.0144 -2.1197
 -2.2217
  0.2233  0.2039  0.1870  0.1718  0.1558  0.1380  0.1172  0.0922  0.0625  0.0285
 -0.0093 -0.0498 -0.0925 -0.1354 -0.1754 -0.2935 -0.4294 -0.5697 -0.7133
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F322W2
  0.4541  0.4264  0.4082  0.3994  0.3998  0.4015  0.3961  0.3789  0.3529  0.3178
  0.2711  0.2125  0.1466  0.0778  0.0088 -0.1621 -0.3287 -0.4900 -0.6479
  0.4249  0.3886  0.3619  0.3453  0.3375  0.3353  0.3302  0.3162  0.2969  0.2716
  0.2365  0.1871  0.1252  0.0572 -0.0123 -0.1843 -0.3505 -0.5102 -0.6661 -0.8217
  0.4228  0.3727  0.3337  0.3057  0.2881  0.2789  0.2713  0.2587  0.2429  0.2242
  0.1996  0.1625  0.1091  0.0442 -0.0249 -0.1981 -0.3653 -0.5248 -0.6798 -0.8336
 -0.9837
  0.4706  0.4054  0.3441  0.2937  0.2573  0.2342  0.2201  0.2060  0.1908  0.1752
  0.1576  0.1325  0.0918  0.0341 -0.0327 -0.2061 -0.3747 -0.5351 -0.6899 -0.8426
 -0.9916 -1.1352
  0.5101  0.4456  0.3852  0.3284  0.2751  0.2271  0.1921  0.1683  0.1486  0.1307
  0.1139  0.0954  0.0679  0.0223 -0.0387 -0.2104 -0.3800 -0.5418 -0.6970 -0.8491
 -0.9974 -1.1403 -1.2779 -1.4108
  0.5286  0.4757  0.4197  0.3614  0.3048  0.2523  0.2052  0.1646  0.1314  0.1052
  0.0826  0.0609  0.0372  0.0040 -0.0466 -0.2123 -0.3825 -0.5455 -0.7017 -0.8535
 -1.0014 -1.1441 -1.2811 -1.4131 -1.5407 -1.6646 -1.7852 -1.9024 -2.0160 -2.1254
  0.5327  0.4847  0.4335  0.3789  0.3224  0.2668  0.2155  0.1708  0.1326  0.0988
  0.0682  0.0406  0.0127 -0.0189 -0.0602 -0.2134 -0.3830 -0.5470 -0.7041 -0.8561
 -1.0038 -1.1465 -1.2833 -1.4149 -1.5417 -1.6644 -1.7836 -1.8994 -2.0120 -2.1211
 -2.2268
  0.5268  0.4830  0.4363  0.3860  0.3330  0.2785  0.2251  0.1754  0.1315  0.0933
  0.0592  0.0263 -0.0062 -0.0397 -0.0787 -0.2154 -0.3824 -0.5468 -0.7046 -0.8568
 -1.0045 -1.1474 -1.2846 -1.4162 -1.5426 -1.6646 -1.7828 -1.8975 -2.0088 -2.1169
 -2.2219
  0.5097  0.4710  0.4293  0.3837  0.3350  0.2839  0.2319  0.1808  0.1325  0.0886
  0.0492  0.0126 -0.0235 -0.0610 -0.1012 -0.2252 -0.3838 -0.5478 -0.7061 -0.8584
 -1.0060 -1.1492 -1.2872 -1.4194 -1.5460 -1.6679 -1.7856 -1.8995 -2.0100 -2.1172
 -2.2214
  0.4790  0.4464  0.4112  0.3713  0.3279  0.2820  0.2338  0.1846  0.1355  0.0880
  0.0435  0.0019 -0.0379 -0.0780 -0.1206 -0.2420 -0.3860 -0.5459 -0.7038 -0.8559
 -1.0030 -1.1460 -1.2845 -1.4177 -1.5451 -1.6673 -1.7849 -1.8983 -2.0081 -2.1145
 -2.2178
  0.4341  0.4076  0.3787  0.3453  0.3087  0.2687  0.2259  0.1811  0.1344  0.0872
  0.0403 -0.0052 -0.0491 -0.0923 -0.1365 -0.2590 -0.3966 -0.5462 -0.7016 -0.8529
 -0.9992 -1.1415 -1.2800 -1.4140 -1.5425 -1.6657 -1.7838 -1.8974 -2.0070 -2.1131
 -2.2157
  0.3770  0.3556  0.3317  0.3045  0.2741  0.2409  0.2048  0.1659  0.1241  0.0800
  0.0344 -0.0120 -0.0584 -0.1044 -0.1489 -0.2762 -0.4156 -0.5487 -0.6995
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F322W2
  0.4775  0.4536  0.4391  0.4338  0.4378  0.4421  0.4369  0.4160  0.3808  0.3338
  0.2765  0.2112  0.1423  0.0728  0.0038 -0.1657 -0.3307 -0.4909 -0.6465
  0.4418  0.4100  0.3880  0.3763  0.3733  0.3760  0.3736  0.3578  0.3315  0.2950
  0.2476  0.1893  0.1231  0.0536 -0.0163 -0.1876 -0.3529 -0.5110 -0.6652 -0.8183
  0.4246  0.3831  0.3518  0.3308  0.3203  0.3181  0.3152  0.3024  0.2822  0.2544
  0.2176  0.1693  0.1093  0.0421 -0.0277 -0.2007 -0.3673 -0.5262 -0.6790 -0.8304
 -0.9799
  0.4461  0.3855  0.3369  0.3012  0.2783  0.2666  0.2606  0.2490  0.2321  0.2104
  0.1826  0.1455  0.0954  0.0336 -0.0344 -0.2080 -0.3760 -0.5360 -0.6890 -0.8395
 -0.9876 -1.1313
  0.4825  0.4261  0.3728  0.3148  0.2668  0.2339  0.2158  0.2011  0.1840  0.1647
  0.1425  0.1148  0.0765  0.0241 -0.0393 -0.2115 -0.3808 -0.5421 -0.6960 -0.8460
 -0.9932 -1.1361 -1.2737 -1.4068
  0.5165  0.4703  0.4123  0.3536  0.2980  0.2489  0.2079  0.1760  0.1503  0.1273
  0.1044  0.0796  0.0501  0.0094 -0.0456 -0.2128 -0.3827 -0.5453 -0.7004 -0.8505
 -0.9971 -1.1394 -1.2765 -1.4086 -1.5365 -1.6608 -1.7818 -1.8993 -2.0132 -2.1226
  0.5362  0.4860  0.4330  0.3774  0.3209  0.2671  0.2193  0.1788  0.1431  0.1104
  0.0809  0.0528  0.0228 -0.0121 -0.0568 -0.2132 -0.3827 -0.5464 -0.7026 -0.8531
 -0.9995 -1.1415 -1.2783 -1.4100 -1.5371 -1.6601 -1.7797 -1.8959 -2.0088 -2.1182
 -2.2237
  0.5355  0.4892  0.4408  0.3892  0.3350  0.2801  0.2275  0.1801  0.1389  0.1026
  0.0688  0.0356  0.0024 -0.0328 -0.0734 -0.2141 -0.3816 -0.5457 -0.7030 -0.8540
 -1.0003 -1.1423 -1.2792 -1.4108 -1.5375 -1.6598 -1.7784 -1.8935 -2.0052 -2.1138
 -2.2189
  0.5270  0.4843  0.4397  0.3922  0.3414  0.2884  0.2350  0.1837  0.1363  0.0942
  0.0564  0.0205 -0.0159 -0.0538 -0.0944 -0.2205 -0.3820 -0.5462 -0.7042 -0.8558
 -1.0022 -1.1443 -1.2815 -1.4136 -1.5405 -1.6626 -1.7807 -1.8951 -2.0060 -2.1137
 -2.2181
  0.5101  0.4711  0.4314  0.3881  0.3415  0.2920  0.2406  0.1892  0.1390  0.0917
  0.0482  0.0079 -0.0311 -0.0713 -0.1140 -0.2348 -0.3813 -0.5435 -0.7015 -0.8533
 -0.9996 -1.1416 -1.2791 -1.4118 -1.5392 -1.6616 -1.7796 -1.8934 -2.0036 -2.1105
 -2.2142
  0.4811  0.4476  0.4123  0.3745  0.3328  0.2879  0.2404  0.1915  0.1419  0.0928
  0.0454  0.0002 -0.0430 -0.0857 -0.1299 -0.2517 -0.3892 -0.5414 -0.6985 -0.8501
 -0.9961 -1.1376 -1.2750 -1.4082 -1.5365 -1.6597 -1.7781 -1.8920 -2.0020 -2.1085
 -2.2117
  0.4384  0.4106  0.3809  0.3485  0.3124  0.2731  0.2309  0.1864  0.1399  0.0922
  0.0440 -0.0038 -0.0506 -0.0967 -0.1421 -0.2712 -0.4057 -0.5399 -0.6952
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F322W2
  0.5038  0.4841  0.4737  0.4717  0.4788  0.4847  0.4782  0.4518  0.4063  0.3477
  0.2810  0.2104  0.1389  0.0682 -0.0012 -0.1695 -0.3328 -0.4916 -0.6460
  0.4627  0.4356  0.4183  0.4111  0.4119  0.4182  0.4178  0.3992  0.3649  0.3166
  0.2578  0.1917  0.1217  0.0507 -0.0197 -0.1908 -0.3551 -0.5129 -0.6651 -0.8152
  0.4368  0.4011  0.3754  0.3603  0.3555  0.3589  0.3601  0.3472  0.3219  0.2841
  0.2351  0.1763  0.1104  0.0407 -0.0299 -0.2029 -0.3689 -0.5273 -0.6788 -0.8276
 -0.9757
  0.4328  0.3846  0.3472  0.3212  0.3068  0.3031  0.3038  0.2946  0.2756  0.2468
  0.2079  0.1588  0.0999  0.0339 -0.0355 -0.2094 -0.3770 -0.5366 -0.6886 -0.8367
 -0.9833 -1.1268
  0.4783  0.4125  0.3531  0.3059  0.2738  0.2565  0.2506  0.2425  0.2270  0.2045
  0.1744  0.1354  0.0862  0.0269 -0.0393 -0.2123 -0.3811 -0.5421 -0.6952 -0.8432
 -0.9889 -1.1312 -1.2689 -1.4022
  0.5195  0.4602  0.3995  0.3408  0.2880  0.2449  0.2166  0.1995  0.1820  0.1611
  0.1359  0.1049  0.0658  0.0161 -0.0438 -0.2131 -0.3825 -0.5448 -0.6992 -0.8476
 -0.9927 -1.1342 -1.2712 -1.4035 -1.5317 -1.6563 -1.7775 -1.8955 -2.0098 -2.1194
  0.5373  0.4845  0.4293  0.3725  0.3169  0.2664  0.2242  0.1896  0.1588  0.1303
  0.1026  0.0731  0.0393 -0.0013 -0.0521 -0.2129 -0.3822 -0.5454 -0.7010 -0.8501
 -0.9950 -1.1361 -1.2726 -1.4044 -1.5317 -1.6550 -1.7750 -1.8917 -2.0051 -2.1148
 -2.2203
  0.5407  0.4924  0.4423  0.3895  0.3348  0.2810  0.2317  0.1890  0.1520  0.1176
  0.0837  0.0500  0.0154 -0.0225 -0.0665 -0.2130 -0.3807 -0.5445 -0.7012 -0.8511
 -0.9960 -1.1368 -1.2731 -1.4047 -1.5315 -1.6542 -1.7732 -1.8887 -2.0010 -2.1100
 -2.2154
  0.5362  0.4911  0.4447  0.3959  0.3442  0.2908  0.2381  0.1888  0.1446  0.1051
  0.0685  0.0323 -0.0050 -0.0441 -0.0861 -0.2172 -0.3806 -0.5446 -0.7022 -0.8530
 -0.9983 -1.1391 -1.2754 -1.4071 -1.5341 -1.6565 -1.7749 -1.8897 -2.0011 -2.1093
 -2.2143
  0.5280  0.4845  0.4416  0.3963  0.3481  0.2972  0.2448  0.1930  0.1435  0.0979
  0.0563  0.0170 -0.0221 -0.0629 -0.1060 -0.2280 -0.3785 -0.5414 -0.6993 -0.8506
 -0.9961 -1.1369 -1.2732 -1.4052 -1.5325 -1.6550 -1.7732 -1.8875 -1.9982 -2.1056
 -2.2098
  0.5122  0.4724  0.4319  0.3908  0.3463  0.2986  0.2487  0.1976  0.1466  0.0971
  0.0503  0.0063 -0.0360 -0.0784 -0.1227 -0.2445 -0.3827 -0.5382 -0.6958 -0.8473
 -0.9928 -1.1334 -1.2697 -1.4019 -1.5297 -1.6527 -1.7713 -1.8856 -1.9960 -2.1030
 -2.2067
  0.4852  0.4504  0.4145  0.3768  0.3368  0.2932  0.2469  0.1985  0.1489  0.0989
  0.0496  0.0017 -0.0447 -0.0901 -0.1362 -0.2667 -0.3932 -0.5350 -0.6917
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F322W2
  0.5315  0.5159  0.5091  0.5099  0.5195  0.5260  0.5165  0.4823  0.4260  0.3576
  0.2842  0.2095  0.1358  0.0639 -0.0060 -0.1738 -0.3354 -0.4926 -0.6459
  0.4858  0.4634  0.4507  0.4476  0.4519  0.4600  0.4597  0.4366  0.3927  0.3335
  0.2655  0.1935  0.1204  0.0479 -0.0231 -0.1942 -0.3575 -0.5145 -0.6657 -0.8132
  0.4534  0.4230  0.4025  0.3926  0.3924  0.3997  0.4034  0.3894  0.3574  0.3091
  0.2491  0.1820  0.1112  0.0393 -0.0321 -0.2054 -0.3708 -0.5287 -0.6794 -0.8258
 -0.9718
  0.4360  0.3960  0.3658  0.3465  0.3385  0.3407  0.3462  0.3390  0.3169  0.2798
  0.2297  0.1700  0.1039  0.0342 -0.0367 -0.2111 -0.3782 -0.5375 -0.6889 -0.8350
 -0.9795 -1.1222
  0.4532  0.3949  0.3486  0.3150  0.2945  0.2868  0.2888  0.2859  0.2709  0.2436
  0.2041  0.1538  0.0948  0.0295 -0.0393 -0.2134 -0.3818 -0.5425 -0.6950 -0.8414
 -0.9851 -1.1265 -1.2640 -1.3975
  0.5069  0.4432  0.3804  0.3236  0.2788  0.2500  0.2382  0.2334  0.2219  0.2012
  0.1708  0.1305  0.0808  0.0225 -0.0421 -0.2138 -0.3828 -0.5447 -0.6986 -0.8457
 -0.9890 -1.1294 -1.2660 -1.3984 -1.5267 -1.6513 -1.7728 -1.8913 -2.0058 -2.1155
  0.5355  0.4795  0.4214  0.3632  0.3089  0.2620  0.2256  0.2012  0.1813  0.1597
  0.1332  0.1002  0.0595  0.0102 -0.0475 -0.2131 -0.3822 -0.5449 -0.7000 -0.8481
 -0.9914 -1.1312 -1.2671 -1.3988 -1.5261 -1.6497 -1.7699 -1.8869 -2.0007 -2.1108
 -2.2164
  0.5443  0.4940  0.4415  0.3870  0.3321  0.2805  0.2357  0.1994  0.1678  0.1364
  0.1042  0.0707  0.0338 -0.0087 -0.0583 -0.2125 -0.3804 -0.5437 -0.6999 -0.8489
 -0.9925 -1.1321 -1.2675 -1.3987 -1.5255 -1.6483 -1.7676 -1.8834 -1.9960 -2.1055
 -2.2114
  0.5427  0.4954  0.4474  0.3971  0.3447  0.2917  0.2414  0.1965  0.1572  0.1212
  0.0855  0.0485  0.0098 -0.0313 -0.0761 -0.2153 -0.3800 -0.5437 -0.7008 -0.8508
 -0.9950 -1.1346 -1.2699 -1.4009 -1.5276 -1.6500 -1.7687 -1.8838 -1.9956 -2.1042
 -2.2097
  0.5373  0.4919  0.4467  0.4000  0.3510  0.2996  0.2477  0.1975  0.1510  0.1086
  0.0691  0.0303 -0.0097 -0.0517 -0.0961 -0.2221 -0.3772 -0.5402 -0.6977 -0.8485
 -0.9931 -1.1329 -1.2681 -1.3991 -1.5257 -1.6481 -1.7664 -1.8809 -1.9920 -2.0999
 -2.2047
  0.5297  0.4856  0.4421  0.3984  0.3524  0.3037  0.2529  0.2015  0.1511  0.1031
  0.0582  0.0156 -0.0262 -0.0691 -0.1142 -0.2373 -0.3780 -0.5364 -0.6939 -0.8451
 -0.9902 -1.1300 -1.2651 -1.3961 -1.5230 -1.6456 -1.7640 -1.8784 -1.9892 -2.0966
 -2.2009
  0.5157  0.4747  0.4338  0.3923  0.3495  0.3037  0.2553  0.2052  0.1542  0.1037
  0.0547  0.0076 -0.0378 -0.0827 -0.1304 -0.2609 -0.3824 -0.5323 -0.6894
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F322W2
  0.5629  0.5519  0.5491  0.5530  0.5616  0.5702  0.5581  0.5110  0.4431  0.3670
  0.2886  0.2108  0.1350  0.0617 -0.0092 -0.1773 -0.3375 -0.4932 -0.6452
  0.5125  0.4956  0.4881  0.4895  0.4979  0.5081  0.5056  0.4737  0.4182  0.3490
  0.2739  0.1974  0.1215  0.0475 -0.0246 -0.1964 -0.3591 -0.5151 -0.6655 -0.8114
  0.4740  0.4495  0.4349  0.4308  0.4360  0.4469  0.4517  0.4335  0.3918  0.3324
  0.2630  0.1892  0.1145  0.0404 -0.0322 -0.2063 -0.3714 -0.5288 -0.6791 -0.8239
 -0.9673
  0.4477  0.4144  0.3910  0.3785  0.3769  0.3848  0.3938  0.3869  0.3590  0.3118
  0.2508  0.1822  0.1100  0.0370 -0.0356 -0.2110 -0.3780 -0.5370 -0.6880 -0.8327
 -0.9750 -1.1164
  0.4519  0.3958  0.3606  0.3366  0.3247  0.3248  0.3331  0.3342  0.3179  0.2836
  0.2336  0.1726  0.1052  0.0347 -0.0369 -0.2127 -0.3808 -0.5412 -0.6935 -0.8388
 -0.9805 -1.1205 -1.2576 -1.3911
  0.4846  0.4189  0.3617  0.3174  0.2879  0.2738  0.2736  0.2773  0.2695  0.2464
  0.2082  0.1572  0.0972  0.0313 -0.0378 -0.2125 -0.3814 -0.5429 -0.6964 -0.8426
 -0.9842 -1.1233 -1.2593 -1.3915 -1.5199 -1.6449 -1.7669 -1.8858 -2.0007 -2.1108
  0.5282  0.4686  0.4075  0.3488  0.2970  0.2568  0.2328  0.2251  0.2182  0.2020
  0.1738  0.1336  0.0829  0.0242 -0.0403 -0.2114 -0.3805 -0.5428 -0.6975 -0.8447
 -0.9865 -1.1250 -1.2601 -1.3915 -1.5189 -1.6427 -1.7632 -1.8807 -1.9951 -2.1057
 -2.2117
  0.5453  0.4927  0.4376  0.3812  0.3266  0.2777  0.2377  0.2085  0.1861  0.1633
  0.1362  0.1026  0.0608  0.0108 -0.0466 -0.2100 -0.3786 -0.5414 -0.6971 -0.8453
 -0.9876 -1.1259 -1.2604 -1.3911 -1.5178 -1.6407 -1.7602 -1.8765 -1.9897 -2.0998
 -2.2063
  0.5471  0.4986  0.4486  0.3965  0.3433  0.2914  0.2446  0.2055  0.1731  0.1422
  0.1092  0.0730  0.0334 -0.0107 -0.0606 -0.2114 -0.3779 -0.5413 -0.6978 -0.8472
 -0.9902 -1.1286 -1.2629 -1.3931 -1.5194 -1.6418 -1.7607 -1.8762 -1.9885 -2.0978
 -2.2040
  0.5427  0.4966  0.4499  0.4019  0.3518  0.3004  0.2499  0.2034  0.1620  0.1246
  0.0882  0.0501  0.0095 -0.0338 -0.0803 -0.2144 -0.3747 -0.5376 -0.6947 -0.8448
