 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  0.4868  0.3983  0.3229  0.2772  0.2607  0.2596  0.2601  0.2546  0.2359  0.1969
  0.1467  0.0812  0.0094 -0.0610 -0.1339 -0.3189 -0.5008 -0.6751 -0.8412
  0.5225  0.4378  0.3583  0.2907  0.2365  0.1960  0.1676  0.1474  0.1301  0.1111
  0.0848  0.0440 -0.0146 -0.0845 -0.1577 -0.3415 -0.5214 -0.6947 -0.8603 -1.0187
  0.5437  0.4633  0.3838  0.3068  0.2345  0.1725  0.1240  0.0883  0.0632  0.0458
  0.0275  0.0010 -0.0438 -0.1073 -0.1783 -0.3598 -0.5379 -0.7103 -0.8756 -1.0333
 -1.1840
  0.5504  0.4748  0.3994  0.3255  0.2547  0.1891  0.1293  0.0773  0.0352  0.0010
 -0.0252 -0.0478 -0.0782 -0.1294 -0.1957 -0.3738 -0.5503 -0.7219 -0.8870 -1.0444
 -1.1945 -1.3383
  0.5420  0.4728  0.4028  0.3330  0.2644  0.1990  0.1386  0.0844  0.0350 -0.0102
 -0.0515 -0.0883 -0.1185 -0.1571 -0.2138 -0.3850 -0.5593 -0.7298 -0.8950 -1.0527
 -1.2027 -1.3459 -1.4832 -1.6154
  0.5156  0.4548  0.3924  0.3288  0.2647  0.2012  0.1400  0.0832  0.0315 -0.0161
 -0.0622 -0.1081 -0.1505 -0.1889 -0.2378 -0.3958 -0.5662 -0.7346 -0.8997 -1.0582
 -1.2087 -1.3519 -1.4888 -1.6202 -1.7468 -1.8693 -1.9884 -2.1042 -2.2168 -2.3266
  0.4685  0.4177  0.3649  0.3099  0.2527  0.1941  0.1351  0.0776  0.0230 -0.0278
 -0.0757 -0.1232 -0.1718 -0.2157 -0.2630 -0.4096 -0.5729 -0.7378 -0.9012 -1.0606
 -1.2125 -1.3564 -1.4933 -1.6244 -1.7503 -1.8717 -1.9894 -2.1036 -2.2146 -2.3229
 -2.4289
  0.4024  0.3602  0.3176  0.2728  0.2248  0.1738  0.1203  0.0657  0.0112 -0.0417
 -0.0923 -0.1412 -0.1903 -0.2390 -0.2856 -0.4263 -0.5814 -0.7411 -0.9011 -1.0598
 -1.2132 -1.3588 -1.4965 -1.6279 -1.7536 -1.8744 -1.9911 -2.1040 -2.2136 -2.3203
 -2.4247
  0.3231  0.2855  0.2502  0.2152  0.1774  0.1360  0.0905  0.0420 -0.0088 -0.0605
 -0.1118 -0.1623 -0.2121 -0.2619 -0.3093 -0.4445 -0.5934 -0.7479 -0.9035 -1.0595
 -1.2132 -1.3609 -1.5006 -1.6330 -1.7592 -1.8801 -1.9965 -2.1087 -2.2174 -2.3228
 -2.4256
  0.2402  0.2024  0.1699  0.1409  0.1121  0.0802  0.0443  0.0042 -0.0398 -0.0867
 -0.1355 -0.1851 -0.2348 -0.2845 -0.3334 -0.4626 -0.6045 -0.7534 -0.9046 -1.0564
 -1.2079 -1.3563 -1.4982 -1.6326 -1.7600 -1.8815 -1.9981 -2.1101 -2.2183 -2.3229
 -2.4263
  0.1559  0.1164  0.0835  0.0553  0.0305  0.0065 -0.0206 -0.0516 -0.0869 -0.1263
 -0.1692 -0.2149 -0.2622 -0.3104 -0.3589 -0.4837 -0.6184 -0.7606 -0.9072 -1.0550
 -1.2029 -1.3495 -1.4924 -1.6291 -1.7587 -1.8817 -1.9991 -2.1116 -2.2197 -2.3241
 -2.4251
  0.0702  0.0275 -0.0043 -0.0351 -0.0597 -0.0811 -0.1021 -0.1250 -0.1516 -0.1823
 -0.2171 -0.2559 -0.2979 -0.3423 -0.3858 -0.5078 -0.6351 -0.7695 -0.9113
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
  0.5149  0.4625  0.4179  0.3804  0.3476  0.3167  0.2854  0.2524  0.2184  0.1812
  0.1361  0.0791  0.0116 -0.0607 -0.1372 -0.3185 -0.4977 -0.6724 -0.8390
  0.4913  0.4232  0.3651  0.3163  0.2752  0.2399  0.2077  0.1774  0.1488  0.1201
  0.0865  0.0411 -0.0193 -0.0892 -0.1619 -0.3431 -0.5205 -0.6927 -0.8581 -1.0163
  0.5128  0.4344  0.3622  0.2865  0.2294  0.1832  0.1456  0.1137  0.0860  0.0612
  0.0359  0.0031 -0.0456 -0.1104 -0.1817 -0.3622 -0.5384 -0.7089 -0.8733 -1.0307
 -1.1814
  0.5447  0.4635  0.3836  0.3056  0.2327  0.1678  0.1134  0.0705  0.0362  0.0084
 -0.0156 -0.0403 -0.0747 -0.1288 -0.1966 -0.3758 -0.5514 -0.7210 -0.8846 -1.0415
 -1.1916 -1.3354
  0.5563  0.4796  0.4026  0.3266  0.2536  0.1850  0.1224  0.0665  0.0184 -0.0217
 -0.0548 -0.0830 -0.1113 -0.1506 -0.2099 -0.3853 -0.5604 -0.7295 -0.8928 -1.0496
 -1.1994 -1.3427 -1.4801 -1.6125
  0.5550  0.4833  0.4107  0.3379  0.2660  0.1968  0.1326  0.0751  0.0237 -0.0241
 -0.0686 -0.1093 -0.1441 -0.1793 -0.2266 -0.3923 -0.5663 -0.7349 -0.8979 -1.0550
 -1.2052 -1.3484 -1.4854 -1.6169 -1.7438 -1.8666 -1.9860 -2.1021 -2.2149 -2.3245
  0.5404  0.4745  0.4075  0.3397  0.2716  0.2043  0.1393  0.0786  0.0237 -0.0256
 -0.0721 -0.1186 -0.1640 -0.2047 -0.2485 -0.3992 -0.5701 -0.7377 -0.9003 -1.0578
 -1.2088 -1.3526 -1.4896 -1.6209 -1.7470 -1.8687 -1.9867 -2.1012 -2.2125 -2.3208
 -2.4268
  0.5079  0.4503  0.3907  0.3295  0.2672  0.2042  0.1415  0.0803  0.0222 -0.0315
 -0.0807 -0.1279 -0.1759 -0.2232 -0.2687 -0.4100 -0.5736 -0.7391 -0.9005 -1.0577
 -1.2097 -1.3548 -1.4926 -1.6241 -1.7500 -1.8711 -1.9881 -2.1014 -2.2113 -2.3182
 -2.4226
  0.4550  0.4075  0.3564  0.3034  0.2485  0.1921  0.1343  0.0760  0.0180 -0.0381
 -0.0912 -0.1414 -0.1903 -0.2396 -0.2873 -0.4255 -0.5811 -0.7426 -0.9020 -1.0579
 -1.2103 -1.3571 -1.4965 -1.6289 -1.7553 -1.8764 -1.9931 -2.1057 -2.2147 -2.3205
 -2.4235
  0.3880  0.3465  0.3040  0.2599  0.2138  0.1655  0.1150  0.0625  0.0083 -0.0467
 -0.1010 -0.1538 -0.2050 -0.2552 -0.3047 -0.4387 -0.5890 -0.7449 -0.9011 -1.0546
 -1.2055 -1.3529 -1.4942 -1.6285 -1.7559 -1.8776 -1.9944 -2.1068 -2.2153 -2.3203
 -2.4241
  0.3141  0.2723  0.2351  0.1984  0.1606  0.1210  0.0789  0.0342 -0.0136 -0.0639
 -0.1158 -0.1685 -0.2207 -0.2722 -0.3229 -0.4533 -0.5981 -0.7491 -0.9014 -1.0520
 -1.2005 -1.3466 -1.4888 -1.6251 -1.7546 -1.8776 -1.9952 -2.1080 -2.2165 -2.3213
 -2.4226
  0.2348  0.1933  0.1563  0.1229  0.0912  0.0589  0.0247 -0.0119 -0.0516 -0.0948
 -0.1411 -0.1901 -0.2406 -0.2916 -0.3419 -0.4693 -0.6084 -0.7552 -0.9029
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F356W
  0.5560  0.5111  0.4734  0.4417  0.4117  0.3795  0.3419  0.2980  0.2513  0.2008
