 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F360M
  1.2742  1.3824  1.3152  0.8251 -0.0306 -0.5362 -0.5936 -0.7450 -0.8754 -0.8844
 -1.0266 -0.9910 -0.7055 -0.3727 -0.2057 -0.3748
  0.8839  0.9510  0.9545  0.7615  0.3865  0.1286  0.0210 -0.1468 -0.3026 -0.3938
 -0.4916 -0.4858 -0.3685 -0.2405 -0.1953 -0.3861 -0.5621 -0.7358 -0.9056
  0.6461  0.6515  0.6551  0.6026  0.4915  0.3806  0.2713  0.1331  0.0021 -0.1026
 -0.1675 -0.1877 -0.1792 -0.1777 -0.2069 -0.3970 -0.5814 -0.7559 -0.9233 -1.0819
 -1.2330
  0.5608  0.4839  0.4170  0.3484  0.2841  0.2199  0.1573  0.0948  0.0385 -0.0108
 -0.0543 -0.0967 -0.1376 -0.1843 -0.2405 -0.4075 -0.6019 -0.7741 -0.9385 -1.0972
 -1.2485 -1.3940 -1.5338
  0.4654  0.4099  0.3570  0.3008  0.2431  0.1835  0.1234  0.0633  0.0037 -0.0533
 -0.1044 -0.1500 -0.1931 -0.2377 -0.2866 -0.4320 -0.6080 -0.7839 -0.9508 -1.1089
 -1.2594 -1.4035 -1.5418 -1.6752 -1.8045
  0.3640  0.3241  0.2828  0.2382  0.1894  0.1371  0.0823  0.0265 -0.0300 -0.0863
 -0.1409 -0.1917 -0.2378 -0.2807 -0.3273 -0.4584 -0.6176 -0.7910 -0.9591 -1.1177
 -1.2681 -1.4115 -1.5489 -1.6811 -1.8088 -1.9327
  0.2567  0.2265  0.1944  0.1606  0.1231  0.0807  0.0340 -0.0156 -0.0670 -0.1196
 -0.1727 -0.2246 -0.2737 -0.3185 -0.3626 -0.4867 -0.6307 -0.7954 -0.9634 -1.1236
 -1.2746 -1.4180 -1.5550 -1.6863 -1.8128 -1.9351 -2.0539 -2.1696 -2.2824 -2.3923
  0.1434  0.1171  0.0918  0.0674  0.0411  0.0106 -0.0249 -0.0655 -0.1097 -0.1564
 -0.2052 -0.2550 -0.3043 -0.3510 -0.3952 -0.5113 -0.6475 -0.8005 -0.9644 -1.1259
 -1.2787 -1.4229 -1.5599 -1.6909 -1.8166 -1.9378 -2.0552 -2.1692 -2.2801 -2.3884
 -2.4946
  0.0263  0.0015 -0.0200 -0.0384 -0.0560 -0.0751 -0.0982 -0.1268 -0.1610 -0.1997
 -0.2415 -0.2864 -0.3332 -0.3801 -0.4248 -0.5359 -0.6634 -0.8085 -0.9645 -1.1245
 -1.2794 -1.4255 -1.5634 -1.6946 -1.8202 -1.9408 -2.0573 -2.1699 -2.2792 -2.3858
 -2.4901
 -0.0780 -0.1116 -0.1368 -0.1544 -0.1665 -0.1768 -0.1886 -0.2044 -0.2261 -0.2536
 -0.2863 -0.3235 -0.3646 -0.4085 -0.4522 -0.5617 -0.6809 -0.8189 -0.9686 -1.1238
 -1.2789 -1.4276 -1.5676 -1.7000 -1.8260 -1.9467 -2.0628 -2.1748 -2.2832 -2.3885
 -2.4910
 -0.1741 -0.2143 -0.2445 -0.2657 -0.2777 -0.2847 -0.2894 -0.2949 -0.3039 -0.3191
 -0.3415 -0.3698 -0.4026 -0.4386 -0.4769 -0.5818 -0.6989 -0.8284 -0.9715 -1.1212
 -1.2730 -1.4225 -1.5652 -1.6998 -1.8272 -1.9484 -2.0646 -2.1764 -2.2843 -2.3886
 -2.4919
 -0.2564 -0.3066 -0.3440 -0.3698 -0.3859 -0.3943 -0.3964 -0.3964 -0.3966 -0.4013
 -0.4116 -0.4274 -0.4490 -0.4761 -0.5086 -0.6073 -0.7199 -0.8405 -0.9764 -1.1204
 -1.2678 -1.4151 -1.5590 -1.6964 -1.8262 -1.9490 -2.0660 -2.1781 -2.2860 -2.3901
 -2.4909
 -0.3249 -0.3886 -0.4353 -0.4667 -0.4911 -0.5056 -0.5029 -0.5018 -0.4984 -0.4969
 -0.4980 -0.5015 -0.5073 -0.5210 -0.5472 -0.6382 -0.7439 -0.8552 -0.9833
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F360M
  0.5199  0.4382  0.3653  0.2975  0.2386  0.2472  0.2913  0.2692  0.1987  0.0970
 -0.0294 -0.1190 -0.1420 -0.1416 -0.1692 -0.3566
  0.5571  0.4746  0.3979  0.3257  0.2609  0.2331  0.2278  0.1976  0.1481  0.0848
  0.0092 -0.0561 -0.1001 -0.1384 -0.1908 -0.3793 -0.5618 -0.7361 -0.9029
  0.5740  0.4934  0.4160  0.3421  0.2739  0.2218  0.1827  0.1442  0.1050  0.0635
  0.0186 -0.0308 -0.0853 -0.1458 -0.2127 -0.3994 -0.5816 -0.7559 -0.9222 -1.0809
 -1.2329
  0.5706  0.4946  0.4196  0.3467  0.2776  0.2133  0.1560  0.1091  0.0693  0.0332
 -0.0013 -0.0430 -0.0977 -0.1639 -0.2349 -0.4169 -0.5973 -0.7715 -0.9376 -1.0957
 -1.2468 -1.3918 -1.5317
  0.5469  0.4782  0.4087  0.3395  0.2719  0.2076  0.1477  0.0921  0.0411 -0.0061
 -0.0504 -0.0928 -0.1372 -0.1927 -0.2574 -0.4318 -0.6089 -0.7829 -0.9492 -1.1071
 -1.2576 -1.4016 -1.5399 -1.6735 -1.8031
  0.5029  0.4442  0.3833  0.3205  0.2568  0.1939  0.1332  0.0759  0.0213 -0.0309
 -0.0818 -0.1317 -0.1785 -0.2280 -0.2850 -0.4468 -0.6180 -0.7903 -0.9574 -1.1157
 -1.2660 -1.4094 -1.5469 -1.6792 -1.8071 -1.9313
  0.4375  0.3898  0.3397  0.2864  0.2301  0.1717  0.1130  0.0555 -0.0002 -0.0543
 -0.1074 -0.1601 -0.2121 -0.2607 -0.3147 -0.4649 -0.6270 -0.7947 -0.9618 -1.1215
 -1.2723 -1.4157 -1.5527 -1.6841 -1.8108 -1.9333 -2.0524 -2.1683 -2.2812 -2.3912
  0.3547  0.3159  0.2763  0.2340  0.1878  0.1373  0.0841  0.0296 -0.0250 -0.0791
 -0.1327 -0.1861 -0.2392 -0.2900 -0.3419 -0.4845 -0.6384 -0.7985 -0.9629 -1.1238
 -1.2763 -1.4204 -1.5574 -1.6886 -1.8144 -1.9359 -2.0535 -2.1677 -2.2788 -2.3873
 -2.4935
  0.2971  0.2401  0.1958  0.1631  0.1276  0.0874  0.0426 -0.0056 -0.0562 -0.1078
