 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F115W
 -0.3194  0.0893  0.7652  1.0535  0.6477  0.1097  0.7634  1.4461  1.6962  1.5813
  1.5502  1.4745  1.1732  0.7971  0.5175  0.4238
  0.3264  0.4531  0.7188  0.8180  0.6501  0.3812  0.6193  0.8984  1.0395  1.0445
  1.0519  1.0071  0.8542  0.6626  0.5165  0.4288  0.3582  0.2954  0.1916
  0.6873  0.6685  0.6992  0.6987  0.6575  0.5596  0.5718  0.6151  0.6630  0.6984
  0.7094  0.6838  0.6247  0.5526  0.4945  0.4150  0.3316  0.2630  0.1804  0.0996
  0.0338
  0.7633  0.7355  0.7064  0.6956  0.6698  0.6450  0.6209  0.5963  0.5669  0.5429
  0.5226  0.5046  0.4849  0.4670  0.4515  0.3824  0.3141  0.2405  0.1649  0.0878
  0.0110 -0.0650 -0.1400
  0.8028  0.7720  0.7405  0.7159  0.6869  0.6585  0.6304  0.6025  0.5740  0.5456
  0.5191  0.4954  0.4729  0.4520  0.4318  0.3689  0.2962  0.2206  0.1444  0.0685
 -0.0068 -0.0812 -0.1545 -0.2276 -0.3014
  0.8167  0.7882  0.7585  0.7288  0.6993  0.6697  0.6399  0.6101  0.5805  0.5510
  0.5218  0.4935  0.4674  0.4422  0.4190  0.3579  0.2841  0.2068  0.1293  0.0531
 -0.0219 -0.0957 -0.1682 -0.2399 -0.3110 -0.3826
  0.8051  0.7841  0.7604  0.7343  0.7069  0.6786  0.6494  0.6191  0.5881  0.5572
  0.5267  0.4966  0.4674  0.4391  0.4131  0.3494  0.2778  0.1991  0.1196  0.0416
 -0.0343 -0.1085 -0.1810 -0.2521 -0.3221 -0.3916 -0.4614 -0.5337 -0.6096 -0.6861
  0.7679  0.7597  0.7462  0.7280  0.7063  0.6820  0.6558  0.6272  0.5967  0.5650
  0.5332  0.5018  0.4711  0.4412  0.4125  0.3453  0.2751  0.1972  0.1159  0.0353
 -0.0430 -0.1188 -0.1923 -0.2639 -0.3337 -0.4024 -0.4701 -0.5386 -0.6102 -0.6855
 -0.7619
  0.7009  0.7103  0.7117  0.7058  0.6939  0.6769  0.6560  0.6317  0.6040  0.5735
  0.5415  0.5090  0.4769  0.4457  0.4156  0.3448  0.2747  0.1989  0.1176  0.0347
 -0.0466 -0.1252 -0.2009 -0.2740 -0.3448 -0.4137 -0.4814 -0.5480 -0.6155 -0.6860
 -0.7609
  0.6109  0.6374  0.6544  0.6629  0.6644  0.6586  0.6465  0.6289  0.6063  0.5796
  0.5493  0.5170  0.4841  0.4516  0.4203  0.3465  0.2756  0.2013  0.1214  0.0380
 -0.0458 -0.1278 -0.2068 -0.2825 -0.3554 -0.4256 -0.4940 -0.5609 -0.6272 -0.6947
 -0.7635
  0.5036  0.5436  0.5758  0.6010  0.6176  0.6261  0.6261  0.6182  0.6032  0.5822
  0.5556  0.5250  0.4926  0.4598  0.4279  0.3516  0.2783  0.2049  0.1270  0.0450
 -0.0394 -0.1237 -0.2060 -0.2852 -0.3610 -0.4336 -0.5037 -0.5715 -0.6379 -0.7035
 -0.7698
  0.3639  0.4289  0.4806  0.5202  0.5522  0.5758  0.5901  0.5950  0.5907  0.5770
  0.5560  0.5296  0.5000  0.4686  0.4367  0.3575  0.2814  0.2086  0.1322  0.0518
 -0.0314 -0.1161 -0.2004 -0.2828 -0.3621 -0.4380 -0.5107 -0.5807 -0.6483 -0.7144
 -0.7796
  0.1917  0.2934  0.3688  0.4205  0.4682  0.5077  0.5371  0.5562  0.5649  0.5636
  0.5530  0.5339  0.5069  0.4780  0.4468  0.3640  0.2849  0.2124  0.1370
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F115W
  0.8214  0.8185  0.8018  0.7697  0.7110  0.6119  0.6247  0.6255  0.6168  0.6132
  0.6356  0.6536  0.6199  0.5579  0.5120  0.4705
  0.7844  0.7725  0.7535  0.7253  0.6802  0.6096  0.5929  0.5763  0.5594  0.5468
  0.5457  0.5442  0.5245  0.4939  0.4693  0.4320  0.3699  0.2968  0.2190
  0.7620  0.7419  0.7198  0.6935  0.6581  0.6086  0.5746  0.5463  0.5228  0.5030
  0.4861  0.4713  0.4581  0.4459  0.4343  0.3993  0.3390  0.2670  0.1907  0.1126
  0.0343
  0.7542  0.7267  0.7007  0.6743  0.6446  0.6089  0.5698  0.5356  0.5069  0.4817
  0.4567  0.4348  0.4209  0.4140  0.4070  0.3724  0.3138  0.2425  0.1671  0.0907
  0.0144 -0.0616 -0.1371
  0.7610  0.7269  0.6962  0.6677  0.6397  0.6105  0.5785  0.5440  0.5118  0.4830
  0.4576  0.4347  0.4128  0.3981  0.3874  0.3513  0.2943  0.2233  0.1482  0.0726
 -0.0026 -0.0770 -0.1508 -0.2243 -0.2986
  0.7824  0.7425  0.7063  0.6737  0.6434  0.6141  0.5846  0.5540  0.5228  0.4922
  0.4646  0.4407  0.4165  0.3947  0.3777  0.3365  0.2804  0.2096  0.1337  0.0578
 -0.0171 -0.0910 -0.1638 -0.2358 -0.3075 -0.3794
  0.8100  0.7674  0.7272  0.6904  0.6568  0.6252  0.5948  0.5648  0.5347  0.5050
  0.4767  0.4505  0.4263  0.4008  0.3793  0.3289  0.2721  0.2018  0.1244  0.0468
 -0.0291 -0.1033 -0.1761 -0.2477 -0.3182 -0.3882 -0.4584 -0.5312 -0.6075 -0.6840
  0.8333  0.7936  0.7533  0.7143  0.6778  0.6435  0.6111  0.5797  0.5490  0.5189
  0.4897  0.4620  0.4362  0.4103  0.3859  0.3291  0.2691  0.1992  0.1209  0.0408
 -0.0374 -0.1132 -0.1870 -0.2590 -0.3294 -0.3986 -0.4674 -0.5363 -0.6079 -0.6834
 -0.7599
  0.8203  0.8040  0.7767  0.7395  0.7026  0.6668  0.6325  0.5994  0.5671  0.5356
  0.5050  0.4755  0.4474  0.4206  0.3942  0.3334  0.2704  0.2007  0.1230  0.0404
 -0.0389 -0.1196 -0.1955 -0.2690 -0.3402 -0.4096 -0.4779 -0.5469 -0.6169 -0.6876
 -0.7590
  0.8491  0.8138  0.7837  0.7582  0.7250  0.6904  0.6558  0.6217  0.5880  0.5549
  0.5227  0.4912  0.4608  0.4318  0.4033  0.3385  0.2737  0.2035  0.1262  0.0436
 -0.0401 -0.1222 -0.2014 -0.2774 -0.3507 -0.4214 -0.4903 -0.5577 -0.6244 -0.6917
 -0.7615
  0.8121  0.8033  0.7871  0.7642  0.7386  0.7095  0.6776  0.6444  0.6106  0.5767
  0.5430  0.5097  0.4773  0.4459  0.4153  0.3453  0.2785  0.2082  0.1320  0.0505
 -0.0338 -0.1183 -0.2008 -0.2802 -0.3563 -0.4294 -0.4999 -0.5682 -0.6350 -0.7010
 -0.7677
  0.7693  0.7723  0.7686  0.7589  0.7418  0.7182  0.6907  0.6623  0.6308  0.5978
  0.5639  0.5296  0.4955  0.4620  0.4294  0.3531  0.2836  0.2129  0.1375  0.0574
 -0.0260 -0.1109 -0.1954 -0.2781 -0.3576 -0.4338 -0.5070 -0.5773 -0.6453 -0.7117
 -0.7773
  0.7207  0.7210  0.7284  0.7423  0.7345  0.7166  0.6982  0.6744  0.6467  0.6141
  0.5822  0.5486  0.5140  0.4792  0.4456  0.3619  0.2890  0.2176  0.1427
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F115W
  0.9652  0.8943  0.7800  0.7031  0.6858  0.6589  0.5759  0.4811  0.4311  0.4321
