 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F444W
  4.2297  4.2865  4.2074  3.7528  2.9299  2.3258  2.3156  2.3763  2.4473  2.5166
  2.3349  2.2287  2.3655  2.5860  2.6664  2.5084
  3.8001  3.8434  3.8349  3.6531  3.2879  2.9818  2.8929  2.8121  2.7457  2.6993
  2.5955  2.5466  2.5965  2.6708  2.6793  2.4950  2.3213  2.1572  1.9637
  3.5641  3.5619  3.5571  3.5021  3.3887  3.2610  3.1526  3.0283  2.9152  2.8250
  2.7631  2.7324  2.7215  2.7060  2.6679  2.4816  2.3033  2.1240  1.9432  1.7688
  1.6461
  3.5217  3.4420  3.3740  3.2998  3.2322  3.1633  3.0947  3.0251  2.9559  2.8937
  2.8378  2.7860  2.7406  2.6918  2.6322  2.4682  2.2772  2.1042  1.9369  1.7769
  1.6251  1.4801  1.3413
  3.4221  3.3662  3.3136  3.2556  3.1957  3.1323  3.0670  3.0007  2.9340  2.8685
  2.8070  2.7503  2.6985  2.6482  2.5955  2.4469  2.2696  2.0919  1.9237  1.7644
  1.6130  1.4685  1.3303  1.1975  1.0691
  3.3197  3.2799  3.2392  3.1949  3.1451  3.0901  3.0311  2.9700  2.9077  2.8451
  2.7836  2.7244  2.6689  2.6187  2.5655  2.4257  2.2614  2.0840  1.9145  1.7548
  1.6034  1.4591  1.3213  1.1892  1.0620  0.9390
  3.2145  3.1831  3.1508  3.1177  3.0803  3.0367  2.9870  2.9330  2.8764  2.8182
  2.7594  2.7015  2.6456  2.5939  2.5422  2.4046  2.2526  2.0805  1.9093  1.7481
  1.5963  1.4519  1.3143  1.1825  1.0561  0.9342  0.8160  0.7013  0.5896  0.4802
  3.1064  3.0758  3.0484  3.0239  2.9982  2.9678  2.9311  2.8874  2.8386  2.7866
  2.7325  2.6774  2.6228  2.5707  2.5203  2.3883  2.2416  2.0790  1.9087  1.7450
  1.5915  1.4467  1.3089  1.1772  1.0510  0.9298  0.8127  0.6992  0.5890  0.4815
  0.3759
