 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F277W
  3.8151  4.0129  3.8495  3.0470  1.8611  1.2191  0.7468  0.5750  0.8161  1.4108
  0.9825  0.2317  0.6199  1.6870  2.4694  2.2885
  3.0450  3.2164  3.2577  3.0157  2.5609  2.3197  2.1054  1.9729  1.9499  2.0280
  1.7621  1.4362  1.6082  2.1036  2.4599  2.2721  2.0779  1.9250  1.7490
  2.6654  2.7623  2.8547  2.8704  2.8049  2.7695  2.7047  2.6225  2.5163  2.3944
  2.2690  2.1890  2.2308  2.3594  2.4382  2.2584  2.0687  1.9073  1.7426  1.5873
  1.4388
  2.6763  2.6506  2.6405  2.6111  2.5930  2.5684  2.5447  2.5236  2.5150  2.5102
  2.5031  2.4902  2.4876  2.4542  2.4043  2.2474  2.0657  1.8954  1.7338  1.5783
  1.4284  1.2841  1.1446
  2.5368  2.5481  2.5608  2.5584  2.5506  2.5335  2.5116  2.4890  2.4692  2.4555
  2.4462  2.4332  2.4205  2.3961  2.3546  2.2185  2.0555  1.8877  1.7246  1.5689
  1.4201  1.2772  1.1395  1.0062  0.8767
  2.3881  2.4249  2.4555  2.4753  2.4821  2.4771  2.4626  2.4434  2.4229  2.4037
  2.3880  2.3746  2.3585  2.3419  2.3066  2.1873  2.0405  1.8793  1.7175  1.5618
  1.4134  1.2713  1.1348  1.0031  0.8755  0.7514
  2.2303  2.2810  2.3246  2.3618  2.3876  2.3992  2.3977  2.3868  2.3708  2.3527
  2.3344  2.3177  2.3019  2.2875  2.2603  2.1538  2.0207  1.8702  1.7125  1.5570
  1.4083  1.2664  1.1306  0.9999  0.8737  0.7514  0.6324  0.5163  0.4032  0.2935
  2.0634  2.1164  2.1681  2.2186  2.2625  2.2943  2.3119  2.3155  2.3090  2.2967
  2.2814  2.2646  2.2478  2.2325  2.2125  2.1226  1.9979  1.8580  1.7077  1.5544
  1.4052  1.2629  1.1271  0.9970  0.8717  0.7506  0.6331  0.5188  0.4074  0.2986
  0.1926
  1.8982  1.9454  1.9976  2.0541  2.1103  2.1603  2.1992  2.2233  2.2328  2.2312
  2.2232  2.2110  2.1960  2.1797  2.1631  2.0911  1.9767  1.8433  1.7010  1.5529
  1.4047  1.2614  1.1249  0.9946  0.8698  0.7494  0.6330  0.5201  0.4103  0.3031
  0.1982
  1.7421  1.7783  1.8242  1.8787  1.9391  2.0012  2.0578  2.1034  2.1342  2.1501
  2.1544  2.1510  2.1419  2.1289  2.1138  2.0558  1.9550  1.8276  1.6902  1.5480
  1.4031  1.2599  1.1221  0.9907  0.8654  0.7452  0.6292  0.5171  0.4084  0.3025
  0.1993
  1.5909  1.6219  1.6617  1.7093  1.7683  1.8319  1.8978  1.9596  2.0112  2.0484
  2.0704  2.0801  2.0806  2.0746  2.0641  2.0163  1.9325  1.8142  1.6815  1.5439
  1.4039  1.2631  1.1251  0.9925  0.8661  0.7453  0.6293  0.5175  0.4095  0.3048
  0.2009
  1.4532  1.4762  1.5096  1.5522  1.6046  1.6641  1.7310  1.7993  1.8647  1.9177
  1.9574  1.9854  2.0029  2.0111  2.0111  1.9786  1.9055  1.7993  1.6728  1.5390
  1.4028  1.2658  1.1297  0.9967  0.8689  0.7469  0.6301  0.5181  0.4101  0.3058
  0.2047
  1.3292  1.3413  1.3679  1.4074  1.4480  1.4978  1.5684  1.6364  1.7054  1.7681
  1.8233  1.8715  1.9132  1.9384  1.9548  1.9428  1.8740  1.7829  1.6641
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F277W
  2.4406  2.3943  2.3385  2.2715  2.2067  2.2526  2.3354  2.4525  2.5602  2.5990
  2.4557  2.2415  2.2172  2.3670  2.4597  2.2904
  2.5179  2.4788  2.4320  2.3769  2.3221  2.3258  2.3555  2.4120  2.4729  2.5094
  2.4738  2.4028  2.3907  2.4350  2.4461  2.2735  2.0978  1.9276  1.7622
  2.5643  2.5336  2.4965  2.4531  2.4083  2.3856  2.3795  2.3931  2.4181  2.4462
  2.4707  2.4857  2.4862  2.4684  2.4287  2.2567  2.0825  1.9118  1.7478  1.5909
  1.4397
  2.5798  2.5587  2.5320  2.5001  2.4652  2.4320  2.4074  2.3956  2.3957  2.4094
  2.4464  2.4902  2.5038  2.4670  2.4075  2.2400  2.0688  1.8990  1.7358  1.5797
  1.4300  1.2857  1.1460
  2.5644  2.5541  2.5385  2.5179  2.4928  2.4650  2.4392  2.4197  2.4058  2.3989
  2.4009  2.4164  2.4434  2.4309  2.3825  2.2234  2.0567  1.8892  1.7263  1.5707
  1.4220  1.2790  1.1412  1.0078  0.8781
  2.5181  2.5198  2.5160  2.5065  2.4911  2.4709  2.4479  2.4266  2.4102  2.4002
  2.3895  2.3780  2.3846  2.3832  2.3480  2.2051  2.0445  1.8813  1.7194  1.5638
  1.4154  1.2733  1.1368  1.0050  0.8771  0.7528
  2.4419  2.4556  2.4655  2.4688  2.4649  2.4536  2.4367  2.4169  2.3977  2.3817
  2.3680  2.3534  2.3375  2.3376  2.3076  2.1820  2.0306  1.8735  1.7146  1.5592
  1.4105  1.2687  1.1328  1.0019  0.8755  0.7530  0.6337  0.5175  0.4043  0.2947
  2.3416  2.3637  2.3851  2.4031  2.4132  2.4138  2.4062  2.3919  2.3741  2.3559
  2.3388  2.3217  2.3024  2.2920  2.2679  2.1548  2.0136  1.8642  1.7105  1.5568
  1.4076  1.2653  1.1295  0.9992  0.8737  0.7524  0.6347  0.5203  0.4087  0.2997
  0.1937
  2.2827  2.2700  2.2795  2.3088  2.3334  2.3487  2.3537  2.3490  2.3370  2.3210
  2.3034  2.2850  2.2652  2.2461  2.2276  2.1269  1.9950  1.8523  1.7068  1.5556
  1.4080  1.2638  1.1273  0.9970  0.8719  0.7514  0.6347  0.5213  0.4111  0.3038
  0.1993
  2.1056  2.1428  2.1706  2.1901  2.2248  2.2549  2.2746  2.2836  2.2821  2.2728
  2.2586  2.2416  2.2228  2.2028  2.1846  2.0968  1.9751  1.8380  1.6960  1.5514
  1.4057  1.2623  1.1245  0.9931  0.8676  0.7472  0.6311  0.5188  0.4099  0.3039
  0.2005
  1.9891  2.0148  2.0375  2.0576  2.0973  2.1347  2.1683  2.1923  2.2051  2.2073
  2.2013  2.1894  2.1739  2.1561  2.1377  2.0647  1.9554  1.8259  1.6883  1.5481
  1.4068  1.2655  1.1274  0.9948  0.8683  0.7473  0.6312  0.5193  0.4111  0.3062
  0.2022
  1.8728  1.8861  1.9070  1.9348  1.9718  2.0158  2.0581  2.0737  2.1018  2.1189
  2.1254  2.1232  2.1146  2.1017  2.0859  2.0274  1.9324  1.8127  1.6804  1.5438
  1.4062  1.2684  1.1319  0.9988  0.8710  0.7489  0.6320  0.5198  0.4118  0.3073
  0.2060
  1.7568  1.7567  1.7791  1.8216  1.8481  1.8981  1.9129  1.9569  1.9943  2.0051
  2.0266  2.0381  2.0406  2.0361  2.0292  1.9849  1.9061  1.7984  1.6723
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F277W
  2.2983  2.2365  2.2098  2.2513  2.3481  2.4643  2.5896  2.7076  2.7742  2.7505
  2.7014  2.6232  2.5431  2.5046  2.4500  2.2862
  2.4162  2.3641  2.3250  2.3179  2.3409  2.3829  2.4414  2.5089  2.5650  2.5906
  2.6027  2.5884  2.5454  2.4961  2.4344  2.2664  2.0980  1.9289  1.7656
  2.5016  2.4590  2.4149  2.3784  2.3539  2.3453  2.3552  2.3826  2.4226  2.4692
  2.5138  2.5406  2.5294  2.4816  2.4184  2.2491  2.0810  1.9130  1.7499  1.5928
  1.4412
  2.5545  2.5212  2.4795  2.4328  2.3871  2.3515  2.3310  2.3287  2.3470  2.3863
  2.4347  2.4798  2.4951  2.4611  2.4020  2.2343  2.0668  1.9001  1.7374  1.5814
  1.4317  1.2873  1.1476
  2.5749  2.5507  2.5188  2.4811  2.4405  2.4015  2.3688  2.3472  2.3382  2.3419
  2.3654  2.4060  2.4425  2.4346  2.3852  2.2220  2.0554  1.8902  1.7280  1.5726
  1.4238  1.2809  1.1430  1.0094  0.8796
  2.5676  2.5525  2.5302  2.5023  2.4701  2.4364  2.4048  2.3800  2.3631  2.3537
  2.3490  2.3542  2.3804  2.3939  2.3629  2.2108  2.0457  1.8825  1.7213  1.5659
  1.4175  1.2754  1.1387  1.0067  0.8787  0.7542
  2.5343  2.5292  2.5172  2.4993  2.4765  2.4499  2.4218  2.3957  2.3755  2.3616
  2.3510  2.3404  2.3380  2.3481  2.3296  2.1981  2.0368  1.8760  1.7167  1.5614
  1.4128  1.2709  1.1349  1.0039  0.8774  0.7546  0.6351  0.5188  0.4056  0.2959
  2.4757  2.4805  2.4798  2.4733  2.4610  2.4434  2.4214  2.3975  2.3747  2.3562
  2.3415  2.3274  2.3107  2.3076  2.2933  2.1792  2.0269  1.8695  1.7133  1.5592
  1.4100  1.2677  1.1318  1.0014  0.8758  0.7543  0.6363  0.5216  0.4099  0.3010
  0.1950
  2.3946  2.4066  2.4161  2.4222  2.4221  2.4156  2.4026  2.3846  2.3637  2.3427
  2.3239  2.3068  2.2881  2.2705  2.2577  2.1537  2.0134  1.8619  1.7097  1.5583
  1.4096  1.2664  1.1298  0.9994  0.8742  0.7534  0.6366  0.5232  0.4131  0.3056
  0.2005
  2.2983  2.3132  2.3283  2.3447  2.3573  2.3639  2.3624  2.3535  2.3385  2.3196
  2.2996  2.2798  2.2597  2.2386  2.2221  2.1263  1.9949  1.8501  1.7025  1.5550
  1.4083  1.2648  1.1270  0.9956  0.8700  0.7495  0.6331  0.5206  0.4115  0.3053
  0.2017
  2.1945  2.2083  2.2240  2.2449  2.2671  2.2853  2.2974  2.3005  2.2951  2.2829
  2.2659  2.2466  2.2261  2.2047  2.1840  2.0995  1.9774  1.8394  1.6963  1.5529
  1.4099  1.2681  1.1299  0.9972  0.8707  0.7496  0.6333  0.5212  0.4129  0.3078
  0.2035
  2.0847  2.0965  2.1119  2.1314  2.1553  2.1820  2.2050  2.2210  2.2281  2.2265
  2.2173  2.2025  2.1843  2.1642  2.1431  2.0693  1.9579  1.8277  1.6894  1.5495
  1.4100  1.2713  1.1344  1.0013  0.8734  0.7512  0.6342  0.5219  0.4136  0.3090
  0.2075
  1.9690  1.9778  1.9952  2.0102  2.0332  2.0606  2.0893  2.1157  2.1348  2.1457
  2.1479  2.1421  2.1302  2.1139  2.0994  2.0357  1.9364  1.8150  1.6818
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F277W
  2.4664  2.4854  2.5021  2.5068  2.5346  2.5650  2.5921  2.6167  2.6313  2.6396
  2.6336  2.6063  2.5644  2.5105  2.4363  2.2754
  2.4224  2.4188  2.4219  2.4325  2.4518  2.4760  2.5012  2.5240  2.5442  2.5654
  2.5803  2.5756  2.5424  2.4874  2.4195  2.2541  2.0917  1.9302  1.7668
  2.4308  2.4109  2.3983  2.3930  2.3954  2.4061  2.4231  2.4416  2.4629  2.4902
  2.5184  2.5333  2.5162  2.4673  2.4044  2.2370  2.0739  1.9135  1.7518  1.5948
  1.4434
  2.4916  2.4617  2.4313  2.3883  2.3655  2.3552  2.3578  2.3695  2.3874  2.4140
  2.4479  2.4794  2.4858  2.4502  2.3910  2.2241  2.0600  1.9000  1.7397  1.5841
  1.4343  1.2899  1.1501
  2.5553  2.5249  2.4861  2.4411  2.3965  2.3590  2.3340  2.3246  2.3292  2.3463
  2.3748  2.4114  2.4405  2.4291  2.3793  2.2154  2.0500  1.8897  1.7305  1.5755
  1.4268  1.2837  1.1457  1.0119  0.8818
  2.5784  2.5572  2.5264  2.4871  2.4442  2.4025  2.3660  2.3379  2.3208  2.3166
  2.3256  2.3478  2.3784  2.3947  2.3642  2.2092  2.0431  1.8822  1.7237  1.5692
  1.4208  1.2786  1.1418  1.0095  0.8812  0.7565
  2.5760  2.5628  2.5404  2.5096  2.4726  2.4328  2.3951  2.3637  2.3409  2.3263
  2.3186  2.3176  2.3298  2.3461  2.3384  2.2035  2.0384  1.8771  1.7192  1.5649
  1.4165  1.2745  1.1383  1.0071  0.8803  0.7572  0.6374  0.5209  0.4076  0.2980
  2.5544  2.5481  2.5336  2.5112  2.4824  2.4493  2.4144  2.3816  2.3546  2.3354
  2.3220  2.3112  2.3040  2.3078  2.3041  2.1952  2.0345  1.8734  1.7164  1.5627
  1.4139  1.2715  1.1355  1.0049  0.8790  0.7572  0.6389  0.5239  0.4120  0.3031
  0.1971
  2.5123  2.5146  2.5082  2.4944  2.4744  2.4494  2.4207  2.3904  2.3615  2.3370
  2.3185  2.3033  2.2878  2.2770  2.2707  2.1779  2.0294  1.8702  1.7145  1.5621
  1.4135  1.2704  1.1338  1.0032  0.8777  0.7567  0.6395  0.5258  0.4154  0.3077
  0.2026
  2.4494  2.4611  2.4630  2.4584  2.4476  2.4318  2.4112  2.3870  2.3605  2.3343
  2.3108  2.2905  2.2715  2.2523  2.2385  2.1515  2.0169  1.8638  1.7101  1.5597
  1.4123  1.2688  1.1311  0.9996  0.8739  0.7531  0.6364  0.5235  0.4140  0.3076
  0.2038
  2.3703  2.3868  2.3959  2.4001  2.3995  2.3940  2.3835  2.3678  2.3475  2.3241
  2.2996  2.2757  2.2530  2.2304  2.2092  2.1265  2.0007  1.8567  1.7072  1.5595
  1.4145  1.2722  1.1340  1.0013  0.8747  0.7535  0.6369  0.5245  0.4158  0.3103
  0.2057
  2.2800  2.2960  2.3101  2.3206  2.3282  2.3328  2.3330  2.3279  2.3166  2.2999
  2.2789  2.2555  2.2313  2.2069  2.1822  2.1021  1.9832  1.8465  1.7025  1.5580
  1.4157  1.2758  1.1386  1.0053  0.8774  0.7551  0.6379  0.5253  0.4168  0.3118
  0.2100
  2.1794  2.1959  2.2111  2.2251  2.2378  2.2489  2.2581  2.2636  2.2631  2.2559
