 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F162M
  1.3942 -1.3499 -3.7857 -2.4397  2.4537  6.5514  4.6933  2.6973  1.8585  1.8847
  2.0930  2.1934  2.1804  2.1374  2.0812  1.9428
  2.1793  0.9206 -0.3489  0.0273  1.9458  3.8189  3.1970  2.5007  2.1746  2.1424
  2.1704  2.1643  2.1187  2.0657  2.0107  1.8883  1.7365  1.5879  1.4256
  2.3791  2.0340  1.5742  1.5081  1.7988  2.3113  2.3148  2.2911  2.2548  2.2140
  2.1682  2.1202  2.0678  2.0162  1.9663  1.8548  1.7255  1.5779  1.4244  1.2747
  1.1338
  1.9936  1.9903  1.9836  2.0027  2.0129  2.0285  2.0467  2.0684  2.0991  2.0994
  2.0863  2.0612  2.0278  1.9890  1.9480  1.8423  1.7095  1.5645  1.4159  1.2723
  1.1313  0.9932  0.8578
  1.8853  1.8968  1.9026  1.9145  1.9230  1.9345  1.9487  1.9645  1.9796  1.9903
  1.9910  1.9803  1.9596  1.9303  1.8941  1.7941  1.6799  1.5500  1.4097  1.2677
  1.1279  0.9914  0.8582  0.7282  0.6011
  1.7550  1.7820  1.8016  1.8161  1.8281  1.8401  1.8537  1.8678  1.8807  1.8909
  1.8965  1.8954  1.8846  1.8654  1.8383  1.7481  1.6463  1.5295  1.3990  1.2617
  1.1244  0.9897  0.8584  0.7303  0.6054  0.4835
  1.6025  1.6459  1.6806  1.7075  1.7282  1.7453  1.7617  1.7783  1.7937  1.8061
  1.8140  1.8158  1.8115  1.8003  1.7806  1.7043  1.6087  1.5030  1.3838  1.2543
  1.1208  0.9881  0.8583  0.7316  0.6083  0.4880  0.3706  0.2555  0.1430  0.0355
  1.4280  1.4885  1.5396  1.5822  1.6165  1.6438  1.6671  1.6884  1.7085  1.7259
  1.7390  1.7460  1.7456  1.7380  1.7250  1.6622  1.5733  1.4730  1.3637  1.2436
  1.1161  0.9865  0.8585  0.7332  0.6110  0.4919  0.3759  0.2625  0.1513  0.0426
 -0.0617
  1.2374  1.3117  1.3781  1.4374  1.4879  1.5296  1.5642  1.5940  1.6206  1.6445
  1.6644  1.6784  1.6850  1.6831  1.6732  1.6226  1.5411  1.4445  1.3403  1.2287
  1.1089  0.9840  0.8586  0.7350  0.6143  0.4963  0.3810  0.2686  0.1589  0.0515
 -0.0539
  1.0487  1.1268  1.2013  1.2725  1.3391  1.3975  1.4472  1.4894  1.5258  1.5582
  1.5863  1.6086  1.6235  1.6296  1.6258  1.5831  1.5109  1.4182  1.3162  1.2092
  1.0963  0.9774  0.8556  0.7340  0.6146  0.4979  0.3839  0.2725  0.1636  0.0571
 -0.0472
  0.8723  0.9453  1.0212  1.0996  1.1774  1.2501  1.3151  1.3718  1.4210  1.4637
  1.5017  1.5337  1.5576  1.5719  1.5756  1.5475  1.4824  1.3957  1.2962  1.1913
  1.0828  0.9701  0.8536  0.7354  0.6180  0.5029  0.3903  0.2804  0.1729  0.0677
 -0.0376
  0.6896  0.7672  0.8460  0.9258  1.0086  1.0902  1.1681  1.2386  1.3017  1.3590
  1.4094  1.4516  1.4844  1.5067  1.5182  1.5074  1.4545  1.3743  1.2788  1.1757
  1.0690  0.9599  0.8484  0.7346  0.6204  0.5072  0.3961  0.2875  0.1815  0.0779
 -0.0237
  0.5006  0.5925  0.6757  0.7511  0.8327  0.9178  1.0120  1.0929  1.1675  1.2346
  1.2944  1.3474  1.3942  1.4340  1.4535  1.4628  1.4272  1.3540  1.2640
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F162M
  2.1507  2.1560  2.2149  2.3582  2.5865  2.8326  2.5132  2.3357  2.2768  2.2740
  2.2661  2.2308  2.1832  2.1309  2.0726  1.9178
  2.1643  2.1554  2.1811  2.2626  2.4034  2.5694  2.4501  2.3706  2.3264  2.2971
  2.2623  2.2152  2.1618  2.1059  2.0476  1.8988  1.7424  1.5876  1.4349
  2.1564  2.1398  2.1425  2.1781  2.2518  2.3523  2.3569  2.3448  2.3191  2.2828
  2.2384  2.1882  2.1341  2.0777  2.0203  1.8766  1.7293  1.5784  1.4278  1.2794
  1.1340
  2.1270  2.1092  2.0991  2.1047  2.1318  2.1813  2.2336  2.2583  2.2550  2.2310
  2.1945  2.1499  2.1001  2.0463  1.9907  1.8512  1.7116  1.5670  1.4201  1.2748
  1.1326  0.9935  0.8590
  2.0761  2.0636  2.0509  2.0424  2.0433  2.0564  2.0802  2.1112  2.1341  2.1418
  2.1305  2.1002  2.0598  2.0118  1.9588  1.8226  1.6893  1.5534  1.4118  1.2695
  1.1296  0.9930  0.8597  0.7295  0.6023
  2.0037  2.0030  1.9979  1.9912  1.9863  1.9866  1.9938  2.0056  2.0184  2.0295
  2.0325  2.0219  1.9977  1.9635  1.9203  1.7921  1.6630  1.5355  1.4019  1.2639
  1.1264  0.9915  0.8601  0.7319  0.6068  0.4847
  1.9067  1.9209  1.9280  1.9299  1.9290  1.9280  1.9293  1.9340  1.9395  1.9425
  1.9411  1.9343  1.9201  1.8974  1.8663  1.7583  1.6346  1.5131  1.3884  1.2572
  1.1231  0.9902  0.8602  0.7334  0.6098  0.4894  0.3718  0.2566  0.1441  0.0366
  1.7855  1.8159  1.8377  1.8518  1.8600  1.8641  1.8667  1.8698  1.8736  1.8757
  1.8734  1.8649  1.8504  1.8310  1.8064  1.7180  1.6052  1.4882  1.3707  1.2475
  1.1189  0.9889  0.8606  0.7351  0.6127  0.4934  0.3770  0.2635  0.1524  0.0437
 -0.0605
  1.6962  1.7070  1.7268  1.7546  1.7748  1.7882  1.7968  1.8028  1.8075  1.8112
  1.8119  1.8068  1.7947  1.7758  1.7527  1.6756  1.5748  1.4631  1.3554  1.2340
  1.1137  0.9867  0.8609  0.7371  0.6161  0.4979  0.3825  0.2699  0.1599  0.0523
 -0.0528
  1.4844  1.5590  1.6094  1.6380  1.6711  1.6962  1.7143  1.7269  1.7359  1.7427
  1.7471  1.7473  1.7412  1.7274  1.7069  1.6351  1.5436  1.4381  1.3279  1.2161
  1.1006  0.9806  0.8581  0.7362  0.6165  0.4997  0.3854  0.2738  0.1648  0.0582
 -0.0461
  1.3263  1.4040  1.4627  1.5042  1.5496  1.5867  1.6161  1.6384  1.6548  1.6668
  1.6758  1.6815  1.6824  1.6764  1.6630  1.5996  1.5147  1.4160  1.3090  1.1994
  1.0882  0.9739  0.8565  0.7378  0.6201  0.5047  0.3919  0.2818  0.1742  0.0688
 -0.0365
  1.1644  1.2422  1.3103  1.3695  1.4258  1.4754  1.5171  1.5339  1.5604  1.5807
  1.5963  1.6078  1.6154  1.6177  1.6130  1.5672  1.4866  1.3947  1.2921  1.1845
  1.0751  0.9643  0.8517  0.7373  0.6226  0.5091  0.3978  0.2890  0.1828  0.0790
 -0.0227
  0.9988  1.0734  1.1520  1.2340  1.2996  1.3623  1.3860  1.4304  1.4677  1.4807
  1.5053  1.5247  1.5395  1.5496  1.5569  1.5379  1.4593  1.3742  1.2772
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
  2.3336  2.6740  3.0262  2.9901  2.5919  2.2776  2.2457  2.3335  2.3739  2.3507
  2.3011  2.2438  2.1899  2.1349  2.0759  1.9186
  2.2462  2.4107  2.5998  2.6211  2.4892  2.3770  2.3582  2.3744  2.3674  2.3323
  2.2836  2.2287  2.1732  2.1160  2.0566  1.9024  1.7452  1.5891  1.4370
  2.1841  2.2287  2.3011  2.3460  2.3707  2.3830  2.3823  2.3682  2.3416  2.3044
  2.2592  2.2079  2.1530  2.0954  2.0362  1.8848  1.7324  1.5800  1.4294  1.2812
  1.1352
  2.1473  2.1280  2.1301  2.1648  2.2364  2.2956  2.3180  2.3149  2.2965  2.2670
  2.2279  2.1814  2.1293  2.0731  2.0147  1.8658  1.7175  1.5695  1.4218  1.2763
  1.1339  0.9948  0.8588
  2.1358  2.1086  2.0868  2.0775  2.0863  2.1148  2.1653  2.2145  2.2321  2.2201
  2.1897  2.1492  2.1021  2.0491  1.9921  1.8454  1.7005  1.5576  1.4141  1.2713
  1.1313  0.9945  0.8611  0.7309  0.6036
  2.1124  2.0907  2.0680  2.0483  2.0362  2.0346  2.0444  2.0636  2.0931  2.1189
  2.1216  2.1009  2.0655  2.0203  1.9675  1.8240  1.6814  1.5432  1.4054  1.2662
  1.1283  0.9933  0.8617  0.7334  0.6082  0.4859
  2.0644  2.0544  2.0399  2.0233  2.0074  1.9951  1.9893  1.9897  1.9935  2.0007
  2.0105  2.0131  1.9993  1.9714  1.9323  1.8013  1.6611  1.5260  1.3940  1.2603
  1.1255  0.9923  0.8620  0.7351  0.6114  0.4908  0.3731  0.2578  0.1453  0.0379
  1.9867  1.9917  1.9899  1.9831  1.9731  1.9616  1.9510  1.9434  1.9383  1.9337
  1.9285  1.9231  1.9152  1.8996  1.8745  1.7718  1.6398  1.5072  1.3795  1.2519
  1.1218  0.9913  0.8627  0.7370  0.6144  0.4949  0.3784  0.2648  0.1536  0.0449
 -0.0592
  1.8805  1.9016  1.9146  1.9207  1.9211  1.9169  1.9098  1.9018  1.8939  1.8860
  1.8766  1.8646  1.8496  1.8320  1.8109  1.7298  1.6147  1.4875  1.3628  1.2405
  1.1161  0.9895  0.8632  0.7392  0.6180  0.4996  0.3840  0.2713  0.1613  0.0538
 -0.0516
  1.7535  1.7880  1.8154  1.8352  1.8481  1.8546  1.8557  1.8526  1.8469  1.8396
  1.8306  1.8186  1.8026  1.7823  1.7588  1.6842  1.5830  1.4650  1.3438  1.2248
  1.1056  0.9840  0.8608  0.7385  0.6186  0.5015  0.3870  0.2753  0.1661  0.0594
 -0.0450
  1.6156  1.6566  1.6961  1.7288  1.7546  1.7729  1.7843  1.7897  1.7901  1.7868
  1.7808  1.7718  1.7590  1.7412  1.7187  1.6448  1.5521  1.4432  1.3267  1.2101
  1.0946  0.9781  0.8596  0.7404  0.6224  0.5067  0.3936  0.2833  0.1756  0.0701
 -0.0354
  1.4691  1.5167  1.5629  1.6052  1.6422  1.6721  1.6945  1.7101  1.7192  1.7227
  1.7219  1.7175  1.7094  1.6969  1.6791  1.6120  1.5225  1.4214  1.3104  1.1963
  1.0828  0.9695  0.8554  0.7403  0.6251  0.5113  0.3997  0.2907  0.1843  0.0804
 -0.0215
  1.3139  1.3683  1.4237  1.4703  1.5147  1.5538  1.5865  1.6125  1.6316  1.6441
  1.6509  1.6527  1.6504  1.6440  1.6400  1.5858  1.4942  1.3996  1.2949
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F162M
  2.4625  2.4610  2.4753  2.5347  2.5340  2.5175  2.4894  2.4505  2.4050  2.3552
  2.3024  2.2484  2.1926  2.1344  2.0738  1.9187
  2.3877  2.4246  2.4543  2.4735  2.4796  2.4728  2.4540  2.4241  2.3852  2.3394
  2.2885  2.2342  2.1778  2.1195  2.0593  1.9049  1.7479  1.5917  1.4373
  2.3045  2.3416  2.3760  2.4025  2.4178  2.4205  2.4106  2.3893  2.3577  2.3175
  2.2704  2.2180  2.1624  2.1045  2.0447  1.8912  1.7363  1.5825  1.4310  1.2825
  1.1371
  2.2129  2.2120  2.2404  2.3217  2.3486  2.3605  2.3592  2.3461  2.3225  2.2895
  2.2481  2.1998  2.1464  2.0894  2.0300  1.8776  1.7246  1.5733  1.4245  1.2787
  1.1362  0.9969  0.8607
  2.1562  2.1219  2.1276  2.1660  2.2185  2.2668  2.2961  2.2985  2.2826  2.2555
  2.2201  2.1773  2.1282  2.0735  2.0152  1.8641  1.7128  1.5641  1.4178  1.2742
  1.1339  0.9969  0.8633  0.7329  0.6054
  2.1591  2.1267  2.0993  2.0955  2.1111  2.1371  2.1659  2.1914  2.2083  2.2098
  2.1863  2.1496  2.1054  2.0553  1.9995  1.8504  1.7006  1.5542  1.4110  1.2700
  1.1315  0.9961  0.8643  0.7357  0.6103  0.4880
  2.1574  2.1271  2.0967  2.0691  2.0478  2.0364  2.0344  2.0406  2.0566  2.0845
  2.1045  2.0985  2.0714  2.0307  1.9808  1.8363  1.6878  1.5432  1.4030  1.2654
  1.1293  0.9955  0.8650  0.7377  0.6138  0.4930  0.3751  0.2597  0.1472  0.0400
  2.1355  2.1145  2.0894  2.0629  2.0373  2.0151  1.9983  1.9877  1.9816  1.9790
  1.9833  1.9934  1.9942  1.9774  1.9460  1.8203  1.6745  1.5313  1.3934  1.2593
  1.1266  0.9951  0.8661  0.7400  0.6171  0.4974  0.3806  0.2669  0.1556  0.0469
 -0.0570
  2.0853  2.0767  2.0623  2.0438  2.0229  2.0009  1.9797  1.9608  1.9448  1.9308
