 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F070W
 -1.3439 -1.2311 -1.1658 -1.0646 -0.9209 -0.7945 -0.7303 -0.7022 -0.6650 -0.6013
 -0.5230 -0.4337 -0.3437 -0.2616 -0.1849 -0.0281  0.0760  0.1350  0.1714
 -1.2362 -1.0613 -0.9325 -0.8252 -0.7372 -0.6689 -0.6163 -0.5726 -0.5310 -0.4869
 -0.4367 -0.3771 -0.3074 -0.2339 -0.1647 -0.0248  0.0671  0.1185  0.1455  0.1540
 -1.1653 -0.9600 -0.7963 -0.6776 -0.6038 -0.5546 -0.5102 -0.4687 -0.4321 -0.3995
 -0.3649 -0.3248 -0.2734 -0.2116 -0.1502 -0.0244  0.0582  0.1037  0.1245  0.1309
  0.1281
 -1.1312 -0.9272 -0.7572 -0.6218 -0.5207 -0.4516 -0.4120 -0.3905 -0.3683 -0.3391
 -0.3076 -0.2768 -0.2417 -0.1947 -0.1414 -0.0269  0.0493  0.0906  0.1084  0.1135
  0.1107  0.1021
 -1.0963 -0.9056 -0.7431 -0.6082 -0.4997 -0.4166 -0.3574 -0.3179 -0.2943 -0.2785
 -0.2584 -0.2323 -0.2063 -0.1741 -0.1316 -0.0286  0.0429  0.0813  0.0958  0.0985
  0.0948  0.0863  0.0737  0.0575
 -1.0413 -0.8706 -0.7238 -0.5989 -0.4937 -0.4067 -0.3379 -0.2866 -0.2495 -0.2224
 -0.2016 -0.1820 -0.1610 -0.1402 -0.1116 -0.0260  0.0408  0.0773  0.0886  0.0875
  0.0812  0.0714  0.0586  0.0428  0.0246  0.0034 -0.0212 -0.0523 -0.0911 -0.1326
 -0.9617 -0.8124 -0.6846 -0.5757 -0.4816 -0.3996 -0.3290 -0.2707 -0.2253 -0.1906
 -0.1625 -0.1383 -0.1158 -0.0974 -0.0774 -0.0142  0.0440  0.0790  0.0883  0.0826
  0.0718  0.0590  0.0443  0.0279  0.0097 -0.0103 -0.0329 -0.0584 -0.0905 -0.1311
 -0.1753
 -0.8636 -0.7332 -0.6233 -0.5312 -0.4521 -0.3814 -0.3168 -0.2584 -0.2082 -0.1677
 -0.1354 -0.1082 -0.0837 -0.0614 -0.0430  0.0084  0.0544  0.0859  0.0945  0.0854
  0.0692  0.0514  0.0332  0.0143 -0.0052 -0.0256 -0.0473 -0.0711 -0.0982 -0.1309
 -0.1734
 -0.7502 -0.6386 -0.5441 -0.4663 -0.4015 -0.3443 -0.2907 -0.2391 -0.1905 -0.1474
 -0.1116 -0.0823 -0.0572 -0.0343 -0.0149  0.0326  0.0711  0.0971  0.1051  0.0947
  0.0740  0.0504  0.0268  0.0039 -0.0186 -0.0409 -0.0636 -0.0870 -0.1121 -0.1403
 -0.1745
 -0.6301 -0.5364 -0.4562 -0.3896 -0.3358 -0.2904 -0.2488 -0.2077 -0.1663 -0.1259
 -0.0890 -0.0578 -0.0321 -0.0102  0.0091  0.0529  0.0883  0.1103  0.1175  0.1079
  0.0858  0.0577  0.0284  0.0000 -0.0271 -0.0529 -0.0782 -0.1031 -0.1282 -0.1546
 -0.1829
 -0.5056 -0.4283 -0.3615 -0.3056 -0.2602 -0.2233 -0.1914 -0.1608 -0.1295 -0.0968
 -0.0636 -0.0327 -0.0061  0.0156  0.0336  0.0715  0.1041  0.1240  0.1298  0.1213
