 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F150W2
  0.7223  0.6996  0.6769  0.6555  0.6350  0.5661  0.4646  0.3487  0.2326  0.1178
  0.0042 -0.1079 -0.2175 -0.3236 -0.4262 -0.5254 -0.6219 -0.7159 -0.8078 -0.8985
 -0.9883
  0.8459  0.8466  0.8432  0.8363  0.8259  0.8123  0.7957  0.7767  0.7556  0.7330
  0.7093  0.6846  0.6589  0.6326  0.6063  0.5378  0.4496  0.3428  0.2292  0.1158
  0.0036 -0.1075 -0.2168 -0.3235 -0.4268 -0.5265 -0.6232 -0.7169 -0.8080 -0.8973
 -0.9863
  0.8021  0.8054  0.8054  0.8026  0.7966  0.7874  0.7749  0.7591  0.7404  0.7192
  0.6961  0.6714  0.6452  0.6177  0.5892  0.5143  0.4313  0.3333  0.2250  0.1138
  0.0030 -0.1066 -0.2150 -0.3216 -0.4256 -0.5263 -0.6237 -0.7179 -0.8091 -0.8979
 -0.9847
  0.7558  0.7604  0.7626  0.7625  0.7601  0.7550  0.7465  0.7346  0.7192  0.7007
  0.6796  0.6562  0.6295  0.6018  0.5837  0.4956  0.4097  0.3202  0.2200
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.0995  1.1085  1.1170  1.1235  1.1254  1.1200  1.1050  1.0793  1.0449  1.0047
  0.9612  0.9165  0.8719  0.8271  0.7818  0.6667  0.5492  0.4284  0.3040
  1.0705  1.0766  1.0835  1.0894  1.0919  1.0885  1.0763  1.0545  1.0247  0.9884
  0.9473  0.9031  0.8576  0.8116  0.7652  0.6484  0.5308  0.4118  0.2903  0.1677
  1.0441  1.0470  1.0511  1.0552  1.0574  1.0551  1.0459  1.0285  1.0035  0.9720
  0.9348  0.8928  0.8478  0.8013  0.7542  0.6354  0.5170  0.3986  0.2791  0.1589
  0.0398
  1.0040  1.0036  1.0124  1.0205  1.0235  1.0219  1.0147  1.0008  0.9803  0.9535
  0.9210  0.8828  0.8399  0.7940  0.7467  0.6265  0.5070  0.3885  0.2701  0.1515
  0.0342 -0.0807
  0.9919  0.9707  0.9594  0.9570  0.9626  0.9732  0.9783  0.9719  0.9561  0.9333
  0.9050  0.8712  0.8320  0.7880  0.7413  0.6205  0.5000  0.3812  0.2632  0.1456
  0.0294 -0.0843 -0.1951 -0.3034
  0.9913  0.9703  0.9492  0.9306  0.9164  0.9073  0.9036  0.9057  0.9104  0.9050
  0.8861  0.8572  0.8220  0.7815  0.7366  0.6164  0.4952  0.3759  0.2580  0.1411
  0.0255 -0.0876 -0.1974 -0.3045 -0.4090 -0.5114 -0.6121 -0.7118 -0.8103 -0.9049
  0.9913  0.9706  0.9473  0.9231  0.9001  0.8799  0.8629  0.8488  0.8383  0.8342
  0.8342  0.8266  0.8052  0.7718  0.7309  0.6134  0.4920  0.3722  0.2544  0.1378
  0.0228 -0.0901 -0.1997 -0.3061 -0.4096 -0.5106 -0.6096 -0.7070 -0.8033 -0.8988
 -0.9912
  0.9860  0.9686  0.9467  0.9219  0.8961  0.8708  0.8471  0.8255  0.8057  0.7877
  0.7726  0.7629  0.7555  0.7413  0.7152  0.6105  0.4898  0.3698  0.2520  0.1359
  0.0212 -0.0916 -0.2013 -0.3077 -0.4108 -0.5111 -0.6091 -0.7049 -0.7990 -0.8923
 -0.9852
  0.9712  0.9591  0.9413  0.9189  0.8939  0.8676  0.8413  0.8157  0.7911  0.7673
  0.7444  0.7225  0.7034  0.6881  0.6725  0.6000  0.4865  0.3668  0.2490  0.1332
  0.0190 -0.0936 -0.2038 -0.3108 -0.4143 -0.5145 -0.6120 -0.7070 -0.8000 -0.8916
 -0.9820
  0.9474  0.9401  0.9278  0.9098  0.8880  0.8636  0.8378  0.8115  0.7848  0.7581
  0.7314  0.7048  0.6784  0.6532  0.6304  0.5718  0.4807  0.3658  0.2486  0.1333
  0.0199 -0.0921 -0.2022 -0.3098 -0.4140 -0.5147 -0.6124 -0.7071 -0.7994 -0.8896
 -0.9784
  0.9167  0.9136  0.9058  0.8923  0.8749  0.8542  0.8310  0.8061  0.7800  0.7527
  0.7247  0.6958  0.6664  0.6368  0.6077  0.5396  0.4625  0.3620  0.2482  0.1338
  0.0212 -0.0899 -0.1995 -0.3072 -0.4121 -0.5137 -0.6121 -0.7073 -0.7995 -0.8894
 -0.9772
  0.8821  0.8822  0.8773  0.8678  0.8545  0.8379  0.8183  0.7964  0.7722  0.7463
  0.7188  0.6897  0.6595  0.6282  0.6044  0.5034  0.4319  0.3554  0.2478
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F150W2
  1.1329  1.1421  1.1501  1.1553  1.1553  1.1470  1.1275  1.0956  1.0541  1.0076
  0.9598  0.9126  0.8665  0.8212  0.7760  0.6622  0.5467  0.4285  0.3068
  1.1034  1.1108  1.1180  1.1235  1.1247  1.1191  1.1032  1.0757  1.0389  0.9957
  0.9492  0.9018  0.8548  0.8081  0.7617  0.6454  0.5294  0.4122  0.2931  0.1719
  1.0764  1.0805  1.0857  1.0902  1.0921  1.0888  1.0768  1.0543  1.0228  0.9842
  0.9407  0.8945  0.8474  0.8001  0.7527  0.6342  0.5168  0.3999  0.2822  0.1634
  0.0448
  1.0436  1.0495  1.0539  1.0573  1.0589  1.0565  1.0478  1.0302  1.0041  0.9707
  0.9316  0.8882  0.8421  0.7949  0.7471  0.6270  0.5081  0.3907  0.2737  0.1565
  0.0397 -0.0753
  1.0206  1.0126  1.0014  1.0091  1.0189  1.0221  1.0170  1.0036  0.9823  0.9540
  0.9198  0.8805  0.8371  0.7910  0.7435  0.6226  0.5025  0.3843  0.2673  0.1510
  0.0354 -0.0783 -0.1893 -0.2979
  1.0094  0.9868  0.9704  0.9589  0.9530  0.9530  0.9580  0.9609  0.9531  0.9334
  0.9049  0.8701  0.8305  0.7870  0.7407  0.6200  0.4989  0.3800  0.2628  0.1469
  0.0321 -0.0808 -0.1910 -0.2983 -0.4032 -0.5061 -0.6074 -0.7076 -0.8063 -0.9009
  1.0065  0.9853  0.9630  0.9416  0.9228  0.9076  0.8952  0.8856  0.8802  0.8784
  0.8713  0.8517  0.8200  0.7809  0.7373  0.6184  0.4969  0.3773  0.2599  0.1441
  0.0298 -0.0827 -0.1925 -0.2992 -0.4032 -0.5048 -0.6044 -0.7023 -0.7990 -0.8947
 -0.9868
  1.0069  0.9868  0.9634  0.9383  0.9131  0.8894  0.8677  0.8481  0.8297  0.8132
  0.8013  0.7941  0.7838  0.7625  0.7292  0.6171  0.4960  0.3760  0.2583  0.1427
  0.0286 -0.0836 -0.1934 -0.3002 -0.4037 -0.5046 -0.6031 -0.6995 -0.7942 -0.8880
 -0.9810
  1.0013  0.9850  0.9636  0.9386  0.9115  0.8839  0.8569  0.8313  0.8069  0.7834
  0.7608  0.7403  0.7241  0.7109  0.6943  0.6122  0.4943  0.3742  0.2562  0.1406
  0.0268 -0.0853 -0.1954 -0.3026 -0.4065 -0.5073 -0.6054 -0.7011 -0.7946 -0.8866
 -0.9776
  0.9868  0.9750  0.9584  0.9362  0.9105  0.8826  0.8541  0.8255  0.7975  0.7701
  0.7431  0.7164  0.6906  0.6670  0.6467  0.5894  0.4929  0.3747  0.2569  0.1416
  0.0282 -0.0835 -0.1935 -0.3012 -0.4057 -0.5069 -0.6051 -0.7005 -0.7934 -0.8843
 -0.9736
  0.9639  0.9567  0.9443  0.9271  0.9048  0.8793  0.8517  0.8231  0.7939  0.7646
  0.7351  0.7054  0.6756  0.6462  0.6178  0.5544  0.4781  0.3742  0.2580  0.1431
  0.0302 -0.0809 -0.1904 -0.2982 -0.4034 -0.5054 -0.6043 -0.7000 -0.7929 -0.8835
 -0.9719
  0.9353  0.9316  0.9232  0.9102  0.8922  0.8704  0.8456  0.8189  0.7906  0.7614
  0.7313  0.7004  0.6688  0.6367  0.6076  0.5072  0.4499  0.3727  0.2595
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F150W2
  1.1657  1.1754  1.1831  1.1869  1.1848  1.1734  1.1492  1.1109  1.0628  1.0109
  0.9591  0.9093  0.8615  0.8152  0.7697  0.6570  0.5435  0.4280  0.3089
  1.1367  1.1454  1.1529  1.1577  1.1572  1.1490  1.1293  1.0961  1.0525  1.0030
  0.9517  0.9012  0.8523  0.8047  0.7578  0.6421  0.5274  0.4125  0.2955  0.1762
  1.1086  1.1146  1.1207  1.1255  1.1268  1.1220  1.1071  1.0797  1.0418  0.9963
  0.9470  0.8968  0.8472  0.7988  0.7509  0.6327  0.5163  0.4009  0.2851  0.1680
  0.0503
  1.0820  1.0852  1.0891  1.0927  1.0944  1.0917  1.0814  1.0600  1.0281  0.9880
  0.9423  0.8937  0.8445  0.7956  0.7472  0.6271  0.5089  0.3927  0.2771  0.1614
  0.0456 -0.0691
  1.0402  1.0433  1.0516  1.0582  1.0611  1.0597  1.0524  1.0363  1.0105  0.9761
  0.9353  0.8900  0.8423  0.7938  0.7453  0.6241  0.5044  0.3871  0.2714  0.1563
  0.0418 -0.0715 -0.1826 -0.2915
  1.0216  1.0077  0.9995  0.9983  1.0037  1.0119  1.0148  1.0069  0.9880  0.9599
  0.9246  0.8838  0.8391  0.7921  0.7441  0.6227  0.5020  0.3836  0.2674  0.1527
  0.0389 -0.0734 -0.1836 -0.2912 -0.3966 -0.5000 -0.6018 -0.7025 -0.8015 -0.8960
  1.0191  0.9994  0.9804  0.9646  0.9532  0.9458  0.9414  0.9393  0.9366  0.9267
  0.9051  0.8726  0.8330  0.7892  0.7428  0.6222  0.5010  0.3818  0.2651  0.1503
  0.0370 -0.0747 -0.1843 -0.2914 -0.3958 -0.4978 -0.5979 -0.6965 -0.7939 -0.8897
 -0.9818
  1.0213  1.0001  0.9774  0.9545  0.9329  0.9138  0.8970  0.8812  0.8659  0.8528
  0.8432  0.8322  0.8121  0.7801  0.7393  0.6222  0.5010  0.3813  0.2641  0.1492
  0.0361 -0.0753 -0.1847 -0.2915 -0.3955 -0.4969 -0.5960 -0.6931 -0.7886 -0.8828
 -0.9759
  1.0219  1.0026  0.9794  0.9540  0.9276  0.9015  0.8767  0.8532  0.8303  0.8075
  0.7857  0.7671  0.7527  0.7382  0.7164  0.6204  0.5005  0.3803  0.2627  0.1476
  0.0345 -0.0768 -0.1862 -0.2933 -0.3975 -0.4988 -0.5976 -0.6939 -0.7881 -0.8808
 -0.9723
  1.0167  1.0005  0.9803  0.9557  0.9283  0.8993  0.8701  0.8415  0.8138  0.7865
  0.7594  0.7327  0.7077  0.6860  0.6673  0.6060  0.5014  0.3820  0.2643  0.1491
  0.0363 -0.0748 -0.1842 -0.2915 -0.3962 -0.4978 -0.5965 -0.6925 -0.7861 -0.8777
 -0.9677
  1.0026  0.9911  0.9745  0.9537  0.9280  0.8994  0.8691  0.8383  0.8076  0.7772
  0.7471  0.7170  0.6871  0.6581  0.6308  0.5708  0.4925  0.3836  0.2664  0.1514
  0.0388 -0.0720 -0.1810 -0.2884 -0.3935 -0.4958 -0.5951 -0.6914 -0.7850 -0.8762
 -0.9653
  0.9810  0.9738  0.9615  0.9443  0.9228  0.8967  0.8678  0.8373  0.8059  0.7742
  0.7424  0.7103  0.6780  0.6456  0.6069  0.5148  0.4738  0.3851  0.2690
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F150W2
  1.1966  1.2069  1.2146  1.2177  1.2140  1.1997  1.1714  1.1278  1.0744  1.0184
  0.9634  0.9109  0.8612  0.8135  0.7673  0.6546  0.5426  0.4290  0.3121
  1.1690  1.1791  1.1871  1.1915  1.1896  1.1790  1.1557  1.1173  1.0681  1.0137
  0.9586  0.9052  0.8542  0.8053  0.7578  0.6418  0.5280  0.4145  0.2993  0.1819
  1.1403  1.1485  1.1559  1.1610  1.1616  1.1551  1.1374  1.1056  1.0620  1.0108
  0.9569  0.9032  0.8513  0.8014  0.7528  0.6342  0.5183  0.4040  0.2895  0.1739
  0.0572
  1.1134  1.1184  1.1239  1.1285  1.1304  1.1271  1.1151  1.0903  1.0532  1.0071
  0.9558  0.9029  0.8507  0.8000  0.7507  0.6302  0.5122  0.3967  0.2822  0.1677
  0.0528 -0.0616
  1.0815  1.0874  1.0920  1.0957  1.0977  1.0960  1.0883  1.0701  1.0401  1.0000
  0.9531  0.9025  0.8510  0.8001  0.7502  0.6283  0.5088  0.3920  0.2770  0.1630
  0.0494 -0.0635 -0.1747 -0.2839
  1.0421  1.0375  1.0410  1.0501  1.0584  1.0614  1.0572  1.0448  1.0216  0.9882
  0.9469  0.9002  0.8507  0.8005  0.7505  0.6279  0.5074  0.3893  0.2737  0.1597
  0.0468 -0.0650 -0.1751 -0.2830 -0.3887 -0.4925 -0.5948 -0.6963 -0.7955 -0.8901
  1.0319  1.0155  1.0026  0.9952  0.9934  0.9962  1.0008  1.0010  0.9909  0.9683
  0.9350  0.8941  0.8484  0.8001  0.7510  0.6284  0.5072  0.3882  0.2719  0.1578
  0.0452 -0.0659 -0.1752 -0.2824 -0.3871 -0.4897 -0.5903 -0.6895 -0.7875 -0.8836
 -0.9756
  1.0320  1.0118  0.9914  0.9728  0.9574  0.9457  0.9361  0.9273  0.9183  0.9088
  0.8954  0.8727  0.8389  0.7968  0.7504  0.6293  0.5079  0.3883  0.2714  0.1571
  0.0446 -0.0661 -0.1750 -0.2818 -0.3861 -0.4879 -0.5876 -0.6852 -0.7813 -0.8762
 -0.9696
  1.0355  1.0144  0.9914  0.9675  0.9442  0.9224  0.9025  0.8836  0.8640  0.8435
  0.8242  0.8076  0.7915  0.7701  0.7391  0.6291  0.5082  0.3882  0.2706  0.1558
  0.0432 -0.0675 -0.1763 -0.2831 -0.3874 -0.4890 -0.5883 -0.6853 -0.7802 -0.8735
 -0.9657
  1.0366  1.0175  0.9950  0.9697  0.9428  0.9153  0.8883  0.8623  0.8367  0.8107
  0.7840  0.7578  0.7341  0.7138  0.6948  0.6229  0.5103  0.3906  0.2728  0.1578
  0.0452 -0.0654 -0.1742 -0.2810 -0.3854 -0.4872 -0.5864 -0.6830 -0.7773 -0.8697
 -0.9604
  1.0315  1.0159  0.9959  0.9723  0.9451  0.9156  0.8850  0.8544  0.8242  0.7942
  0.7643  0.7341  0.7041  0.6756  0.6497  0.5910  0.5071  0.3933  0.2758  0.1607
  0.0482 -0.0623 -0.1709 -0.2777 -0.3824 -0.4846 -0.5842 -0.6811 -0.7753 -0.8673
 -0.9572
  1.0182  1.0069  0.9909  0.9701  0.9456  0.9169  0.8857  0.8534  0.8205  0.7878
  0.7553  0.7228  0.6902  0.6578  0.6038  0.5334  0.4986  0.3963  0.2796
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F150W2
  1.2224  1.2331  1.2405  1.2423  1.2362  1.2190  1.1860  1.1360  1.0781  1.0188
  0.9608  0.9057  0.8537  0.8046  0.7574  0.6449  0.5350  0.4243  0.3109
  1.1974  1.2084  1.2166  1.2202  1.2166  1.2029  1.1748  1.1304  1.0757  1.0171
  0.9588  0.9026  0.8493  0.7987  0.7502  0.6341  0.5218  0.4108  0.2985  0.1839
  1.1692  1.1792  1.1876  1.1926  1.1921  1.1830  1.1613  1.1240  1.0743  1.0181
  0.9602  0.9033  0.8489  0.7971  0.7474  0.6284  0.5137  0.4014  0.2893  0.1763
  0.0619
  1.1416  1.1490  1.1561  1.1614  1.1630  1.1582  1.1433  1.1139  1.0709  1.0188
  0.9627  0.9060  0.8508  0.7980  0.7473  0.6260  0.5091  0.3952  0.2828  0.1705
  0.0578 -0.0552
  1.1075  1.1195  1.1246  1.1289  1.1311  1.1289  1.1196  1.0983  1.0631  1.0170
  0.9642  0.9089  0.8537  0.8002  0.7486  0.6256  0.5069  0.3914  0.2783  0.1664
  0.0547 -0.0568 -0.1673 -0.2763
  1.0721  1.0795  1.0882  1.0942  1.0973  1.0968  1.0909  1.0765  1.0494  1.0105
  0.9629  0.9105  0.8564  0.8029  0.7508  0.6263  0.5063  0.3895  0.2756  0.1635
  0.0525 -0.0578 -0.1671 -0.2747 -0.3804 -0.4844 -0.5874 -0.6895 -0.7889 -0.8837
  1.0466  1.0366  1.0329  1.0361  1.0441  1.0517  1.0535  1.0465  1.0281  0.9976
  0.9568  0.9091  0.8577  0.8052  0.7531  0.6277  0.5068  0.3890  0.2742  0.1619
  0.0511 -0.0585 -0.1668 -0.2734 -0.3781 -0.4808 -0.5818 -0.6817 -0.7805 -0.8769
 -0.9691
  1.0417  1.0239  1.0079  0.9959  0.9888  0.9856  0.9848  0.9840  0.9785  0.9640
  0.9380  0.9006  0.8554  0.8059  0.7550  0.6296  0.5081  0.3895  0.2739  0.1612
  0.0506 -0.0586 -0.1663 -0.2723 -0.3763 -0.4782 -0.5783 -0.6766 -0.7733 -0.8691
 -0.9628
  1.0442  1.0236  1.0023  0.9817  0.9633  0.9480  0.9350  0.9225  0.9084  0.8924
  0.8751  0.8554  0.8297  0.7952  0.7524  0.6307  0.5089  0.3896  0.2731  0.1599
  0.0490 -0.0602 -0.1675 -0.2732 -0.3769 -0.4785 -0.5780 -0.6755 -0.7712 -0.8653
 -0.9583
  1.0484  1.0281  1.0051  0.9808  0.9561  0.9323  0.9100  0.8889  0.8672  0.8437
  0.8184  0.7932  0.7696  0.7471  0.7223  0.6308  0.5120  0.3925  0.2755  0.1618
  0.0507 -0.0584 -0.1656 -0.2710 -0.3746 -0.4760 -0.5753 -0.6724 -0.7674 -0.8606
 -0.9521
  1.0502  1.0315  1.0098  0.9847  0.9577  0.9294  0.9010  0.8730  0.8454  0.8174
  0.7882  0.7579  0.7276  0.6990  0.6731  0.6078  0.5132  0.3961  0.2790  0.1649
  0.0536 -0.0555 -0.1626 -0.2680 -0.3715 -0.4731 -0.5725 -0.6697 -0.7645 -0.8572
 -0.9480
  1.0453  1.0303  1.0110  0.9879  0.9613  0.9318  0.9006  0.8687  0.8365  0.8045
  0.7724  0.7398  0.7067  0.6737  0.6048  0.5617  0.5125  0.4004  0.2836
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =F150W2
  1.2445  1.2555  1.2623  1.2619  1.2518  1.2301  1.1953  1.1462  1.0852  1.0235
  0.9632  0.9057  0.8514  0.8003  0.7520  0.6385  0.5298  0.4210  0.3104
  1.2223  1.2341  1.2424  1.2453  1.2406  1.2246  1.1928  1.1437  1.0854  1.0242
  0.9635  0.9048  0.8493  0.7968  0.7469  0.6296  0.5180  0.4087  0.2987  0.1865
  1.1954  1.2071  1.2162  1.2213  1.2198  1.2088  1.1837  1.1415  1.0874  1.0278
  0.9672  0.9078  0.8510  0.7972  0.7461  0.6258  0.5115  0.4005  0.2904  0.1795
  0.0673
  1.1675  1.1774  1.1862  1.1924  1.1937  1.1876  1.1698  1.1362  1.0882  1.0318
