 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  1.6042  1.6236  1.6528  1.7183  1.8074  1.8826  1.9364  1.9790  2.0057  2.0095
  2.0053  1.9957  1.9818  1.9625  1.9360  1.8505  1.7458  1.6327  1.5173
  1.6834  1.7072  1.7306  1.7635  1.8027  1.8459  1.8890  1.9267  1.9543  1.9702
  1.9744  1.9676  1.9523  1.9308  1.9042  1.8211  1.7211  1.6118  1.4991  1.3847
  1.7466  1.7712  1.7902  1.8055  1.8187  1.8400  1.8677  1.8950  1.9189  1.9375
  1.9453  1.9415  1.9271  1.9048  1.8778  1.7958  1.6992  1.5933  1.4833  1.3722
  1.2608
  1.7938  1.8156  1.8316  1.8443  1.8554  1.8649  1.8725  1.8839  1.8995  1.9114
  1.9180  1.9174  1.9062  1.8845  1.8568  1.7746  1.6801  1.5772  1.4698  1.3612
  1.2527  1.1443
  1.8380  1.8555  1.8677  1.8758  1.8816  1.8858  1.8887  1.8896  1.8887  1.8903
  1.8929  1.8915  1.8847  1.8673  1.8402  1.7573  1.6638  1.5632  1.4580  1.3513
  1.2449  1.1390  1.0337  0.9285
  1.8866  1.8973  1.9044  1.9082  1.9088  1.9068  1.9031  1.8979  1.8904  1.8809
  1.8717  1.8638  1.8559  1.8441  1.8229  1.7431  1.6499  1.5511  1.4480  1.3428
  1.2376  1.1333  1.0301  0.9275  0.8254  0.7237  0.6221  0.5199  0.4177  0.3187
  1.9383  1.9417  1.9428  1.9417  1.9380  1.9312  1.9216  1.9101  1.8965  1.8810
  1.8641  1.8470  1.8308  1.8164  1.7982  1.7287  1.6381  1.5405  1.4392  1.3356
  1.2313  1.1279  1.0258  0.9250  0.8252  0.7262  0.6275  0.5292  0.4303  0.3310
  0.2344
  1.9830  1.9822  1.9786  1.9731  1.9657  1.9555  1.9423  1.9263  1.9078  1.8872
  1.8651  1.8421  1.8190  1.7970  1.7759  1.7103  1.6260  1.5310  1.4315  1.3296
  1.2265  1.1234  1.0217  0.9218  0.8234  0.7264  0.6302  0.5346  0.4392  0.3435
  0.2468
  2.0093  2.0080  2.0033  1.9958  1.9864  1.9745  1.9597  1.9417  1.9205  1.8966
  1.8708  1.8435  1.8159  1.7885  1.7624  1.6924  1.6118  1.5204  1.4231  1.3230
  1.2212  1.1188  1.0171  0.9170  0.8191  0.7230  0.6284  0.5348  0.4420  0.3494
  0.2563
  2.0086  2.0098  2.0082  2.0024  1.9937  1.9824  1.9680  1.9506  1.9296  1.9052
  1.8781  1.8488  1.8183  1.7873  1.7569  1.6802  1.5996  1.5112  1.4163  1.3181
  1.2181  1.1170  1.0158  0.9157  0.8176  0.7218  0.6279  0.5358  0.4450  0.3550
  0.2639
  1.9792  1.9857  1.9881  1.9871  1.9824  1.9738  1.9621  1.9472  1.9288  1.9066
  1.8811  1.8524  1.8214  1.7889  1.7559  1.6733  1.5895  1.5027  1.4100  1.3134
  1.2149  1.1153  1.0153  0.9156  0.8173  0.7211  0.6272  0.5356  0.4458  0.3575
  0.2701
  1.9211  1.9357  1.9446  1.9484  1.9489  1.9455  1.9383  1.9277  1.9136  1.8958
