 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.6212
 -8.4982 -8.0886 -7.7077 -7.3686 -7.0776 -6.8158 -6.4888 -5.9920 -5.4095 -4.8454
 -4.3791 -4.0270 -3.7695 -3.5803 -3.4364 -3.1822 -3.0044 -2.8729 -2.7724 -2.6916
 -2.6250 -2.5700
 -8.2641 -7.9165 -7.5317 -7.1735 -6.8488 -6.5560 -6.2616 -5.8576 -5.3632 -4.8593
 -4.4159 -4.0631 -3.7962 -3.5971 -3.4459 -3.1844 -3.0039 -2.8712 -2.7716 -2.6931
 -2.6294 -2.5772 -2.5345 -2.4991
 -7.9409 -7.5902 -7.2676 -6.9543 -6.6465 -6.3434 -6.0441 -5.7077 -5.2943 -4.8540
 -4.4444 -4.1004 -3.8288 -3.6209 -3.4616 -3.1906 -3.0072 -2.8724 -2.7723 -2.6953
 -2.6338 -2.5842 -2.5441 -2.5112 -2.4840 -2.4620 -2.4458 -2.4357 -2.4319 -2.4351
 -7.6107 -7.1672 -6.8125 -6.5301 -6.2904 -6.0610 -5.8139 -5.5273 -5.1912 -4.8195
 -4.4544 -4.1299 -3.8614 -3.6483 -3.4817 -3.1997 -3.0128 -2.8754 -2.7739 -2.6974
 -2.6377 -2.5904 -2.5529 -2.5228 -2.4984 -2.4786 -2.4633 -2.4529 -2.4478 -2.4494
 -2.4578
 -7.5071 -6.9803 -6.5358 -6.1760 -5.8876 -5.6461 -5.4266 -5.2056 -4.9599 -4.6903
 -4.4090 -4.1340 -3.8854 -3.6752 -3.5046 -3.2108 -3.0199 -2.8798 -2.7762 -2.6993
 -2.6406 -2.5953 -2.5602 -2.5332 -2.5119 -2.4951 -2.4822 -2.4730 -2.4676 -2.4676
 -2.4742
 -7.5453 -6.9649 -6.4514 -6.0160 -5.6584 -5.3652 -5.1153 -4.8858 -4.6588 -4.4336
 -4.2217 -4.0277 -3.8469 -3.6765 -3.5202 -3.2220 -3.0264 -2.8838 -2.7778 -2.6997
 -2.6415 -2.5978 -2.5651 -2.5411 -2.5233 -2.5101 -2.5004 -2.4936 -2.4898 -2.4894
 -2.4941
 -7.6589 -7.0516 -6.4951 -6.0019 -5.5823 -5.2342 -4.9456 -4.6984 -4.4752 -4.2646
 -4.0681 -3.8929 -3.7427 -3.6137 -3.4977 -3.2361 -3.0362 -2.8906 -2.7816 -2.7012
 -2.6424 -2.5994 -2.5684 -2.5468 -2.5324 -2.5230 -2.5171 -2.5137 -2.5125 -2.5139
 -2.5178
 -7.7576 -7.1609 -6.5874 -6.0633 -5.5998 -5.2055 -4.8774 -4.6047 -4.3731 -4.1697
 -3.9861 -3.8210 -3.6764 -3.5527 -3.4477 -3.2329 -3.0465 -2.8981 -2.7862 -2.7029
 -2.6424 -2.5992 -2.5692 -2.5495 -2.5379 -2.5321 -2.5303 -2.5311 -2.5335 -2.5376
 -2.5434
 -7.8083 -7.2368 -6.6790 -6.1496 -5.6663 -5.2420 -4.8821 -4.5828 -4.3341 -4.1250
 -3.9451 -3.7871 -3.6479 -3.5262 -3.3702 -3.2124 -3.0573 -2.9063 -2.7916
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.2353 -8.9357 -8.6862 -8.4630 -8.2047 -7.8519 -7.3567 -6.6805 -5.8485 -5.0782
 -4.5047 -4.1101 -3.8371 -3.6410 -3.4900 -3.2260 -3.0421 -2.9021 -2.7883
 -8.9162 -8.5860 -8.3124 -8.1003 -7.9281 -7.7124 -7.2712 -6.5299 -5.7475 -5.0266
 -4.4724 -4.0814 -3.8078 -3.6107 -3.4616 -3.2005 -3.0196 -2.8832 -2.7755 -2.6864
 -8.7002 -8.3368 -8.0243 -7.7741 -7.5776 -7.3784 -7.0252 -6.4162 -5.7117 -5.0381
 -4.4943 -4.0956 -3.8119 -3.6069 -3.4532 -3.1885 -3.0073 -2.8728 -2.7687 -2.6840
 -2.6128
 -8.5475 -8.1609 -7.8110 -7.5141 -7.2759 -7.0691 -6.7887 -6.3031 -5.6943 -5.0727
 -4.5422 -4.1350 -3.8376 -3.6208 -3.4589 -3.1862 -3.0026 -2.8679 -2.7655 -2.6836
 -2.6159 -2.5596
 -8.4119 -8.0191 -7.6506 -7.3184 -7.0356 -6.7945 -6.5505 -6.1729 -5.6616 -5.1052
 -4.5967 -4.1870 -3.8769 -3.6469 -3.4749 -3.1903 -3.0032 -2.8667 -2.7646 -2.6846
 -2.6194 -2.5657 -2.5215 -2.4852
 -8.1765 -7.8183 -7.4725 -7.1458 -6.8432 -6.5690 -6.3177 -6.0151 -5.5991 -5.1154
 -4.6431 -4.2416 -3.9233 -3.6814 -3.4984 -3.1990 -3.0075 -2.8684 -2.7654 -2.6863
 -2.6231 -2.5716 -2.5298 -2.4956 -2.4677 -2.4454 -2.4293 -2.4197 -2.4167 -2.4207
 -7.7564 -7.3994 -7.1024 -6.8512 -6.6089 -6.3631 -6.1087 -5.8367 -5.4996 -5.0924
 -4.6702 -4.2878 -3.9705 -3.7205 -3.5274 -3.2111 -3.0142 -2.8722 -2.7673 -2.6883
 -2.6265 -2.5770 -2.5374 -2.5057 -2.4800 -2.4596 -2.4444 -2.4344 -2.4304 -2.4330
 -2.4423
 -7.5528 -7.0886 -6.7123 -6.4195 -6.1894 -5.9952 -5.8095 -5.6011 -5.3390 -5.0188
 -4.6639 -4.3167 -4.0114 -3.7598 -3.5596 -3.2262 -3.0228 -2.8776 -2.7703 -2.6903
 -2.6292 -2.5814 -2.5439 -2.5147 -2.4917 -2.4738 -2.4606 -2.4518 -2.4476 -2.4489
 -2.4567
 -7.5359 -7.0044 -6.5454 -6.1692 -5.8690 -5.6278 -5.4216 -5.2271 -5.0206 -4.7866
 -4.5330 -4.2727 -4.0185 -3.7867 -3.5885 -3.2421 -3.0311 -2.8828 -2.7727 -2.6912
 -2.6302 -2.5837 -2.5482 -2.5214 -2.5014 -2.4866 -2.4763 -2.4697 -2.4669 -2.4681
 -2.4745
 -7.6379 -7.0667 -6.5498 -6.1028 -5.7302 -5.4252 -5.1729 -4.9524 -4.7424 -4.5281
 -4.3145 -4.1105 -3.9235 -3.7522 -3.5937 -3.2633 -3.0434 -2.8910 -2.7779 -2.6937
 -2.6316 -2.5856 -2.5515 -2.5268 -2.5094 -2.4977 -2.4908 -2.4873 -2.4869 -2.4895
 -2.4956
 -7.7695 -7.1893 -6.6422 -6.1482 -5.7178 -5.3540 -5.0510 -4.7961 -4.5728 -4.3661
 -4.1678 -3.9808 -3.8121 -3.6653 -3.5380 -3.2720 -3.0573 -2.9003 -2.7839 -2.6967
 -2.6327 -2.5861 -2.5528 -2.5297 -2.5146 -2.5059 -2.5024 -2.5025 -2.5054 -2.5106
 -2.5183
 -7.8698 -7.3043 -6.7594 -6.2422 -5.7785 -5.3709 -5.0241 -4.7330 -4.4868 -4.2742
 -4.0835 -3.9095 -3.7516 -3.6116 -3.4214 -3.2682 -3.0728 -2.9107 -2.7907
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.2018 -9.3737 -9.3424 -9.1289 -8.7516 -8.2268 -7.5689 -6.8171 -6.0601 -5.2861
 -4.6556 -4.2089 -3.8994 -3.6774 -3.5121 -3.2279 -3.0389 -2.8967 -2.7834
 -8.9015 -8.6119 -8.3863 -8.2262 -8.1222 -7.9212 -7.4621 -6.7176 -5.9686 -5.2357
 -4.6290 -4.1879 -3.8763 -3.6530 -3.4869 -3.2062 -3.0190 -2.8793 -2.7677 -2.6768
 -8.6965 -8.3617 -8.0979 -7.8990 -7.7535 -7.5965 -7.2700 -6.6537 -5.9465 -5.2536
 -4.6617 -4.2127 -3.8894 -3.6559 -3.4831 -3.1965 -3.0081 -2.8698 -2.7636 -2.6778
 -2.6056
 -8.5543 -8.1932 -7.8786 -7.6274 -7.4410 -7.2824 -7.0383 -6.5667 -5.9427 -5.2982
 -4.7200 -4.2645 -3.9257 -3.6779 -3.4944 -3.1960 -3.0045 -2.8655 -2.7604 -2.6771
 -2.6080 -2.5502
 -8.4415 -8.0656 -7.7195 -7.4203 -7.1843 -6.9929 -6.7920 -6.4445 -5.9264 -5.3412
 -4.7879 -4.3300 -3.9772 -3.7138 -3.5174 -3.2023 -3.0059 -2.8648 -2.7595 -2.6776
 -2.6108 -2.5553 -2.5095 -2.4720
 -8.2931 -7.9262 -7.5792 -7.2607 -6.9806 -6.7465 -6.5441 -6.2778 -5.8726 -5.3655
 -4.8504 -4.3985 -4.0371 -3.7593 -3.5494 -3.2138 -3.0109 -2.8668 -2.7603 -2.6789
 -2.6138 -2.5604 -2.5166 -2.4810 -2.4521 -2.4291 -2.4126 -2.4031 -2.4006 -2.4053
 -7.9446 -7.5843 -7.3426 -7.0654 -6.7998 -6.5499 -6.3193 -6.0863 -5.7714 -5.3537
 -4.8927 -4.4611 -4.0978 -3.8100 -3.5881 -3.2298 -3.0189 -2.8712 -2.7624 -2.6806
 -2.6167 -2.5651 -2.5233 -2.4897 -2.4626 -2.4411 -2.4254 -2.4153 -2.4119 -2.4152
 -2.4255
 -7.6060 -7.2114 -6.9048 -6.6695 -6.4750 -6.2925 -6.1003 -5.8862 -5.6277 -5.2944
 -4.9009 -4.5050 -4.1523 -3.8617 -3.6304 -3.2500 -3.0289 -2.8775 -2.7659 -2.6826
 -2.6191 -2.5690 -2.5291 -2.4975 -2.4727 -2.4533 -2.4391 -2.4301 -2.4263 -2.4287
 -2.4374
 -7.5099 -7.0304 -6.6312 -6.3160 -6.0740 -5.8841 -5.7238 -5.5687 -5.3853 -5.1423
 -4.8406 -4.5075 -4.1853 -3.9030 -3.6694 -3.2713 -3.0393 -2.8836 -2.7691 -2.6839
 -2.6200 -2.5709 -2.5328 -2.5033 -2.4809 -2.4640 -2.4524 -2.4453 -2.4427 -2.4450
 -2.4529
 -7.5747 -7.0419 -6.5711 -6.1757 -5.8558 -5.6019 -5.3960 -5.2165 -5.0418 -4.8503
 -4.6314 -4.3938 -4.1515 -3.9178 -3.7038 -3.2995 -3.0544 -2.8931 -2.7752 -2.6872
 -2.6218 -2.5728 -2.5358 -2.5082 -2.4880 -2.4737 -2.4648 -2.4603 -2.4598 -2.4634
 -2.4710
 -7.7151 -7.1549 -6.6401 -6.1838 -5.7957 -5.4744 -5.2110 -4.9901 -4.7931 -4.6017
 -4.4046 -4.2051 -4.0120 -3.8329 -3.6692 -3.3233 -3.0724 -2.9042 -2.7827 -2.6914
 -2.6237 -2.5739 -2.5374 -2.5111 -2.4928 -2.4810 -2.4749 -2.4734 -2.4758 -2.4816
 -2.4906
 -7.8485 -7.2954 -6.7632 -6.2746 -5.8379 -5.4616 -5.1441 -4.8780 -4.6511 -4.4490
 -4.2592 -4.0758 -3.9009 -3.7409 -3.5656 -3.3427 -3.0933 -2.9169 -2.7916
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1140 -9.1191 -8.9968 -8.7603 -8.4214 -7.9903 -7.4762 -6.8870 -6.2231 -5.4937
 -4.8299 -4.3325 -3.9827 -3.7338 -3.5482 -3.2378 -3.0407 -2.8951 -2.7799
 -8.8367 -8.5968 -8.4313 -8.3279 -8.2353 -8.0199 -7.5525 -6.8326 -6.1455 -5.4434
 -4.8082 -4.3190 -3.9670 -3.7139 -3.5273 -3.2206 -3.0236 -2.8794 -2.7675 -2.6765
 -8.6442 -8.3257 -8.1421 -7.9991 -7.9030 -7.7816 -7.4674 -6.8240 -6.1358 -5.4610
 -4.8447 -4.3528 -3.9886 -3.7237 -3.5283 -3.2131 -3.0145 -2.8709 -2.7614 -2.6739
 -2.6007
 -8.5140 -8.1859 -7.9148 -7.7154 -7.5812 -7.4651 -7.2542 -6.7882 -6.1490 -5.5085
 -4.9090 -4.4143 -4.0349 -3.7540 -3.5456 -3.2144 -3.0116 -2.8671 -2.7584 -2.6729
 -2.6021 -2.5427
 -8.4184 -8.0657 -7.7509 -7.4927 -7.3067 -7.1629 -6.9993 -6.6770 -6.1510 -5.5563
 -4.9841 -4.4899 -4.0978 -3.7996 -3.5761 -3.2229 -3.0135 -2.8666 -2.7575 -2.6730
 -2.6043 -2.5469 -2.4992 -2.4602
 -8.3163 -7.9600 -7.6267 -7.3297 -7.0835 -6.8951 -6.7370 -6.5029 -6.1117 -5.5924
 -5.0538 -4.5689 -4.1693 -3.8560 -3.6172 -3.2379 -3.0193 -2.8689 -2.7583 -2.6739
 -2.6067 -2.5512 -2.5053 -2.4679 -2.4377 -2.4139 -2.3967 -2.3867 -2.3842 -2.3893
 -8.0967 -7.7749 -7.4683 -7.1780 -6.9131 -6.6826 -6.4909 -6.2965 -6.0081 -5.5908
 -5.1070 -4.6411 -4.2405 -3.9180 -3.6657 -3.2588 -3.0282 -2.8735 -2.7605 -2.6754
 -2.6090 -2.5551 -2.5111 -2.4754 -2.4468 -2.4241 -2.4074 -2.3967 -2.3931 -2.3968
 -2.4077
 -7.6821 -7.3744 -7.1156 -6.8965 -6.6927 -6.4861 -6.2833 -6.0861 -5.8548 -5.5345
 -5.1253 -4.6963 -4.3081 -3.9807 -3.7181 -3.2850 -3.0403 -2.8803 -2.7641 -2.6774
 -2.6111 -2.5585 -2.5161 -2.4822 -2.4554 -2.4344 -2.4190 -2.4090 -2.4049 -2.4075
 -2.4171
 -7.4854 -7.0658 -6.7319 -6.4751 -6.2839 -6.1327 -5.9949 -5.8466 -5.6619 -5.4124
 -5.0870 -4.7147 -4.3513 -4.0317 -3.7664 -3.3127 -3.0533 -2.8873 -2.7678 -2.6788
 -2.6119 -2.5600 -2.5192 -2.4872 -2.4624 -2.4435 -2.4300 -2.4217 -2.4186 -2.4210
 -2.4297
 -7.4900 -7.0029 -6.5842 -6.2424 -5.9768 -5.7733 -5.6130 -5.4769 -5.3433 -5.1805
 -4.9574 -4.6766 -4.3695 -4.0751 -3.8159 -3.3479 -3.0721 -2.8981 -2.7747 -2.6826
 -2.6139 -2.5619 -2.5221 -2.4916 -2.4686 -2.4518 -2.4406 -2.4343 -2.4329 -2.4366
 -2.4449
 -7.6097 -7.0845 -6.6076 -6.1948 -5.8528 -5.5778 -5.3587 -5.1786 -5.0190 -4.8612
 -4.6873 -4.4865 -4.2667 -4.0421 -3.8267 -3.3835 -3.0945 -2.9111 -2.7833 -2.6878
 -2.6164 -2.5633 -2.5237 -2.4943 -2.4730 -2.4583 -2.4494 -2.4456 -2.4464 -2.4518
 -2.4618
 -7.7661 -7.2287 -6.7222 -6.2636 -5.8618 -5.5227 -5.2422 -5.0107 -4.8140 -4.6369
 -4.4638 -4.2850 -4.1037 -3.9242 -3.7988 -3.4195 -3.1205 -2.9263 -2.7936
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.9854 -8.9810 -8.8634 -8.6446 -8.3348 -7.9433 -7.4780 -6.9462 -6.3510 -5.6902
 -5.0179 -4.4769 -4.0863 -3.8064 -3.6000 -3.2600 -3.0475 -2.8976 -2.7780
 -8.7253 -9.0380 -9.1211 -8.9983 -8.6903 -8.2153 -7.5967 -6.9123 -6.2858 -5.6385
 -4.9988 -4.4714 -4.0791 -3.7940 -3.5839 -3.2460 -3.0348 -2.8838 -2.7689 -2.6756
 -8.5406 -8.5974 -8.1588 -8.0772 -8.0282 -7.9381 -7.5888 -6.9308 -6.2842 -5.6487
 -5.0363 -4.5127 -4.1096 -3.8114 -3.5908 -3.2404 -3.0279 -2.8773 -2.7636 -2.6731
 -2.5982
 -8.4185 -8.1345 -7.9184 -7.7789 -7.6984 -7.6208 -7.4355 -6.9576 -6.3168 -5.6942
 -5.1020 -4.5818 -4.1652 -3.8504 -3.6148 -3.2438 -3.0259 -2.8741 -2.7608 -2.6720
 -2.5995 -2.5380
 -8.3385 -8.0173 -7.7438 -7.5371 -7.4058 -7.3083 -7.1770 -6.8747 -6.3416 -5.7461
 -5.1751 -4.6619 -4.2375 -3.9055 -3.6533 -3.2552 -3.0282 -2.8738 -2.7600 -2.6722
 -2.6011 -2.5415 -2.4916 -2.4506
 -8.2674 -7.9316 -7.6237 -7.3613 -7.1602 -7.0212 -6.9036 -6.6973 -6.3168 -5.7908
 -5.2478 -4.7463 -4.3176 -3.9720 -3.7035 -3.2742 -3.0346 -2.8760 -2.7605 -2.6727
 -2.6029 -2.5450 -2.4969 -2.4573 -2.4252 -2.4004 -2.3825 -2.3715 -2.3685 -2.3734
 -8.1368 -7.8118 -7.5079 -7.2267 -6.9819 -6.7852 -6.6371 -6.4781 -6.2130 -5.7980
 -5.3054 -4.8246 -4.3968 -4.0440 -3.7617 -3.3007 -3.0450 -2.8807 -2.7626 -2.6738
 -2.6046 -2.5482 -2.5018 -2.4638 -2.4331 -2.4091 -2.3913 -2.3796 -2.3751 -2.3786
 -2.3895
 -7.7828 -7.5266 -7.2785 -7.0389 -6.8112 -6.5994 -6.4120 -6.2495 -6.0472 -5.7450
 -5.3316 -4.8845 -4.4706 -4.1155 -3.8235 -3.3339 -3.0595 -2.8880 -2.7662 -2.6756
 -2.6062 -2.5511 -2.5061 -2.4697 -2.4407 -2.4180 -2.4010 -2.3898 -2.3847 -2.3867
 -2.3963
 -7.4684 -7.1167 -6.8496 -6.6477 -6.4887 -6.3420 -6.1897 -6.0292 -5.8506 -5.6181
 -5.2975 -4.9100 -4.5214 -4.1736 -3.8800 -3.3686 -3.0759 -2.8957 -2.7701 -2.6770
 -2.6067 -2.5521 -2.5086 -2.4739 -2.4466 -2.4256 -2.4103 -2.4003 -2.3959 -2.3976
 -2.4062
 -7.3954 -6.9635 -6.6008 -6.3163 -6.1036 -5.9455 -5.8239 -5.7181 -5.6034 -5.4444
 -5.2080 -4.8984 -4.5558 -4.2277 -3.9382 -3.4112 -3.0992 -2.9081 -2.7775 -2.6811
 -2.6088 -2.5538 -2.5110 -2.4777 -2.4520 -2.4327 -2.4193 -2.4109 -2.4079 -2.4106
 -2.4185
 -7.4743 -6.9917 -6.5608 -6.1969 -5.9037 -5.6756 -5.5000 -5.3605 -5.2408 -5.1229
 -4.9799 -4.7791 -4.5222 -4.2434 -3.9766 -3.4547 -3.1266 -2.9234 -2.7869 -2.6868
 -2.6116 -2.5552 -2.5126 -2.4802 -2.4559 -2.4383 -2.4268 -2.4204 -2.4192 -2.4231
 -2.4322
 -7.6291 -7.1211 -6.6493 -6.2267 -5.8649 -5.5667 -5.3259 -5.1319 -4.9708 -4.8264
 -4.6846 -4.5301 -4.3512 -4.1515 -3.9952 -3.4991 -3.1581 -2.9416 -2.7983
