 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F606W
 -0.5694  1.3057  2.4118  1.2045 -1.9735 -6.1811 -5.2447 -3.4601 -2.3465 -2.1684
 -1.9945 -1.9143 -2.2842 -2.7730 -2.9218 -2.5252
 -3.4744 -2.5702 -1.8318 -2.0919 -3.2147 -5.0413 -4.6187 -3.7875 -3.1392 -2.8494
 -2.6246 -2.5116 -2.6202 -2.7945 -2.8222 -2.4869 -2.2700 -2.1456 -2.1449
 -4.6303 -4.2942 -3.8722 -3.6740 -3.6966 -4.0853 -3.9448 -3.6837 -3.3946 -3.1410
 -2.9478 -2.8324 -2.7896 -2.7697 -2.7157 -2.4450 -2.2608 -2.1463 -2.0974 -2.0593
 -1.9806
 -4.0371 -3.8663 -3.7094 -3.5418 -3.4192 -3.3130 -3.2230 -3.1489 -3.1128 -3.0432
 -2.9640 -2.8768 -2.7923 -2.6985 -2.6023 -2.3995 -2.2494 -2.1484 -2.0808 -2.0356
 -2.0032 -1.9789 -1.9592
 -3.7503 -3.6255 -3.5055 -3.3799 -3.2703 -3.1701 -3.0809 -3.0027 -2.9344 -2.8719
 -2.8086 -2.7406 -2.6713 -2.5999 -2.5264 -2.3609 -2.2389 -2.1549 -2.0963 -2.0544
 -2.0235 -1.9999 -1.9811 -1.9672 -1.9584
 -3.4760 -3.3894 -3.3020 -3.2117 -3.1213 -3.0343 -2.9533 -2.8790 -2.8116 -2.7503
 -2.6936 -2.6383 -2.5812 -2.5250 -2.4660 -2.3298 -2.2276 -2.1570 -2.1072 -2.0702
 -2.0421 -2.0202 -2.0028 -1.9888 -1.9780 -1.9714
 -3.2141 -3.1580 -3.0989 -3.0372 -2.9721 -2.9056 -2.8402 -2.7778 -2.7189 -2.6634
 -2.6116 -2.5627 -2.5153 -2.4693 -2.4211 -2.3062 -2.2155 -2.1547 -2.1135 -2.0830
 -2.0590 -2.0398 -2.0242 -2.0113 -2.0007 -1.9927 -1.9879 -1.9905 -2.0029 -2.0214
 -2.9647 -2.9313 -2.8962 -2.8596 -2.8199 -2.7765 -2.7308 -2.6846 -2.6387 -2.5935
 -2.5494 -2.5066 -2.4654 -2.4255 -2.3859 -2.2876 -2.2054 -2.1483 -2.1128 -2.0892
 -2.0712 -2.0564 -2.0440 -2.0336 -2.0245 -2.0168 -2.0103 -2.0083 -2.0146 -2.0308
 -2.0540
 -2.7396 -2.7217 -2.7042 -2.6871 -2.6680 -2.6461 -2.6207 -2.5922 -2.5614 -2.5291
 -2.4951 -2.4603 -2.4254 -2.3909 -2.3564 -2.2718 -2.1964 -2.1409 -2.1066 -2.0875
 -2.0759 -2.0672 -2.0598 -2.0532 -2.0472 -2.0417 -2.0373 -2.0336 -2.0342 -2.0431
 -2.0630
 -2.5367 -2.5332 -2.5303 -2.5279 -2.5243 -2.5189 -2.5106 -2.4988 -2.4833 -2.4640
 -2.4415 -2.4161 -2.3886 -2.3598 -2.3301 -2.2555 -2.1866 -2.1326 -2.0978 -2.0795
 -2.0722 -2.0699 -2.0690 -2.0680 -2.0666 -2.0647 -2.0629 -2.0616 -2.0619 -2.0666
 -2.0760
 -2.3568 -2.3667 -2.3755 -2.3833 -2.3909 -2.3972 -2.4015 -2.4033 -2.4017 -2.3955
 -2.3847 -2.3697 -2.3512 -2.3297 -2.3057 -2.2404 -2.1772 -2.1250 -2.0894 -2.0695
 -2.0628 -2.0645 -2.0697 -2.0753 -2.0799 -2.0833 -2.0858 -2.0878 -2.0899 -2.0931
 -2.0974
 -2.2086 -2.2222 -2.2372 -2.2534 -2.2694 -2.2839 -2.2973 -2.3088 -2.3176 -2.3223
 -2.3225 -2.3182 -2.3095 -2.2964 -2.2792 -2.2251 -2.1674 -2.1173 -2.0811 -2.0601
 -2.0519 -2.0540 -2.0627 -2.0741 -2.0853 -2.0951 -2.1033 -2.1102 -2.1159 -2.1215
 -2.1280
 -2.0920 -2.0997 -2.1154 -2.1382 -2.1598 -2.1790 -2.1996 -2.2179 -2.2339 -2.2463
 -2.2551 -2.2605 -2.2628 -2.2599 -2.2506 -2.2095 -2.1572 -2.1095 -2.0729
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F606W
 -4.3638 -4.0314 -3.8289 -3.7460 -3.7559 -4.0512 -3.8157 -3.6051 -3.4466 -3.3230
 -3.1563 -2.9896 -2.9174 -2.8955 -2.8331 -2.5261
 -4.2964 -3.9676 -3.7422 -3.6123 -3.5611 -3.6792 -3.5459 -3.4170 -3.3049 -3.2040
 -3.0857 -2.9663 -2.8805 -2.8136 -2.7305 -2.4691 -2.2751 -2.1448 -2.0586
 -4.2154 -3.8987 -3.6627 -3.5009 -3.4039 -3.3958 -3.3228 -3.2468 -3.1680 -3.0866
 -3.0027 -2.9165 -2.8280 -2.7375 -2.6450 -2.4217 -2.2568 -2.1438 -2.0679 -2.0166
 -1.9809
 -4.1208 -3.8247 -3.5904 -3.4118 -3.2843 -3.2010 -3.1464 -3.0944 -3.0360 -2.9708
 -2.9073 -2.8402 -2.7598 -2.6673 -2.5766 -2.3839 -2.2425 -2.1448 -2.0781 -2.0316
 -1.9982 -1.9737 -1.9546
 -4.0126 -3.7456 -3.5253 -3.3450 -3.2023 -3.0948 -3.0167 -2.9599 -2.9088 -2.8566
 -2.7995 -2.7375 -2.6759 -2.6030 -2.5253 -2.3557 -2.2322 -2.1478 -2.0892 -2.0472
 -2.0162 -1.9927 -1.9747 -1.9614 -1.9533
 -3.8908 -3.6614 -3.4674 -3.3005 -3.1579 -3.0405 -2.9484 -2.8770 -2.8193 -2.7686
 -2.7171 -2.6609 -2.6062 -2.5485 -2.4840 -2.3344 -2.2233 -2.1494 -2.0991 -2.0620
 -2.0340 -2.0122 -1.9951 -1.9817 -1.9717 -1.9655
 -3.7466 -3.5559 -3.3936 -3.2500 -3.1202 -3.0044 -2.9056 -2.8255 -2.7606 -2.7049
 -2.6531 -2.6017 -2.5495 -2.5017 -2.4476 -2.3168 -2.2145 -2.1473 -2.1045 -2.0739
 -2.0500 -2.0310 -2.0158 -2.0035 -1.9937 -1.9865 -1.9825 -1.9859 -1.9989 -2.0176
 -3.5870 -3.4304 -3.2983 -3.1812 -3.0718 -2.9681 -2.8717 -2.7876 -2.7176 -2.6588
 -2.6068 -2.5572 -2.5079 -2.4621 -2.4155 -2.3003 -2.2058 -2.1416 -2.1036 -2.0796
 -2.0616 -2.0470 -2.0351 -2.0252 -2.0169 -2.0102 -2.0058 -2.0042 -2.0103 -2.0270
 -2.0503
 -3.3122 -3.2605 -3.1867 -3.0932 -3.0056 -2.9199 -2.8348 -2.7537 -2.6816 -2.6204
 -2.5678 -2.5203 -2.4747 -2.4303 -2.3880 -2.2840 -2.1971 -2.1341 -2.0956 -2.0777
 -2.0627 -2.0576 -2.0506 -2.0446 -2.0394 -2.0346 -2.0310 -2.0317 -2.0369 -2.0463
 -2.0594
 -3.2224 -3.1207 -3.0445 -2.9913 -2.9220 -2.8542 -2.7850 -2.7146 -2.6461 -2.5841
 -2.5307 -2.4844 -2.4420 -2.4014 -2.3626 -2.2672 -2.1863 -2.1260 -2.0884 -2.0698
 -2.0626 -2.0605 -2.0598 -2.0593 -2.0586 -2.0575 -2.0564 -2.0559 -2.0569 -2.0612
 -2.0722
 -3.0647 -2.9841 -2.9246 -2.8842 -2.8294 -2.7755 -2.7217 -2.6651 -2.6067 -2.5491
 -2.4960 -2.4498 -2.4096 -2.3728 -2.3378 -2.2519 -2.1760 -2.1179 -2.0798 -2.0597
 -2.0534 -2.0554 -2.0609 -2.0668 -2.0720 -2.0761 -2.0793 -2.0819 -2.0847 -2.0886
 -2.0934
 -2.8877 -2.8507 -2.8108 -2.7682 -2.7314 -2.6965 -2.6591 -2.6030 -2.5569 -2.5087
 -2.4605 -2.4157 -2.3763 -2.3419 -2.3105 -2.2360 -2.1653 -2.1096 -2.0714 -2.0501
 -2.0425 -2.0452 -2.0543 -2.0660 -2.0777 -2.0880 -2.0969 -2.1043 -2.1107 -2.1169
 -2.1239
 -2.6914 -2.7206 -2.7029 -2.6432 -2.6280 -2.6172 -2.5780 -2.5473 -2.5127 -2.4591
 -2.4197 -2.3802 -2.3429 -2.3099 -2.2807 -2.2195 -2.1542 -2.1011 -2.0632
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F606W
 -5.4075 -5.2055 -5.0552 -4.7401 -4.2797 -3.8972 -3.7347 -3.6982 -3.6363 -3.5006
 -3.3367 -3.1648 -3.0139 -2.8906 -2.7713 -2.5028
 -4.9900 -4.6846 -4.4568 -4.1958 -3.9048 -3.6667 -3.5300 -3.4536 -3.3756 -3.2727
 -3.1569 -3.0314 -2.9068 -2.7918 -2.6833 -2.4482 -2.2676 -2.1396 -2.0432
 -4.6792 -4.3080 -4.0276 -3.7970 -3.6093 -3.4619 -3.3469 -3.2535 -3.1707 -3.0906
 -3.0075 -2.9161 -2.8150 -2.7110 -2.6128 -2.4051 -2.2488 -2.1379 -2.0590 -2.0058
 -1.9751
 -4.4751 -4.0757 -3.7676 -3.5437 -3.3932 -3.2828 -3.1854 -3.0979 -3.0216 -2.9543
 -2.8885 -2.8189 -2.7385 -2.6482 -2.5598 -2.3735 -2.2356 -2.1384 -2.0719 -2.0253
 -1.9917 -1.9674 -1.9499
 -4.3777 -3.9877 -3.6768 -3.4359 -3.2565 -3.1294 -3.0455 -2.9868 -2.9283 -2.8638
 -2.7999 -2.7398 -2.6773 -2.6034 -2.5243 -2.3534 -2.2280 -2.1411 -2.0820 -2.0400
 -2.0090 -1.9857 -1.9680 -1.9543 -1.9461
 -4.3097 -3.9431 -3.6454 -3.4070 -3.2188 -3.0745 -2.9682 -2.8914 -2.8360 -2.7901
 -2.7385 -2.6806 -2.6250 -2.5656 -2.4979 -2.3402 -2.2230 -2.1433 -2.0909 -2.0539
 -2.0260 -2.0044 -1.9877 -1.9748 -1.9656 -1.9601
