 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F555W
 -2.1314 -0.3009  0.9629  0.0197 -3.0550 -7.8992 -6.6146 -4.5288 -3.3804 -3.3421
 -3.1759 -3.0399 -3.4262 -3.9011 -3.9586 -3.3544
 -5.3195 -4.4190 -3.5656 -3.6518 -4.6463 -6.7318 -6.1168 -5.1065 -4.3740 -4.0729
 -3.8094 -3.6495 -3.7418 -3.8825 -3.8379 -3.3107 -2.9775 -2.7765 -2.7443
 -6.4608 -6.0973 -5.5980 -5.2920 -5.2026 -5.6202 -5.3890 -5.0369 -4.6655 -4.3412
 -4.0923 -3.9332 -3.8528 -3.7876 -3.6756 -3.2424 -2.9397 -2.7565 -2.6651 -2.5893
 -2.4563
 -5.5553 -5.3358 -5.1343 -4.9009 -4.7239 -4.5645 -4.4312 -4.3199 -4.2549 -4.1468
 -4.0247 -3.8910 -3.7592 -3.6164 -3.4717 -3.1495 -2.9120 -2.7464 -2.6289 -2.5434
 -2.4770 -2.4219 -2.3736
 -5.1732 -5.0105 -4.8528 -4.6797 -4.5214 -4.3691 -4.2297 -4.1060 -3.9967 -3.8958
 -3.7940 -3.6855 -3.5747 -3.4617 -3.3478 -3.0843 -2.8830 -2.7409 -2.6380 -2.5599
 -2.4976 -2.4454 -2.3996 -2.3598 -2.3260
 -4.8103 -4.6931 -4.5735 -4.4479 -4.3161 -4.1823 -4.0512 -3.9287 -3.8173 -3.7164
 -3.6228 -3.5319 -3.4387 -3.3465 -3.2520 -3.0334 -2.8596 -2.7352 -2.6446 -2.5743
 -2.5170 -2.4684 -2.4256 -2.3871 -2.3525 -2.3226
 -4.4666 -4.3836 -4.2964 -4.2055 -4.1081 -4.0041 -3.8957 -3.7880 -3.6851 -3.5895
 -3.5015 -3.4194 -3.3405 -3.2634 -3.1843 -2.9968 -2.8418 -2.7293 -2.6487 -2.5866
 -2.5352 -2.4909 -2.4515 -2.4154 -2.3822 -2.3520 -2.3255 -2.3071 -2.2998 -2.3016
 -4.1420 -4.0820 -4.0215 -3.9606 -3.8958 -3.8244 -3.7458 -3.6621 -3.5765 -3.4927
 -3.4131 -3.3382 -3.2678 -3.2004 -3.1341 -2.9714 -2.8307 -2.7235 -2.6484 -2.5934
 -2.5489 -2.5102 -2.4753 -2.4431 -2.4126 -2.3839 -2.3566 -2.3343 -2.3212 -2.3194
 -2.3273
 -3.8502 -3.8062 -3.7650 -3.7264 -3.6872 -3.6444 -3.5952 -3.5387 -3.4756 -3.4091
 -3.3417 -3.2758 -3.2127 -3.1524 -3.0938 -2.9519 -2.8230 -2.7198 -2.6451 -2.5937
 -2.5555 -2.5235 -2.4946 -2.4675 -2.4413 -2.4159 -2.3919 -2.3687 -2.3503 -2.3414
 -2.3448
 -3.5933 -3.5629 -3.5367 -3.5143 -3.4932 -3.4713 -3.4457 -3.4139 -3.3743 -3.3273
 -3.2753 -3.2208 -3.1660 -3.1122 -3.0597 -2.9329 -2.8144 -2.7153 -2.6409 -2.5890
 -2.5540 -2.5283 -2.5065 -2.4858 -2.4654 -2.4448 -2.4245 -2.4050 -2.3872 -2.3743
 -2.3668
 -3.3727 -3.3545 -3.3395 -3.3274 -3.3182 -3.3100 -3.3008 -3.2880 -3.2691 -3.2420
 -3.2072 -3.1668 -3.1227 -3.0767 -3.0301 -2.9149 -2.8066 -2.7114 -2.6375 -2.5840
 -2.5485 -2.5258 -2.5099 -2.4963 -2.4829 -2.4688 -2.4540 -2.4387 -2.4238 -2.4103
 -2.3976
 -3.2009 -3.1810 -3.1692 -3.1647 -3.1637 -3.1638 -3.1650 -3.1647 -3.1608 -3.1492
 -3.1300 -3.1046 -3.0740 -3.0392 -3.0012 -2.8989 -2.7974 -2.7067 -2.6333 -2.5793
 -2.5421 -2.5190 -2.5059 -2.4980 -2.4916 -2.4847 -2.4767 -2.4675 -2.4574 -2.4472
 -2.4381
 -3.0779 -3.0424 -3.0258 -3.0262 -3.0297 -3.0327 -3.0403 -3.0478 -3.0532 -3.0532
 -3.0476 -3.0366 -3.0208 -2.9997 -2.9730 -2.8851 -2.7868 -2.7012 -2.6283
