 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
  0.9386  0.8819  0.9044  0.9160  0.8766  0.8250  0.7694  0.7141  0.6455  0.5763
  0.5047  0.4298  0.3538  0.2781  0.2043  0.0295 -0.1375 -0.3025 -0.4887
  0.8586  0.8498  0.8330  0.8100  0.7898  0.7713  0.7332  0.6791  0.6172  0.5503
  0.4794  0.4058  0.3316  0.2577  0.1850  0.0095 -0.1588 -0.3266 -0.4903 -0.6474
  0.7989  0.7931  0.7751  0.7502  0.7214  0.6914  0.6681  0.6374  0.5889  0.5279
  0.4609  0.3896  0.3164  0.2430  0.1705 -0.0047 -0.1726 -0.3393 -0.5022 -0.6584
 -0.8081
  0.7296  0.7313  0.7179  0.6937  0.6634  0.6297  0.5944  0.5626  0.5329  0.4924
  0.4376  0.3728  0.3029  0.2310  0.1592 -0.0157 -0.1834 -0.3492 -0.5113 -0.6670
 -0.8159 -0.9590
  0.6436  0.6592  0.6550  0.6369  0.6092  0.5761  0.5400  0.5020  0.4646  0.4280
  0.3897  0.3417  0.2834  0.2176  0.1483 -0.0249 -0.1921 -0.3566 -0.5177 -0.6735
 -0.8221 -0.9643 -1.1011 -1.2333
  0.5424  0.5701  0.5804  0.5727  0.5521  0.5230  0.4890  0.4524  0.4132  0.3719
  0.3306  0.2891  0.2431  0.1901  0.1307 -0.0341 -0.1998 -0.3622 -0.5218 -0.6777
 -0.8265 -0.9686 -1.1048 -1.2360 -1.3631 -1.4863 -1.6059 -1.7221 -1.8350 -1.9448
  0.4303  0.4663  0.4907  0.4953  0.4858  0.4646  0.4356  0.4023  0.3658  0.3267
  0.2849  0.2411  0.1962  0.1492  0.0980 -0.0481 -0.2080 -0.3671 -0.5245 -0.6796
 -0.8291 -0.9717 -1.1077 -1.2384 -1.3642 -1.4859 -1.6040 -1.7188 -1.8308 -1.9400
 -2.0462
  0.3116  0.3529  0.3853  0.4018  0.4049  0.3950  0.3746  0.3471  0.3147  0.2794
  0.2412  0.2002  0.1565  0.1105  0.0623 -0.0708 -0.2195 -0.3737 -0.5273 -0.6799
 -0.8293 -0.9729 -1.1096 -1.2402 -1.3657 -1.4867 -1.6037 -1.7172 -1.8277 -1.9354
 -2.0407
  0.1904  0.2348  0.2701  0.2922  0.3074  0.3096  0.3004  0.2817  0.2559  0.2255
  0.1919  0.1555  0.1162  0.0737  0.0282 -0.0971 -0.2367 -0.3840 -0.5336 -0.6825
 -0.8302 -0.9743 -1.1124 -1.2440 -1.3697 -1.4905 -1.6071 -1.7199 -1.8294 -1.9359
 -2.0395
  0.0710  0.1170  0.1528  0.1792  0.1974  0.2079  0.2106  0.2029  0.1865  0.1634
  0.1357  0.1045  0.0704  0.0331 -0.0075 -0.1223 -0.2534 -0.3943 -0.5390 -0.6839
