 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -0.8077
 -2.3213 -2.2198 -2.1364 -2.0641 -1.9937 -1.9126 -1.8010 -1.6445 -1.4769 -1.3326
 -1.2225 -1.1405 -1.0771 -1.0259 -0.9832 -0.9034 -0.8502 -0.8168 -0.8019 -0.8036
 -0.8185 -0.8436
 -2.1789 -2.0931 -1.9975 -1.9166 -1.8456 -1.7765 -1.6969 -1.5860 -1.4536 -1.3276
 -1.2238 -1.1431 -1.0798 -1.0285 -0.9858 -0.9067 -0.8553 -0.8235 -0.8098 -0.8121
 -0.8270 -0.8515 -0.8831 -0.9195
 -2.0373 -1.9444 -1.8653 -1.7907 -1.7205 -1.6549 -1.5905 -1.5136 -1.4155 -1.3120
 -1.2191 -1.1426 -1.0808 -1.0301 -0.9876 -0.9088 -0.8589 -0.8289 -0.8158 -0.8185
 -0.8334 -0.8576 -0.8888 -0.9248 -0.9644 -1.0072 -1.0546 -1.1073 -1.1619 -1.2151
 -1.9253 -1.7942 -1.6947 -1.6225 -1.5694 -1.5250 -1.4798 -1.4278 -1.3612 -1.2829
 -1.2053 -1.1366 -1.0785 -1.0296 -0.9878 -0.9097 -0.8609 -0.8325 -0.8202 -0.8229
 -0.8379 -0.8621 -0.8932 -0.9293 -0.9688 -1.0108 -1.0560 -1.1052 -1.1586 -1.2142
 -1.2684
 -1.8891 -1.7375 -1.6124 -1.5132 -1.4371 -1.3789 -1.3342 -1.2984 -1.2632 -1.2213
 -1.1723 -1.1204 -1.0705 -1.0256 -0.9860 -0.9091 -0.8609 -0.8339 -0.8227 -0.8255
 -0.8405 -0.8648 -0.8961 -0.9327 -0.9726 -1.0150 -1.0598 -1.1069 -1.1569 -1.2110
 -1.2676
 -1.8815 -1.7207 -1.5829 -1.4682 -1.3753 -1.3016 -1.2432 -1.1956 -1.1550 -1.1195
 -1.0890 -1.0628 -1.0372 -1.0089 -0.9778 -0.9061 -0.8585 -0.8327 -0.8229 -0.8261
 -0.8413 -0.8660 -0.8979 -0.9352 -0.9761 -1.0194 -1.0645 -1.1113 -1.1600 -1.2112
 -1.2658
 -1.8900 -1.7237 -1.5796 -1.4562 -1.3530 -1.2685 -1.2002 -1.1449 -1.0990 -1.0595
 -1.0252 -0.9971 -0.9754 -0.9589 -0.9444 -0.8999 -0.8548 -0.8295 -0.8206 -0.8244
 -0.8395 -0.8644 -0.8968 -0.9348 -0.9768 -1.0214 -1.0676 -1.1149 -1.1633 -1.2134
 -1.2651
 -1.8960 -1.7320 -1.5847 -1.4575 -1.3486 -1.2573 -1.1820 -1.1205 -1.0702 -1.0284
 -0.9927 -0.9621 -0.9364 -0.9158 -0.9000 -0.8741 -0.8476 -0.8240 -0.8158 -0.8201
 -0.8353 -0.8602 -0.8930 -0.9317 -0.9748 -1.0209 -1.0688 -1.1175 -1.1667 -1.2166
 -1.2676
 -1.8895 -1.7331 -1.5898 -1.4616 -1.3501 -1.2551 -1.1755 -1.1097 -1.0557 -1.0112
 -0.9739 -0.9424 -0.9154 -0.8924 -0.8446 -0.8287 -0.8369 -0.8162 -0.8085
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.0359 -3.0074 -2.9741 -2.8554 -2.6569 -2.4051 -2.1222 -1.8265 -1.5483 -1.3496
 -1.2190 -1.1292 -1.0621 -1.0088 -0.9634 -0.8779 -0.8181 -0.7784 -0.7532
 -2.8207 -2.7792 -2.7394 -2.6854 -2.5931 -2.4227 -2.1565 -1.8216 -1.5471 -1.3507
 -1.2198 -1.1300 -1.0635 -1.0109 -0.9672 -0.8846 -0.8275 -0.7893 -0.7686 -0.7652
 -2.6319 -2.5718 -2.5210 -2.4671 -2.3926 -2.2732 -2.0772 -1.8084 -1.5540 -1.3606
 -1.2271 -1.1347 -1.0672 -1.0142 -0.9707 -0.8894 -0.8341 -0.7980 -0.7796 -0.7780
 -0.7902
 -2.4768 -2.3945 -2.3276 -2.2679 -2.2029 -2.1151 -1.9796 -1.7777 -1.5582 -1.3727
 -1.2374 -1.1417 -1.0720 -1.0181 -0.9743 -0.8935 -0.8397 -0.8052 -0.7883 -0.7878
 -0.8008 -0.8246
 -2.3538 -2.2512 -2.1665 -2.0952 -2.0302 -1.9592 -1.8655 -1.7244 -1.5483 -1.3806
 -1.2472 -1.1493 -1.0774 -1.0221 -0.9777 -0.8968 -0.8443 -0.8113 -0.7954 -0.7954
 -0.8086 -0.8319 -0.8628 -0.8995
 -2.2209 -2.1234 -2.0330 -1.9527 -1.8813 -1.8143 -1.7430 -1.6476 -1.5180 -1.3769
 -1.2525 -1.1557 -1.0822 -1.0257 -0.9805 -0.8992 -0.8478 -0.8163 -0.8011 -0.8013
 -0.8146 -0.8376 -0.8680 -0.9040 -0.9439 -0.9877 -1.0363 -1.0907 -1.1461 -1.2005
 -2.0373 -1.9362 -1.8596 -1.8012 -1.7443 -1.6847 -1.6230 -1.5549 -1.4656 -1.3567
 -1.2490 -1.1577 -1.0851 -1.0282 -0.9825 -0.9005 -0.8498 -0.8198 -0.8054 -0.8057
 -0.8190 -0.8419 -0.8721 -0.9077 -0.9472 -0.9900 -1.0362 -1.0865 -1.1419 -1.1984
 -1.2537
 -1.9623 -1.8216 -1.7102 -1.6268 -1.5654 -1.5192 -1.4800 -1.4386 -1.3853 -1.3135
 -1.2310 -1.1517 -1.0840 -1.0284 -0.9829 -0.9006 -0.8501 -0.8214 -0.8082 -0.8086
 -0.8216 -0.8447 -0.8748 -0.9105 -0.9500 -0.9925 -1.0379 -1.0862 -1.1380 -1.1942
 -1.2519
 -1.9398 -1.7827 -1.6494 -1.5408 -1.4553 -1.3889 -1.3361 -1.2933 -1.2545 -1.2140
 -1.1684 -1.1194 -1.0695 -1.0222 -0.9798 -0.8988 -0.8482 -0.8204 -0.8087 -0.8097
 -0.8227 -0.8459 -0.8765 -0.9125 -0.9525 -0.9954 -1.0409 -1.0887 -1.1390 -1.1921
 -1.2489
 -1.9447 -1.7785 -1.6334 -1.5102 -1.4083 -1.3260 -1.2601 -1.2062 -1.1600 -1.1180
 -1.0796 -1.0453 -1.0155 -0.9887 -0.9623 -0.8958 -0.8453 -0.8176 -0.8070 -0.8087
 -0.8217 -0.8448 -0.8756 -0.9119 -0.9525 -0.9962 -1.0424 -1.0904 -1.1402 -1.1920
 -1.2459
 -1.9597 -1.7891 -1.6370 -1.5054 -1.3933 -1.3001 -1.2237 -1.1614 -1.1099 -1.0657
 -1.0262 -0.9913 -0.9616 -0.9376 -0.9183 -0.8796 -0.8405 -0.8129 -0.8028 -0.8053
 -0.8184 -0.8413 -0.8722 -0.9091 -0.9503 -0.9950 -1.0424 -1.0914 -1.1417 -1.1932
 -1.2461
 -1.9709 -1.8022 -1.6488 -1.5113 -1.3937 -1.2933 -1.2096 -1.1405 -1.0836 -1.0365
 -0.9964 -0.9616 -0.9314 -0.9056 -0.8478 -0.8502 -0.8338 -0.8063 -0.7961
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.1626 -3.2290 -3.1956 -3.0728 -2.8695 -2.5939 -2.2529 -1.8829 -1.5920 -1.3709
 -1.2229 -1.1241 -1.0530 -0.9975 -0.9521 -0.8658 -0.8080 -0.7695 -0.7435
 -2.9552 -2.9444 -2.9313 -2.9029 -2.8055 -2.6100 -2.2990 -1.9081 -1.6019 -1.3773
 -1.2268 -1.1268 -1.0555 -1.0007 -0.9560 -0.8727 -0.8163 -0.7785 -0.7575 -0.7523
 -2.7653 -2.7358 -2.7086 -2.6780 -2.6181 -2.4940 -2.2601 -1.9276 -1.6238 -1.3955
 -1.2393 -1.1343 -1.0607 -1.0050 -0.9602 -0.8777 -0.8222 -0.7858 -0.7660 -0.7620
 -0.7721
 -2.6028 -2.5461 -2.5034 -2.4646 -2.4137 -2.3267 -2.1690 -1.9189 -1.6445 -1.4187
 -1.2560 -1.1452 -1.0676 -1.0100 -0.9645 -0.8821 -0.8275 -0.7921 -0.7734 -0.7705
 -0.7816 -0.8040
 -2.4717 -2.3899 -2.3254 -2.2723 -2.2212 -2.1542 -2.0493 -1.8767 -1.6518 -1.4394
 -1.2747 -1.1582 -1.0759 -1.0157 -0.9689 -0.8858 -0.8321 -0.7978 -0.7798 -0.7773
 -0.7886 -0.8107 -0.8409 -0.8777
 -2.3570 -2.2605 -2.1782 -2.1089 -2.0481 -1.9873 -1.9125 -1.7985 -1.6336 -1.4501
 -1.2913 -1.1714 -1.0851 -1.0216 -0.9730 -0.8887 -0.8357 -0.8026 -0.7852 -0.7829
 -0.7942 -0.8161 -0.8458 -0.8815 -0.9219 -0.9664 -1.0162 -1.0713 -1.1281 -1.1838
 -2.1850 -2.0818 -2.0342 -1.9668 -1.9013 -1.8381 -1.7739 -1.6959 -1.5843 -1.4417
 -1.2997 -1.1824 -1.0934 -1.0273 -0.9769 -0.8907 -0.8379 -0.8061 -0.7897 -0.7873
 -0.7984 -0.8202 -0.8495 -0.8847 -0.9242 -0.9673 -1.0143 -1.0660 -1.1231 -1.1804
 -1.2371
 -2.0346 -1.9171 -1.8319 -1.7736 -1.7298 -1.6880 -1.6389 -1.5807 -1.5070 -1.4075
 -1.2929 -1.1862 -1.0990 -1.0318 -0.9798 -0.8916 -0.8386 -0.8080 -0.7927 -0.7905
 -0.8012 -0.8228 -0.8521 -0.8870 -0.9262 -0.9686 -1.0144 -1.0636 -1.1169 -1.1751
 -1.2338
 -1.9879 -1.8421 -1.7215 -1.6276 -1.5575 -1.5049 -1.4638 -1.4276 -1.3870 -1.3310
 -1.2562 -1.1733 -1.0963 -1.0319 -0.9802 -0.8908 -0.8372 -0.8072 -0.7935 -0.7921
 -0.8027 -0.8241 -0.8536 -0.8887 -0.9279 -0.9703 -1.0158 -1.0642 -1.1157 -1.1706
 -1.2296
 -1.9827 -1.8231 -1.6841 -1.5674 -1.4730 -1.3989 -1.3402 -1.2917 -1.2493 -1.2086
 -1.1643 -1.1158 -1.0664 -1.0190 -0.9755 -0.8897 -0.8351 -0.8049 -0.7922 -0.7918
 -0.8023 -0.8233 -0.8527 -0.8879 -0.9274 -0.9701 -1.0158 -1.0641 -1.1148 -1.1680
 -1.2240
 -1.9980 -1.8291 -1.6797 -1.5498 -1.4400 -1.3496 -1.2765 -1.2170 -1.1668 -1.1220
 -1.0798 -1.0399 -1.0034 -0.9711 -0.9428 -0.8822 -0.8318 -0.8008 -0.7885 -0.7891
 -0.7998 -0.8205 -0.8496 -0.8851 -0.9250 -0.9683 -1.0147 -1.0634 -1.1143 -1.1671
 -1.2217
 -2.0181 -1.8472 -1.6906 -1.5530 -1.4334 -1.3322 -1.2481 -1.1789 -1.1219 -1.0737
 -1.0312 -0.9926 -0.9578 -0.9275 -0.8821 -0.8683 -0.8273 -0.7949 -0.7824
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.2476 -3.1683 -3.0455 -2.8838 -2.6873 -2.4596 -2.2038 -1.9227 -1.6337 -1.3973
 -1.2314 -1.1209 -1.0438 -0.9858 -0.9386 -0.8508 -0.7949 -0.7577 -0.7325
 -3.0478 -3.0637 -3.0847 -3.0852 -2.9721 -2.7342 -2.3837 -1.9739 -1.6567 -1.4103
 -1.2396 -1.1264 -1.0482 -0.9899 -0.9435 -0.8585 -0.8022 -0.7653 -0.7433 -0.7359
 -2.8587 -2.8724 -2.8619 -2.8595 -2.8222 -2.7029 -2.4300 -2.0301 -1.6933 -1.4368
 -1.2572 -1.1374 -1.0554 -0.9956 -0.9487 -0.8641 -0.8080 -0.7714 -0.7508 -0.7449
 -0.7535
 -2.6905 -2.6635 -2.6500 -2.6384 -2.6097 -2.5323 -2.3601 -2.0596 -1.7323 -1.4708
 -1.2811 -1.1528 -1.0651 -1.0023 -0.9542 -0.8692 -0.8134 -0.7771 -0.7571 -0.7519
 -0.7610 -0.7820
 -2.5530 -2.4982 -2.4606 -2.4327 -2.4030 -2.3480 -2.2385 -2.0353 -1.7594 -1.5041
 -1.3089 -1.1717 -1.0771 -1.0100 -0.9598 -0.8737 -0.8184 -0.7826 -0.7628 -0.7579
 -0.7670 -0.7878 -0.8175 -0.8541
 -2.4412 -2.3626 -2.3007 -2.2523 -2.2104 -2.1632 -2.0905 -1.9602 -1.7584 -1.5303
 -1.3360 -1.1923 -1.0909 -1.0188 -0.9657 -0.8773 -0.8224 -0.7876 -0.7682 -0.7631
 -0.7720 -0.7925 -0.8216 -0.8573 -0.8981 -0.9434 -0.9946 -1.0513 -1.1079 -1.1652
 -2.3085 -2.2328 -2.1634 -2.1003 -2.0445 -1.9921 -1.9337 -1.8495 -1.7154 -1.5361
 -1.3570 -1.2119 -1.1049 -1.0281 -0.9717 -0.8802 -0.8251 -0.7914 -0.7728 -0.7677
 -0.7761 -0.7962 -0.8249 -0.8599 -0.8996 -0.9432 -0.9910 -1.0440 -1.1022 -1.1602
 -1.2183
 -2.1097 -2.0342 -1.9771 -1.9341 -1.8919 -1.8410 -1.7851 -1.7219 -1.6348 -1.5104
 -1.3624 -1.2258 -1.1182 -1.0374 -0.9775 -0.8821 -0.8264 -0.7935 -0.7762 -0.7713
 -0.7792 -0.7988 -0.8272 -0.8617 -0.9007 -0.9434 -0.9896 -1.0395 -1.0942 -1.1539
 -1.2133
 -2.0254 -1.8993 -1.8021 -1.7316 -1.6845 -1.6514 -1.6206 -1.5808 -1.5250 -1.4455
 -1.3397 -1.2251 -1.1236 -1.0430 -0.9815 -0.8824 -0.8256 -0.7932 -0.7774 -0.7735
 -0.7812 -0.8003 -0.8285 -0.8630 -0.9018 -0.9440 -0.9896 -1.0383 -1.0906 -1.1471
 -1.2080
 -2.0042 -1.8576 -1.7313 -1.6281 -1.5486 -1.4891 -1.4433 -1.4059 -1.3712 -1.3301
 -1.2722 -1.1966 -1.1161 -1.0436 -0.9839 -0.8829 -0.8243 -0.7914 -0.7765 -0.7738
 -0.7816 -0.8000 -0.8277 -0.8620 -0.9008 -0.9430 -0.9883 -1.0365 -1.0877 -1.1422
 -1.1998
 -2.0119 -1.8540 -1.7127 -1.5905 -1.4884 -1.4064 -1.3416 -1.2890 -1.2438 -1.2022
 -1.1603 -1.1143 -1.0646 -1.0151 -0.9696 -0.8806 -0.8221 -0.7880 -0.7732 -0.7716
 -0.7800 -0.7980 -0.8252 -0.8593 -0.8983 -0.9406 -0.9862 -1.0344 -1.0853 -1.1388
 -1.1951
 -2.0350 -1.8697 -1.7189 -1.5854 -1.4695 -1.3719 -1.2917 -1.2263 -1.1721 -1.1252
 -1.0819 -1.0404 -1.0008 -0.9636 -0.9386 -0.8755 -0.8190 -0.7830 -0.7675
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_RP 
 -3.3044 -3.2308 -3.1110 -2.9501 -2.7524 -2.5215 -2.2609 -1.9735 -1.6768 -1.4294
 -1.2449 -1.1206 -1.0355 -0.9731 -0.9241 -0.8348 -0.7783 -0.7428 -0.7202
 -3.1080 -3.5371 -3.7144 -3.6657 -3.4137 -2.9783 -2.4418 -2.0358 -1.7134 -1.4503
 -1.2584 -1.1298 -1.0423 -0.9790 -0.9298 -0.8426 -0.7854 -0.7489 -0.7278 -0.7192
 -2.9153 -3.2052 -2.9801 -3.0062 -2.9939 -2.8871 -2.5498 -2.1087 -1.7629 -1.4849
 -1.2825 -1.1453 -1.0525 -0.9866 -0.9365 -0.8486 -0.7915 -0.7548 -0.7338 -0.7266
 -0.7330
 -2.7402 -2.7451 -2.7627 -2.7807 -2.7779 -2.7177 -2.5385 -2.1845 -1.8194 -1.5291
 -1.3146 -1.1665 -1.0658 -0.9956 -0.9436 -0.8546 -0.7973 -0.7601 -0.7392 -0.7324
 -0.7391 -0.7586
 -2.5950 -2.5708 -2.5636 -2.5652 -2.5624 -2.5262 -2.4200 -2.1918 -1.8676 -1.5749
 -1.3507 -1.1916 -1.0824 -1.0062 -0.9511 -0.8601 -0.8028 -0.7657 -0.7445 -0.7374
 -0.7442 -0.7634 -0.7924 -0.8292
 -2.4800 -2.4273 -2.3925 -2.3713 -2.3550 -2.3283 -2.2648 -2.1241 -1.8863 -1.6158
 -1.3885 -1.2201 -1.1016 -1.0186 -0.9592 -0.8649 -0.8077 -0.7710 -0.7498 -0.7424
 -0.7486 -0.7673 -0.7958 -0.8313 -0.8722 -0.9191 -0.9721 -1.0287 -1.0858 -1.1445
 -2.3749 -2.3063 -2.2507 -2.2067 -2.1718 -2.1385 -2.0928 -2.0081 -1.8537 -1.6367
 -1.4213 -1.2488 -1.1221 -1.0325 -0.9681 -0.8688 -0.8112 -0.7753 -0.7547 -0.7471
 -0.7526 -0.7706 -0.7983 -0.8331 -0.8727 -0.9170 -0.9664 -1.0210 -1.0794 -1.1379
 -1.1975
 -2.1904 -2.1479 -2.1041 -2.0594 -2.0149 -1.9710 -1.9249 -1.8665 -1.7709 -1.6218
 -1.4397 -1.2725 -1.1424 -1.0469 -0.9774 -0.8721 -0.8132 -0.7780 -0.7585 -0.7512
 -0.7560 -0.7731 -0.8002 -0.8343 -0.8735 -0.9167 -0.9633 -1.0143 -1.0704 -1.1306
 -1.1907
 -2.0516 -1.9545 -1.8898 -1.8506 -1.8276 -1.8038 -1.7681 -1.7193 -1.6546 -1.5590
 -1.4269 -1.2822 -1.1561 -1.0583 -0.9854 -0.8739 -0.8132 -0.7782 -0.7601 -0.7538
 -0.7585 -0.7749 -0.8013 -0.8351 -0.8739 -0.9164 -0.9622 -1.0112 -1.0643 -1.1221
 -1.1842
 -2.0090 -1.8810 -1.7740 -1.6920 -1.6345 -1.5959 -1.5692 -1.5456 -1.5133 -1.4603
 -1.3781 -1.2710 -1.1614 -1.0675 -0.9934 -0.8763 -0.8129 -0.7771 -0.7597 -0.7547
 -0.7597 -0.7753 -0.8008 -0.8340 -0.8724 -0.9144 -0.9597 -1.0080 -1.0594 -1.1147
 -1.1737
 -2.0056 -1.8628 -1.7353 -1.6263 -1.5380 -1.4700 -1.4187 -1.3781 -1.3433 -1.3091
 -1.2679 -1.2102 -1.1363 -1.0599 -0.9926 -0.8773 -0.8118 -0.7744 -0.7570 -0.7531
 -0.7590 -0.7742 -0.7989 -0.8315 -0.8696 -0.9115 -0.9567 -1.0046 -1.0553 -1.1092
 -1.1662
 -2.0242 -1.8713 -1.7323 -1.6082 -1.5010 -1.4118 -1.3400 -1.2824 -1.2348 -1.1924
 -1.1518 -1.1103 -1.0649 -1.0158 -0.9830 -0.8769 -0.8099 -0.7701 -0.7520
