 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.5920
 -8.4690 -8.0594 -7.6785 -7.3394 -7.0485 -6.7867 -6.4597 -5.9629 -5.3803 -4.8162
 -4.3499 -3.9979 -3.7403 -3.5511 -3.4072 -3.1531 -2.9752 -2.8437 -2.7432 -2.6624
 -2.5958 -2.5408
 -8.2349 -7.8873 -7.5025 -7.1444 -6.8198 -6.5269 -6.2324 -5.8284 -5.3341 -4.8302
 -4.3867 -4.0339 -3.7671 -3.5679 -3.4167 -3.1552 -2.9748 -2.8421 -2.7424 -2.6640
 -2.6002 -2.5481 -2.5053 -2.4699
 -7.9118 -7.5610 -7.2384 -6.9252 -6.6174 -6.3143 -6.0150 -5.6785 -5.2652 -4.8248
 -4.4152 -4.0712 -3.7997 -3.5917 -3.4325 -3.1614 -2.9780 -2.8432 -2.7431 -2.6661
 -2.6046 -2.5550 -2.5149 -2.4820 -2.4549 -2.4330 -2.4167 -2.4065 -2.4027 -2.4059
 -7.5815 -7.1380 -6.7833 -6.5009 -6.2612 -6.0319 -5.7847 -5.4982 -5.1621 -4.7903
 -4.4252 -4.1007 -3.8322 -3.6191 -3.4526 -3.1705 -2.9836 -2.8462 -2.7447 -2.6682
 -2.6085 -2.5612 -2.5237 -2.4936 -2.4692 -2.4493 -2.4341 -2.4237 -2.4187 -2.4202
 -2.4287
 -7.4780 -6.9512 -6.5066 -6.1468 -5.8584 -5.6169 -5.3975 -5.1765 -4.9307 -4.6611
 -4.3798 -4.1048 -3.8562 -3.6460 -3.4754 -3.1816 -2.9907 -2.8506 -2.7471 -2.6701
 -2.6115 -2.5661 -2.5311 -2.5040 -2.4828 -2.4659 -2.4530 -2.4438 -2.4384 -2.4384
 -2.4451
 -7.5161 -6.9358 -6.4222 -5.9868 -5.6292 -5.3361 -5.0862 -4.8567 -4.6296 -4.4045
 -4.1925 -3.9985 -3.8178 -3.6474 -3.4910 -3.1928 -2.9972 -2.8546 -2.7486 -2.6705
 -2.6124 -2.5686 -2.5360 -2.5119 -2.4942 -2.4809 -2.4712 -2.4644 -2.4606 -2.4602
 -2.4649
 -7.6297 -7.0224 -6.4659 -5.9727 -5.5531 -5.2051 -4.9164 -4.6693 -4.4460 -4.2355
 -4.0390 -3.8637 -3.7135 -3.5845 -3.4685 -3.2069 -3.0071 -2.8614 -2.7525 -2.6721
 -2.6132 -2.5702 -2.5392 -2.5177 -2.5032 -2.4938 -2.4879 -2.4846 -2.4834 -2.4848
 -2.4886
 -7.7285 -7.1317 -6.5582 -6.0341 -5.5706 -5.1763 -4.8483 -4.5755 -4.3439 -4.1405
 -3.9569 -3.7919 -3.6472 -3.5235 -3.4186 -3.2037 -3.0173 -2.8689 -2.7570 -2.6737
 -2.6132 -2.5700 -2.5401 -2.5204 -2.5087 -2.5029 -2.5012 -2.5019 -2.5044 -2.5084
 -2.5142
 -7.7791 -7.2076 -6.6498 -6.1204 -5.6371 -5.2128 -4.8530 -4.5536 -4.3049 -4.0958
 -3.9159 -3.7579 -3.6187 -3.4970 -3.3413 -3.1832 -3.0278 -2.8771 -2.7621
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.2061 -8.9065 -8.6571 -8.4340 -8.1756 -7.8228 -7.3275 -6.6513 -5.8193 -5.0490
 -4.4755 -4.0809 -3.8079 -3.6118 -3.4608 -3.1969 -3.0129 -2.8729 -2.7593
 -8.8871 -8.5569 -8.2832 -8.0712 -7.8989 -7.6833 -7.2421 -6.5007 -5.7183 -4.9974
 -4.4433 -4.0523 -3.7786 -3.5815 -3.4325 -3.1714 -2.9904 -2.8540 -2.7463 -2.6572
 -8.6710 -8.3076 -7.9952 -7.7449 -7.5485 -7.3492 -6.9961 -6.3870 -5.6825 -5.0090
 -4.4652 -4.0664 -3.7827 -3.5778 -3.4240 -3.1593 -2.9781 -2.8436 -2.7395 -2.6548
 -2.5837
 -8.5184 -8.1317 -7.7819 -7.4850 -7.2468 -7.0399 -6.7595 -6.2739 -5.6651 -5.0435
 -4.5130 -4.1058 -3.8084 -3.5916 -3.4298 -3.1570 -2.9734 -2.8387 -2.7363 -2.6545
 -2.5867 -2.5304
 -8.3828 -7.9899 -7.6214 -7.2892 -7.0064 -6.7653 -6.5213 -6.1438 -5.6325 -5.0760
 -4.5676 -4.1578 -3.8477 -3.6178 -3.4457 -3.1612 -2.9740 -2.8375 -2.7354 -2.6555
 -2.5903 -2.5365 -2.4923 -2.4560
 -8.1473 -7.7891 -7.4434 -7.1167 -6.8141 -6.5398 -6.2885 -5.9859 -5.5699 -5.0862
 -4.6139 -4.2124 -3.8942 -3.6522 -3.4692 -3.1698 -2.9783 -2.8392 -2.7362 -2.6572
 -2.5940 -2.5425 -2.5006 -2.4664 -2.4385 -2.4163 -2.4001 -2.3905 -2.3876 -2.3916
 -7.7272 -7.3702 -7.0733 -6.8221 -6.5797 -6.3339 -6.0796 -5.8075 -5.4704 -5.0633
 -4.6411 -4.2586 -3.9413 -3.6913 -3.4982 -3.1819 -2.9851 -2.8430 -2.7381 -2.6591
 -2.5973 -2.5478 -2.5082 -2.4765 -2.4509 -2.4304 -2.4152 -2.4052 -2.4013 -2.4038
 -2.4131
 -7.5237 -7.0594 -6.6831 -6.3904 -6.1602 -5.9660 -5.7803 -5.5719 -5.3098 -4.9896
 -4.6347 -4.2875 -3.9822 -3.7306 -3.5304 -3.1970 -2.9936 -2.8485 -2.7411 -2.6611
 -2.6000 -2.5522 -2.5147 -2.4855 -2.4626 -2.4446 -2.4314 -2.4226 -2.4184 -2.4198
 -2.4275
 -7.5067 -6.9752 -6.5162 -6.1400 -5.8398 -5.5986 -5.3925 -5.1980 -4.9914 -4.7574
 -4.5038 -4.2435 -3.9893 -3.7576 -3.5593 -3.2129 -3.0020 -2.8537 -2.7435 -2.6620
 -2.6010 -2.5545 -2.5190 -2.4923 -2.4722 -2.4574 -2.4471 -2.4406 -2.4377 -2.4389
 -2.4454
 -7.6087 -7.0375 -6.5207 -6.0736 -5.7010 -5.3960 -5.1437 -4.9232 -4.7132 -4.4990
 -4.2854 -4.0813 -3.8944 -3.7231 -3.5645 -3.2342 -3.0142 -2.8619 -2.7487 -2.6645
 -2.6024 -2.5564 -2.5223 -2.4976 -2.4802 -2.4686 -2.4616 -2.4581 -2.4577 -2.4604
 -2.4664
 -7.7403 -7.1601 -6.6130 -6.1190 -5.6886 -5.3248 -5.0219 -4.7669 -4.5436 -4.3369
 -4.1386 -3.9516 -3.7829 -3.6361 -3.5088 -3.2428 -3.0281 -2.8712 -2.7548 -2.6676
 -2.6035 -2.5570 -2.5236 -2.5005 -2.4854 -2.4767 -2.4732 -2.4734 -2.4763 -2.4815
 -2.4891
 -7.8407 -7.2751 -6.7303 -6.2131 -5.7494 -5.3417 -4.9949 -4.7039 -4.4577 -4.2450
 -4.0543 -3.8803 -3.7224 -3.5824 -3.3922 -3.2387 -3.0437 -2.8816 -2.7618
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.1726 -9.3445 -9.3132 -9.0997 -8.7224 -8.1976 -7.5397 -6.7879 -6.0309 -5.2570
 -4.6265 -4.1798 -3.8702 -3.6483 -3.4829 -3.1987 -3.0097 -2.8676 -2.7544
 -8.8724 -8.5827 -8.3571 -8.1970 -8.0930 -7.8919 -7.4329 -6.6885 -5.9394 -5.2065
 -4.5998 -4.1588 -3.8472 -3.6239 -3.4577 -3.1771 -2.9899 -2.8501 -2.7384 -2.6475
 -8.6674 -8.3325 -8.0687 -7.8698 -7.7243 -7.5673 -7.2409 -6.6245 -5.9173 -5.2244
 -4.6325 -4.1836 -3.8602 -3.6267 -3.4539 -3.1673 -2.9790 -2.8406 -2.7344 -2.6486
 -2.5764
 -8.5251 -8.1640 -7.8494 -7.5982 -7.4118 -7.2533 -7.0091 -6.5375 -5.9135 -5.2690
 -4.6908 -4.2353 -3.8965 -3.6487 -3.4653 -3.1668 -2.9753 -2.8363 -2.7312 -2.6479
 -2.5789 -2.5210
 -8.4123 -8.0364 -7.6903 -7.3912 -7.1552 -6.9637 -6.7628 -6.4154 -5.8972 -5.3120
 -4.7587 -4.3009 -3.9480 -3.6846 -3.4882 -3.1732 -2.9767 -2.8356 -2.7304 -2.6484
 -2.5816 -2.5261 -2.4803 -2.4428
 -8.2639 -7.8970 -7.5500 -7.2315 -6.9515 -6.7174 -6.5149 -6.2486 -5.8434 -5.3363
 -4.8212 -4.3693 -4.0079 -3.7302 -3.5203 -3.1847 -2.9818 -2.8377 -2.7311 -2.6497
 -2.5846 -2.5312 -2.4875 -2.4518 -2.4229 -2.3999 -2.3834 -2.3738 -2.3714 -2.3762
 -7.9154 -7.5551 -7.3134 -7.0362 -6.7707 -6.5207 -6.2901 -6.0571 -5.7423 -5.3245
 -4.8635 -4.4319 -4.0686 -3.7809 -3.5589 -3.2007 -2.9897 -2.8420 -2.7333 -2.6515
 -2.5875 -2.5359 -2.4941 -2.4605 -2.4334 -2.4120 -2.3962 -2.3861 -2.3827 -2.3861
 -2.3963
 -7.5768 -7.1822 -6.8757 -6.6404 -6.4458 -6.2633 -6.0711 -5.8570 -5.5985 -5.2652
 -4.8717 -4.4758 -4.1231 -3.8325 -3.6012 -3.2208 -2.9998 -2.8483 -2.7367 -2.6535
 -2.5899 -2.5398 -2.4999 -2.4683 -2.4435 -2.4241 -2.4099 -2.4009 -2.3971 -2.3995
 -2.4083
 -7.4808 -7.0012 -6.6021 -6.2868 -6.0448 -5.8549 -5.6946 -5.5395 -5.3562 -5.1131
 -4.8114 -4.4784 -4.1562 -3.8738 -3.6402 -3.2421 -3.0101 -2.8544 -2.7399 -2.6547
 -2.5908 -2.5417 -2.5036 -2.4742 -2.4517 -2.4349 -2.4232 -2.4161 -2.4135 -2.4158
 -2.4238
 -7.5455 -7.0127 -6.5420 -6.1465 -5.8266 -5.5727 -5.3668 -5.1873 -5.0126 -4.8211
 -4.6023 -4.3646 -4.1223 -3.8886 -3.6746 -3.2704 -3.0253 -2.8639 -2.7461 -2.6580
 -2.5926 -2.5436 -2.5067 -2.4790 -2.4588 -2.4445 -2.4356 -2.4311 -2.4307 -2.4342
 -2.4418
 -7.6859 -7.1257 -6.6109 -6.1546 -5.7665 -5.4452 -5.1818 -4.9609 -4.7639 -4.5725
 -4.3755 -4.1760 -3.9828 -3.8038 -3.6400 -3.2941 -3.0432 -2.8750 -2.7535 -2.6623
 -2.5945 -2.5447 -2.5082 -2.4819 -2.4636 -2.4518 -2.4457 -2.4442 -2.4467 -2.4524
 -2.4614
 -7.8193 -7.2663 -6.7341 -6.2454 -5.8087 -5.4324 -5.1149 -4.8488 -4.6219 -4.4199
 -4.2300 -4.0466 -3.8717 -3.7117 -3.5364 -3.3132 -3.0638 -2.8877 -2.7621
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -9.0848 -9.0901 -8.9679 -8.7315 -8.3926 -7.9614 -7.4472 -6.8579 -6.1939 -5.4646
 -4.8007 -4.3034 -3.9535 -3.7046 -3.5190 -3.2086 -3.0115 -2.8660 -2.7509
 -8.8075 -8.5676 -8.4021 -8.2987 -8.2061 -7.9907 -7.5233 -6.8034 -6.1163 -5.4142
 -4.7791 -4.2898 -3.9378 -3.6847 -3.4982 -3.1915 -2.9944 -2.8502 -2.7383 -2.6474
 -8.6149 -8.2964 -8.1130 -7.9699 -7.8738 -7.7524 -7.4382 -6.7948 -6.1066 -5.4318
 -4.8155 -4.3236 -3.9594 -3.6945 -3.4991 -3.1839 -2.9853 -2.8417 -2.7323 -2.6447
 -2.5715
 -8.4848 -8.1567 -7.8856 -7.6862 -7.5521 -7.4360 -7.2250 -6.7590 -6.1198 -5.4793
 -4.8799 -4.3851 -4.0058 -3.7248 -3.5165 -3.1852 -2.9825 -2.8379 -2.7293 -2.6437
 -2.5728 -2.5135
 -8.3893 -8.0365 -7.7217 -7.4635 -7.2776 -7.1338 -6.9701 -6.6479 -6.1219 -5.5271
 -4.9549 -4.4607 -4.0686 -3.7704 -3.5469 -3.1938 -2.9844 -2.8375 -2.7283 -2.6439
 -2.5752 -2.5178 -2.4701 -2.4310
 -8.2871 -7.9309 -7.5975 -7.3005 -7.0543 -6.8660 -6.7079 -6.4737 -6.0825 -5.5632
 -5.0246 -4.5398 -4.1401 -3.8269 -3.5880 -3.2087 -2.9901 -2.8397 -2.7291 -2.6448
 -2.5775 -2.5220 -2.4762 -2.4388 -2.4085 -2.3846 -2.3675 -2.3575 -2.3550 -2.3602
 -8.0675 -7.7457 -7.4391 -7.1488 -6.8840 -6.6535 -6.4617 -6.2673 -5.9789 -5.5616
 -5.0779 -4.6119 -4.2113 -3.8889 -3.6365 -3.2296 -2.9991 -2.8443 -2.7313 -2.6463
 -2.5798 -2.5259 -2.4819 -2.4463 -2.4176 -2.3950 -2.3782 -2.3675 -2.3639 -2.3676
 -2.3785
 -7.6529 -7.3452 -7.0864 -6.8673 -6.6636 -6.4569 -6.2541 -6.0569 -5.8256 -5.5054
 -5.0961 -4.6672 -4.2789 -3.9516 -3.6889 -3.2558 -3.0111 -2.8511 -2.7350 -2.6482
 -2.5819 -2.5293 -2.4870 -2.4531 -2.4262 -2.4053 -2.3898 -2.3798 -2.3757 -2.3784
 -2.3879
 -7.4562 -7.0366 -6.7027 -6.4459 -6.2547 -6.1035 -5.9657 -5.8174 -5.6327 -5.3832
 -5.0579 -4.6856 -4.3221 -4.0026 -3.7372 -3.2835 -3.0241 -2.8581 -2.7386 -2.6497
 -2.5827 -2.5308 -2.4901 -2.4581 -2.4332 -2.4143 -2.4008 -2.3925 -2.3894 -2.3919
 -2.4006
 -7.4608 -6.9737 -6.5550 -6.2132 -5.9476 -5.7441 -5.5838 -5.4477 -5.3141 -5.1513
 -4.9282 -4.6474 -4.3403 -4.0459 -3.7867 -3.3188 -3.0429 -2.8690 -2.7456 -2.6535
 -2.5847 -2.5327 -2.4929 -2.4624 -2.4394 -2.4227 -2.4114 -2.4052 -2.4038 -2.4074
 -2.4157
 -7.5806 -7.0553 -6.5785 -6.1657 -5.8236 -5.5487 -5.3295 -5.1494 -4.9898 -4.8321
 -4.6581 -4.4574 -4.2375 -4.0129 -3.7976 -3.3543 -3.0653 -2.8820 -2.7541 -2.6586
 -2.5872 -2.5341 -2.4945 -2.4652 -2.4439 -2.4291 -2.4202 -2.4164 -2.4172 -2.4226
 -2.4327
 -7.7369 -7.1995 -6.6930 -6.2344 -5.8327 -5.4935 -5.2130 -4.9815 -4.7849 -4.6077
 -4.4346 -4.2558 -4.0745 -3.8951 -3.7699 -3.3900 -3.0913 -2.8971 -2.7641
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.9562 -8.9516 -8.8340 -8.6151 -8.3053 -7.9138 -7.4487 -6.9170 -6.3219 -5.6610
 -4.9887 -4.4477 -4.0571 -3.7772 -3.5708 -3.2308 -3.0183 -2.8684 -2.7488
 -8.6962 -9.0089 -9.0920 -8.9692 -8.6612 -8.1862 -7.5676 -6.8832 -6.2567 -5.6093
 -4.9697 -4.4422 -4.0499 -3.7649 -3.5548 -3.2168 -3.0056 -2.8546 -2.7397 -2.6464
 -8.5115 -8.5683 -8.1296 -8.0480 -7.9990 -7.9090 -7.5596 -6.9017 -6.2551 -5.6196
 -5.0071 -4.4836 -4.0804 -3.7823 -3.5616 -3.2112 -2.9987 -2.8481 -2.7344 -2.6440
 -2.5691
 -8.3893 -8.1053 -7.8892 -7.7498 -7.6692 -7.5916 -7.4063 -6.9284 -6.2876 -5.6650
 -5.0729 -4.5527 -4.1361 -3.8212 -3.5856 -3.2147 -2.9967 -2.8449 -2.7317 -2.6429
 -2.5703 -2.5088
 -8.3093 -7.9881 -7.7147 -7.5079 -7.3765 -7.2791 -7.1478 -6.8456 -6.3124 -5.7169
 -5.1459 -4.6327 -4.2084 -3.8763 -3.6241 -3.2260 -2.9990 -2.8446 -2.7308 -2.6430
 -2.5719 -2.5123 -2.4624 -2.4214
 -8.2382 -7.9024 -7.5945 -7.3321 -7.1310 -6.9921 -6.8744 -6.6681 -6.2877 -5.7616
 -5.2186 -4.7171 -4.2884 -3.9428 -3.6743 -3.2451 -3.0055 -2.8469 -2.7314 -2.6435
 -2.5737 -2.5159 -2.4678 -2.4281 -2.3960 -2.3712 -2.3533 -2.3423 -2.3393 -2.3442
 -8.1077 -7.7827 -7.4787 -7.1975 -6.9527 -6.7561 -6.6079 -6.4490 -6.1838 -5.7688
 -5.2762 -4.7954 -4.3677 -4.0149 -3.7325 -3.2715 -3.0159 -2.8516 -2.7334 -2.6446
 -2.5754 -2.5191 -2.4726 -2.4346 -2.4039 -2.3799 -2.3621 -2.3505 -2.3460 -2.3494
 -2.3604
 -7.7536 -7.4975 -7.2494 -7.0097 -6.7820 -6.5703 -6.3828 -6.2204 -6.0181 -5.7158
 -5.3024 -4.8553 -4.4414 -4.0864 -3.7943 -3.3047 -3.0303 -2.8589 -2.7371 -2.6465
 -2.5771 -2.5219 -2.4769 -2.4405 -2.4115 -2.3888 -2.3718 -2.3606 -2.3555 -2.3575
 -2.3672
 -7.4392 -7.0875 -6.8205 -6.6185 -6.4595 -6.3129 -6.1606 -6.0000 -5.8215 -5.5890
 -5.2684 -4.8808 -4.4922 -4.1444 -3.8508 -3.3394 -3.0468 -2.8665 -2.7410 -2.6478
 -2.5776 -2.5230 -2.4794 -2.4447 -2.4174 -2.3964 -2.3811 -2.3711 -2.3667 -2.3684
 -2.3770
 -7.3662 -6.9343 -6.5717 -6.2872 -6.0744 -5.9164 -5.7948 -5.6889 -5.5743 -5.4152
 -5.1788 -4.8692 -4.5267 -4.1985 -3.9090 -3.3820 -3.0700 -2.8789 -2.7484 -2.6519
 -2.5796 -2.5246 -2.4819 -2.4485 -2.4228 -2.4035 -2.3901 -2.3818 -2.3787 -2.3813
 -2.3894
 -7.4451 -6.9625 -6.5316 -6.1677 -5.8746 -5.6464 -5.4708 -5.3313 -5.2117 -5.0937
 -4.9507 -4.7499 -4.4931 -4.2142 -3.9474 -3.4256 -3.0975 -2.8942 -2.7577 -2.6576
 -2.5824 -2.5261 -2.4834 -2.4510 -2.4267 -2.4092 -2.3976 -2.3912 -2.3900 -2.3940
 -2.4031
 -7.5999 -7.0919 -6.6201 -6.1975 -5.8357 -5.5375 -5.2967 -5.1027 -4.9416 -4.7972
 -4.6554 -4.5009 -4.3220 -4.1223 -3.9660 -3.4702 -3.1293 -2.9124 -2.7689
