 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F277W
 -2.6065 -2.6622 -2.6373 -2.6246 -2.6637 -2.7149 -2.7708 -2.8254 -2.8944 -2.9633
 -3.0355 -3.1102 -3.1855 -3.2610 -3.3340 -3.5087 -3.6745 -3.8359 -4.0239
 -2.6861 -2.6936 -2.7094 -2.7313 -2.7508 -2.7687 -2.8066 -2.8605 -2.9224 -2.9893
 -3.0601 -3.1334 -3.2075 -3.2811 -3.3535 -3.5282 -3.6953 -3.8626 -4.0261 -4.1833
 -2.7463 -2.7508 -2.7677 -2.7916 -2.8196 -2.8488 -2.8714 -2.9018 -2.9503 -3.0113
 -3.0781 -3.1493 -3.2224 -3.2955 -3.3677 -3.5422 -3.7090 -3.8752 -4.0380 -4.1941
 -4.3439
 -2.8162 -2.8131 -2.8253 -2.8484 -2.8779 -2.9108 -2.9454 -2.9767 -3.0060 -3.0463
 -3.1011 -3.1657 -3.2355 -3.3072 -3.3788 -3.5530 -3.7198 -3.8851 -4.0470 -4.2027
 -4.3516 -4.4946
 -2.9031 -2.8859 -2.8887 -2.9057 -2.9325 -2.9648 -3.0002 -3.0375 -3.0744 -3.1106
 -3.1486 -3.1964 -3.2546 -3.3203 -3.3894 -3.5620 -3.7286 -3.8926 -4.0534 -4.2091
 -4.3577 -4.4999 -4.6367 -4.7689
 -3.0054 -2.9760 -2.9640 -2.9705 -2.9901 -3.0183 -3.0515 -3.0874 -3.1260 -3.1668
 -3.2077 -3.2490 -3.2947 -3.3475 -3.4067 -3.5711 -3.7363 -3.8983 -4.0576 -4.2133
 -4.3621 -4.5042 -4.6403 -4.7715 -4.8986 -5.0218 -5.1415 -5.2577 -5.3707 -5.4806
 -3.1187 -3.0808 -3.0547 -3.0486 -3.0569 -3.0771 -3.1053 -3.1380 -3.1738 -3.2122
 -3.2536 -3.2970 -3.3415 -3.3883 -3.4393 -3.5849 -3.7445 -3.9032 -4.0604 -4.2152
 -4.3646 -4.5072 -4.6432 -4.7738 -4.8996 -5.0213 -5.1394 -5.2543 -5.3663 -5.4755
 -5.5817
 -3.2387 -3.1954 -3.1612 -3.1430 -3.1386 -3.1473 -3.1669 -3.1937 -3.2253 -3.2600
 -3.2975 -3.3380 -3.3813 -3.4270 -3.4749 -3.6076 -3.7560 -3.9099 -4.0633 -4.2156
 -4.3649 -4.5084 -4.6450 -4.7756 -4.9011 -5.0220 -5.1390 -5.2525 -5.3630 -5.4708
 -5.5762
 -3.3610 -3.3145 -3.2775 -3.2539 -3.2371 -3.2335 -3.2417 -3.2595 -3.2846 -3.3143
 -3.3472 -3.3831 -3.4219 -3.4639 -3.5091 -3.6339 -3.7732 -3.9202 -4.0696 -4.2184
 -4.3659 -4.5098 -4.6478 -4.7793 -4.9051 -5.0258 -5.1424 -5.2552 -5.3647 -5.4712
 -5.5748
 -3.4812 -3.4333 -3.3958 -3.3677 -3.3482 -3.3363 -3.3324 -3.3391 -3.3546 -3.3769
 -3.4040 -3.4346 -3.4681 -3.5049 -3.5451 -3.6591 -3.7899 -3.9306 -4.0752 -4.2198
 -4.3639 -4.5063 -4.6448 -4.7777 -4.9044 -5.0255 -5.1420 -5.2544 -5.3630 -5.4683
 -5.5727
 -3.5951 -3.5518 -3.5164 -3.4882 -3.4665 -3.4507 -3.4402 -3.4356 -3.4399 -3.4524
 -3.4715 -3.4955 -3.5229 -3.5535 -3.5872 -3.6875 -3.8085 -3.9418 -4.0812 -4.2226
 -4.3633 -4.5028 -4.6402 -4.7736 -4.9017 -5.0240 -5.1411 -5.2537 -5.3621 -5.4670
 -5.5687
 -3.6992 -3.6865 -3.6645 -3.6373 -3.6093 -3.5836 -3.5630 -3.5494 -3.5433 -3.5445
 -3.5530 -3.5683 -3.5884 -3.6123 -3.6395 -3.7227 -3.8305 -3.9552 -4.0888
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F277W
 -2.5889 -2.6058 -2.6116 -2.6344 -2.6759 -2.7266 -2.7846 -2.8486 -2.9155 -2.9847
 -3.0551 -3.1269 -3.1997 -3.2726 -3.3448 -3.5192 -3.6843 -3.8417 -4.0102
 -2.6201 -2.6306 -2.6512 -2.6684 -2.6942 -2.7432 -2.8026 -2.8666 -2.9334 -3.0024
 -3.0731 -3.1453 -3.2185 -3.2917 -3.3641 -3.5387 -3.7025 -3.8614 -4.0227 -4.1798
 -2.6640 -2.6739 -2.6943 -2.7209 -2.7491 -2.7734 -2.8192 -2.8805 -2.9463 -3.0142
 -3.0841 -3.1560 -3.2292 -3.3027 -3.3755 -3.5511 -3.7157 -3.8745 -4.0343 -4.1902
 -4.3401
