 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -3.5000 -3.4839 -3.4761 -3.4759 -3.4825 -3.4952 -3.5138 -3.5389 -3.5693 -3.6046
 -3.6437 -3.6863 -3.7314 -3.7781 -3.8263 -3.9529 -4.0884 -4.2322 -4.3796 -4.5273
 -4.6745 -4.8196 -4.9599 -5.0937 -5.2210 -5.3426 -5.4593 -5.5716 -5.6798 -5.7845
 -5.8879
 -3.6018 -3.5869 -3.5787 -3.5766 -3.5798 -3.5879 -3.6004 -3.6174 -3.6401 -3.6677
 -3.6999 -3.7359 -3.7752 -3.8172 -3.8614 -3.9793 -4.1067 -4.2428 -4.3846 -4.5286
 -4.6722 -4.8146 -4.9543 -5.0893 -5.2182 -5.3411 -5.4587 -5.5715 -5.6802 -5.7850
 -5.8863
 -3.6931 -3.7010 -3.7021 -3.6996 -3.6968 -3.6961 -3.6997 -3.7089 -3.7237 -3.7434
 -3.7678 -3.7964 -3.8287 -3.8642 -3.9028 -4.0096 -4.1283 -4.2562 -4.3918
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.8177 -2.8383 -2.8421 -2.8563 -2.8882 -2.9323 -2.9885 -3.0556 -3.1293 -3.2075
 -3.2872 -3.3672 -3.4465 -3.5250 -3.6024 -3.7918 -3.9748 -4.1480 -4.3137
 -2.8283 -2.8419 -2.8655 -2.8859 -2.9098 -2.9566 -3.0156 -3.0818 -3.1542 -3.2317
 -3.3112 -3.3913 -3.4708 -3.5492 -3.6264 -3.8134 -3.9931 -4.1656 -4.3304 -4.4879
 -2.8560 -2.8745 -2.9001 -2.9311 -2.9659 -2.9946 -3.0416 -3.1048 -3.1746 -3.2499
 -3.3283 -3.4079 -3.4874 -3.5660 -3.6432 -3.8297 -4.0079 -4.1791 -4.3431 -4.4998
 -4.6498
 -2.8928 -2.9122 -2.9412 -2.9783 -3.0195 -3.0613 -3.1004 -3.1399 -3.1975 -3.2670
 -3.3423 -3.4204 -3.4992 -3.5775 -3.6547 -3.8412 -4.0187 -4.1890 -4.3526 -4.5089
 -4.6582 -4.8014
 -2.9388 -2.9558 -2.9833 -3.0197 -3.0625 -3.1100 -3.1601 -3.2077 -3.2505 -3.2985
 -3.3610 -3.4329 -3.5090 -3.5863 -3.6630 -3.8491 -4.0262 -4.1958 -4.3592 -4.5156
 -4.6648 -4.8073 -4.9442 -5.0766
 -2.9952 -3.0078 -3.0307 -3.0634 -3.1041 -3.1507 -3.2015 -3.2547 -3.3082 -3.3592
 -3.4083 -3.4623 -3.5254 -3.5961 -3.6704 -3.8547 -4.0312 -4.2001 -4.3631 -4.5200
 -4.6696 -4.8121 -4.9485 -5.0797 -5.2065 -5.3293 -5.4486 -5.5647 -5.6777 -5.7873
 -3.0637 -3.0697 -3.0866 -3.1132 -3.1487 -3.1914 -3.2395 -3.2915 -3.3462 -3.4025
 -3.4585 -3.5126 -3.5659 -3.6230 -3.6856 -3.8600 -4.0348 -4.2026 -4.3647 -4.5217
 -4.6723 -4.8156 -4.9521 -5.0829 -5.2088 -5.3305 -5.4483 -5.5629 -5.6743 -5.7830
 -5.8890
 -3.1401 -3.1425 -3.1525 -3.1720 -3.2007 -3.2372 -3.2803 -3.3284 -3.3803 -3.4349
 -3.4917 -3.5496 -3.6064 -3.6619 -3.7179 -3.8707 -4.0386 -4.2045 -4.3649 -4.5210
 -4.6723 -4.8170 -4.9544 -5.0855 -5.2112 -5.3321 -5.4490 -5.5622 -5.6723 -5.7796
 -5.8845
 -3.2245 -3.2241 -3.2288 -3.2412 -3.2626 -3.2921 -3.3288 -3.3712 -3.4184 -3.4692
 -3.5229 -3.5791 -3.6365 -3.6937 -3.7503 -3.8939 -4.0483 -4.2092 -4.3674 -4.5216
 -4.6723 -4.8181 -4.9572 -5.0895 -5.2158 -5.3370 -5.4537 -5.5665 -5.6759 -5.7819
 -5.8848
 -3.3164 -3.3122 -3.3135 -3.3206 -3.3344 -3.3564 -3.3856 -3.4213 -3.4625 -3.5080
 -3.5570 -3.6090 -3.6633 -3.7190 -3.7751 -3.9161 -4.0618 -4.2141 -4.3683 -4.5197
 -4.6683 -4.8136 -4.9538 -5.0877 -5.2152 -5.3371 -5.4542 -5.5668 -5.6756 -5.7808
 -5.8847
 -3.4095 -3.4063 -3.4062 -3.4092 -3.4165 -3.4313 -3.4532 -3.4815 -3.5157 -3.5550
 -3.5984 -3.6452 -3.6947 -3.7466 -3.7999 -3.9367 -4.0771 -4.2225 -4.3711 -4.5192
 -4.6649 -4.8083 -4.9483 -5.0833 -5.2123 -5.3354 -5.4533 -5.5665 -5.6755 -5.7808
 -5.8825
 -3.4991 -3.5065 -3.5068 -3.5066 -3.5091 -3.5170 -3.5316 -3.5527 -3.5797 -3.6120
 -3.6490 -3.6899 -3.7340 -3.7808 -3.8297 -3.9587 -4.0936 -4.2329 -4.3760
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.8793 -2.8706 -2.8685 -2.8799 -2.8984 -2.9330 -2.9902 -3.0578 -3.1304 -3.2074
 -3.2855 -3.3643 -3.4428 -3.5206 -3.5974 -3.7845 -3.9654 -4.1402 -4.3077
 -2.8340 -2.8506 -2.8558 -2.8735 -2.9098 -2.9560 -3.0135 -3.0809 -3.1531 -3.2299
 -3.3080 -3.3871 -3.4661 -3.5444 -3.6215 -3.8082 -3.9867 -4.1587 -4.3240 -4.4821
 -2.8386 -2.8489 -2.8677 -2.8888 -2.9164 -2.9691 -3.0317 -3.0991 -3.1704 -3.2458
 -3.3233 -3.4020 -3.4811 -3.5598 -3.6373 -3.8245 -4.0024 -4.1727 -4.3365 -4.4934
 -4.6438
 -2.8564 -2.8726 -2.8972 -2.9268 -2.9604 -2.9923 -3.0456 -3.1137 -3.1850 -3.2583
 -3.3345 -3.4122 -3.4909 -3.5695 -3.6473 -3.8352 -4.0133 -4.1829 -4.3457 -4.5020
 -4.6516 -4.7951
 -2.8829 -2.9004 -2.9291 -2.9658 -3.0075 -3.0513 -3.0931 -3.1370 -3.1992 -3.2700
 -3.3440 -3.4202 -3.4978 -3.5758 -3.6535 -3.8419 -4.0204 -4.1899 -4.3522 -4.5081
 -4.6574 -4.8004 -4.9376 -5.0702
 -2.9191 -2.9347 -2.9619 -2.9995 -3.0449 -3.0948 -3.1464 -3.1968 -3.2434 -3.2935
 -3.3568 -3.4284 -3.5037 -3.5805 -3.6576 -3.8458 -4.0246 -4.1942 -4.3564 -4.5122
 -4.6616 -4.8045 -4.9412 -5.0728 -5.2001 -5.3236 -5.4435 -5.5601 -5.6734 -5.7829
 -2.9657 -2.9781 -3.0007 -3.0345 -3.0776 -3.1274 -3.1816 -3.2380 -3.2941 -3.3476
 -3.3984 -3.4530 -3.5160 -3.5866 -3.6612 -3.8481 -4.0268 -4.1963 -4.3583 -4.5141
 -4.6639 -4.8072 -4.9441 -5.0753 -5.2016 -5.3239 -5.4425 -5.5577 -5.6696 -5.7785
 -5.8845
 -3.0213 -3.0314 -3.0487 -3.0763 -3.1139 -3.1597 -3.2116 -3.2675 -3.3258 -3.3846
 -3.4426 -3.4993 -3.5546 -3.6118 -3.6740 -3.8499 -4.0277 -4.1969 -4.3585 -4.5139
 -4.6640 -4.8081 -4.9457 -5.0772 -5.2034 -5.3249 -5.4424 -5.5564 -5.6671 -5.7749
 -5.8800
 -3.0856 -3.0936 -3.1069 -3.1282 -3.1587 -3.1980 -3.2448 -3.2972 -3.3533 -3.4118
 -3.4715 -3.5318 -3.5917 -3.6502 -3.7078 -3.8607 -4.0307 -4.1990 -4.3600 -4.5147
 -4.6644 -4.8092 -4.9481 -5.0806 -5.2074 -5.3291 -5.4464 -5.5599 -5.6699 -5.7765
 -5.8801
 -3.1582 -3.1633 -3.1736 -3.1893 -3.2130 -3.2448 -3.2844 -3.3306 -3.3822 -3.4373
 -3.4950 -3.5544 -3.6149 -3.6757 -3.7356 -3.8824 -4.0361 -4.1986 -4.3582 -4.5118
 -4.6604 -4.8050 -4.9447 -5.0785 -5.2063 -5.3287 -5.4463 -5.5596 -5.6690 -5.7749
 -5.8777
 -3.2361 -3.2410 -3.2479 -3.2594 -3.2771 -3.3019 -3.3340 -3.3730 -3.4181 -3.4679
 -3.5214 -3.5776 -3.6357 -3.6953 -3.7554 -3.9034 -4.0501 -4.2019 -4.3572 -4.5091
 -4.6562 -4.7996 -4.9392 -5.0740 -5.2031 -5.3265 -5.4449 -5.5587 -5.6683 -5.7742
 -5.8766
 -3.3162 -3.3223 -3.3280 -3.3366 -3.3498 -3.3687 -3.3938 -3.4256 -3.4636 -3.5070
 -3.5548 -3.6062 -3.6603 -3.7164 -3.7741 -3.9203 -4.0649 -4.2103 -4.3587
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F300M
 -2.9172 -2.9006 -2.8925 -2.8959 -2.9060 -2.9353 -2.9897 -3.0573 -3.1305 -3.2070
 -3.2847 -3.3627 -3.4407 -3.5182 -3.5946 -3.7807 -3.9604 -4.1348 -4.3029
 -2.8582 -2.8671 -2.8674 -2.8855 -2.9170 -2.9566 -3.0124 -3.0797 -3.1524 -3.2290
 -3.3065 -3.3849 -3.4634 -3.5414 -3.6184 -3.8047 -3.9827 -4.1541 -4.3195 -4.4780
 -2.8410 -2.8475 -2.8652 -2.8781 -2.9169 -2.9703 -3.0302 -3.0973 -3.1691 -3.2444
 -3.3213 -3.3993 -3.4777 -3.5560 -3.6335 -3.8208 -3.9986 -4.1685 -4.3320 -4.4891
 -4.6397
 -2.8513 -2.8631 -2.8824 -2.9072 -2.9317 -2.9768 -3.0415 -3.1112 -3.1828 -3.2563
 -3.3322 -3.4092 -3.4871 -3.5653 -3.6428 -3.8311 -4.0094 -4.1788 -4.3413 -4.4974
 -4.6472 -4.7910
 -2.8696 -2.8855 -2.9122 -2.9457 -2.9821 -3.0192 -3.0594 -3.1217 -3.1941 -3.2668
 -3.3411 -3.4169 -3.4938 -3.5713 -3.6486 -3.8373 -4.0163 -4.1859 -4.3479 -4.5034
 -4.6527 -4.7959 -4.9333 -5.0661
 -2.8959 -2.9121 -2.9401 -2.9782 -3.0228 -3.0704 -3.1178 -3.1629 -3.2126 -3.2780
 -3.3497 -3.4237 -3.4991 -3.5756 -3.6523 -3.8409 -4.0203 -4.1902 -4.3521 -4.5074
 -4.6565 -4.7995 -4.9365 -5.0683 -5.1957 -5.3194 -5.4399 -5.5569 -5.6703 -5.7799
 -2.9314 -2.9459 -2.9712 -3.0079 -3.0535 -3.1050 -3.1595 -3.2144 -3.2672 -3.3170
 -3.3703 -3.4343 -3.5053 -3.5795 -3.6551 -3.8426 -4.0222 -4.1923 -4.3543 -4.5094
 -4.6586 -4.8018 -4.9389 -5.0703 -5.1969 -5.3195 -5.4385 -5.5541 -5.6664 -5.7755
 -5.8793
 -2.9760 -2.9889 -3.0099 -3.0415 -3.0834 -3.1333 -3.1882 -3.2461 -3.3051 -3.3628
 -3.4182 -3.4722 -3.5286 -3.5909 -3.6597 -3.8434 -4.0227 -4.1928 -4.3546 -4.5096
 -4.6588 -4.8025 -4.9401 -5.0718 -5.1982 -5.3201 -5.4381 -5.5526 -5.6637 -5.7717
 -5.8768
 -3.0289 -3.0407 -3.0581 -3.0840 -3.1195 -3.1642 -3.2159 -3.2722 -3.3315 -3.3918
 -3.4520 -3.5114 -3.5697 -3.6270 -3.6854 -3.8477 -4.0245 -4.1943 -4.3560 -4.5106
 -4.6596 -4.8037 -4.9422 -5.0748 -5.2018 -5.3238 -5.4415 -5.5553 -5.6656 -5.7727
 -5.8768
 -3.0894 -3.1004 -3.1149 -3.1356 -3.1644 -3.2017 -3.2469 -3.2986 -3.3548 -3.4138
 -3.4741 -3.5351 -3.5963 -3.6569 -3.7165 -3.8650 -4.0251 -4.1927 -4.3536 -4.5077
 -4.6560 -4.7997 -4.9388 -5.0724 -5.2004 -5.3230 -5.4410 -5.5547 -5.6645 -5.7709
 -5.8741
 -3.1571 -3.1667 -3.1789 -3.1958 -3.2189 -3.2492 -3.2870 -3.3317 -3.3824 -3.4373
 -3.4951 -3.5547 -3.6154 -3.6767 -3.7379 -3.8874 -4.0365 -4.1926 -4.3513 -4.5044
 -4.6517 -4.7946 -4.9335 -5.0679 -5.1969 -5.3205 -5.4392 -5.5534 -5.6634 -5.7698
 -5.8725
 -3.2294 -3.2385 -3.2491 -3.2629 -3.2817 -3.3063 -3.3373 -3.3747 -3.4184 -3.4673
 -3.5204 -3.5764 -3.6345 -3.6940 -3.7543 -3.9049 -4.0516 -4.1993 -4.3506
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.9588 -2.9355 -2.9183 -2.9126 -2.9182 -2.9410 -2.9908 -3.0563 -3.1295 -3.2063
 -3.2836 -3.3611 -3.4386 -3.5156 -3.5918 -3.7768 -3.9552 -4.1284 -4.2969
 -2.8984 -2.8897 -2.8890 -2.9011 -2.9256 -2.9601 -3.0126 -3.0785 -3.1508 -3.2277
 -3.3049 -3.3826 -3.4605 -3.5381 -3.6149 -3.8009 -3.9783 -4.1489 -4.3140 -4.4729
 -2.8496 -2.8613 -2.8656 -2.8856 -2.9235 -2.9725 -3.0295 -3.0956 -3.1673 -3.2427
 -3.3193 -3.3965 -3.4743 -3.5521 -3.6293 -3.8165 -3.9942 -4.1637 -4.3268 -4.4839
 -4.6349
 -2.8520 -2.8581 -2.8728 -2.8900 -2.9203 -2.9757 -3.0406 -3.1090 -3.1805 -3.2543
 -3.3300 -3.4064 -3.4835 -3.5609 -3.6381 -3.8262 -4.0047 -4.1741 -4.3362 -4.4921
 -4.6420 -4.7861
 -2.8645 -2.8768 -2.8994 -2.9265 -2.9553 -2.9877 -3.0461 -3.1178 -3.1912 -3.2643
 -3.3387 -3.4140 -3.4901 -3.5668 -3.6436 -3.8320 -4.0114 -4.1811 -4.3428 -4.4980
 -4.6472 -4.7906 -4.9283 -5.0612
 -2.8827 -2.8981 -2.9251 -2.9616 -3.0023 -3.0433 -3.0837 -3.1315 -3.1991 -3.2732
 -3.3465 -3.4207 -3.4955 -3.5711 -3.6472 -3.8352 -4.0151 -4.1853 -4.3471 -4.5020
 -4.6507 -4.7937 -4.9309 -5.0630 -5.1909 -5.3151 -5.4357 -5.5531 -5.6670 -5.7764
 -2.9083 -2.9238 -2.9506 -2.9888 -3.0349 -3.0853 -3.1368 -3.1866 -3.2349 -3.2888
 -3.3555 -3.4273 -3.5006 -3.5749 -3.6499 -3.8367 -4.0168 -4.1874 -4.3494 -4.5041
 -4.6527 -4.7956 -4.9328 -5.0645 -5.1914 -5.3143 -5.4338 -5.5499 -5.6626 -5.7719
 -5.8776
 -2.9414 -2.9564 -2.9806 -3.0159 -3.0612 -3.1133 -3.1693 -3.2267 -3.2836 -3.3380
 -3.3906 -3.4464 -3.5101 -3.5796 -3.6524 -3.8372 -4.0170 -4.1878 -4.3499 -4.5045
 -4.6530 -4.7961 -4.9335 -5.0654 -5.1921 -5.3144 -5.4328 -5.5478 -5.6594 -5.7678
 -5.8730
 -2.9823 -2.9964 -3.0187 -3.0492 -3.0898 -3.1392 -3.1945 -3.2532 -3.3136 -3.3738
 -3.4327 -3.4895 -3.5459 -3.6037 -3.6656 -3.8395 -4.0184 -4.1892 -4.3513 -4.5059
 -4.6543 -4.7974 -4.9354 -5.0680 -5.1952 -5.3175 -5.4357 -5.5500 -5.6608 -5.7683
 -5.8728
 -3.0310 -3.0460 -3.0650 -3.0907 -3.1249 -3.1681 -3.2189 -3.2751 -3.3347 -3.3958
 -3.4573 -3.5183 -3.5783 -3.6376 -3.6961 -3.8480 -4.0169 -4.1869 -4.3488 -4.5031
 -4.6510 -4.7939 -4.9321 -5.0655 -5.1934 -5.3163 -5.4346 -5.5487 -5.6591 -5.7660
 -5.8697
 -3.0864 -3.1011 -3.1186 -3.1408 -3.1695 -3.2057 -3.2496 -3.3002 -3.3560 -3.4150
 -3.4758 -3.5373 -3.5989 -3.6604 -3.7213 -3.8704 -4.0229 -4.1849 -4.3458 -4.4996
 -4.6470 -4.7893 -4.9273 -5.0610 -5.1898 -5.3135 -5.4324 -5.5469 -5.6574 -5.7643
 -5.8674
 -3.1485 -3.1626 -3.1782 -3.1978 -3.2223 -3.2528 -3.2898 -3.3333 -3.3829 -3.4372
 -3.4949 -3.5546 -3.6153 -3.6766 -3.7381 -3.8899 -4.0379 -4.1882 -4.3433
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F300M
 -3.0037 -2.9690 -2.9401 -2.9258 -2.9252 -2.9437 -2.9901 -3.0538 -3.1270 -3.2050
 -3.2822 -3.3594 -3.4364 -3.5131 -3.5888 -3.7730 -3.9501 -4.1220 -4.2899
 -2.9191 -2.9208 -2.9132 -2.9165 -2.9320 -2.9618 -3.0118 -3.0760 -3.1485 -3.2258
 -3.3029 -3.3801 -3.4575 -3.5347 -3.6112 -3.7969 -3.9736 -4.1433 -4.3077 -4.4669
 -2.8704 -2.8790 -2.8807 -2.8998 -2.9317 -2.9735 -3.0283 -3.0931 -3.1647 -3.2404
 -3.3170 -3.3937 -3.4708 -3.5480 -3.6247 -3.8118 -3.9893 -4.1583 -4.3209 -4.4779
 -4.6291
 -2.8560 -2.8578 -2.8713 -2.8843 -2.9243 -2.9781 -3.0394 -3.1064 -3.1778 -3.2517
 -3.3275 -3.4035 -3.4798 -3.5565 -3.6331 -3.8208 -3.9994 -4.1687 -4.3304 -4.4861
 -4.6360 -4.7804
 -2.8648 -2.8718 -2.8883 -2.9082 -2.9294 -2.9775 -3.0440 -3.1154 -3.1883 -3.2615
 -3.3361 -3.4112 -3.4866 -3.5624 -3.6384 -3.8261 -4.0056 -4.1755 -4.3371 -4.4920
 -4.6409 -4.7844 -4.9224 -5.0556
 -2.8779 -2.8903 -2.9145 -2.9465 -2.9791 -3.0111 -3.0531 -3.1199 -3.1953 -3.2701
 -3.3437 -3.4178 -3.4922 -3.5669 -3.6421 -3.8290 -4.0090 -4.1795 -4.3413 -4.4959
 -4.6443 -4.7872 -4.9245 -5.0569 -5.1850 -5.3094 -5.4305 -5.5485 -5.6627 -5.7724
 -2.8949 -2.9104 -2.9370 -2.9746 -3.0188 -3.0644 -3.1085 -3.1522 -3.2059 -3.2761
 -3.3506 -3.4240 -3.4973 -3.5709 -3.6450 -3.8305 -4.0105 -4.1815 -4.3436 -4.4981
 -4.6462 -4.7887 -4.9259 -5.0578 -5.1850 -5.3082 -5.4280 -5.5446 -5.6580 -5.7676
 -5.8733
 -2.9176 -2.9341 -2.9606 -2.9981 -3.0449 -3.0971 -3.1512 -3.2050 -3.2568 -3.3078
 -3.3644 -3.4314 -3.5026 -3.5749 -3.6477 -3.8310 -4.0106 -4.1819 -4.3442 -4.4988
 -4.6467 -4.7891 -4.9262 -5.0582 -5.1851 -5.3077 -5.4266 -5.5421 -5.6543 -5.7631
 -5.8686
 -2.9469 -2.9644 -2.9892 -3.0239 -3.0686 -3.1211 -3.1781 -3.2369 -3.2961 -3.3540
 -3.4098 -3.4647 -3.5225 -3.5857 -3.6536 -3.8332 -4.0119 -4.1832 -4.3458 -4.5005
 -4.6484 -4.7907 -4.9280 -5.0604 -5.1876 -5.3102 -5.4288 -5.5436 -5.6550 -5.7630
 -5.8680
 -2.9835 -3.0018 -3.0248 -3.0554 -3.0951 -3.1437 -3.1988 -3.2579 -3.3189 -3.3804
 -3.4413 -3.5008 -3.5587 -3.6165 -3.6752 -3.8349 -4.0100 -4.1808 -4.3433 -4.4978
 -4.6456 -4.7877 -4.9250 -5.0577 -5.1855 -5.3085 -5.4271 -5.5416 -5.6525 -5.7618
 -5.8645
 -3.0267 -3.0459 -3.0678 -3.0950 -3.1294 -3.1718 -3.2217 -3.2775 -3.3371 -3.3986
 -3.4608 -3.5228 -3.5840 -3.6443 -3.7040 -3.8526 -4.0106 -4.1781 -4.3401 -4.4944
 -4.6418 -4.7836 -4.9206 -5.0534 -5.1817 -5.3053 -5.4244 -5.5393 -5.6502 -5.7576
 -5.8613
 -3.0772 -3.0959 -3.1169 -3.1419 -3.1721 -3.2086 -3.2519 -3.3017 -3.3569 -3.4158
 -3.4766 -3.5385 -3.6005 -3.6623 -3.7237 -3.8742 -4.0233 -4.1777 -4.3367
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F300M
 -3.0541 -3.0075 -2.9678 -2.9449 -2.9340 -2.9472 -2.9909 -3.0526 -3.1244 -3.2029
 -3.2804 -3.3574 -3.4341 -3.5103 -3.5859 -3.7693 -3.9460 -4.1168 -4.2822
 -2.9699 -2.9594 -2.9422 -2.9356 -2.9425 -2.9648 -3.0121 -3.0735 -3.1453 -3.2232
 -3.3004 -3.3774 -3.4544 -3.5311 -3.6073 -3.7926 -3.9688 -4.1375 -4.3010 -4.4599
 -2.9110 -2.9048 -2.9060 -2.9181 -2.9419 -2.9768 -3.0272 -3.0902 -3.1612 -3.2374
 -3.3141 -3.3906 -3.4672 -3.5438 -3.6201 -3.8067 -3.9841 -4.1527 -4.3145 -4.4712
 -4.6225
 -2.8773 -2.8713 -2.8747 -2.8957 -2.9333 -2.9818 -3.0384 -3.1035 -3.1743 -3.2484
 -3.3244 -3.4002 -3.4760 -3.5520 -3.6280 -3.8150 -3.9936 -4.1627 -4.3241 -4.4794
 -4.6292 -4.7738
 -2.8683 -2.8692 -2.8800 -2.8923 -2.9235 -2.9789 -3.0438 -3.1128 -3.1847 -3.2581
 -3.3329 -3.4079 -3.4828 -3.5579 -3.6332 -3.8197 -3.9992 -4.1691 -4.3306 -4.4852
 -4.6340 -4.7774 -4.9158 -5.0494
 -2.8788 -2.8861 -2.9057 -2.9299 -2.9523 -2.9831 -3.0441 -3.1170 -3.1920 -3.2665
 -3.3404 -3.4146 -3.4887 -3.5628 -3.6371 -3.8224 -4.0022 -4.1729 -4.3347 -4.4891
 -4.6372 -4.7799 -4.9174 -5.0501 -5.1784 -5.3031 -5.4246 -5.5431 -5.6576 -5.7675
 -2.8908 -2.9036 -2.9278 -2.9630 -3.0017 -3.0378 -3.0734 -3.1237 -3.1953 -3.2721
 -3.3472 -3.4208 -3.4940 -3.5671 -3.6404 -3.8239 -4.0035 -4.1747 -4.3370 -4.4913
 -4.6391 -4.7813 -4.9183 -5.0504 -5.1779 -5.3014 -5.4217 -5.5387 -5.6524 -5.7625
 -5.8683
 -2.9052 -2.9214 -2.9478 -2.9856 -3.0319 -3.0813 -3.1299 -3.1762 -3.2233 -3.2807
 -3.3519 -3.4262 -3.4990 -3.5713 -3.6435 -3.8248 -4.0036 -4.1750 -4.3376 -4.4921
 -4.6398 -4.7817 -4.9184 -5.0503 -5.1774 -5.3002 -5.4194 -5.5352 -5.6479 -5.7575
 -5.8635
 -2.9266 -2.9422 -2.9693 -3.0067 -3.0537 -3.1073 -3.1636 -3.2199 -3.2751 -3.3285
 -3.3819 -3.4404 -3.5072 -3.5775 -3.6485 -3.8273 -4.0049 -4.1764 -4.3394 -4.4942
 -4.6418 -4.7836 -4.9202 -5.0522 -5.1794 -5.3021 -5.4209 -5.5361 -5.6480 -5.7567
 -5.8623
 -2.9519 -2.9686 -2.9949 -3.0298 -3.0741 -3.1265 -3.1841 -3.2440 -3.3044 -3.3643
 -3.4228 -3.4796 -3.5361 -3.5951 -3.6577 -3.8275 -4.0032 -4.1741 -4.3370 -4.4918
 -4.6394 -4.7811 -4.9176 -5.0495 -5.1769 -5.2998 -5.4186 -5.5335 -5.6448 -5.7529
 -5.8579
 -2.9833 -3.0016 -3.0271 -3.0591 -3.0990 -3.1472 -3.2021 -3.2614 -3.3230 -3.3852
 -3.4471 -3.5082 -3.5679 -3.6264 -3.6851 -3.8363 -4.0016 -4.1712 -4.3338 -4.4885
 -4.6359 -4.7774 -4.9137 -5.0455 -5.1730 -5.2963 -5.4154 -5.5305 -5.6418 -5.7498
 -5.8542
 -3.0208 -3.0411 -3.0660 -3.0956 -3.1312 -3.1740 -3.2237 -3.2791 -3.3387 -3.4005
 -3.4630 -3.5256 -3.5876 -3.6488 -3.7307 -3.8537 -4.0001 -4.1677 -4.3298
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F300M
 -3.1200 -3.0411 -2.9887 -2.9601 -2.9389 -2.9477 -2.9870 -3.0490 -3.1211 -3.2003
 -3.2781 -3.3551 -3.4316 -3.5076 -3.5828 -3.7657 -3.9416 -4.1110 -4.2745
 -3.0302 -2.9981 -2.9694 -2.9521 -2.9512 -2.9671 -3.0084 -3.0695 -3.1414 -3.2199
 -3.2974 -3.3744 -3.4511 -3.5275 -3.6034 -3.7882 -3.9640 -4.1318 -4.2941 -4.4524
 -2.9335 -2.9404 -2.9326 -2.9371 -2.9527 -2.9804 -3.0255 -3.0863 -3.1566 -3.2336
 -3.3106 -3.3871 -3.4634 -3.5395 -3.6154 -3.8014 -3.9787 -4.1468 -4.3079 -4.4639
 -4.6151
