 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.8375 -6.7550 -6.4567 -6.0510 -5.6725 -5.3484 -5.0702 -4.8371 -4.6349 -4.4543
 -4.2908 -4.1378 -3.9948 -3.8616 -3.7383 -3.4749 -3.2652 -3.0874 -2.9274 -2.7815
 -2.6514 -2.5379
 -6.7268 -6.4146 -6.3221 -6.1096 -5.7559 -5.4117 -5.1122 -4.8586 -4.6453 -4.4591
 -4.2936 -4.1402 -3.9963 -3.8617 -3.7360 -3.4643 -3.2486 -3.0706 -2.9143 -2.7741
 -2.6504 -2.5431 -2.4507 -2.3707
 -6.7835 -6.3549 -6.0486 -5.9077 -5.7800 -5.4907 -5.1827 -4.9092 -4.6765 -4.4799
 -4.3084 -4.1542 -4.0096 -3.8738 -3.7461 -3.4658 -3.2416 -3.0606 -2.9061 -2.7701
 -2.6515 -2.5494 -2.4619 -2.3864 -2.3207 -2.2625 -2.2107 -2.1668 -2.1334 -2.1144
 -6.9012 -6.4211 -6.0299 -5.7349 -5.5492 -5.4371 -5.2471 -4.9827 -4.7337 -4.5187
 -4.3365 -4.1775 -4.0322 -3.8955 -3.7662 -3.4783 -3.2438 -3.0568 -2.9019 -2.7686
 -2.6538 -2.5561 -2.4732 -2.4022 -2.3405 -2.2870 -2.2403 -2.1991 -2.1636 -2.1391
 -2.1283
 -7.0600 -6.5427 -6.1056 -5.7469 -5.4670 -5.2634 -5.1190 -4.9876 -4.8002 -4.5810
 -4.3814 -4.2118 -4.0629 -3.9253 -3.7950 -3.5007 -3.2556 -3.0599 -2.9016 -2.7691
 -2.6569 -2.5626 -2.4836 -2.4171 -2.3599 -2.3104 -2.2664 -2.2282 -2.1968 -2.1727
 -2.1563
 -7.2515 -6.6991 -6.2269 -5.8272 -5.4973 -5.2347 -5.0307 -4.8681 -4.7314 -4.5956
 -4.4344 -4.2580 -4.0998 -3.9597 -3.8285 -3.5294 -3.2746 -3.0685 -2.9041 -2.7700
 -2.6589 -2.5671 -2.4916 -2.4292 -2.3767 -2.3320 -2.2939 -2.2611 -2.2331 -2.2100
 -2.1921
 -7.4306 -6.8758 -6.3859 -5.9547 -5.5881 -5.2838 -5.0377 -4.8397 -4.6752 -4.5317
 -4.4017 -4.2745 -4.1393 -4.0009 -3.8704 -3.5688 -3.3056 -3.0884 -2.9150 -2.7763
 -2.6641 -2.5730 -2.4995 -2.4404 -2.3922 -2.3522 -2.3190 -2.2908 -2.2670 -2.2474
 -2.2316
 -7.6461 -7.0707 -6.5608 -6.1104 -5.7157 -5.3787 -5.0972 -4.8661 -4.6765 -4.5160
 -4.3742 -4.2453 -4.1259 -4.0109 -3.8968 -3.6120 -3.3441 -3.1164 -2.9330 -2.7871
 -2.6713 -2.5791 -2.5063 -2.4492 -2.4043 -2.3687 -2.3404 -2.3173 -2.2982 -2.2827
 -2.2697
 -7.8981 -7.2837 -6.7289 -6.2783 -5.8672 -5.5056 -5.1949 -4.9332 -4.7157 -4.5343
 -4.3794 -4.2423 -4.1173 -4.0019 -3.9077 -3.6590 -3.3901 -3.1525 -2.9581
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  g   
 -6.9722 -6.5403 -6.1761 -5.8731 -5.5783 -5.3285 -5.1079 -4.9045 -4.7168 -4.5446
 -4.3864 -4.2385 -4.1014 -3.9751 -3.8588 -3.6080 -3.3931 -3.2054 -3.0269
 -7.1290 -6.6265 -6.2045 -5.8552 -5.5529 -5.2845 -5.0544 -4.8472 -4.6535 -4.4842
 -4.3254 -4.1771 -4.0396 -3.9127 -3.7960 -3.5464 -3.3417 -3.1607 -2.9910 -2.8294
 -7.2126 -6.7530 -6.2945 -5.8986 -5.5711 -5.2790 -5.0322 -4.8196 -4.6230 -4.4523
 -4.2935 -4.1449 -4.0065 -3.8784 -3.7602 -3.5074 -3.3032 -3.1264 -2.9635 -2.8107
 -2.6702
 -6.8711 -6.8076 -6.4068 -5.9886 -5.6204 -5.3094 -5.0404 -4.8151 -4.6175 -4.4402
 -4.2810 -4.1321 -3.9930 -3.8634 -3.7433 -3.4847 -3.2776 -3.1025 -2.9444 -2.7981
 -2.6650 -2.5472
 -6.7274 -6.5404 -6.4233 -6.0853 -5.7083 -5.3688 -5.0798 -4.8338 -4.6265 -4.4438
 -4.2825 -4.1332 -3.9933 -3.8626 -3.7404 -3.4748 -3.2619 -3.0861 -2.9306 -2.7899
 -2.6626 -2.5506 -2.4536 -2.3700
 -6.7607 -6.3537 -6.1301 -6.0475 -5.7881 -5.4552 -5.1454 -4.8788 -4.6543 -4.4632
 -4.2952 -4.1451 -4.0046 -3.8728 -3.7490 -3.4762 -3.2552 -3.0761 -2.9226 -2.7851
 -2.6624 -2.5552 -2.4629 -2.3835 -2.3147 -2.2548 -2.2015 -2.1549 -2.1218 -2.1026
 -6.8860 -6.4008 -6.0246 -5.7781 -5.6692 -5.5088 -5.2293 -4.9503 -4.7061 -4.4978
 -4.3214 -4.1661 -4.0249 -3.8923 -3.7672 -3.4879 -3.2577 -3.0723 -2.9179 -2.7828
 -2.6637 -2.5604 -2.4723 -2.3971 -2.3322 -2.2759 -2.2272 -2.1848 -2.1484 -2.1246
 -2.1139
 -7.0753 -6.5289 -6.0866 -5.7376 -5.4861 -5.3312 -5.2160 -5.0226 -4.7809 -4.5561
 -4.3627 -4.1983 -4.0534 -3.9200 -3.7938 -3.5092 -3.2695 -3.0755 -2.9174 -2.7828
 -2.6661 -2.5660 -2.4814 -2.4101 -2.3493 -2.2969 -2.2521 -2.2140 -2.1814 -2.1547
 -2.1391
 -7.3041 -6.7091 -6.2141 -5.8094 -5.4858 -5.2403 -5.0622 -4.9293 -4.7972 -4.6210
 -4.4226 -4.2422 -4.0889 -3.9526 -3.8257 -3.5370 -3.2888 -3.0848 -2.9201 -2.7835
 -2.6678 -2.5699 -2.4884 -2.4207 -2.3640 -2.3159 -2.2753 -2.2411 -2.2126 -2.1895
 -2.1720
 -7.5780 -6.9374 -6.3961 -5.9445 -5.5719 -5.2713 -5.0357 -4.8528 -4.7051 -4.5762
 -4.4461 -4.2988 -4.1400 -3.9962 -3.8671 -3.5755 -3.3201 -3.1056 -2.9318 -2.7904
 -2.6734 -2.5761 -2.4963 -2.4313 -2.3781 -2.3341 -2.2979 -2.2678 -2.2432 -2.2237
 -2.2077
 -7.9402 -7.2138 -6.6120 -6.1227 -5.7090 -5.3652 -5.0850 -4.8606 -4.6806 -4.5304
 -4.3984 -4.2770 -4.1578 -4.0342 -3.9091 -3.6198 -3.3594 -3.1354 -2.9514 -2.8027
 -2.6819 -2.5834 -2.5038 -2.4404 -2.3899 -2.3496 -2.3176 -2.2920 -2.2718 -2.2561
 -2.2447
 -8.3909 -7.5383 -6.8294 -6.3263 -5.8826 -5.5031 -5.1848 -4.9227 -4.7092 -4.5342
 -4.3865 -4.2563 -4.1378 -4.0272 -3.9517 -3.6699 -3.4067 -3.1742 -2.9789
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  g   
 -6.8419 -6.4491 -6.1120 -5.8253 -5.5366 -5.3002 -5.0873 -4.8877 -4.7026 -4.5333
 -4.3789 -4.2344 -4.1000 -3.9757 -3.8610 -3.6118 -3.3990 -3.2141 -3.0413
 -6.9956 -6.5271 -6.1339 -5.8087 -5.5157 -5.2590 -5.0362 -4.8316 -4.6433 -4.4757
 -4.3225 -4.1778 -4.0433 -3.9188 -3.8040 -3.5566 -3.3532 -3.1746 -3.0086 -2.8492
 -7.1585 -6.6640 -6.2196 -5.8438 -5.5335 -5.2521 -5.0147 -4.8066 -4.6130 -4.4464
 -4.2913 -4.1463 -4.0114 -3.8862 -3.7703 -3.5209 -3.3182 -3.1436 -2.9831 -2.8313
 -2.6892
 -7.1179 -6.7886 -6.3440 -5.9308 -5.5784 -5.2811 -5.0201 -4.8010 -4.6076 -4.4331
 -4.2775 -4.1322 -3.9966 -3.8703 -3.7530 -3.4990 -3.2940 -3.1210 -2.9648 -2.8188
 -2.6833 -2.5612
 -6.7762 -6.6950 -6.4365 -6.0424 -5.6626 -5.3348 -5.0544 -4.8168 -4.6143 -4.4346
 -4.2767 -4.1310 -3.9947 -3.8674 -3.7485 -3.4887 -3.2785 -3.1048 -2.9516 -2.8102
 -2.6800 -2.5632 -2.4611 -2.3730
 -6.7373 -6.3833 -6.2798 -6.1015 -5.7625 -5.4181 -5.1156 -4.8568 -4.6384 -4.4518
 -4.2869 -4.1402 -4.0033 -3.8749 -3.7546 -3.4888 -3.2714 -3.0944 -2.9423 -2.8045
 -2.6786 -2.5664 -2.4687 -2.3846 -2.3121 -2.2490 -2.1931 -2.1444 -2.1111 -2.0911
 -6.8536 -6.3796 -6.0386 -5.8843 -5.7779 -5.5057 -5.1996 -4.9220 -4.6843 -4.4827
 -4.3104 -4.1584 -4.0207 -3.8917 -3.7702 -3.4989 -3.2733 -3.0900 -2.9368 -2.8012
 -2.6788 -2.5704 -2.4765 -2.3963 -2.3275 -2.2681 -2.2168 -2.1718 -2.1338 -2.1102
 -2.0993
 -7.0584 -6.4988 -6.0652 -5.7398 -5.5422 -5.4436 -5.2665 -5.0066 -4.7548 -4.5351
 -4.3479 -4.1878 -4.0464 -3.9166 -3.7942 -3.5184 -3.2846 -3.0930 -2.9357 -2.8004
 -2.6805 -2.5750 -2.4844 -2.4077 -2.3425 -2.2868 -2.2393 -2.1988 -2.1642 -2.1364
 -2.1216
 -7.3058 -6.6893 -6.1869 -5.7874 -5.4797 -5.2646 -5.1303 -5.0114 -4.8261 -4.6061
 -4.4024 -4.2283 -4.0791 -3.9466 -3.8234 -3.5442 -3.3031 -3.1022 -2.9383 -2.8008
 -2.6818 -2.5784 -2.4906 -2.4170 -2.3554 -2.3034 -2.2597 -2.2229 -2.1927 -2.1687
 -2.1507
 -7.6483 -6.9509 -6.3788 -5.9198 -5.5502 -5.2603 -5.0431 -4.8846 -4.7606 -4.6326
 -4.4720 -4.2932 -4.1292 -3.9884 -3.8628 -3.5809 -3.3337 -3.1233 -2.9504 -2.8079
 -2.6876 -2.5848 -2.4985 -2.4271 -2.3685 -2.3200 -2.2799 -2.2470 -2.2205 -2.2001
 -2.1853
 -8.0997 -7.2836 -6.6253 -6.1093 -5.6873 -5.3447 -5.0718 -4.8592 -4.6939 -4.5589
 -4.4385 -4.3169 -4.1834 -4.0405 -3.9087 -3.6242 -3.3726 -3.1538 -2.9711 -2.8211
 -2.6969 -2.5930 -2.5068 -2.4366 -2.3800 -2.3345 -2.2980 -2.2689 -2.2464 -2.2295
 -2.2180
 -8.6598 -7.6874 -6.9006 -6.3428 -5.8739 -5.4852 -5.1666 -4.9091 -4.7035 -4.5384
 -4.4008 -4.2799 -4.1677 -4.0577 -3.9611 -3.6741 -3.4198 -3.1937 -3.0004
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  g   
 -6.7279 -6.3876 -6.0762 -5.7911 -5.5148 -5.2658 -5.0455 -4.8494 -4.6732 -4.5136
 -4.3675 -4.2323 -4.1059 -3.9861 -3.8723 -3.6237 -3.4120 -3.2244 -3.0535
 -6.8957 -6.4485 -6.0790 -5.7796 -5.4937 -5.2452 -5.0287 -4.8284 -4.6437 -4.4811
 -4.3294 -4.1878 -4.0559 -3.9336 -3.8203 -3.5742 -3.3709 -3.1922 -3.0279 -2.8706
 -7.0839 -6.5784 -6.1547 -5.8049 -5.5087 -5.2357 -5.0062 -4.8019 -4.6123 -4.4493
 -4.2975 -4.1558 -4.0238 -3.9012 -3.7875 -3.5407 -3.3387 -3.1653 -3.0064 -2.8555
 -2.7124
 -7.1644 -6.7347 -6.2793 -5.8801 -5.5504 -5.2608 -5.0077 -4.7943 -4.6042 -4.4332
 -4.2811 -4.1391 -4.0066 -3.8833 -3.7686 -3.5188 -3.3154 -3.1437 -2.9890 -2.8435
 -2.7063 -2.5801
 -6.9147 -6.7753 -6.4084 -5.9950 -5.6230 -5.3135 -5.0380 -4.8063 -4.6083 -4.4307
 -4.2769 -4.1345 -4.0014 -3.8771 -3.7612 -3.5069 -3.2994 -3.1274 -2.9757 -2.8346
 -2.7025 -2.5814 -2.4738 -2.3802
 -6.7256 -6.4840 -6.3979 -6.0979 -5.7285 -5.3857 -5.0959 -4.8411 -4.6290 -4.4461
 -4.2836 -4.1402 -4.0064 -3.8812 -3.7640 -3.5047 -3.2911 -3.1160 -2.9655 -2.8281
 -2.7003 -2.5836 -2.4802 -2.3905 -2.3137 -2.2466 -2.1869 -2.1367 -2.1023 -2.0807
 -6.8151 -6.3654 -6.0981 -6.0245 -5.8049 -5.4840 -5.1723 -4.9027 -4.6695 -4.4732
 -4.3045 -4.1551 -4.0204 -3.8946 -3.7762 -3.5122 -3.2915 -3.1105 -2.9589 -2.8237
 -2.6995 -2.5866 -2.4869 -2.4008 -2.3272 -2.2640 -2.2095 -2.1609 -2.1213 -2.0971
 -2.0851
 -7.0099 -6.4625 -6.0482 -5.7682 -5.6554 -5.5247 -5.2621 -4.9841 -4.7349 -4.5203
 -4.3381 -4.1816 -4.0428 -3.9162 -3.7970 -3.5291 -3.3011 -3.1125 -2.9567 -2.8217
 -2.7001 -2.5903 -2.4937 -2.4110 -2.3406 -2.2808 -2.2298 -2.1863 -2.1487 -2.1193
 -2.1045
 -7.2709 -6.6495 -6.1525 -5.7677 -5.4890 -5.3279 -5.2297 -5.0521 -4.8146 -4.5861
 -4.3863 -4.2183 -4.0726 -3.9430 -3.8232 -3.5524 -3.3182 -3.1211 -2.9587 -2.8214
 -2.7007 -2.5931 -2.4992 -2.4193 -2.3521 -2.2955 -2.2480 -2.2082 -2.1753 -2.1487
 -2.1294
 -7.6566 -6.9286 -6.3435 -5.8873 -5.5287 -5.2578 -5.0708 -4.9488 -4.8317 -4.6623
 -4.4638 -4.2787 -4.1194 -3.9822 -3.8598 -3.5865 -3.3471 -3.1416 -2.9706 -2.8282
 -2.7061 -2.5993 -2.5070 -2.4290 -2.3643 -2.3106 -2.2664 -2.2298 -2.2005 -2.1779
 -2.1615
 -8.1722 -7.2998 -6.6079 -6.0787 -5.6577 -5.3228 -5.0627 -4.8682 -4.7251 -4.6091
 -4.4890 -4.3454 -4.1848 -4.0345 -3.9046 -3.6279 -3.3846 -3.1717 -2.9916 -2.8417
 -2.7157 -2.6079 -2.5158 -2.4387 -2.3756 -2.3243 -2.2830 -2.2498 -2.2237 -2.2046
 -2.1917
 -8.8176 -7.7631 -6.9457 -6.3309 -5.8489 -5.4589 -5.1455 -4.8967 -4.7030 -4.5518
 -4.4280 -4.3169 -4.2052 -4.0854 -3.9576 -3.6766 -3.4307 -3.2114 -3.0217
