 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F480M
  4.2183  4.3580  4.3609  3.8999  2.9419  2.0081  1.8000  1.8957  2.1627  2.4637
  2.2918  2.0755  2.2007  2.4931  2.6292  2.4646
  3.7435  3.8210  3.8602  3.6974  3.2939  2.8586  2.6902  2.6111  2.6032  2.6295
  2.5242  2.4326  2.4784  2.5888  2.6298  2.4490  2.2781  2.0974  1.8311
  3.4990  3.5030  3.5187  3.4845  3.3778  3.2304  3.1078  2.9728  2.8512  2.7547
  2.6864  2.6483  2.6379  2.6347  2.6100  2.4319  2.2622  2.0590  1.8585  1.6733
  1.5960
  3.4848  3.4040  3.3364  3.2612  3.1938  3.1236  3.0528  2.9806  2.9066  2.8393
  2.7783  2.7227  2.6791  2.6308  2.5698  2.4133  2.2252  2.0513  1.8830  1.7222
  1.5701  1.4255  1.2868
  3.3875  3.3325  3.2813  3.2237  3.1641  3.1000  3.0331  2.9646  2.8954  2.8270
  2.7615  2.7001  2.6458  2.5945  2.5403  2.3929  2.2160  2.0378  1.8692  1.7094
  1.5576  1.4130  1.2749  1.1423  1.0143
  3.2871  3.2494  3.2107  3.1678  3.1187  3.0636  3.0036  2.9407  2.8762  2.8113
  2.7472  2.6849  2.6256  2.5737  2.5175  2.3743  2.2080  2.0293  1.8594  1.6994
  1.5476  1.4030  1.2652  1.1331  1.0063  0.8837
  3.1836  3.1547  3.1246  3.0935  3.0575  3.0144  2.9643  2.9089  2.8502  2.7898
  2.7288  2.6687  2.6102  2.5564  2.5014  2.3575  2.2012  2.0258  1.8536  1.6922
  1.5401  1.3955  1.2577  1.1259  0.9997  0.8781  0.7604  0.6463  0.5351  0.4261
  3.0771  3.0484  3.0230  3.0006  2.9770  2.9480  2.9116  2.8672  2.8168  2.7626
  2.7063  2.6490  2.5923  2.5383  2.4855  2.3459  2.1935  2.0257  1.8528  1.6886
  1.5351  1.3899  1.2519  1.1201  0.9940  0.8731  0.7564  0.6435  0.5338  0.4269
  0.3216
  2.9736  2.9400  2.9139  2.8946  2.8788  2.8621  2.8406  2.8111  2.7728  2.7277
  2.6783  2.6260  2.5721  2.5184  2.4671  2.3343  2.1870  2.0257  1.8564  1.6896
  1.5331  1.3865  1.2478  1.1156  0.9894  0.8685  0.7522  0.6402  0.5317  0.4262
  0.3231
  2.8792  2.8360  2.8038  2.7815  2.7675  2.7585  2.7491  2.7347  2.7119  2.6800
  2.6407  2.5961  2.5477  2.4970  2.4469  2.3196  2.1788  2.0233  1.8589  1.6927
  1.5328  1.3832  1.2428  1.1097  0.9829  0.8617  0.7453  0.6334  0.5254  0.4208
  0.3192
  2.7874  2.7409  2.7041  2.6760  2.6590  2.6496  2.6455  2.6420  2.6344  2.6179
  2.5913  2.5567  2.5166  2.4731  2.4277  2.3059  2.1707  2.0217  1.8633  1.7010
  1.5405  1.3874  1.2440  1.1093  0.9814  0.8595  0.7427  0.6307  0.5229  0.4187
  0.3160
  2.7124  2.6547  2.6104  2.5782  2.5558  2.5422  2.5376  2.5378  2.5391  2.5339
  2.5209  2.5009  2.4742  2.4414  2.4031  2.2890  2.1585  2.0180  1.8653  1.7081
  1.5502  1.3960  1.2492  1.1114  0.9817  0.8585  0.7409  0.6283  0.5202  0.4161
  0.3154
  2.6542  2.5773  2.5227  2.4881  2.4579  2.4363  2.4324  2.4311  2.4342  2.4355
  2.4337  2.4290  2.4218  2.4019  2.3731  2.2689  2.1422  2.0122  1.8649
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F480M
  3.3884  3.3039  3.2195  3.1280  3.0291  2.9641  2.9878  3.0039  2.9867  2.9215
  2.7927  2.6724  2.6253  2.6230  2.6039  2.4394
  3.4284  3.3455  3.2625  3.1756  3.0847  3.0103  2.9812  2.9546  2.9189  2.8665
  2.7895  2.7134  2.6616  2.6246  2.5785  2.4097  2.2508  2.0941  1.9338
  3.4491  3.3696  3.2897  3.2080  3.1246  3.0461  2.9837  2.9283  2.8776  2.8290
  2.7805  2.7305  2.6774  2.6200  2.5574  2.3863  2.2274  2.0697  1.9052  1.7429
  1.5909
  3.4505  3.3762  3.3011  3.2252  3.1487  3.0715  2.9953  2.9253  2.8628  2.8091
  2.7658  2.7236  2.6725  2.6093  2.5406  2.3692  2.2091  2.0503  1.8841  1.7246
  1.5728  1.4279  1.2883
  3.4326  3.3653  3.2967  3.2272  3.1571  3.0865  3.0160  2.9453  2.8745  2.8068
  2.7453  2.6928  2.6470  2.5924  2.5281  2.3584  2.1959  2.0359  1.8705  1.7112
  1.5595  1.4149  1.2767  1.1440  1.0158
  3.3954  3.3369  3.2765  3.2140  3.1498  3.0843  3.0181  2.9518  2.8854  2.8189
  2.7516  2.6858  2.6305  2.5772  2.5159  2.3513  2.1875  2.0259  1.8608  1.7013
  1.5497  1.4052  1.2673  1.1352  1.0081  0.8852
  3.3379  3.2889  3.2387  3.1854  3.1289  3.0694  3.0078  2.9451  2.8817  2.8179
  2.7537  2.6887  2.6246  2.5707  2.5091  2.3454  2.1827  2.0206  1.8548  1.6944
  1.5424  1.3979  1.2601  1.1282  1.0018  0.8800  0.7621  0.6477  0.5363  0.4273
  3.2643  3.2221  3.1810  3.1388  3.0926  3.0414  2.9864  2.9285  2.8687  2.8077
  2.7462  2.6839  2.6211  2.5642  2.5052  2.3428  2.1800  2.0191  1.8532  1.6908
  1.5376  1.3925  1.2545  1.1226  0.9964  0.8751  0.7582  0.6451  0.5352  0.4281
  0.3228
  3.2198  3.1548  3.1064  3.0730  3.0378  2.9977  2.9519  2.9012  2.8467  2.7898
  2.7314  2.6719  2.6117  2.5529  2.4976  2.3410  2.1797  2.0198  1.8525  1.6915
  1.5364  1.3892  1.2505  1.1182  0.9918  0.8707  0.7542  0.6416  0.5326  0.4269
  0.3244
  3.0910  3.0630  3.0291  2.9901  2.9629  2.9342  2.8996  2.8591  2.8127  2.7620
  2.7083  2.6524  2.5952  2.5377  2.4834  2.3348  2.1782  2.0196  1.8582  1.6940
  1.5351  1.3858  1.2456  1.1124  0.9854  0.8640  0.7474  0.6353  0.5271  0.4224
  0.3205
  3.0173  2.9755  2.9363  2.8995  2.8760  2.8532  2.8297  2.8006  2.7652  2.7236
  2.6771  2.6269  2.5741  2.5197  2.4659  2.3253  2.1762  2.0213  1.8631  1.7019
  1.5422  1.3897  1.2467  1.1119  0.9840  0.8619  0.7449  0.6327  0.5246  0.4203
  0.3173
  2.9442  2.8923  2.8493  2.8143  2.7901  2.7735  2.7569  2.7231  2.6994  2.6692
  2.6328  2.5908  2.5446  2.4954  2.4443  2.3110  2.1701  2.0209  1.8664  1.7091
  1.5516  1.3978  1.2515  1.1139  0.9842  0.8609  0.7431  0.6303  0.5221  0.4177
  0.3169
  2.8719  2.8135  2.7681  2.7345  2.7053  2.6950  2.6587  2.6457  2.6295  2.5965
  2.5716  2.5406  2.5037  2.4620  2.4186  2.2919  2.1599  2.0184  1.8681
