 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F356W
  1.2865  1.4067  1.3414  0.8341 -0.0608 -0.6502 -0.7603 -0.8792 -0.9399 -0.8857
 -1.1671 -1.3003 -0.9557 -0.4433 -0.1441 -0.3220
  0.8717  0.9491  0.9595  0.7680  0.3848  0.1003 -0.0198 -0.1664 -0.2959 -0.3772
 -0.5452 -0.6131 -0.4659 -0.2475 -0.1360 -0.3297 -0.5017 -0.6742 -0.8473
  0.6347  0.6472  0.6577  0.6135  0.5081  0.3997  0.2963  0.1696  0.0427 -0.0717
 -0.1589 -0.1952 -0.1747 -0.1421 -0.1487 -0.3385 -0.5217 -0.6959 -0.8633 -1.0213
 -1.1722
  0.5755  0.5010  0.4360  0.3706  0.3091  0.2480  0.1880  0.1287  0.0759  0.0310
 -0.0083 -0.0468 -0.0822 -0.1270 -0.1822 -0.3484 -0.5419 -0.7141 -0.8783 -1.0364
 -1.1878 -1.3325 -1.4717
  0.4827  0.4304  0.3801  0.3269  0.2719  0.2150  0.1574  0.1000  0.0434 -0.0102
 -0.0575 -0.0998 -0.1393 -0.1812 -0.2290 -0.3733 -0.5482 -0.7235 -0.8901 -1.0479
 -1.1983 -1.3421 -1.4801 -1.6132 -1.7423
  0.3825  0.3464  0.3083  0.2667  0.2207  0.1709  0.1185  0.0651  0.0111 -0.0426
 -0.0944 -0.1422 -0.1856 -0.2253 -0.2706 -0.4002 -0.5582 -0.7306 -0.8982 -1.0566
 -1.2068 -1.3501 -1.4873 -1.6192 -1.7466 -1.8703
  0.2749  0.2490  0.2206  0.1900  0.1554  0.1157  0.0713  0.0240 -0.0251 -0.0756
 -0.1264 -0.1759 -0.2227 -0.2647 -0.3070 -0.4291 -0.5719 -0.7354 -0.9026 -1.0625
 -1.2133 -1.3565 -1.4933 -1.6244 -1.7507 -1.8728 -1.9914 -2.1068 -2.2193 -2.3290
  0.1599  0.1382  0.1170  0.0963  0.0733  0.0456  0.0126 -0.0256 -0.0676 -0.1123
 -0.1590 -0.2068 -0.2542 -0.2987 -0.3411 -0.4544 -0.5894 -0.7411 -0.9039 -1.0648
 -1.2173 -1.3613 -1.4981 -1.6290 -1.7546 -1.8756 -1.9927 -2.1065 -2.2172 -2.3253
 -2.4313
  0.0399  0.0200  0.0030 -0.0113 -0.0252 -0.0411 -0.0614 -0.0875 -0.1194 -0.1560
 -0.1959 -0.2388 -0.2837 -0.3289 -0.3719 -0.4798 -0.6059 -0.7498 -0.9045 -1.0635
 -1.2179 -1.3638 -1.5016 -1.6327 -1.7582 -1.8787 -1.9949 -2.1073 -2.2164 -2.3229
 -2.4271
 -0.0680 -0.0964 -0.1168 -0.1300 -0.1381 -0.1448 -0.1533 -0.1663 -0.1855 -0.2108
