 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
 -2.6701 -2.3892 -2.3473 -2.8685 -3.9496 -4.9570 -5.3365 -5.5955 -5.6392 -5.4950
 -5.8359 -5.9718 -5.3859 -4.5806 -4.0833 -4.2519
 -3.1260 -2.9715 -2.8912 -3.0561 -3.4875 -3.9329 -4.1589 -4.3843 -4.5512 -4.6455
 -4.8605 -4.9231 -4.6539 -4.2869 -4.0749 -4.2624 -4.4388 -4.6108 -4.7807
 -3.3771 -3.3388 -3.2929 -3.3046 -3.3950 -3.5238 -3.6420 -3.7992 -3.9673 -4.1226
 -4.2352 -4.2637 -4.1998 -4.1155 -4.0872 -4.2731 -4.4561 -4.6302 -4.7970 -4.9539
 -5.1052
 -3.4234 -3.4911 -3.5524 -3.6140 -3.6722 -3.7298 -3.7858 -3.8402 -3.8874 -3.9263
 -3.9600 -3.9938 -4.0237 -4.0663 -4.1202 -4.2840 -4.4762 -4.6478 -4.8117 -4.9691
 -5.1201 -5.2649 -5.4041
 -3.5081 -3.5557 -3.6028 -3.6528 -3.7046 -3.7583 -3.8126 -3.8663 -3.9189 -3.9680
 -4.0106 -4.0484 -4.0833 -4.1220 -4.1682 -4.3099 -4.4827 -4.6570 -4.8232 -4.9806
 -5.1306 -5.2741 -5.4119 -5.5450 -5.6741
 -3.6039 -3.6361 -3.6710 -3.7096 -3.7526 -3.7995 -3.8490 -3.8994 -3.9503 -4.0007
 -4.0489 -4.0931 -4.1327 -4.1685 -4.2116 -4.3380 -4.4934 -4.6642 -4.8311 -4.9892
 -5.1390 -5.2819 -5.4188 -5.5506 -5.6779 -5.8014
 -3.7106 -3.7323 -3.7570 -3.7844 -3.8163 -3.8534 -3.8950 -3.9395 -3.9859 -4.0336
 -4.0816 -4.1284 -4.1722 -4.2107 -4.2504 -4.3683 -4.5083 -4.6694 -4.8354 -4.9949
 -5.1453 -5.2883 -5.4247 -5.5556 -5.6817 -5.8036 -5.9220 -6.0373 -6.1498 -6.2594
 -3.8284 -3.8443 -3.8608 -3.8778 -3.8979 -3.9230 -3.9534 -3.9891 -4.0284 -4.0705
 -4.1148 -4.1602 -4.2051 -4.2471 -4.2868 -4.3953 -4.5272 -4.6762 -4.8370 -4.9970
 -5.1492 -5.2930 -5.4296 -5.5602 -5.6855 -5.8063 -5.9232 -6.0367 -6.1473 -6.2554
 -6.3612
 -3.9524 -3.9656 -3.9770 -3.9867 -3.9969 -4.0099 -4.0277 -4.0513 -4.0808 -4.1148
 -4.1523 -4.1929 -4.2356 -4.2787 -4.3195 -4.4225 -4.5450 -4.6862 -4.8385 -4.9960
 -5.1497 -5.2954 -5.4330 -5.5640 -5.6892 -5.8095 -5.9255 -6.0376 -6.1465 -6.2528
 -6.3569
