 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -0.9576 -1.0292 -1.2007 -1.2377 -1.2328 -1.1904 -1.1093 -1.0668 -1.0294 -0.9953
 -0.9730 -0.9575 -0.9468 -0.9396 -0.9371 -0.9491 -0.9897 -1.0602 -1.1605
 -0.9951 -1.0119 -1.0294 -1.0584 -1.1016 -1.1207 -1.1043 -1.0738 -1.0422 -1.0162
 -0.9974 -0.9845 -0.9762 -0.9720 -0.9719 -0.9905 -1.0380 -1.1058 -1.1812 -1.2587
 -0.9368 -0.9557 -0.9696 -0.9818 -0.9965 -1.0237 -1.0539 -1.0607 -1.0470 -1.0276
 -1.0134 -1.0041 -0.9986 -0.9967 -0.9982 -1.0183 -1.0636 -1.1293 -1.2036 -1.2796
 -1.3556
 -0.8799 -0.9053 -0.9229 -0.9360 -0.9469 -0.9575 -0.9726 -0.9971 -1.0168 -1.0220
 -1.0187 -1.0145 -1.0125 -1.0130 -1.0164 -1.0389 -1.0834 -1.1474 -1.2211 -1.2966
 -1.3716 -1.4461
 -0.8200 -0.8540 -0.8783 -0.8959 -0.9099 -0.9219 -0.9332 -0.9458 -0.9636 -0.9831
 -0.9996 -1.0097 -1.0160 -1.0210 -1.0270 -1.0527 -1.0973 -1.1606 -1.2340 -1.3099
 -1.3850 -1.4590 -1.5322 -1.6050
 -0.7585 -0.7988 -0.8314 -0.8556 -0.8746 -0.8906 -0.9051 -0.9188 -0.9327 -0.9478
 -0.9661 -0.9851 -1.0015 -1.0153 -1.0279 -1.0602 -1.1057 -1.1684 -1.2419 -1.3194
 -1.3958 -1.4704 -1.5436 -1.6157 -1.6871 -1.7586 -1.8307 -1.9040 -1.9789 -2.0556
 -0.6986 -0.7421 -0.7808 -0.8122 -0.8374 -0.8585 -0.8770 -0.8943 -0.9111 -0.9271
 -0.9437 -0.9615 -0.9802 -0.9987 -1.0163 -1.0603 -1.1090 -1.1704 -1.2446 -1.3243
 -1.4031 -1.4795 -1.5537 -1.6262 -1.6973 -1.7666 -1.8355 -1.9058 -1.9789 -2.0550
 -2.1316
 -0.6432 -0.6874 -0.7286 -0.7650 -0.7965 -0.8234 -0.8468 -0.8682 -0.8884 -0.9077
 -0.9265 -0.9451 -0.9638 -0.9829 -1.0023 -1.0527 -1.1072 -1.1694 -1.2430 -1.3241
 -1.4059 -1.4852 -1.5615 -1.6354 -1.7074 -1.7775 -1.8457 -1.9136 -1.9829 -2.0550
 -2.1307
 -0.5955 -0.6383 -0.6789 -0.7163 -0.7525 -0.7847 -0.8135 -0.8394 -0.8636 -0.8862
 -0.9079 -0.9291 -0.9499 -0.9703 -0.9907 -1.0438 -1.1020 -1.1664 -1.2393 -1.3207
 -1.4048 -1.4875 -1.5671 -1.6436 -1.7174 -1.7888 -1.8584 -1.9267 -1.9951 -2.0638
 -2.1328
