 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
 -0.8700 -1.0202 -1.1389 -1.1367 -1.1375 -1.1276 -1.1014 -1.1011 -1.0974 -1.0860
 -1.0785 -1.0828 -1.0958 -1.1134 -1.1347 -1.2002 -1.3057 -1.4559 -1.5588
 -0.9570 -1.0007 -1.0377 -1.0752 -1.1104 -1.1171 -1.1132 -1.1122 -1.1098 -1.1061
 -1.1071 -1.1147 -1.1281 -1.1464 -1.1694 -1.2464 -1.3443 -1.4535 -1.5668 -1.6816
 -0.9249 -0.9732 -1.0133 -1.0476 -1.0783 -1.1093 -1.1269 -1.1264 -1.1234 -1.1230
 -1.1265 -1.1360 -1.1509 -1.1704 -1.1943 -1.2708 -1.3654 -1.4713 -1.5817 -1.6931
 -1.8048
 -0.8909 -0.9429 -0.9878 -1.0264 -1.0605 -1.0909 -1.1175 -1.1382 -1.1425 -1.1391
 -1.1413 -1.1514 -1.1676 -1.1885 -1.2135 -1.2908 -1.3836 -1.4866 -1.5945 -1.7035
 -1.8123 -1.9210
 -0.8609 -0.9112 -0.9594 -1.0022 -1.0405 -1.0752 -1.1063 -1.1323 -1.1508 -1.1605
 -1.1631 -1.1685 -1.1816 -1.2022 -1.2280 -1.3069 -1.3989 -1.4997 -1.6054 -1.7127
 -1.8196 -1.9258 -2.0316 -2.1372
 -0.8386 -0.8845 -0.9307 -0.9759 -1.0175 -1.0558 -1.0911 -1.1228 -1.1490 -1.1686
 -1.1834 -1.1941 -1.2046 -1.2201 -1.2420 -1.3197 -1.4117 -1.5109 -1.6146 -1.7206
 -1.8263 -1.9310 -2.0347 -2.1377 -2.2410 -2.3443 -2.4471 -2.5489 -2.6496 -2.7488
 -0.8267 -0.8666 -0.9064 -0.9509 -0.9935 -1.0341 -1.0724 -1.1081 -1.1402 -1.1671
 -1.1900 -1.2103 -1.2280 -1.2449 -1.2641 -1.3325 -1.4225 -1.5204 -1.6225 -1.7271
 -1.8321 -1.9361 -2.0385 -2.1398 -2.2401 -2.3394 -2.4382 -2.5371 -2.6367 -2.7364
 -2.8331
