 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
 -1.6113 -1.4709 -1.3286 -1.3062 -1.3446 -1.3852 -1.4287 -1.4685 -1.5244 -1.5792
 -1.6375 -1.6996 -1.7673 -1.8387 -1.9125 -2.0920 -2.2677 -2.4342 -2.5935
 -1.5859 -1.5628 -1.5389 -1.5000 -1.4484 -1.4342 -1.4604 -1.5037 -1.5536 -1.6073
 -1.6651 -1.7275 -1.7937 -1.8625 -1.9321 -2.1051 -2.2736 -2.4375 -2.5968 -2.7514
 -1.6692 -1.6455 -1.6321 -1.6202 -1.6041 -1.5702 -1.5393 -1.5460 -1.5826 -1.6337
 -1.6891 -1.7494 -1.8141 -1.8818 -1.9505 -2.1210 -2.2863 -2.4472 -2.6042 -2.7563
 -2.9037
 -1.7576 -1.7242 -1.7082 -1.7015 -1.6978 -1.6942 -1.6847 -1.6624 -1.6542 -1.6753
 -1.7188 -1.7739 -1.8355 -1.9012 -1.9687 -2.1371 -2.2997 -2.4575 -2.6114 -2.7616
 -2.9069 -3.0477
 -1.8639 -1.8109 -1.7845 -1.7738 -1.7719 -1.7734 -1.7767 -1.7802 -1.7761 -1.7733
 -1.7839 -1.8158 -1.8642 -1.9235 -1.9881 -2.1536 -2.3139 -2.4681 -2.6187 -2.7668
 -2.9105 -3.0495 -3.1840 -3.3148
 -1.9880 -1.9171 -1.8714 -1.8498 -1.8426 -1.8435 -1.8482 -1.8550 -1.8648 -1.8751
 -1.8835 -1.8967 -1.9235 -1.9644 -2.0162 -2.1710 -2.3288 -2.4798 -2.6267 -2.7720
 -2.9143 -3.0520 -3.1851 -3.3140 -3.4397 -3.5623 -3.6816 -3.7975 -3.9100 -4.0190
 -2.1255 -2.0410 -1.9750 -1.9384 -1.9196 -1.9143 -1.9168 -1.9229 -1.9317 -1.9438
 -1.9597 -1.9783 -2.0000 -2.0286 -2.0667 -2.1945 -2.3448 -2.4932 -2.6363 -2.7777
 -2.9179 -3.0547 -3.1869 -3.3146 -3.4382 -3.5582 -3.6750 -3.7892 -3.9010 -4.0103
 -4.1156
 -2.2722 -2.1777 -2.0988 -2.0453 -2.0114 -1.9941 -1.9893 -1.9919 -1.9987 -2.0079
 -2.0209 -2.0388 -2.0622 -2.0905 -2.1233 -2.2305 -2.3647 -2.5077 -2.6475 -2.7847
 -2.9216 -3.0570 -3.1887 -3.3158 -3.4386 -3.5574 -3.6727 -3.7850 -3.8946 -4.0021
 -4.1076
 -2.4237 -2.3219 -2.2366 -2.1718 -2.1220 -2.0902 -2.0732 -2.0677 -2.0699 -2.0760
 -2.0848 -2.0975 -2.1160 -2.1412 -2.1724 -2.2704 -2.3914 -2.5252 -2.6618 -2.7954
 -2.9285 -3.0616 -3.1926 -3.3198 -3.4425 -3.5609 -3.6756 -3.7868 -3.8951 -4.0007
 -4.1039
 -2.5759 -2.4686 -2.3796 -2.3072 -2.2497 -2.2058 -2.1748 -2.1572 -2.1502 -2.1507
 -2.1553 -2.1631 -2.1747 -2.1932 -2.2185 -2.3057 -2.4174 -2.5432 -2.6745 -2.8051
 -2.9344 -3.0638 -3.1927 -3.3194 -3.4423 -3.5608 -3.6752 -3.7858 -3.8931 -3.9973
 -4.1007
 -2.7246 -2.6187 -2.5283 -2.4521 -2.3887 -2.3370 -2.2958 -2.2650 -2.2460 -2.2367
 -2.2347 -2.2373 -2.2433 -2.2531 -2.2684 -2.3391 -2.4428 -2.5608 -2.6866 -2.8147
 -2.9415 -3.0675 -3.1933 -3.3183 -3.4408 -3.5598 -3.6746 -3.7854 -3.8924 -3.9962
 -4.0970
 -2.8672 -2.7913 -2.7115 -2.6321 -2.5574 -2.4909 -2.4354 -2.3924 -2.3610 -2.3397
 -2.3272 -2.3221 -2.3219 -2.3252 -2.3324 -2.3782 -2.4678 -2.5790 -2.6991
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
 -1.3729 -1.3051 -1.2836 -1.3103 -1.3527 -1.3977 -1.4434 -1.4926 -1.5450 -1.5995
 -1.6567 -1.7164 -1.7790 -1.8445 -1.9123 -2.0855 -2.2581 -2.4256 -2.5877
 -1.4756 -1.4568 -1.4112 -1.3619 -1.3733 -1.4145 -1.4620 -1.5109 -1.5627 -1.6168
 -1.6738 -1.7336 -1.7960 -1.8612 -1.9285 -2.1000 -2.2692 -2.4338 -2.5934 -2.7482
 -1.5479 -1.5389 -1.5328 -1.5154 -1.4687 -1.4482 -1.4794 -1.5279 -1.5797 -1.6331
 -1.6896 -1.7489 -1.8108 -1.8755 -1.9424 -2.1126 -2.2801 -2.4426 -2.6001 -2.7525
 -2.9002
 -1.6195 -1.6035 -1.6017 -1.6073 -1.6070 -1.5881 -1.5553 -1.5574 -1.5982 -1.6500
 -1.7052 -1.7634 -1.8245 -1.8884 -1.9547 -2.1238 -2.2900 -2.4507 -2.6064 -2.7571
 -2.9027 -3.0438
 -1.7002 -1.6707 -1.6618 -1.6649 -1.6729 -1.6834 -1.6874 -1.6793 -1.6658 -1.6823
 -1.7251 -1.7795 -1.8386 -1.9010 -1.9663 -2.1340 -2.2992 -2.4584 -2.6123 -2.7615
 -2.9057 -3.0451 -3.1799 -3.3110
 -1.7966 -1.7492 -1.7270 -1.7227 -1.7291 -1.7411 -1.7572 -1.7751 -1.7869 -1.7865
