 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F300M
  0.1013  0.0361 -0.0213 -0.0481 -0.0389 -0.0027  0.0542  0.1255  0.1931  0.2324
  0.2577  0.2493  0.2052  0.1546  0.0898 -0.0899 -0.2698 -0.4422 -0.6072
  0.1868  0.1352  0.0794  0.0287 -0.0114 -0.0350 -0.0366 -0.0137  0.0301  0.0878
  0.1474  0.1871  0.1822  0.1349  0.0694 -0.1094 -0.2877 -0.4595 -0.6239 -0.7813
  0.2442  0.2030  0.1529  0.0958  0.0359 -0.0168 -0.0532 -0.0665 -0.0521 -0.0077
  0.0527  0.1125  0.1388  0.1084  0.0486 -0.1261 -0.3024 -0.4734 -0.6373 -0.7937
 -0.9435
  0.2735  0.2395  0.1992  0.1532  0.1030  0.0519  0.0044 -0.0329 -0.0535 -0.0541
 -0.0264  0.0255  0.0750  0.0751  0.0274 -0.1400 -0.3139 -0.4839 -0.6475 -0.8037
 -0.9527 -1.0956
  0.2830  0.2538  0.2204  0.1832  0.1423  0.0994  0.0573  0.0207 -0.0078 -0.0272
 -0.0373 -0.0310  0.0035  0.0265  0.0003 -0.1527 -0.3231 -0.4913 -0.6549 -0.8112
 -0.9601 -1.1023 -1.2389 -1.3705
  0.2773  0.2521  0.2240  0.1934  0.1601  0.1241  0.0867  0.0510  0.0209 -0.0019
 -0.0198 -0.0355 -0.0382 -0.0228 -0.0373 -0.1667 -0.3315 -0.4967 -0.6592 -0.8163
 -0.9657 -1.1079 -1.2439 -1.3746 -1.5007 -1.6228 -1.7415 -1.8571 -1.9697 -2.0790
  0.2551  0.2351  0.2126  0.1881  0.1612  0.1317  0.0994  0.0658  0.0335  0.0058
 -0.0167 -0.0368 -0.0579 -0.0604 -0.0728 -0.1866 -0.3409 -0.5017 -0.6615 -0.8184
 -0.9690 -1.1120 -1.2482 -1.3785 -1.5039 -1.6248 -1.7421 -1.8560 -1.9668 -2.0750
 -2.1807
  0.2130  0.1988  0.1831  0.1661  0.1463  0.1235  0.0971  0.0677  0.0365  0.0057
 -0.0224 -0.0475 -0.0721 -0.0928 -0.1050 -0.2112 -0.3537 -0.5078 -0.6634 -0.8180
 -0.9692 -1.1138 -1.2510 -1.3818 -1.5070 -1.6274 -1.7437 -1.8562 -1.9655 -2.0721
 -2.1764
  0.1528  0.1426  0.1325  0.1232  0.1118  0.0972  0.0781  0.0547  0.0273 -0.0026
 -0.0330 -0.0626 -0.0912 -0.1186 -0.1372 -0.2370 -0.3710 -0.5182 -0.6687 -0.8196
 -0.9694 -1.1151 -1.2541 -1.3862 -1.5121 -1.6328 -1.7489 -1.8610 -1.9693 -2.0746
 -2.1773
  0.0810  0.0711  0.0636  0.0595  0.0559  0.0494  0.0392  0.0237  0.0029 -0.0224
 -0.0510 -0.0814 -0.1123 -0.1427 -0.1699 -0.2622 -0.3874 -0.5277 -0.6733 -0.8198
 -0.9661 -1.1107 -1.2508 -1.3846 -1.5118 -1.6333 -1.7499 -1.8620 -1.9701 -2.0746
 -2.1779
 -0.0009 -0.0113 -0.0178 -0.0210 -0.0215 -0.0207 -0.0228 -0.0296 -0.0418 -0.0596
 -0.0825 -0.1095 -0.1390 -0.1700 -0.2008 -0.2898 -0.4063 -0.5387 -0.6791 -0.8216
 -0.9642 -1.1060 -1.2453 -1.3802 -1.5090 -1.6318 -1.7493 -1.8620 -1.9705 -2.0751
 -2.1763
 -0.0928 -0.1046 -0.1078 -0.1133 -0.1128 -0.1098 -0.1066 -0.1054 -0.1091 -0.1181
 -0.1327 -0.1527 -0.1773 -0.2053 -0.2299 -0.3198 -0.4277 -0.5512 -0.6861
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F300M
  0.0966  0.0820  0.0737  0.0735  0.0846  0.1039  0.1273  0.1522  0.1803  0.2141
  0.2421  0.2461  0.2156  0.1590  0.0878 -0.0887 -0.2661 -0.4391 -0.6048
  0.1095  0.0798  0.0558  0.0383  0.0292  0.0307  0.0418  0.0582  0.0833  0.1207
  0.1629  0.1903  0.1797  0.1314  0.0663 -0.1100 -0.2859 -0.4570 -0.6213 -0.7786
  0.1734  0.1369  0.0963  0.0413  0.0054 -0.0175 -0.0248 -0.0191 -0.0023  0.0298
  0.0753  0.1210  0.1382  0.1063  0.0465 -0.1271 -0.3017 -0.4713 -0.6346 -0.7909
 -0.9408
