 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.6927  0.6804  0.6815  0.6974  0.7062  0.7139  0.7190  0.7200  0.7159  0.7059
  0.6884  0.6615  0.6244  0.5797  0.5319  0.4083  0.2832  0.1572  0.0309 -0.0935
 -0.2151
  0.6854  0.6601  0.6488  0.6494  0.6570  0.6670  0.6755  0.6793  0.6766  0.6686
  0.6554  0.6349  0.6048  0.5639  0.5169  0.3935  0.2691  0.1448  0.0205 -0.1022
 -0.2219 -0.3385
  0.6875  0.6665  0.6443  0.6300  0.6235  0.6225  0.6249  0.6290  0.6334  0.6346
  0.6242  0.6063  0.5816  0.5475  0.5035  0.3811  0.2571  0.1341  0.0115 -0.1098
 -0.2283 -0.3434 -0.4555 -0.5648
  0.6825  0.6651  0.6442  0.6218  0.6003  0.5827  0.5708  0.5654  0.5661  0.5733
  0.5785  0.5718  0.5541  0.5268  0.4891  0.3704  0.2468  0.1247  0.0037 -0.1162
 -0.2339 -0.3483 -0.4592 -0.5672 -0.6724 -0.7753 -0.8764 -0.9766 -1.0759 -1.1719
  0.6649  0.6543  0.6381  0.6186  0.5974  0.5765  0.5577  0.5430  0.5322  0.5244
  0.5193  0.5161  0.5085  0.4923  0.4658  0.3601  0.2378  0.1165 -0.0032 -0.1216
 -0.2385 -0.3526 -0.4630 -0.5702 -0.6742 -0.7757 -0.8750 -0.9725 -1.0692 -1.1655
 -1.2593
  0.6336  0.6298  0.6205  0.6067  0.5898  0.5708  0.5509  0.5319  0.5148  0.4999
  0.4863  0.4726  0.4592  0.4450  0.4264  0.3439  0.2292  0.1090 -0.0094 -0.1263
 -0.2420 -0.3557 -0.4662 -0.5732 -0.6767 -0.7773 -0.8754 -0.9713 -1.0656 -1.1591
 -1.2529
  0.5887  0.5926  0.5898  0.5827  0.5717  0.5575  0.5406  0.5221  0.5029  0.4841
  0.4660  0.4476  0.4281  0.4075  0.3866  0.3162  0.2156  0.1002 -0.0168 -0.1322
 -0.2464 -0.3594 -0.4701 -0.5775 -0.6814 -0.7819 -0.8795 -0.9745 -1.0675 -1.1589
 -1.2497
  0.5336  0.5429  0.5464  0.5456  0.5412  0.5331  0.5215  0.5066  0.4892  0.4700
  0.4500  0.4294  0.4078  0.3845  0.3596  0.2887  0.1982  0.0912 -0.0224 -0.1360
 -0.2484 -0.3599 -0.4699 -0.5777 -0.6822 -0.7831 -0.8808 -0.9755 -1.0677 -1.1578
 -1.2477
  0.4718  0.4842  0.4926  0.4972  0.4985  0.4966  0.4909  0.4814  0.4681  0.4514
  0.4324  0.4117  0.3896  0.3660  0.3403  0.2669  0.1801  0.0800 -0.0287 -0.1399
 -0.2506 -0.3603 -0.4690 -0.5764 -0.6813 -0.7830 -0.8814 -0.9766 -1.0687 -1.1584
 -1.2460
  0.4040  0.4189  0.4307  0.4396  0.4457  0.4487  0.4486  0.4448  0.4368  0.4247
  0.4090  0.3902  0.3692  0.3464  0.3287  0.2508  0.1613  0.0666 -0.0357
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.8171  0.8322  0.8474  0.8612  0.8706  0.8726  0.8651  0.8470  0.8205  0.7874
  0.7485  0.7052  0.6596  0.6129  0.5654  0.4434  0.3183  0.1905  0.0608
  0.7790  0.7907  0.8039  0.8166  0.8263  0.8300  0.8254  0.8112  0.7897  0.7617
  0.7273  0.6868  0.6419  0.5948  0.5466  0.4239  0.2995  0.1739  0.0474 -0.0787
  0.7457  0.7521  0.7616  0.7719  0.7806  0.7854  0.7836  0.7738  0.7570  0.7343
  0.7055  0.6698  0.6276  0.5811  0.5327  0.4090  0.2846  0.1603  0.0358 -0.0878
 -0.2093
  0.7228  0.7162  0.7188  0.7286  0.7366  0.7412  0.7410  0.7347  0.7222  0.7042
  0.6808  0.6511  0.6140  0.5701  0.5222  0.3979  0.2731  0.1493  0.0263 -0.0957
 -0.2155 -0.3324
  0.7137  0.6951  0.6839  0.6795  0.6810  0.6879  0.6967  0.6965  0.6880  0.6733
  0.6537  0.6289  0.5980  0.5591  0.5135  0.3896  0.2644  0.1407  0.0185 -0.1024
 -0.2210 -0.3366 -0.4490 -0.5589
  0.7170  0.6960  0.6742  0.6543  0.6388  0.6286  0.6258  0.6308  0.6369  0.6369
  0.6260  0.6056  0.5786  0.5455  0.5046  0.3831  0.2578  0.1341  0.0124 -0.1077
 -0.2256 -0.3405 -0.4520 -0.5605 -0.6663 -0.7699 -0.8716 -0.9723 -1.0718 -1.1675
  0.7180  0.6984  0.6758  0.6518  0.6285  0.6078  0.5913  0.5791  0.5710  0.5678
  0.5693  0.5663  0.5521  0.5269  0.4925  0.3777  0.2526  0.1290  0.0076 -0.1119
 -0.2293 -0.3439 -0.4550 -0.5627 -0.6675 -0.7696 -0.8696 -0.9679 -1.0649 -1.1612
 -1.2546
  0.7113  0.6961  0.6762  0.6529  0.6277  0.6025  0.5790  0.5584  0.5411  0.5264
  0.5140  0.5050  0.4984  0.4872  0.4665  0.3714  0.2485  0.1250  0.0039 -0.1149
 -0.2304 -0.3462 -0.4574 -0.5650 -0.6692 -0.7705 -0.8694 -0.9659 -1.0608 -1.1548
 -1.2485
  0.6912  0.6832  0.6691  0.6494  0.6263  0.6013  0.5758  0.5511  0.5280  0.5069
  0.4875  0.4690  0.4515  0.4359  0.4204  0.3529  0.2425  0.1200 -0.0007 -0.1190
 -0.2350 -0.3492 -0.4606 -0.5688 -0.6732 -0.7744 -0.8728 -0.9686 -1.0622 -1.1542
 -1.2454
  0.6581  0.6570  0.6504  0.6363  0.6178  0.5962  0.5725  0.5478  0.5228  0.4982
  0.4744  0.4511  0.4279  0.4046  0.3820  0.3216  0.2311  0.1165 -0.0030 -0.1204
 -0.2355 -0.3487 -0.4599 -0.5684 -0.6735 -0.7751 -0.8735 -0.9689 -1.0618 -1.1527
 -1.2431
  0.6146  0.6191  0.6178  0.6109  0.5983  0.5819  0.5623  0.5405  0.5170  0.4923
  0.4669  0.4410  0.4148  0.3879  0.3606  0.2913  0.2107  0.1088 -0.0057 -0.1217
 -0.2357 -0.3478 -0.4581 -0.5665 -0.6721 -0.7745 -0.8736 -0.9694 -1.0623 -1.1527
 -1.2409
  0.5626  0.5718  0.5754  0.5738  0.5672  0.5564  0.5421  0.5248  0.5049  0.4827
  0.4585  0.4326  0.4054  0.3771  0.3562  0.2620  0.1813  0.0969 -0.0088
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
  0.8952  0.9112  0.9254  0.9363  0.9418  0.9382  0.9221  0.8919  0.8506  0.8030
  0.7527  0.7024  0.6532  0.6050  0.5573  0.4375  0.3162  0.1921  0.0655
  0.8565  0.8715  0.8859  0.8979  0.9050  0.9045  0.8930  0.8674  0.8312  0.7877
  0.7398  0.6900  0.6402  0.5911  0.5424  0.4207  0.2986  0.1759  0.0522 -0.0720
  0.8189  0.8308  0.8436  0.8557  0.8646  0.8675  0.8608  0.8408  0.8104  0.7720
  0.7280  0.6804  0.6312  0.5816  0.5323  0.4088  0.2858  0.1635  0.0414 -0.0805
 -0.2014
  0.7849  0.7923  0.8021  0.8125  0.8215  0.8266  0.8244  0.8107  0.7862  0.7535
  0.7146  0.6709  0.6238  0.5749  0.5254  0.4008  0.2767  0.1541  0.0328 -0.0875
 -0.2066 -0.3236
  0.7515  0.7516  0.7592  0.7690  0.7780  0.7838  0.7843  0.7764  0.7579  0.7311
  0.6978  0.6590  0.6158  0.5692  0.5204  0.3954  0.2705  0.1474  0.0262 -0.0933
 -0.2111 -0.3267 -0.4397 -0.5502
  0.7427  0.7271  0.7168  0.7145  0.7199  0.7300  0.7375  0.7366  0.7254  0.7047
  0.6768  0.6433  0.6051  0.5623  0.5158  0.3919  0.2664  0.1428  0.0215 -0.0976
 -0.2147 -0.3295 -0.4415 -0.5507 -0.6573 -0.7618 -0.8645 -0.9658 -1.0657 -1.1612
  0.7440  0.7243  0.7049  0.6884  0.6768  0.6703  0.6677  0.6677  0.6674  0.6621
  0.6475  0.6227  0.5903  0.5524  0.5099  0.3894  0.2639  0.1398  0.0183 -0.1007
 -0.2174 -0.3317 -0.4432 -0.5517 -0.6573 -0.7604 -0.8613 -0.9605 -1.0584 -1.1549
 -1.2478
  0.7469  0.7268  0.7050  0.6826  0.6615  0.6430  0.6278  0.6148  0.6023  0.5907
  0.5814  0.5728  0.5583  0.5337  0.4993  0.3872  0.2624  0.1381  0.0164 -0.1025
 -0.2189 -0.3331 -0.4445 -0.5528 -0.6580 -0.7602 -0.8601 -0.9577 -1.0537 -1.1482
 -1.2431
  0.7468  0.7293  0.7080  0.6844  0.6593  0.6344  0.6107  0.5890  0.5687  0.5489
  0.5294  0.5114  0.4968  0.4834  0.4655  0.3811  0.2601  0.1358  0.0139 -0.1050
 -0.2213 -0.3353 -0.4469 -0.5556 -0.6609 -0.7631 -0.8625 -0.9593 -1.0540 -1.1469
 -1.2387
  0.7387  0.7256  0.7084  0.6866  0.6615  0.6345  0.6068  0.5796  0.5534  0.5283
  0.5040  0.4799  0.4564  0.4346  0.4153  0.3577  0.2583  0.1360  0.0142 -0.1045
 -0.2205 -0.3341 -0.4455 -0.5545 -0.6604 -0.7629 -0.8622 -0.9587 -1.0526 -1.1445
 -1.2347
  0.7185  0.7117  0.6995  0.6825  0.6608  0.6351  0.6071  0.5780  0.5488  0.5200
  0.4918  0.4641  0.4366  0.4093  0.3825  0.3206  0.2430  0.1351  0.0149 -0.1036
 -0.2191 -0.3323 -0.4432 -0.5521 -0.6584 -0.7616 -0.8615 -0.9582 -1.0521 -1.1436
 -1.2329
  0.6866  0.6854  0.6794  0.6678  0.6514  0.6299  0.6045  0.5767  0.5475  0.5176
  0.4874  0.4572  0.4270  0.3967  0.3671  0.2698  0.2142  0.1331  0.0160
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
  0.9333  0.9498  0.9637  0.9730  0.9753  0.9676  0.9475  0.9128  0.8644  0.8106
  0.7557  0.7021  0.6507  0.6011  0.5529  0.4336  0.3137  0.1919  0.0675
  0.8957  0.9123  0.9270  0.9383  0.9435  0.9403  0.9252  0.8942  0.8510  0.8003
  0.7466  0.6927  0.6403  0.5896  0.5402  0.4187  0.2977  0.1767  0.0546 -0.0683
  0.8565  0.8711  0.8855  0.8979  0.9060  0.9071  0.8977  0.8733  0.8364  0.7906
  0.7396  0.6866  0.6339  0.5824  0.5321  0.4085  0.2863  0.1651  0.0442 -0.0764
 -0.1967
  0.8198  0.8306  0.8427  0.8546  0.8642  0.8690  0.8652  0.8483  0.8182  0.7784
  0.7319  0.6814  0.6296  0.5779  0.5270  0.4019  0.2784  0.1566  0.0362 -0.0831
 -0.2014 -0.3182
  0.7855  0.7920  0.8010  0.8112  0.8205  0.8268  0.8274  0.8178  0.7951  0.7620
  0.7211  0.6748  0.6254  0.5746  0.5238  0.3978  0.2733  0.1508  0.0303 -0.0883
 -0.2054 -0.3208 -0.4338 -0.5444
  0.7584  0.7513  0.7528  0.7616  0.7727  0.7816  0.7852  0.7814  0.7663  0.7403
  0.7057  0.6648  0.6194  0.5711  0.5213  0.3954  0.2701  0.1469  0.0262 -0.0922
 -0.2086 -0.3229 -0.4349 -0.5444 -0.6514 -0.7564 -0.8596 -0.9614 -1.0613 -1.1567
  0.7547  0.7376  0.7234  0.7151  0.7135  0.7173  0.7242  0.7288  0.7253  0.7101
  0.6841  0.6498  0.6097  0.5654  0.5181  0.3940  0.2684  0.1447  0.0236 -0.0948
 -0.2108 -0.3246 -0.4360 -0.5447 -0.6507 -0.7543 -0.8559 -0.9555 -1.0538 -1.1503
 -1.2429
  0.7566  0.7370  0.7170  0.6984  0.6831  0.6725  0.6653  0.6596  0.6533  0.6453
  0.6346  0.6172  0.5903  0.5545  0.5124  0.3930  0.2678  0.1437  0.0223 -0.0962
 -0.2121 -0.3256 -0.4366 -0.5450 -0.6506 -0.7534 -0.8538 -0.9522 -1.0487 -1.1436
 -1.2371
  0.7598  0.7402  0.7187  0.6961  0.6737  0.6530  0.6349  0.6189  0.6031  0.5858
  0.5675  0.5502  0.5345  0.5162  0.4906  0.3900  0.2666  0.1423  0.0204 -0.0983
 -0.2142 -0.3277 -0.4387 -0.5473 -0.6530 -0.7556 -0.8556 -0.9530 -1.0483 -1.1419
 -1.2340
  0.7592  0.7424  0.7224  0.6994  0.6745  0.6488  0.6236  0.5996  0.5766  0.5538
  0.5301  0.5056  0.4817  0.4601  0.4406  0.3754  0.2669  0.1435  0.0216 -0.0972
 -0.2130 -0.3263 -0.4373 -0.5460 -0.6519 -0.7548 -0.8547 -0.9518 -1.0464 -1.1389
 -1.2296
  0.7509  0.7386  0.7220  0.7019  0.6777  0.6509  0.6226  0.5939  0.5655  0.5377
  0.5102  0.4824  0.4542  0.4262  0.3994  0.3388  0.2578  0.1446  0.0233 -0.0954
 -0.2111 -0.3242 -0.4348 -0.5435 -0.6497 -0.7531 -0.8534 -0.9507 -1.0452 -1.1373
 -1.2239
  0.7349  0.7246  0.7132  0.6971  0.6768  0.6521  0.6241  0.5942  0.5634  0.5324
  0.5015  0.4708  0.4401  0.4092  0.3670  0.2802  0.2393  0.1456  0.0255
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.9675  0.9850  0.9980  1.0061  1.0063  0.9954  0.9709  0.9307  0.8762  0.8177
  0.7592  0.7026  0.6488  0.5977  0.5484  0.4292  0.3109  0.1913  0.0691
  0.9323  0.9502  0.9653  0.9757  0.9792  0.9735  0.9543  0.9177  0.8680  0.8117
  0.7535  0.6962  0.6412  0.5887  0.5382  0.4163  0.2965  0.1771  0.0568 -0.0645
  0.8929  0.9101  0.9258  0.9383  0.9453  0.9443  0.9317  0.9027  0.8594  0.8071
  0.7506  0.6933  0.6375  0.5838  0.5323  0.4081  0.2865  0.1665  0.0470 -0.0724
 -0.1916
  0.8539  0.8682  0.8828  0.8960  0.9056  0.9092  0.9034  0.8830  0.8474  0.8009
  0.7478  0.6919  0.6360  0.5816  0.5291  0.4030  0.2800  0.1591  0.0397 -0.0786
 -0.1960 -0.3123
  0.8179  0.8278  0.8396  0.8516  0.8620  0.8686  0.8685  0.8568  0.8300  0.7907
  0.7428  0.6899  0.6353  0.5808  0.5277  0.4001  0.2759  0.1541  0.0344 -0.0833
 -0.1995 -0.3143 -0.4272 -0.5379
  0.7814  0.7865  0.7958  0.8064  0.8167  0.8246  0.8278  0.8234  0.8057  0.7746
  0.7334  0.6853  0.6335  0.5802  0.5272  0.3986  0.2735  0.1510  0.0309 -0.0867
 -0.2022 -0.3159 -0.4276 -0.5372 -0.6446 -0.7500 -0.8538 -0.9563 -1.0567 -1.1523
  0.7656  0.7538  0.7487  0.7514  0.7603  0.7713  0.7794  0.7811  0.7728  0.7511
  0.7180  0.6762  0.6289  0.5784  0.5267  0.3981  0.2725  0.1493  0.0288 -0.0889
 -0.2041 -0.3171 -0.4281 -0.5368 -0.6432 -0.7472 -0.8494 -0.9497 -1.0487 -1.1457
 -1.2385
  0.7644  0.7467  0.7303  0.7177  0.7111  0.7097  0.7116  0.7146  0.7142  0.7062
  0.6875  0.6577  0.6186  0.5735  0.5248  0.3983  0.2725  0.1488  0.0279 -0.0900
 -0.2051 -0.3178 -0.4283 -0.5365 -0.6423 -0.7455 -0.8466 -0.9455 -1.0426 -1.1384
 -1.2325
  0.7671  0.7478  0.7275  0.7076  0.6898  0.6758  0.6653  0.6568  0.6475  0.6352
  0.6199  0.6022  0.5804  0.5516  0.5144  0.3973  0.2720  0.1479  0.0264 -0.0918
 -0.2071 -0.3198 -0.4301 -0.5382 -0.6439 -0.7469 -0.8475 -0.9459 -1.0421 -1.1364
 -1.2287
  0.7700  0.7518  0.7308  0.7084  0.6854  0.6631  0.6428  0.6246  0.6072  0.5884
  0.5668  0.5428  0.5188  0.4961  0.4730  0.3914  0.2736  0.1498  0.0281 -0.0904
 -0.2057 -0.3184 -0.4287 -0.5367 -0.6424 -0.7454 -0.8458 -0.9435 -1.0388 -1.1321
 -1.2235
  0.7699  0.7539  0.7350  0.7128  0.6883  0.6625  0.6363  0.6107  0.5860  0.5615
  0.5361  0.5088  0.4800  0.4512  0.4240  0.3596  0.2705  0.1521  0.0305 -0.0881
 -0.2035 -0.3161 -0.4263 -0.5342 -0.6400 -0.7433 -0.8439 -0.9417 -1.0369 -1.1297
 -1.2169
  0.7617  0.7501  0.7344  0.7149  0.6922  0.6661  0.6379  0.6085  0.5788  0.5492
  0.5197  0.4897  0.4589  0.4272  0.3674  0.3019  0.2627  0.1548  0.0336
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
  0.9970  1.0141  1.0299  1.0399  1.0395  1.0252  0.9940  0.9455  0.8863  0.8245
  0.7632  0.7040  0.6479  0.5947  0.5442  0.4240  0.3072  0.1899  0.0697
  0.9649  0.9842  0.9987  1.0083  1.0107  1.0025  0.9795  0.9374  0.8823  0.8219
  0.7605  0.7004  0.6429  0.5884  0.5365  0.4135  0.2946  0.1769  0.0585 -0.0611
  0.9266  0.9457  0.9624  0.9747  0.9807  0.9778  0.9619  0.9280  0.8789  0.8214
  0.7609  0.7004  0.6419  0.5860  0.5328  0.4073  0.2863  0.1676  0.0496 -0.0684
 -0.1864
  0.8863  0.9039  0.9207  0.9348  0.9442  0.9464  0.9381  0.9139  0.8728  0.8203
  0.7621  0.7022  0.6431  0.5861  0.5317  0.4038  0.2811  0.1612  0.0430 -0.0741
 -0.1904 -0.3060
  0.8478  0.8617  0.8766  0.8906  0.9020  0.9083  0.9067  0.8924  0.8611  0.8159
  0.7620  0.7040  0.6453  0.5877  0.5322  0.4021  0.2781  0.1571  0.0385 -0.0783
 -0.1936 -0.3075 -0.4200 -0.5306
  0.8075  0.8210  0.8325  0.8450  0.8564  0.8649  0.8681  0.8623  0.8418  0.8057
  0.7583  0.7041  0.6471  0.5899  0.5338  0.4018  0.2766  0.1547  0.0356 -0.0812
 -0.1958 -0.3088 -0.4200 -0.5294 -0.6370 -0.7430 -0.8473 -0.9501 -1.0506 -1.1463
  0.7783  0.7768  0.7839  0.7955  0.8075  0.8175  0.8236  0.8237  0.8133  0.7878
  0.7488  0.7005  0.6470  0.5914  0.5357  0.4023  0.2762  0.1536  0.0339 -0.0829
 -0.1973 -0.3096 -0.4199 -0.5283 -0.6347 -0.7391 -0.8416 -0.9426 -1.0423 -1.1395
 -1.2324
  0.7710  0.7569  0.7466  0.7434  0.7471  0.7554  0.7647  0.7710  0.7700  0.7572
  0.7300  0.6906  0.6430  0.5909  0.5370  0.4037  0.2767  0.1534  0.0333 -0.0838
 -0.1981 -0.3100 -0.4197 -0.5274 -0.6330 -0.7365 -0.8381 -0.9375 -1.0353 -1.1318
 -1.2262
  0.7717  0.7538  0.7361  0.7207  0.7097  0.7040  0.7023  0.7023  0.7007  0.6945
  0.6805  0.6573  0.6243  0.5823  0.5341  0.4043  0.2768  0.1528  0.0320 -0.0855
 -0.2000 -0.3120 -0.4214 -0.5288 -0.6340 -0.7371 -0.8380 -0.9367 -1.0334 -1.1284
 -1.2220
  0.7755  0.7565  0.7365  0.7159  0.6963  0.6792  0.6657  0.6550  0.6445  0.6318
  0.6146  0.5930  0.5687  0.5415  0.5100  0.4045  0.2793  0.1551  0.0338 -0.0840
 -0.1987 -0.3106 -0.4200 -0.5271 -0.6321 -0.7349 -0.8355 -0.9338 -1.0298 -1.1251
 -1.2154
  0.7786  0.7611  0.7411  0.7190  0.6958  0.6724  0.6502  0.6299  0.6110  0.5918
  0.5703  0.5449  0.5165  0.4872  0.4586  0.3832  0.2804  0.1582  0.0367 -0.0815
 -0.1964 -0.3083 -0.4177 -0.5247 -0.6296 -0.7324 -0.8331 -0.9312 -1.0270 -1.1205
 -1.2065
  0.7776  0.7634  0.7451  0.7243  0.7005  0.6748  0.6481  0.6214  0.5952  0.5695
  0.5434  0.5156  0.4854  0.4532  0.3799  0.3404  0.2801  0.1621  0.0407
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
  1.0221  1.0386  1.0547  1.0642  1.0622  1.0452  1.0125  0.9579  0.8950  0.8309
  0.7675  0.7061  0.6476  0.5924  0.5402  0.4183  0.3023  0.1873  0.0699
  0.9928  1.0120  1.0266  1.0353  1.0362  1.0264  1.0002  0.9535  0.8943  0.8311
  0.7675  0.7051  0.6454  0.5888  0.5351  0.4103  0.2919  0.1758  0.0596 -0.0580
  0.9562  0.9768  0.9939  1.0059  1.0109  1.0062  0.9874  0.9489  0.8949  0.8339
  0.7707  0.7078  0.6469  0.5888  0.5338  0.4060  0.2854  0.1679  0.0516 -0.0647
 -0.1813
  0.9159  0.9362  0.9545  0.9692  0.9782  0.9791  0.9683  0.9403  0.8938  0.8367
  0.7750  0.7123  0.6507  0.5914  0.5349  0.4042  0.2817  0.1628  0.0459 -0.0698
 -0.1849 -0.2995
  0.8754  0.8932  0.9109  0.9266  0.9386  0.9444  0.9410  0.9238  0.8879  0.8372
  0.7787  0.7172  0.6555  0.5953  0.5376  0.4041  0.2798  0.1597  0.0422 -0.0734
 -0.1876 -0.3007 -0.4126 -0.5231
  0.8372  0.8507  0.8657  0.8807  0.8937  0.9028  0.9053  0.8977  0.8739  0.8327
  0.7798  0.7210  0.6602  0.5999  0.5413  0.4051  0.2793  0.1580  0.0399 -0.0758
 -0.1895 -0.3017 -0.4122 -0.5211 -0.6285 -0.7344 -0.8390 -0.9429 -1.0436 -1.1397
  0.7983  0.8083  0.8204  0.8333  0.8459  0.8563  0.8625  0.8618  0.8495  0.8203
  0.7759  0.7220  0.6637  0.6042  0.5454  0.4069  0.2795  0.1574  0.0387 -0.0772
 -0.1907 -0.3022 -0.4118 -0.5196 -0.6256 -0.7298 -0.8327 -0.9344 -1.0349 -1.1324
 -1.2256
  0.7773  0.7693  0.7692  0.7777  0.7906  0.8033  0.8126  0.8167  0.8131  0.7967
  0.7640  0.7180  0.6644  0.6073  0.5493  0.4096  0.2806  0.1576  0.0383 -0.0778
 -0.1913 -0.3024 -0.4113 -0.5183 -0.6234 -0.7267 -0.8284 -0.9284 -1.0269 -1.1242
 -1.2190
  0.7731  0.7590  0.7456  0.7369  0.7351  0.7391  0.7461  0.7535  0.7568  0.7515
  0.7338  0.7015  0.6574  0.6058  0.5506  0.4117  0.2812  0.1572  0.0371 -0.0795
 -0.1932 -0.3042 -0.4129 -0.5194 -0.6239 -0.7265 -0.8275 -0.9266 -1.0239 -1.1197
 -1.2141
  0.7768  0.7589  0.7409  0.7234  0.7088  0.6989  0.6936  0.6914  0.6891  0.6834
  0.6715  0.6516  0.6233  0.5871  0.5436  0.4153  0.2845  0.1597  0.0390 -0.0781
 -0.1919 -0.3030 -0.4115 -0.5176 -0.6217 -0.7238 -0.8243 -0.9227 -1.0193 -1.1141
 -1.2071
  0.7808  0.7634  0.7437  0.7228  0.7020  0.6825  0.6659  0.6524  0.6405  0.6279
  0.6118  0.5909  0.5646  0.5346  0.5022  0.4074  0.2880  0.1632  0.0420 -0.0757
 -0.1898 -0.3009 -0.4094 -0.5154 -0.6192 -0.7211 -0.8213 -0.9195 -1.0156 -1.1098
 -1.1980
  0.7848  0.7682  0.7494  0.7278  0.7047  0.6807  0.6570  0.6346  0.6138  0.5937
  0.5728  0.5488  0.5206  0.4888  0.4264  0.3880  0.2917  0.1677  0.0461
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F150W2
  1.0430  1.0589  1.0712  1.0765  1.0712  1.0528  1.0189  0.9681  0.9029  0.8370
  0.7719  0.7085  0.6480  0.5906  0.5366  0.4121  0.2964  0.1833  0.0685
  1.0167  1.0356  1.0531  1.0643  1.0646  1.0501  1.0177  0.9669  0.9046  0.8396
  0.7743  0.7102  0.6484  0.5897  0.5341  0.4066  0.2882  0.1736  0.0595 -0.0557
