 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -1.0785
 -4.2576 -4.2125 -3.9904 -3.6752 -3.3777 -3.1196 -2.8931 -2.7025 -2.5385 -2.3940
 -2.2660 -2.1478 -2.0387 -1.9378 -1.8444 -1.6443 -1.4854 -1.3573 -1.2504 -1.1583
 -1.0783 -1.0094
 -4.1480 -3.9056 -3.8510 -3.6952 -3.4208 -3.1523 -2.9157 -2.7118 -2.5395 -2.3903
 -2.2603 -2.1423 -2.0332 -1.9324 -1.8390 -1.6378 -1.4784 -1.3510 -1.2458 -1.1562
 -1.0794 -1.0138 -0.9582 -0.9109
 -4.1996 -3.8422 -3.6045 -3.5058 -3.4167 -3.1921 -2.9526 -2.7386 -2.5535 -2.3963
 -2.2608 -2.1420 -2.0329 -1.9320 -1.8385 -1.6361 -1.4752 -1.3475 -1.2433 -1.1556
 -1.0812 -1.0184 -0.9657 -0.9212 -0.8834 -0.8516 -0.8258 -0.8065 -0.7946 -0.7914
 -4.3330 -3.8991 -3.5777 -3.3471 -3.2071 -3.1274 -2.9821 -2.7762 -2.5827 -2.4137
 -2.2695 -2.1461 -2.0364 -1.9354 -1.8417 -1.6380 -1.4751 -1.3463 -1.2422 -1.1557
 -1.0833 -1.0229 -0.9729 -0.9313 -0.8962 -0.8670 -0.8432 -0.8248 -0.8119 -0.8066
 -0.8096
 -4.5310 -4.0297 -3.6431 -3.3485 -3.1276 -2.9695 -2.8588 -2.7591 -2.6144 -2.4444
 -2.2895 -2.1570 -2.0437 -1.9419 -1.8480 -1.6432 -1.4780 -1.3471 -1.2423 -1.1563
 -1.0852 -1.0268 -0.9791 -0.9405 -0.9085 -0.8821 -0.8602 -0.8432 -0.8318 -0.8264
 -0.8272
 -4.7675 -4.2172 -3.7717 -3.4207 -3.1480 -2.9382 -2.7767 -2.6480 -2.5403 -2.4349
 -2.3109 -2.1757 -2.0544 -1.9500 -1.8554 -1.6494 -1.4820 -1.3486 -1.2423 -1.1560
 -1.0857 -1.0288 -0.9833 -0.9474 -0.9187 -0.8959 -0.8780 -0.8643 -0.8545 -0.8491
 -0.8487
 -5.0001 -4.4356 -3.9571 -3.5563 -3.2335 -2.9789 -2.7791 -2.6198 -2.4873 -2.3717
 -2.2681 -2.1689 -2.0661 -1.9624 -1.8676 -1.6605 -1.4907 -1.3543 -1.2454 -1.1577
 -1.0872 -1.0309 -0.9869 -0.9531 -0.9274 -0.9080 -0.8938 -0.8835 -0.8766 -0.8732
 -0.8731
 -5.2706 -4.6795 -4.1712 -3.7377 -3.3730 -3.0741 -2.8345 -2.6433 -2.4880 -2.3568
 -2.2412 -2.1372 -2.0427 -1.9541 -1.8696 -1.6729 -1.5020 -1.3625 -1.2505 -1.1604
 -1.0887 -1.0322 -0.9889 -0.9566 -0.9333 -0.9170 -0.9065 -0.9000 -0.8967 -0.8962
 -0.8978
 -5.5791 -4.9489 -4.3896 -3.9412 -3.5509 -3.2173 -2.9390 -2.7119 -2.5277 -2.3763
 -2.2478 -2.1351 -2.0338 -1.9422 -1.8614 -1.6866 -1.5159 -1.3732 -1.2576
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.5418 -4.1739 -3.8623 -3.6016 -3.3400 -3.1197 -2.9289 -2.7579 -2.6038 -2.4644
 -2.3372 -2.2192 -2.1101 -2.0093 -1.9162 -1.7137 -1.5417 -1.4018 -1.2824
 -4.6326 -4.2192 -3.8703 -3.5797 -3.3228 -3.0909 -2.8938 -2.7202 -2.5609 -2.4241
 -2.2971 -2.1795 -2.0710 -1.9708 -1.8784 -1.6784 -1.5155 -1.3808 -1.2669 -1.1671
 -4.6433 -4.2837 -3.9184 -3.5993 -3.3319 -3.0869 -2.8782 -2.7007 -2.5386 -2.4006
 -2.2740 -2.1569 -2.0486 -1.9487 -1.8564 -1.6571 -1.4965 -1.3653 -1.2554 -1.1600
 -1.0759
 -4.3111 -4.2824 -3.9758 -3.6480 -3.3554 -3.1043 -2.8818 -2.6949 -2.5325 -2.3883
 -2.2616 -2.1447 -2.0366 -1.9368 -1.8444 -1.6448 -1.4847 -1.3553 -1.2479 -1.1556
 -1.0750 -1.0049
 -4.1630 -4.0279 -3.9539 -3.6957 -3.4022 -3.1356 -2.9045 -2.7035 -2.5338 -2.3853
 -2.2564 -2.1394 -2.0313 -1.9315 -1.8389 -1.6385 -1.4778 -1.3491 -1.2431 -1.1533
 -1.0754 -1.0081 -0.9508 -0.9021
 -4.1845 -3.8519 -3.6861 -3.6375 -3.4391 -3.1806 -2.9393 -2.7280 -2.5467 -2.3917
 -2.2569 -2.1390 -2.0308 -1.9307 -1.8381 -1.6366 -1.4746 -1.3456 -1.2406 -1.1522
 -1.0765 -1.0118 -0.9570 -0.9108 -0.8717 -0.8389 -0.8123 -0.7922 -0.7806 -0.7776
 -4.3162 -3.8843 -3.5818 -3.3943 -3.3201 -3.2002 -2.9823 -2.7656 -2.5740 -2.4073
 -2.2656 -2.1429 -2.0339 -1.9337 -1.8408 -1.6382 -1.4744 -1.3442 -1.2394 -1.1520
 -1.0781 -1.0154 -0.9630 -0.9193 -0.8826 -0.8520 -0.8272 -0.8081 -0.7953 -0.7904
 -0.7940
 -4.5396 -4.0112 -3.6284 -3.3477 -3.1530 -3.0367 -2.9514 -2.8008 -2.6124 -2.4373
 -2.2842 -2.1534 -2.0408 -1.9398 -1.8465 -1.6428 -1.4770 -1.3450 -1.2394 -1.1524
 -1.0797 -1.0188 -0.9684 -0.9271 -0.8931 -0.8650 -0.8425 -0.8254 -0.8136 -0.8076
 -0.8092
 -4.8072 -4.2165 -3.7535 -3.4056 -3.1435 -2.9505 -2.8119 -2.7085 -2.6053 -2.4673
 -2.3128 -2.1718 -2.0515 -1.9475 -1.8534 -1.6486 -1.4809 -1.3465 -1.2393 -1.1521
 -1.0800 -1.0204 -0.9720 -0.9330 -0.9017 -0.8765 -0.8570 -0.8424 -0.8326 -0.8277
 -0.8284
 -5.1484 -4.4867 -3.9547 -3.5397 -3.2182 -2.9715 -2.7832 -2.6377 -2.5195 -2.4159
 -2.3122 -2.1968 -2.0740 -1.9629 -1.8663 -1.6595 -1.4896 -1.3523 -1.2427 -1.1541
 -1.0817 -1.0227 -0.9755 -0.9383 -0.9094 -0.8871 -0.8707 -0.8591 -0.8519 -0.8484
 -0.8497
 -5.6032 -4.8218 -4.2049 -3.7363 -3.3584 -3.0590 -2.8250 -2.6421 -2.4962 -2.3738
 -2.2658 -2.1669 -2.0714 -1.9748 -1.8796 -1.6731 -1.5012 -1.3610 -1.2483 -1.1574
 -1.0838 -1.0247 -0.9779 -0.9420 -0.9150 -0.8954 -0.8820 -0.8737 -0.8697 -0.8693
 -0.8725
 -6.1716 -5.2218 -4.4675 -3.9718 -3.5518 -3.2052 -2.9246 -2.7011 -2.5231 -2.3784
 -2.2564 -2.1487 -2.0512 -1.9614 -1.8933 -1.6894 -1.5157 -1.3726 -1.2561
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4699 -4.1251 -3.8299 -3.5795 -3.3187 -3.1082 -2.9231 -2.7527 -2.5974 -2.4576
 -2.3319 -2.2152 -2.1072 -2.0073 -1.9148 -1.7130 -1.5411 -1.4004 -1.2799
 -4.5649 -4.1685 -3.8355 -3.5598 -3.3059 -3.0809 -2.8877 -2.7132 -2.5566 -2.4191
 -2.2949 -2.1787 -2.0712 -1.9720 -1.8802 -1.6807 -1.5168 -1.3807 -1.2657 -1.1661
 -4.6470 -4.2451 -3.8823 -3.5742 -3.3165 -3.0764 -2.8732 -2.6972 -2.5351 -2.3988
 -2.2733 -2.1572 -2.0501 -1.9512 -1.8596 -1.6609 -1.4990 -1.3661 -1.2550 -1.1592
 -1.0748
 -4.5492 -4.2981 -3.9505 -3.6222 -3.3385 -3.0949 -2.8758 -2.6918 -2.5309 -2.3870
 -2.2614 -2.1454 -2.0383 -1.9394 -1.8478 -1.6489 -1.4877 -1.3565 -1.2478 -1.1548
 -1.0734 -1.0021
 -4.2230 -4.1769 -3.9862 -3.6818 -3.3839 -3.1238 -2.8963 -2.6997 -2.5319 -2.3841
 -2.2561 -2.1400 -2.0328 -1.9337 -1.8420 -1.6425 -1.4807 -1.3502 -1.2431 -1.1522
 -1.0732 -1.0044 -0.9452 -0.8949
 -4.1724 -3.8900 -3.8262 -3.6975 -3.4353 -3.1676 -2.9303 -2.7224 -2.5436 -2.3906
 -2.2563 -2.1392 -2.0318 -1.9325 -1.8405 -1.6401 -1.4772 -1.3464 -1.2401 -1.1508
 -1.0738 -1.0072 -0.9502 -0.9020 -0.8614 -0.8273 -0.7995 -0.7785 -0.7666 -0.7635
 -4.2844 -3.8719 -3.6043 -3.4953 -3.4228 -3.2110 -2.9738 -2.7576 -2.5685 -2.4049
 -2.2647 -2.1426 -2.0344 -1.9348 -1.8425 -1.6410 -1.4766 -1.3447 -1.2385 -1.1502
 -1.0748 -1.0101 -0.9552 -0.9092 -0.8706 -0.8384 -0.8123 -0.7921 -0.7785 -0.7738
 -0.7775
 -4.5166 -3.9802 -3.6144 -3.3585 -3.2103 -3.1414 -3.0041 -2.8011 -2.6056 -2.4324
 -2.2818 -2.1526 -2.0406 -1.9402 -1.8475 -1.6449 -1.4788 -1.3451 -1.2382 -1.1503
 -1.0760 -1.0129 -0.9599 -0.9159 -0.8795 -0.8495 -0.8253 -0.8069 -0.7943 -0.7881
 -0.7902
 -4.7934 -4.1878 -3.7246 -3.3897 -3.1457 -2.9799 -2.8782 -2.7863 -2.6399 -2.4678
 -2.3083 -2.1695 -2.0505 -1.9471 -1.8535 -1.6498 -1.4820 -1.3463 -1.2379 -1.1497
 -1.0761 -1.0142 -0.9629 -0.9209 -0.8868 -0.8593 -0.8377 -0.8215 -0.8107 -0.8056
 -0.8065
 -5.2223 -4.4921 -3.9275 -3.5121 -3.2006 -2.9676 -2.7967 -2.6722 -2.5736 -2.4706
 -2.3427 -2.2025 -2.0735 -1.9624 -1.8659 -1.6599 -1.4902 -1.3519 -1.2412 -1.1516
 -1.0778 -1.0165 -0.9663 -0.9258 -0.8937 -0.8686 -0.8496 -0.8359 -0.8274 -0.8240
 -0.8257
 -5.7946 -4.8931 -4.2061 -3.7123 -3.3322 -3.0401 -2.8167 -2.6460 -2.5134 -2.4037
 -2.3046 -2.2049 -2.0977 -1.9857 -1.8831 -1.6734 -1.5015 -1.3606 -1.2470 -1.1552
 -1.0802 -1.0188 -0.9690 -0.9295 -0.8990 -0.8760 -0.8595 -0.8486 -0.8428 -0.8417
 -0.8451
 -6.5104 -5.3908 -4.5206 -3.9741 -3.5313 -3.1807 -2.9050 -2.6896 -2.5208 -2.3857
 -2.2722 -2.1715 -2.0778 -1.9870 -1.9051 -1.6903 -1.5159 -1.3724 -1.2553
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_BP 
 -4.4040 -4.1015 -3.8237 -3.5684 -3.3140 -3.0873 -2.8914 -2.7209 -2.5711 -2.4380
 -2.3182 -2.2086 -2.1069 -2.0106 -1.9188 -1.7169 -1.5444 -1.3976 -1.2774
 -4.5259 -4.1337 -3.8121 -3.5542 -3.3011 -3.0793 -2.8877 -2.7140 -2.5580 -2.4228
 -2.2982 -2.1829 -2.0764 -1.9780 -1.8869 -1.6875 -1.5224 -1.3828 -1.2666 -1.1664
 -4.6327 -4.2079 -3.8530 -3.5612 -3.3106 -3.0733 -2.8740 -2.6981 -2.5372 -2.4019
 -2.2774 -2.1624 -2.0561 -1.9580 -1.8672 -1.6689 -1.5059 -1.3708 -1.2578 -1.1608
 -1.0757
 -4.6285 -4.2882 -3.9230 -3.6008 -3.3319 -3.0902 -2.8745 -2.6929 -2.5328 -2.3899
 -2.2653 -2.1503 -2.0441 -1.9460 -1.8552 -1.6572 -1.4949 -1.3616 -1.2510 -1.1566
 -1.0741 -1.0014
 -4.3653 -4.2678 -3.9871 -3.6639 -3.3690 -3.1208 -2.8937 -2.6995 -2.5337 -2.3857
 -2.2595 -2.1443 -2.0379 -1.9396 -1.8486 -1.6501 -1.4877 -1.3552 -1.2462 -1.1538
 -1.0735 -1.0031 -0.9419 -0.8895
 -4.1756 -3.9905 -3.9404 -3.7118 -3.4251 -3.1571 -2.9276 -2.7199 -2.5445 -2.3930
 -2.2591 -2.1430 -2.0362 -1.9375 -1.8462 -1.6469 -1.4835 -1.3510 -1.2428 -1.1520
 -1.0736 -1.0053 -0.9460 -0.8956 -0.8530 -0.8174 -0.7883 -0.7663 -0.7536 -0.7497
 -4.2514 -3.8696 -3.6664 -3.6247 -3.4570 -3.2080 -2.9664 -2.7549 -2.5670 -2.4059
 -2.2674 -2.1457 -2.0380 -1.9390 -1.8473 -1.6469 -1.4822 -1.3486 -1.2407 -1.1510
 -1.0741 -1.0075 -0.9502 -0.9016 -0.8609 -0.8270 -0.7994 -0.7776 -0.7629 -0.7576
 -0.7609
 -4.4624 -3.9484 -3.6075 -3.3924 -3.3154 -3.2177 -3.0120 -2.7967 -2.6025 -2.4313
 -2.2828 -2.1551 -2.0435 -1.9436 -1.8514 -1.6498 -1.4835 -1.3484 -1.2398 -1.1504
 -1.0748 -1.0098 -0.9542 -0.9074 -0.8686 -0.8365 -0.8106 -0.7905 -0.7762 -0.7690
 -0.7709
 -4.7372 -4.1416 -3.6937 -3.3788 -3.1621 -3.0420 -2.9693 -2.8284 -2.6424 -2.4644
 -2.3061 -2.1705 -2.0525 -1.9496 -1.8565 -1.6536 -1.4859 -1.3490 -1.2390 -1.1494
 -1.0745 -1.0107 -0.9567 -0.9117 -0.8747 -0.8447 -0.8209 -0.8028 -0.7903 -0.7838
 -0.7842
 -5.2291 -4.4614 -3.8852 -3.4814 -3.1862 -2.9724 -2.8278 -2.7336 -2.6396 -2.5035
 -2.3474 -2.2015 -2.0741 -1.9640 -1.8679 -1.6627 -1.4932 -1.3540 -1.2418 -1.1510
 -1.0760 -1.0128 -0.9598 -0.9162 -0.8809 -0.8528 -0.8312 -0.8151 -0.8046 -0.7998
 -0.8008
 -5.8898 -4.9078 -4.1774 -3.6735 -3.3020 -3.0229 -2.8138 -2.6600 -2.5461 -2.4515
 -2.3519 -2.2349 -2.1076 -1.9884 -1.8853 -1.6755 -1.5038 -1.3621 -1.2473 -1.1544
 -1.0783 -1.0151 -0.9626 -0.9199 -0.8859 -0.8596 -0.8400 -0.8262 -0.8178 -0.8150
 -0.8176
 -6.7194 -5.4808 -4.5703 -3.9478 -3.4968 -3.1512 -2.8855 -2.6813 -2.5246 -2.4019
 -2.2995 -2.2059 -2.1115 -2.0125 -1.9087 -1.6920 -1.5177 -1.3733 -1.2555
