 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.3424 -2.3590 -2.2440 -2.0558 -1.8762 -1.7209 -1.5840 -1.4705 -1.3754 -1.2913
 -1.2176 -1.1495 -1.0859 -1.0262 -0.9702 -0.8461 -0.7448 -0.6663 -0.6087 -0.5679
 -0.5400 -0.5217
 -2.2519 -2.1334 -2.1353 -2.0627 -1.9000 -1.7380 -1.5958 -1.4736 -1.3720 -1.2857
 -1.2103 -1.1430 -1.0805 -1.0221 -0.9672 -0.8454 -0.7454 -0.6678 -0.6112 -0.5717
 -0.5451 -0.5280 -0.5180 -0.5129
 -2.2460 -2.0732 -1.9485 -1.9126 -1.8852 -1.7571 -1.6139 -1.4858 -1.3758 -1.2838
 -1.2053 -1.1375 -1.0759 -1.0186 -0.9649 -0.8455 -0.7469 -0.6698 -0.6137 -0.5751
 -0.5494 -0.5334 -0.5247 -0.5209 -0.5205 -0.5239 -0.5318 -0.5443 -0.5610 -0.5816
 -2.2593 -2.0740 -1.9134 -1.7884 -1.7179 -1.6931 -1.6224 -1.5026 -1.3880 -1.2882
 -1.2043 -1.1334 -1.0716 -1.0151 -0.9624 -0.8454 -0.7483 -0.6719 -0.6160 -0.5777
 -0.5528 -0.5379 -0.5305 -0.5284 -0.5297 -0.5339 -0.5415 -0.5532 -0.5694 -0.5898
 -0.6142
 -2.2784 -2.0911 -1.9203 -1.7720 -1.6509 -1.5644 -1.5122 -1.4714 -1.3976 -1.2998
 -1.2094 -1.1329 -1.0683 -1.0117 -0.9597 -0.8449 -0.7494 -0.6736 -0.6177 -0.5794
 -0.5550 -0.5411 -0.5351 -0.5349 -0.5383 -0.5444 -0.5530 -0.5648 -0.5802 -0.5999
 -0.6240
 -2.3054 -2.1125 -1.9387 -1.7822 -1.6457 -1.5314 -1.4410 -1.3724 -1.3210 -1.2732
 -1.2110 -1.1358 -1.0667 -1.0079 -0.9559 -0.8426 -0.7487 -0.6736 -0.6179 -0.5795
 -0.5555 -0.5425 -0.5379 -0.5396 -0.5455 -0.5541 -0.5652 -0.5784 -0.5940 -0.6129
 -0.6359
 -2.3228 -2.1359 -1.9634 -1.8041 -1.6611 -1.5360 -1.4292 -1.3405 -1.2677 -1.2072
 -1.1564 -1.1095 -1.0593 -1.0046 -0.9532 -0.8413 -0.7485 -0.6740 -0.6180 -0.5792
 -0.5549 -0.5423 -0.5387 -0.5421 -0.5504 -0.5619 -0.5757 -0.5913 -0.6086 -0.6282
 -0.6500
 -2.3498 -2.1616 -1.9886 -1.8295 -1.6838 -1.5535 -1.4390 -1.3399 -1.2553 -1.1832
 -1.1210 -1.0671 -1.0201 -0.9774 -0.9360 -0.8378 -0.7477 -0.6736 -0.6173 -0.5777
 -0.5528 -0.5401 -0.5371 -0.5419 -0.5523 -0.5666 -0.5836 -0.6023 -0.6222 -0.6435
 -0.6659
 -2.3863 -2.1897 -2.0098 -1.8552 -1.7090 -1.5763 -1.4577 -1.3528 -1.2611 -1.1814
 -1.1120 -1.0513 -0.9979 -0.9508 -0.9043 -0.8321 -0.7463 -0.6724 -0.6158
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value =  G   
 -2.5061 -2.3070 -2.1338 -1.9840 -1.8256 -1.6947 -1.5858 -1.4895 -1.4024 -1.3221
 -1.2469 -1.1761 -1.1097 -1.0477 -0.9897 -0.8613 -0.7521 -0.6656 -0.5971
 -2.5818 -2.3503 -2.1510 -1.9808 -1.8269 -1.6867 -1.5711 -1.4732 -1.3822 -1.3028
 -1.2284 -1.1587 -1.0936 -1.0325 -0.9753 -0.8490 -0.7449 -0.6615 -0.5973 -0.5499
 -2.5996 -2.4017 -2.1876 -1.9977 -1.8385 -1.6895 -1.5643 -1.4618 -1.3693 -1.2891
 -1.2159 -1.1475 -1.0835 -1.0237 -0.9675 -0.8430 -0.7407 -0.6595 -0.5982 -0.5535
 -0.5223
 -2.3778 -2.4034 -2.2263 -2.0287 -1.8525 -1.7017 -1.5672 -1.4566 -1.3631 -1.2793
 -1.2066 -1.1394 -1.0767 -1.0181 -0.9630 -0.8406 -0.7395 -0.6596 -0.5998 -0.5568
 -0.5271 -0.5075
 -2.2657 -2.2186 -2.2065 -2.0568 -1.8790 -1.7183 -1.5797 -1.4593 -1.3596 -1.2741
 -1.1995 -1.1331 -1.0715 -1.0140 -0.9601 -0.8399 -0.7401 -0.6609 -0.6020 -0.5600
 -0.5314 -0.5128 -0.5018 -0.4964
 -2.2490 -2.0832 -2.0049 -2.0065 -1.8972 -1.7416 -1.5966 -1.4704 -1.3629 -1.2726
 -1.1946 -1.1277 -1.0669 -1.0104 -0.9576 -0.8400 -0.7415 -0.6629 -0.6042 -0.5629
 -0.5352 -0.5175 -0.5075 -0.5032 -0.5029 -0.5062 -0.5143 -0.5276 -0.5449 -0.5663
 -2.2694 -2.0761 -1.9194 -1.8201 -1.7982 -1.7446 -1.6169 -1.4876 -1.3742 -1.2760
 -1.1940 -1.1236 -1.0626 -1.0069 -0.9550 -0.8398 -0.7431 -0.6651 -0.6065 -0.5654
 -0.5383 -0.5215 -0.5126 -0.5095 -0.5104 -0.5145 -0.5223 -0.5343 -0.5513 -0.5725
 -0.5977
 -2.3072 -2.1001 -1.9219 -1.7747 -1.6673 -1.6103 -1.5786 -1.5002 -1.3903 -1.2876
 -1.1983 -1.1231 -1.0593 -1.0034 -0.9521 -0.8391 -0.7441 -0.6670 -0.6085 -0.5673
 -0.5405 -0.5245 -0.5166 -0.5149 -0.5174 -0.5229 -0.5316 -0.5436 -0.5597 -0.5806
 -0.6056
 -2.3560 -2.1369 -1.9470 -1.7835 -1.6466 -1.5392 -1.4634 -1.4140 -1.3677 -1.2956
 -1.2075 -1.1263 -1.0579 -0.9996 -0.9482 -0.8367 -0.7434 -0.6673 -0.6091 -0.5678
 -0.5411 -0.5258 -0.5190 -0.5188 -0.5231 -0.5307 -0.5413 -0.5546 -0.5710 -0.5910
 -0.6156
 -2.4070 -2.1837 -1.9864 -1.8127 -1.6627 -1.5360 -1.4324 -1.3510 -1.2880 -1.2372
 -1.1878 -1.1293 -1.0621 -1.0000 -0.9465 -0.8353 -0.7433 -0.6680 -0.6099 -0.5682
 -0.5411 -0.5259 -0.5199 -0.5209 -0.5271 -0.5369 -0.5498 -0.5651 -0.5829 -0.6030
 -0.6273
 -2.4810 -2.2405 -2.0318 -1.8519 -1.6932 -1.5559 -1.4389 -1.3408 -1.2599 -1.1929
 -1.1362 -1.0868 -1.0401 -0.9922 -0.9424 -0.8337 -0.7427 -0.6681 -0.6099 -0.5677
 -0.5399 -0.5245 -0.5188 -0.5208 -0.5286 -0.5406 -0.5561 -0.5741 -0.5942 -0.6163
 -0.6406
 -2.5779 -2.3073 -2.0739 -1.8951 -1.7316 -1.5870 -1.4614 -1.3534 -1.2613 -1.1831
 -1.1165 -1.0589 -1.0083 -0.9630 -0.9359 -0.8319 -0.7416 -0.6676 -0.6091
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value =  G   
 -2.4494 -2.2639 -2.1009 -1.9583 -1.8009 -1.6783 -1.5734 -1.4773 -1.3894 -1.3088
 -1.2346 -1.1648 -1.0994 -1.0383 -0.9813 -0.8546 -0.7468 -0.6605 -0.5916
 -2.5200 -2.3029 -2.1159 -1.9561 -1.8044 -1.6696 -1.5575 -1.4594 -1.3699 -1.2902
 -1.2174 -1.1486 -1.0843 -1.0241 -0.9678 -0.8432 -0.7397 -0.6560 -0.5905 -0.5412
 -2.5829 -2.3612 -2.1517 -1.9701 -1.8173 -1.6716 -1.5506 -1.4497 -1.3571 -1.2781
 -1.2056 -1.1380 -1.0749 -1.0158 -0.9605 -0.8376 -0.7356 -0.6537 -0.5905 -0.5437
 -0.5107
 -2.5311 -2.4029 -2.1980 -2.0013 -1.8313 -1.6852 -1.5527 -1.4442 -1.3525 -1.2687
 -1.1967 -1.1302 -1.0682 -1.0104 -0.9561 -0.8353 -0.7345 -0.6535 -0.5916 -0.5463
 -0.5146 -0.4935
 -2.3054 -2.3200 -2.2216 -2.0377 -1.8572 -1.7010 -1.5643 -1.4467 -1.3487 -1.2640
 -1.1898 -1.1240 -1.0631 -1.0063 -0.9532 -0.8346 -0.7351 -0.6547 -0.5934 -0.5490
 -0.5182 -0.4979 -0.4858 -0.4800
 -2.2498 -2.1094 -2.1028 -2.0442 -1.8859 -1.7236 -1.5815 -1.4574 -1.3514 -1.2626
 -1.1850 -1.1187 -1.0585 -1.0027 -0.9506 -0.8345 -0.7364 -0.6567 -0.5956 -0.5516
 -0.5215 -0.5020 -0.4906 -0.4854 -0.4850 -0.4885 -0.4968 -0.5104 -0.5279 -0.5499
 -2.2685 -2.0762 -1.9351 -1.8900 -1.8696 -1.7453 -1.6023 -1.4735 -1.3617 -1.2654
 -1.1845 -1.1146 -1.0542 -0.9991 -0.9479 -0.8342 -0.7380 -0.6590 -0.5980 -0.5540
 -0.5243 -0.5055 -0.4949 -0.4906 -0.4910 -0.4949 -0.5025 -0.5149 -0.5324 -0.5540
 -0.5800
 -2.3183 -2.0989 -1.9207 -1.7828 -1.7051 -1.6836 -1.6130 -1.4929 -1.3774 -1.2759
 -1.1881 -1.1141 -1.0508 -0.9955 -0.9448 -0.8333 -0.7390 -0.6610 -0.6002 -0.5561
 -0.5265 -0.5082 -0.4985 -0.4952 -0.4966 -0.5016 -0.5097 -0.5217 -0.5383 -0.5599
 -0.5856
 -2.3808 -2.1450 -1.9464 -1.7814 -1.6495 -1.5572 -1.5077 -1.4678 -1.3889 -1.2890
 -1.1964 -1.1167 -1.0492 -0.9915 -0.9406 -0.8306 -0.7381 -0.6614 -0.6011 -0.5569
 -0.5272 -0.5094 -0.5005 -0.4984 -0.5012 -0.5077 -0.5175 -0.5304 -0.5469 -0.5677
 -0.5934
 -2.4630 -2.2101 -1.9945 -1.8126 -1.6603 -1.5360 -1.4401 -1.3720 -1.3235 -1.2740
 -1.2065 -1.1276 -1.0545 -0.9921 -0.9389 -0.8289 -0.7378 -0.6623 -0.6023 -0.5578
 -0.5277 -0.5098 -0.5014 -0.5002 -0.5044 -0.5126 -0.5242 -0.5387 -0.5563 -0.5774
 -0.6021
 -2.5780 -2.2942 -2.0566 -1.8607 -1.6940 -1.5538 -1.4374 -1.3432 -1.2693 -1.2105
 -1.1605 -1.1110 -1.0561 -0.9957 -0.9394 -0.8275 -0.7372 -0.6625 -0.6028 -0.5580
 -0.5273 -0.5089 -0.5006 -0.5001 -0.5055 -0.5155 -0.5292 -0.5458 -0.5653 -0.5876
 -0.6128
 -2.7258 -2.3973 -2.1257 -1.9196 -1.7415 -1.5890 -1.4599 -1.3514 -1.2612 -1.1868
 -1.1247 -1.0715 -1.0237 -0.9781 -0.9421 -0.8264 -0.7363 -0.6620 -0.6026
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value =  G   
 -2.3888 -2.2315 -2.0802 -1.9345 -1.7838 -1.6502 -1.5365 -1.4387 -1.3535 -1.2780
 -1.2098 -1.1469 -1.0873 -1.0295 -0.9731 -0.8481 -0.7412 -0.6534 -0.5850
 -2.4748 -2.2624 -2.0844 -1.9375 -1.7867 -1.6555 -1.5459 -1.4489 -1.3592 -1.2805
 -1.2076 -1.1395 -1.0759 -1.0164 -0.9609 -0.8376 -0.7347 -0.6501 -0.5839 -0.5333
 -2.5538 -2.3186 -2.1178 -1.9481 -1.7999 -1.6564 -1.5389 -1.4388 -1.3469 -1.2685
 -1.1965 -1.1294 -1.0669 -1.0085 -0.9539 -0.8324 -0.7309 -0.6483 -0.5837 -0.5350
 -0.4999
 -2.5659 -2.3791 -2.1661 -1.9750 -1.8155 -1.6700 -1.5396 -1.4334 -1.3427 -1.2594
 -1.1880 -1.1220 -1.0605 -1.0033 -0.9497 -0.8302 -0.7298 -0.6480 -0.5844 -0.5369
 -0.5030 -0.4802
 -2.3965 -2.3735 -2.2100 -2.0144 -1.8367 -1.6888 -1.5514 -1.4351 -1.3388 -1.2540
 -1.1811 -1.1159 -1.0554 -0.9992 -0.9466 -0.8295 -0.7304 -0.6492 -0.5860 -0.5390
 -0.5059 -0.4839 -0.4704 -0.4638
 -2.2560 -2.1772 -2.1787 -2.0442 -1.8686 -1.7066 -1.5700 -1.4451 -1.3411 -1.2537
 -1.1763 -1.1106 -1.0508 -0.9955 -0.9440 -0.8292 -0.7318 -0.6513 -0.5882 -0.5414
 -0.5087 -0.4873 -0.4743 -0.4682 -0.4672 -0.4710 -0.4797 -0.4931 -0.5106 -0.5330
 -2.2633 -2.0793 -1.9767 -1.9797 -1.8857 -1.7333 -1.5877 -1.4623 -1.3506 -1.2558
 -1.1764 -1.1065 -1.0465 -0.9919 -0.9411 -0.8287 -0.7332 -0.6535 -0.5906 -0.5438
 -0.5113 -0.4902 -0.4779 -0.4724 -0.4720 -0.4757 -0.4835 -0.4959 -0.5132 -0.5349
 -0.5613
 -2.3118 -2.0933 -1.9210 -1.8047 -1.7775 -1.7333 -1.6095 -1.4805 -1.3662 -1.2657
 -1.1792 -1.1063 -1.0430 -0.9882 -0.9380 -0.8276 -0.7340 -0.6557 -0.5930 -0.5460
 -0.5134 -0.4927 -0.4809 -0.4761 -0.4764 -0.4809 -0.4889 -0.5007 -0.5170 -0.5386
 -0.5646
 -2.3858 -2.1414 -1.9407 -1.7794 -1.6598 -1.5975 -1.5692 -1.4917 -1.3819 -1.2777
 -1.1859 -1.1082 -1.0414 -0.9839 -0.9336 -0.8247 -0.7330 -0.6561 -0.5941 -0.5471
 -0.5144 -0.4938 -0.4827 -0.4786 -0.4800 -0.4855 -0.4946 -0.5070 -0.5231 -0.5440
 -0.5701
 -2.4928 -2.2188 -1.9918 -1.8072 -1.6569 -1.5393 -1.4584 -1.4113 -1.3662 -1.2915
 -1.2018 -1.1185 -1.0463 -0.9845 -0.9316 -0.8227 -0.7325 -0.6569 -0.5955 -0.5484
 -0.5153 -0.4944 -0.4835 -0.4801 -0.4825 -0.4892 -0.4996 -0.5132 -0.5301 -0.5510
 -0.5762
 -2.6447 -2.3255 -2.0656 -1.8592 -1.6893 -1.5497 -1.4370 -1.3506 -1.2880 -1.2395
 -1.1891 -1.1268 -1.0562 -0.9899 -0.9329 -0.8211 -0.7315 -0.6569 -0.5962 -0.5491
 -0.5154 -0.4941 -0.4830 -0.4801 -0.4834 -0.4913 -0.5033 -0.5185 -0.5369 -0.5587
 -0.5841
 -2.8416 -2.4615 -2.1621 -1.9298 -1.7417 -1.5854 -1.4559 -1.3491 -1.2631 -1.1948
 -1.1394 -1.0907 -1.0422 -0.9907 -0.9375 -0.8199 -0.7300 -0.6561 -0.5962
