 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
 -0.9364 -1.0801 -1.2181 -1.3501 -1.4764 -1.5978 -1.7150 -1.8283 -1.9381 -2.0448
 -2.1485
  0.4539  0.4264  0.3957  0.3605  0.3213  0.2789  0.2341  0.1881  0.1417  0.0966
  0.0545  0.0165 -0.0181 -0.0513 -0.0842 -0.1855 -0.3216 -0.4769 -0.6339 -0.7860
 -0.9334 -1.0769 -1.2157 -1.3488 -1.4759 -1.5977 -1.7148 -1.8277 -1.9369 -2.0427
 -2.1475
  0.4011  0.3800  0.3555  0.3276  0.2951  0.2594  0.2211  0.1806  0.1383  0.0952
  0.0523  0.0108 -0.0284 -0.0655 -0.1017 -0.2035 -0.3341 -0.4804 -0.6333 -0.7839
 -0.9300 -1.0724 -1.2111 -1.3452 -1.4736 -1.5964 -1.7142 -1.8273 -1.9363 -2.0418
 -2.1439
  0.3323  0.3160  0.2974  0.2763  0.2514  0.2232  0.1922  0.1588  0.1229  0.0847
  0.0447  0.0036 -0.0375 -0.0777 -0.1168 -0.2203 -0.3518 -0.4873 -0.6334
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5042  0.4871  0.4785  0.4784  0.4882  0.4981  0.4969  0.4778  0.4435  0.3988
  0.3449  0.2830  0.2160  0.1471  0.0783 -0.0909 -0.2556 -0.4154 -0.5715
  0.4595  0.4354  0.4204  0.4150  0.4177  0.4261  0.4313  0.4160  0.3895  0.3544
  0.3106  0.2571  0.1948  0.1273  0.0582 -0.1127 -0.2779 -0.4364 -0.5904 -0.7439
  0.4297  0.3976  0.3746  0.3617  0.3586  0.3638  0.3697  0.3583  0.3370  0.3091
  0.2746  0.2314  0.1775  0.1142  0.0462 -0.1259 -0.2925 -0.4515 -0.6047 -0.7564
 -0.9057
  0.4219  0.3777  0.3437  0.3201  0.3073  0.3049  0.3092  0.3021  0.2843  0.2612
  0.2338  0.2006  0.1577  0.1026  0.0382 -0.1334 -0.3015 -0.4618 -0.6152 -0.7659
 -0.9138 -1.0572
  0.4663  0.4019  0.3453  0.3011  0.2711  0.2553  0.2512  0.2468  0.2316  0.2113
  0.1884  0.1626  0.1307  0.0872  0.0305 -0.1374 -0.3065 -0.4682 -0.6226 -0.7728
 -0.9198 -1.0623 -1.1997 -1.3327
  0.5145  0.4558  0.3947  0.3350  0.2815  0.2389  0.2122  0.1994  0.1838  0.1636
  0.1417  0.1191  0.0948  0.0635  0.0187 -0.1394 -0.3087 -0.4717 -0.6273 -0.7776
 -0.9241 -1.0660 -1.2028 -1.3348 -1.4625 -1.5864 -1.7071 -1.8246 -1.9383 -2.0475
  0.5330  0.4826  0.4290  0.3725  0.3156  0.2628  0.2185  0.1853  0.1588  0.1321
  0.1060  0.0808  0.0563  0.0315 -0.0018 -0.1413 -0.3091 -0.4731 -0.6299 -0.7806
 -0.9268 -1.0684 -1.2049 -1.3364 -1.4633 -1.5861 -1.7055 -1.8215 -1.9342 -2.0433
 -2.1484
  0.5323  0.4875  0.4406  0.3903  0.3370  0.2828  0.2316  0.1875  0.1516  0.1201
  0.0893  0.0591  0.0301  0.0013 -0.0292 -0.1453 -0.3087 -0.4729 -0.6306 -0.7819
 -0.9281 -1.0697 -1.2062 -1.3376 -1.4640 -1.5861 -1.7045 -1.8193 -1.9308 -2.0391
 -2.1460
  0.5232  0.4803  0.4377  0.3929  0.3448  0.2936  0.2415  0.1919  0.1474  0.1091
  0.0754  0.0439  0.0126 -0.0193 -0.0525 -0.1568 -0.3102 -0.4739 -0.6323 -0.7842
 -0.9306 -1.0722 -1.2090 -1.3407 -1.4674 -1.5893 -1.7071 -1.8212 -1.9318 -2.0393
 -2.1435
  0.5083  0.4682  0.4288  0.3880  0.3442  0.2973  0.2479  0.1977  0.1492  0.1044
  0.0646  0.0292 -0.0038 -0.0368 -0.0715 -0.1741 -0.3112 -0.4718 -0.6301 -0.7821
 -0.9285 -1.0700 -1.2070 -1.3393 -1.4664 -1.5885 -1.7062 -1.8198 -1.9297 -2.0364
 -2.1399
  0.4868  0.4505  0.4141  0.3770  0.3373  0.2945  0.2486  0.2009  0.1526  0.1052
  0.0606  0.0196 -0.0177 -0.0532 -0.0890 -0.1919 -0.3205 -0.4704 -0.6274 -0.7793
 -0.9254 -1.0666 -1.2035 -1.3362 -1.4641 -1.5869 -1.7050 -1.8187 -1.9284 -2.0346
 -2.1375
  0.4521  0.4208  0.3898  0.3570  0.3222  0.2839  0.2424  0.1985  0.1528  0.1065
  0.0606  0.0162 -0.0258 -0.0656 -0.1050 -0.2102 -0.3381 -0.4697 -0.6242
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F322W2
  0.5329  0.5200  0.5155  0.5180  0.5291  0.5394  0.5385  0.5178  0.4742  0.4177
  0.3530  0.2838  0.2129  0.1423  0.0728 -0.0958 -0.2587 -0.4169 -0.5710
  0.4829  0.4637  0.4535  0.4522  0.4584  0.4699  0.4777  0.4617  0.4287  0.3826
  0.3263  0.2627  0.1944  0.1243  0.0542 -0.1168 -0.2810 -0.4385 -0.5906 -0.7411
  0.4458  0.4191  0.4016  0.3940  0.3959  0.4059  0.4163  0.4071  0.3827  0.3462
  0.2994  0.2438  0.1809  0.1133  0.0436 -0.1289 -0.2950 -0.4533 -0.6049 -0.7539
 -0.9021
  0.4240  0.3879  0.3612  0.3446  0.3387  0.3433  0.3540  0.3516  0.3338  0.3054
  0.2678  0.2215  0.1668  0.1045  0.0371 -0.1355 -0.3032 -0.4629 -0.6151 -0.7635
 -0.9101 -1.0532
  0.4372  0.3831  0.3405  0.3100  0.2917  0.2857  0.2908  0.2941  0.2820  0.2598
  0.2298  0.1927  0.1477  0.0936  0.0315 -0.1386 -0.3074 -0.4687 -0.6221 -0.7704
 -0.9160 -1.0579 -1.1954 -1.3287
  0.4969  0.4329  0.3701  0.3143  0.2713  0.2447  0.2352  0.2360  0.2284  0.2107
  0.1863  0.1564  0.1206  0.0768  0.0231 -0.1399 -0.3089 -0.4716 -0.6264 -0.7751
 -0.9202 -1.0614 -1.1980 -1.3301 -1.4581 -1.5824 -1.7034 -1.8212 -1.9352 -2.0443
  0.5303  0.4760  0.4183  0.3589  0.3024  0.2537  0.2170  0.1973  0.1840  0.1654
  0.1423  0.1157  0.0859  0.0512  0.0081 -0.1409 -0.3089 -0.4724 -0.6286 -0.7781
 -0.9229 -1.0636 -1.1998 -1.3313 -1.4584 -1.5816 -1.7013 -1.8177 -1.9307 -2.0400
 -2.1450
  0.5375  0.4903  0.4404  0.3873  0.3321  0.2783  0.2307  0.1936  0.1670  0.1414
  0.1128  0.0830  0.0526  0.0205 -0.0155 -0.1436 -0.3079 -0.4718 -0.6290 -0.7794
 -0.9245 -1.0649 -1.2007 -1.3319 -1.4586 -1.5811 -1.6998 -1.8150 -1.9270 -2.0356
 -2.1405
  0.5302  0.4867  0.4424  0.3956  0.3456  0.2934  0.2422  0.1960  0.1575  0.1253
  0.0945  0.0627  0.0294 -0.0050 -0.0409 -0.1527 -0.3088 -0.4725 -0.6305 -0.7818
 -0.9271 -1.0677 -1.2035 -1.3349 -1.4615 -1.5837 -1.7019 -1.8164 -1.9275 -2.0353
 -2.1399
  0.5186  0.4767  0.4355  0.3931  0.3481  0.3002  0.2502  0.2009  0.1549  0.1141
  0.0779  0.0442  0.0108 -0.0241 -0.0612 -0.1678 -0.3085 -0.4699 -0.6281 -0.7798
 -0.9254 -1.0660 -1.2019 -1.3335 -1.4603 -1.5826 -1.7005 -1.8145 -1.9249 -2.0320
 -2.1359
  0.5054  0.4646  0.4248  0.3856  0.3442  0.3002  0.2534  0.2050  0.1567  0.1106
  0.0680  0.0292 -0.0070 -0.0426 -0.0796 -0.1855 -0.3146 -0.4675 -0.6251 -0.7770
 -0.9227 -1.0632 -1.1991 -1.3307 -1.4580 -1.5807 -1.6990 -1.8129 -1.9230 -2.0297
 -2.1285
  0.4906  0.4478  0.4109  0.3738  0.3359  0.2954  0.2520  0.2063  0.1590  0.1116
  0.0655  0.0217 -0.0192 -0.0580 -0.0961 -0.2058 -0.3271 -0.4653 -0.6215
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.5639  0.5558  0.5539  0.5589  0.5729  0.5847  0.5819  0.5544  0.4993  0.4322
  0.3593  0.2848  0.2107  0.1383  0.0679 -0.1009 -0.2624 -0.4189 -0.5728
  0.5093  0.4950  0.4894  0.4920  0.5017  0.5160  0.5246  0.5054  0.4633  0.4058
  0.3390  0.2676  0.1948  0.1222  0.0509 -0.1207 -0.2842 -0.4408 -0.5914 -0.7391
  0.4658  0.4446  0.4326  0.4302  0.4367  0.4505  0.4639  0.4555  0.4256  0.3790
  0.3205  0.2546  0.1847  0.1132  0.0419 -0.1316 -0.2973 -0.4551 -0.6056 -0.7521
 -0.8982
  0.4342  0.4047  0.3845  0.3743  0.3745  0.3845  0.3999  0.4015  0.3824  0.3470
  0.2984  0.2402  0.1757  0.1072  0.0370 -0.1372 -0.3046 -0.4640 -0.6154 -0.7616
 -0.9063 -1.0487
  0.4239  0.3821  0.3502  0.3289  0.3190  0.3208  0.3328  0.3423  0.3330  0.3078
  0.2695  0.2206  0.1637  0.1006  0.0334 -0.1395 -0.3080 -0.4690 -0.6217 -0.7684
 -0.9122 -1.0533 -1.1905 -1.3236
  0.4671  0.4027  0.3479  0.3062  0.2790  0.2664  0.2681  0.2784  0.2777  0.2613
  0.2325  0.1933  0.1455  0.0902  0.0285 -0.1400 -0.3090 -0.4712 -0.6255 -0.7729
 -0.9163 -1.0565 -1.1927 -1.3248 -1.4530 -1.5776 -1.6990 -1.8173 -1.9318 -2.0414
  0.5198  0.4606  0.3985  0.3381  0.2851  0.2447  0.2220  0.2190  0.2199  0.2096
  0.1883  0.1576  0.1190  0.0728  0.0191 -0.1401 -0.3085 -0.4716 -0.6272 -0.7756
 -0.9190 -1.0586 -1.1942 -1.3255 -1.4528 -1.5762 -1.6964 -1.8132 -1.9269 -2.0368
 -2.1423
  0.5387  0.4885  0.4350  0.3785  0.3218  0.2696  0.2265  0.1971  0.1827  0.1673
  0.1454  0.1179  0.0852  0.0469  0.0022 -0.1414 -0.3071 -0.4706 -0.6273 -0.7768
 -0.9205 -1.0599 -1.1950 -1.3258 -1.4525 -1.5752 -1.6943 -1.8099 -1.9224 -2.0318
 -2.1375
  0.5363  0.4915  0.4451  0.3955  0.3431  0.2901  0.2406  0.1990  0.1685  0.1447
  0.1186  0.0878  0.0538  0.0172 -0.0228 -0.1479 -0.3074 -0.4709 -0.6285 -0.7791
 -0.9235 -1.0629 -1.1978 -1.3285 -1.4549 -1.5772 -1.6958 -1.8108 -1.9224 -2.0307
 -2.1361
  0.5252  0.4831  0.4408  0.3968  0.3500  0.3007  0.2505  0.2031  0.1617  0.1273
  0.0968  0.0652  0.0310 -0.0062 -0.0458 -0.1595 -0.3062 -0.4680 -0.6259 -0.7772
 -0.9221 -1.0617 -1.1966 -1.3272 -1.4535 -1.5756 -1.6938 -1.8082 -1.9191 -2.0267
 -2.1313
  0.5140  0.4716  0.4311  0.3901  0.3477  0.3026  0.2553  0.2071  0.1606  0.1179
  0.0797  0.0443  0.0094 -0.0271 -0.0661 -0.1769 -0.3092 -0.4650 -0.6227 -0.7744
 -0.9197 -1.0595 -1.1944 -1.3249 -1.4513 -1.5736 -1.6918 -1.8061 -1.9166 -2.0238
 -2.1231
  0.5029  0.4609  0.4206  0.3813  0.3418  0.2999  0.2557  0.2095  0.1623  0.1159
  0.0718  0.0306 -0.0083 -0.0462 -0.0837 -0.2001 -0.3164 -0.4619 -0.6189
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F322W2
  0.5964  0.5914  0.6043  0.6241  0.6401  0.6435  0.6273  0.5856  0.5182  0.4425
  0.3642  0.2860  0.2095  0.1354  0.0638 -0.1061 -0.2665 -0.4213 -0.5740
  0.5377  0.5281  0.5266  0.5328  0.5463  0.5627  0.5710  0.5453  0.4915  0.4234
  0.3487  0.2720  0.1958  0.1211  0.0485 -0.1244 -0.2875 -0.4431 -0.5927 -0.7382
  0.4887  0.4729  0.4661  0.4685  0.4794  0.4969  0.5122  0.5022  0.4633  0.4055
  0.3370  0.2635  0.1886  0.1141  0.0410 -0.1340 -0.2995 -0.4568 -0.6066 -0.7511
 -0.8946
  0.4493  0.4260  0.4119  0.4077  0.4135  0.4283  0.4473  0.4514  0.4281  0.3832
  0.3236  0.2556  0.1837  0.1105  0.0377 -0.1385 -0.3058 -0.4649 -0.6157 -0.7604
 -0.9027 -1.0439
  0.4243  0.3911  0.3674  0.3539  0.3513  0.3597  0.3773  0.3914  0.3832  0.3525
  0.3044  0.2445  0.1778  0.1077  0.0362 -0.1400 -0.3085 -0.4691 -0.6214 -0.7668
 -0.9086 -1.0484 -1.1851 -1.3181
  0.4487  0.3832  0.3431  0.3150  0.2991  0.2963  0.3063  0.3234  0.3281  0.3113
  0.2760  0.2266  0.1676  0.1028  0.0345 -0.1397 -0.3089 -0.4707 -0.6245 -0.7709
 -0.9127 -1.0516 -1.1871 -1.3190 -1.4474 -1.5724 -1.6941 -1.8125 -1.9273 -2.0371
  0.4979  0.4332  0.3701  0.3153  0.2743  0.2501  0.2437  0.2529  0.2641  0.2596
  0.2370  0.1993  0.1502  0.0929  0.0301 -0.1388 -0.3079 -0.4706 -0.6257 -0.7732
 -0.9153 -1.0537 -1.1884 -1.3194 -1.4465 -1.5701 -1.6905 -1.8078 -1.9219 -2.0323
 -2.1380
  0.5333  0.4794  0.4217  0.3620  0.3052  0.2564  0.2204  0.2028  0.2037  0.2026
  0.1889  0.1618  0.1232  0.0753  0.0202 -0.1385 -0.3061 -0.4693 -0.6254 -0.7741
 -0.9167 -1.0550 -1.1891 -1.3194 -1.4458 -1.5685 -1.6879 -1.8040 -1.9169 -2.0267
 -2.1329
  0.5394  0.4928  0.4434  0.3908  0.3361  0.2829  0.2359  0.1998  0.1769  0.1644
  0.1470  0.1210  0.0877  0.0477  0.0010 -0.1422 -0.3059 -0.4693 -0.6264 -0.7763
 -0.9197 -1.0581 -1.1921 -1.3219 -1.4478 -1.5700 -1.6887 -1.8041 -1.9162 -2.0251
 -2.1309
  0.5310  0.4886  0.4445  0.3985  0.3494  0.2985  0.2487  0.2041  0.1682  0.1419
  0.1189  0.0915  0.0579  0.0194 -0.0233 -0.1491 -0.3038 -0.4661 -0.6237 -0.7744
 -0.9185 -1.0572 -1.1911 -1.3207 -1.4462 -1.5680 -1.6862 -1.8008 -1.9121 -2.0223
 -2.1248
  0.5186  0.4764  0.4354  0.3936  0.3497  0.3032  0.2551  0.2078  0.1642  0.1269
  0.0952  0.0648  0.0316 -0.0058 -0.0471 -0.1646 -0.3042 -0.4627 -0.6202 -0.7716
 -0.9164 -1.0554 -1.1893 -1.3188 -1.4442 -1.5658 -1.6838 -1.7981 -1.9090 -2.0167
 -2.1146
  0.5079  0.4658  0.4247  0.3849  0.3441  0.3014  0.2565  0.2102  0.1641  0.1203
  0.0803  0.0436  0.0080 -0.0289 -0.0704 -0.1887 -0.3071 -0.4591 -0.6159
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.6307  0.6284  0.6491  0.6758  0.6916  0.6888  0.6695  0.6103  0.5318  0.4501
  0.3682  0.2876  0.2092  0.1334  0.0605 -0.1112 -0.2713 -0.4246 -0.5757
  0.5680  0.5628  0.5646  0.5738  0.5896  0.6081  0.6151  0.5796  0.5129  0.4362
  0.3563  0.2761  0.1974  0.1209  0.0469 -0.1277 -0.2910 -0.4458 -0.5943 -0.7383
  0.5136  0.5030  0.5010  0.5077  0.5226  0.5431  0.5595  0.5449  0.4942  0.4257
  0.3496  0.2709  0.1925  0.1157  0.0410 -0.1360 -0.3017 -0.4586 -0.6078 -0.7509
 -0.8917
  0.4674  0.4500  0.4417  0.4430  0.4540  0.4733  0.4951  0.4997  0.4687  0.4126
  0.3432  0.2678  0.1908  0.1143  0.0393 -0.1394 -0.3070 -0.4657 -0.6162 -0.7597
 -0.8998 -1.0391
  0.4319  0.4060  0.3893  0.3827  0.3866  0.4010  0.4232  0.4406  0.4310  0.3915
  0.3328  0.2634  0.1896  0.1144  0.0397 -0.1399 -0.3089 -0.4691 -0.6212 -0.7656
 -0.9055 -1.0436 -1.1795 -1.3123
  0.4184  0.3794  0.3505  0.3323  0.3255  0.3308  0.3476  0.3698  0.3782  0.3583
  0.3141  0.2542  0.1860  0.1139  0.0407 -0.1388 -0.3087 -0.4702 -0.6236 -0.7692
 -0.9094 -1.0468 -1.1815 -1.3129 -1.4409 -1.5658 -1.6878 -1.8069 -1.9220 -2.0322
  0.4621  0.3983  0.3454  0.3060  0.2809  0.2707  0.2755  0.2933  0.3110  0.3100
  0.2833  0.2364  0.1770  0.1104  0.0405 -0.1367 -0.3073 -0.4696 -0.6242 -0.7711
 -0.9119 -1.0490 -1.1828 -1.3131 -1.4399 -1.5635 -1.6840 -1.8016 -1.9162 -2.0270
 -2.1331
  0.5186  0.4599  0.3977  0.3370  0.2842  0.2447  0.2233  0.2229  0.2373  0.2473
  0.2378  0.2066  0.1591  0.1010  0.0367 -0.1347 -0.3050 -0.4680 -0.6236 -0.7717
 -0.9132 -1.0503 -1.1835 -1.3130 -1.4388 -1.5613 -1.6807 -1.7970 -1.9104 -2.0208
 -2.1276
  0.5397  0.4878  0.4352  0.3792  0.3228  0.2706  0.2273  0.2016  0.1899  0.1863
  0.1824  0.1632  0.1285  0.0812  0.0251 -0.1358 -0.3041 -0.4677 -0.6243 -0.7736
 -0.9161 -1.0535 -1.1865 -1.3155 -1.4407 -1.5624 -1.6809 -1.7964 -1.9089 -2.0184
 -2.1249
  0.5339  0.4908  0.4449  0.3963  0.3449  0.2928  0.2441  0.2071  0.1801  0.1594
  0.1416  0.1221  0.0921  0.0528  0.0058 -0.1380 -0.3010 -0.4642 -0.6214 -0.7715
 -0.9150 -1.0527 -1.1857 -1.3144 -1.4390 -1.5600 -1.6779 -1.7925 -1.9041 -2.0128
 -2.1186
  0.5210  0.4799  0.4384  0.3955  0.3499  0.3017  0.2530  0.2071  0.1675  0.1363
