 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
  0.5756  0.5956  0.6259  0.6927  0.7831  0.8597  0.9148  0.9582  0.9851  0.9898
  0.9850  0.9753  0.9615  0.9419  0.9157  0.8299  0.7247  0.6114  0.4959
  0.6565  0.6809  0.7050  0.7387  0.7788  0.8229  0.8669  0.9053  0.9334  0.9498
  0.9541  0.9474  0.9321  0.9105  0.8839  0.8005  0.7002  0.5907  0.4779  0.3632
  0.7209  0.7461  0.7656  0.7814  0.7952  0.8171  0.8454  0.8733  0.8978  0.9167
  0.9249  0.9213  0.9069  0.8846  0.8575  0.7752  0.6784  0.5723  0.4621  0.3508
  0.2392
  0.7688  0.7912  0.8077  0.8208  0.8323  0.8423  0.8503  0.8622  0.8783  0.8905
  0.8974  0.8970  0.8859  0.8642  0.8365  0.7540  0.6593  0.5562  0.4486  0.3399
  0.2313  0.1227
  0.8134  0.8315  0.8442  0.8527  0.8588  0.8634  0.8667  0.8679  0.8674  0.8693
  0.8721  0.8709  0.8643  0.8469  0.8198  0.7366  0.6429  0.5423  0.4369  0.3301
  0.2235  0.1175  0.0119 -0.0934
  0.8623  0.8736  0.8812  0.8854  0.8862  0.8846  0.8812  0.8762  0.8689  0.8597
  0.8507  0.8430  0.8352  0.8235  0.8024  0.7224  0.6291  0.5301  0.4268  0.3215
  0.2162  0.1118  0.0084 -0.0943 -0.1965 -0.2984 -0.4002 -0.5024 -0.6047 -0.7038
  0.9143  0.9182  0.9198  0.9190  0.9156  0.9091  0.8998  0.8884  0.8750  0.8597
  0.8430  0.8260  0.8099  0.7956  0.7775  0.7079  0.6172  0.5194  0.4181  0.3144
  0.2100  0.1063  0.0041 -0.0968 -0.1967 -0.2959 -0.3947 -0.4931 -0.5921 -0.6915
 -0.7881
  0.9592  0.9587  0.9556  0.9505  0.9434  0.9335  0.9205  0.9047  0.8863  0.8658
  0.8438  0.8210  0.7979  0.7761  0.7550  0.6894  0.6051  0.5099  0.4103  0.3083
  0.2051  0.1019  0.0001 -0.1000 -0.1984 -0.2956 -0.3919 -0.4876 -0.5831 -0.6789
 -0.7757
  0.9855  0.9847  0.9803  0.9731  0.9640  0.9524  0.9378  0.9200  0.8990  0.8752
  0.8494  0.8223  0.7947  0.7674  0.7414  0.6714  0.5907  0.4992  0.4019  0.3016
  0.1998  0.0972 -0.0046 -0.1047 -0.2027 -0.2989 -0.3937 -0.4873 -0.5802 -0.6729
 -0.7661
  0.9848  0.9864  0.9851  0.9796  0.9712  0.9601  0.9460  0.9287  0.9079  0.8837
  0.8567  0.8275  0.7970  0.7661  0.7357  0.6591  0.5785  0.4899  0.3950  0.2967
  0.1966  0.0954 -0.0058 -0.1060 -0.2042 -0.3001 -0.3941 -0.4863 -0.5772 -0.6673
 -0.7585
