 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  u   
-11.7153-11.1196-10.6904-10.3942-10.1764 -9.9956 -9.9189 -9.7403 -9.5433 -9.3116
 -9.0353 -8.5642 -8.2660 -7.9460 -7.6145 -6.6474 -5.5765 -4.9552 -4.3051
-10.9700-10.5060-10.1504 -9.8924 -9.7067 -9.5403 -9.3664 -9.1770 -8.9711 -8.7404
 -8.4634 -8.1316 -7.7684 -7.4018 -7.0354 -6.0829 -5.2146 -4.5567 -4.1042 -3.7898
-10.7100-10.2049 -9.7649 -9.3934 -9.0939 -8.8690 -8.7060 -8.5580 -8.3866 -8.1726
 -7.9224 -7.6246 -7.2789 -6.9267 -6.5821 -5.7343 -4.9445 -4.3402 -3.9320 -3.6551
 -3.4635
-10.5556-10.0210 -9.5403 -9.1144 -8.7434 -8.4274 -8.1649 -7.9546 -7.7822 -7.6061
 -7.3920 -7.1399 -6.8397 -6.5117 -6.1908 -5.4312 -4.7296 -4.1705 -3.7942 -3.5455
 -3.3767 -3.2600
-10.4575 -9.9095 -9.4072 -8.9517 -8.5429 -8.1793 -7.8590 -7.5792 -7.3363 -7.1253
 -6.9264 -6.7101 -6.4610 -6.1759 -5.8825 -5.1979 -4.5737 -4.0516 -3.6905 -3.4578
 -3.3040 -3.1996 -3.1281 -3.0787
-10.3982 -9.8502 -9.3400 -8.8684 -8.4371 -8.0465 -7.6937 -7.3759 -7.0910 -6.8348
 -6.6031 -6.3864 -6.1685 -5.9256 -5.6650 -5.0357 -4.4741 -3.9840 -3.6240 -3.3913
 -3.2433 -3.1457 -3.0802 -3.0370 -3.0087 -2.9897 -2.9759 -2.9638 -2.9506 -2.9344
-10.3798 -9.8330 -9.3238 -8.8470 -8.4037 -7.9959 -7.6228 -7.2819 -6.9709 -6.6882
 -6.4303 -6.1937 -5.9727 -5.7514 -5.5215 -4.9383 -4.4188 -3.9591 -3.5953 -3.3495
 -3.1943 -3.0966 -3.0336 -2.9932 -2.9687 -2.9541 -2.9457 -2.9411 -2.9381 -2.9346
 -2.9275
