 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -3.2251 -3.1476 -3.0747 -3.0044 -2.9344 -2.7609 -2.6136 -2.5020 -2.4217 -2.3651
 -2.3240 -2.2909 -2.2622 -2.2364 -2.2123 -2.1894 -2.1684 -2.1493 -2.1330 -2.1238
 -2.1254
 -4.7130 -4.4467 -4.2247 -4.0371 -3.8750 -3.7313 -3.6018 -3.4848 -3.3795 -3.2851
 -3.1999 -3.1216 -3.0479 -2.9776 -2.9094 -2.7479 -2.6072 -2.4968 -2.4163 -2.3605
 -2.3225 -2.2949 -2.2725 -2.2525 -2.2338 -2.2157 -2.1984 -2.1819 -2.1672 -2.1557
 -2.1506
 -4.6351 -4.3904 -4.1810 -4.0025 -3.8475 -3.7095 -3.5839 -3.4686 -3.3630 -3.2669
 -3.1798 -3.1008 -3.0277 -2.9586 -2.8922 -2.7369 -2.6022 -2.4936 -2.4123 -2.3554
 -2.3178 -2.2931 -2.2758 -2.2622 -2.2497 -2.2375 -2.2254 -2.2132 -2.2016 -2.1913
 -2.1821
 -4.5717 -4.3450 -4.1452 -3.9722 -3.8210 -3.6866 -3.5642 -3.4511 -3.3463 -3.2496
 -3.1612 -3.0808 -3.0077 -2.9400 -2.8759 -2.7267 -2.5964 -2.4902 -2.4088 -2.3505
 -2.3117 -2.2873 -2.2729 -2.2642 -2.2580 -2.2522 -2.2464 -2.2399 -2.2329 -2.2261
 -2.2203
 -4.5203 -4.3096 -4.1199 -3.9499 -3.7997 -3.6660 -3.5449 -3.4331 -3.3292 -3.2327
 -3.1435 -3.0619 -2.9864 -2.9187 -2.8605 -2.7173 -2.5898 -2.4866 -2.4058
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.2896 -6.7069 -6.2006 -5.7642 -5.3894 -5.0583 -4.7535 -4.4672 -4.2148 -3.9984
 -3.8091 -3.6391 -3.4841 -3.3457 -3.2216 -2.9599 -2.7482 -2.5755 -2.4361
 -6.8325 -6.2661 -5.7708 -5.3500 -4.9973 -4.7002 -4.4421 -4.2096 -4.0052 -3.8272
 -3.6675 -3.5187 -3.3779 -3.2484 -3.1315 -2.8887 -2.6990 -2.5461 -2.4239 -2.3280
 -6.2561 -5.7507 -5.3591 -5.0227 -4.7212 -4.4586 -4.2311 -4.0311 -3.8561 -3.7028
 -3.5652 -3.4353 -3.3078 -3.1858 -3.0740 -2.8426 -2.6663 -2.5278 -2.4178 -2.3307
 -2.2610
 -5.9243 -5.3818 -4.9613 -4.6430 -4.4082 -4.2324 -4.0688 -3.9054 -3.7504 -3.6111
 -3.4866 -3.3719 -3.2590 -3.1458 -3.0386 -2.8145 -2.6461 -2.5168 -2.4159 -2.3362
 -2.2719 -2.2184
 -5.7650 -5.2170 -4.7875 -4.4564 -4.2011 -4.0081 -3.8656 -3.7563 -3.6594 -3.5490
 -3.4330 -3.3234 -3.2205 -3.1181 -3.0166 -2.7982 -2.6342 -2.5106 -2.4162 -2.3427
 -2.2837 -2.2344 -2.1919 -2.1549
 -5.6818 -5.1428 -4.7156 -4.3829 -4.1239 -3.9210 -3.7610 -3.6336 -3.5333 -3.4555
 -3.3789 -3.2888 -3.1920 -3.0958 -3.0010 -2.7888 -2.6271 -2.5068 -2.4168 -2.3486
 -2.2949 -2.2503 -2.2116 -2.1775 -2.1469 -2.1194 -2.0963 -2.0790 -2.0690 -2.0683
 -5.6194 -5.1024 -4.6861 -4.3579 -4.0987 -3.8919 -3.7250 -3.5889 -3.4761 -3.3810
 -3.3008 -3.2304 -3.1571 -3.0752 -2.9878 -2.7830 -2.6225 -2.5036 -2.4161 -2.3519
 -2.3034 -2.2640 -2.2300 -2.1998 -2.1722 -2.1471 -2.1251 -2.1064 -2.0929 -2.0888
 -2.0946
 -5.5530 -5.0678 -4.6706 -4.3514 -4.0958 -3.8883 -3.7179 -3.5753 -3.4550 -3.3519
 -3.2613 -3.1805 -3.1084 -3.0399 -2.9674 -2.7779 -2.6192 -2.5005 -2.4139 -2.3519
 -2.3075 -2.2735 -2.2450 -2.2197 -2.1963 -2.1746 -2.1549 -2.1371 -2.1221 -2.1138
 -2.1157
 -5.4735 -5.0269 -4.6540 -4.3480 -4.0982 -3.8927 -3.7209 -3.5746 -3.4487 -3.3393
 -3.2430 -3.1565 -3.0777 -3.0055 -2.9376 -2.7686 -2.6149 -2.4961 -2.4095 -2.3482
 -2.3063 -2.2770 -2.2542 -2.2347 -2.2167 -2.1996 -2.1834 -2.1683 -2.1551 -2.1458
 -2.1407
 -5.3932 -4.9920 -4.6457 -4.3536 -4.1096 -3.9056 -3.7326 -3.5836 -3.4535 -3.3390
 -3.2375 -3.1468 -3.0645 -2.9888 -2.9183 -2.7575 -2.6123 -2.4937 -2.4059 -2.3438
 -2.3021 -2.2752 -2.2572 -2.2436 -2.2317 -2.2203 -2.2093 -2.1984 -2.1882 -2.1793
 -2.1715
 -5.3139 -4.9553 -4.6383 -4.3629 -4.1264 -3.9237 -3.7490 -3.5968 -3.4629 -3.3441
 -3.2381 -3.1432 -3.0577 -2.9797 -2.9078 -2.7472 -2.6082 -2.4919 -2.4028 -2.3391
 -2.2963 -2.2697 -2.2542 -2.2453 -2.2394 -2.2344 -2.2295 -2.2241 -2.2185 -2.2130
 -2.2085
 -5.2462 -4.9214 -4.6315 -4.3738 -4.1472 -3.9475 -3.7714 -3.6154 -3.4769 -3.3534
 -3.2428 -3.1437 -3.0506 -2.9704 -2.9061 -2.7377 -2.6026 -2.4907 -2.4002
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1556 -7.6697 -7.2112 -6.7738 -6.3462 -5.8972 -5.3964 -4.8577 -4.4070 -4.0567
 -3.7916 -3.5869 -3.4203 -3.2805 -3.1591 -2.9119 -2.7181 -2.5589 -2.4271
 -7.7778 -7.2448 -6.7478 -6.2890 -5.8634 -5.4527 -5.0201 -4.5902 -4.2217 -3.9232
 -3.6868 -3.4981 -3.3423 -3.2090 -3.0922 -2.8552 -2.6747 -2.5312 -2.4140 -2.3187
 -7.4508 -6.9157 -6.4102 -5.9440 -5.5215 -5.1382 -4.7694 -4.4112 -4.0971 -3.8348
 -3.6202 -3.4441 -3.2956 -3.1667 -3.0528 -2.8214 -2.6482 -2.5140 -2.4064 -2.3192
 -2.2486
 -6.9356 -6.4419 -6.0209 -5.6300 -5.2547 -4.9035 -4.5791 -4.2749 -4.0023 -3.7684
 -3.5724 -3.4081 -3.2672 -3.1428 -3.0314 -2.8032 -2.6333 -2.5043 -2.4032 -2.3222
 -2.2569 -2.2028
 -6.5864 -6.0301 -5.5652 -5.1829 -4.8754 -4.6262 -4.3905 -4.1501 -3.9197 -3.7129
 -3.5335 -3.3800 -3.2473 -3.1286 -3.0203 -2.7946 -2.6258 -2.4995 -2.4025 -2.3264
 -2.2659 -2.2160 -2.1736 -2.1372
 -6.4365 -5.8177 -5.3094 -4.9040 -4.5808 -4.3221 -4.1133 -3.9425 -3.7951 -3.6476
 -3.4980 -3.3569 -3.2308 -3.1181 -3.0142 -2.7914 -2.6227 -2.4973 -2.4029 -2.3306
 -2.2742 -2.2288 -2.1903 -2.1570 -2.1276 -2.1021 -2.0806 -2.0647 -2.0559 -2.0552
 -6.3984 -5.7525 -5.2153 -4.7858 -4.4480 -4.1802 -3.9639 -3.7857 -3.6382 -3.5192
 -3.4202 -3.3214 -3.2153 -3.1092 -3.0094 -2.7912 -2.6220 -2.4963 -2.4031 -2.3334
 -2.2807 -2.2397 -2.2059 -2.1764 -2.1501 -2.1267 -2.1065 -2.0900 -2.0784 -2.0749
 -2.0804
 -6.3940 -5.7473 -5.1976 -4.7519 -4.3995 -4.1223 -3.9007 -3.7200 -3.5695 -3.4430
 -3.3364 -3.2476 -3.1696 -3.0888 -3.0024 -2.7920 -2.6226 -2.4957 -2.4025 -2.3342
 -2.2843 -2.2474 -2.2184 -2.1937 -2.1717 -2.1516 -2.1338 -2.1183 -2.1061 -2.0990
 -2.1012
 -6.3687 -5.7452 -5.2030 -4.7547 -4.3946 -4.1094 -3.8815 -3.6959 -3.5419 -3.4118
 -3.3001 -3.2032 -3.1187 -3.0447 -2.9745 -2.7897 -2.6221 -2.4938 -2.3999 -2.3320
 -2.2838 -2.2502 -2.2260 -2.2067 -2.1899 -2.1744 -2.1603 -2.1474 -2.1365 -2.1293
 -2.1258
 -6.3211 -5.7416 -5.2218 -4.7836 -4.4225 -4.1298 -3.8950 -3.7032 -3.5436 -3.4082
 -3.2913 -3.1893 -3.0990 -3.0185 -2.9461 -2.7813 -2.6234 -2.4941 -2.3982 -2.3293
 -2.2812 -2.2492 -2.2287 -2.2146 -2.2034 -2.1935 -2.1843 -2.1754 -2.1674 -2.1610
 -2.1571
 -6.2448 -5.7176 -5.2365 -4.8187 -4.4635 -4.1696 -3.9284 -3.7293 -3.5630 -3.4212
 -3.2983 -3.1905 -3.0952 -3.0100 -2.9331 -2.7683 -2.6223 -2.4947 -2.3968 -2.3260
 -2.2769 -2.2450 -2.2264 -2.2162 -2.2105 -2.2064 -2.2030 -2.1994 -2.1959 -2.1927
 -2.1905
 -6.1534 -5.6782 -5.2426 -4.8539 -4.5149 -4.2243 -3.9784 -3.7712 -3.5963 -3.4468
 -3.3171 -3.2031 -3.1020 -3.0119 -2.9355 -2.7507 -2.6188 -2.4956 -2.3957
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4405 -8.0100 -7.6040 -7.2161 -6.8366 -6.3987 -5.8335 -5.1516 -4.5672 -4.1253
 -3.8076 -3.5776 -3.4013 -3.2574 -3.1346 -2.8906 -2.7025 -2.5498 -2.4210
 -8.0768 -7.6034 -7.1587 -6.7426 -6.3452 -5.9303 -5.4268 -4.8783 -4.3953 -4.0119
 -3.7214 -3.5038 -3.3349 -3.1965 -3.0780 -2.8413 -2.6631 -2.5224 -2.4081 -2.3135
 -7.8091 -7.3089 -6.8355 -6.3920 -5.9801 -5.5833 -5.1533 -4.6979 -4.2863 -3.9446
 -3.6741 -3.4642 -3.2988 -3.1629 -3.0463 -2.8131 -2.6399 -2.5068 -2.4002 -2.3130
 -2.2417
 -7.4518 -6.9954 -6.5481 -6.1155 -5.7037 -5.3172 -4.9420 -4.5580 -4.2020 -3.8963
 -3.6448 -3.4429 -3.2805 -3.1462 -3.0307 -2.7989 -2.6274 -2.4980 -2.3967 -2.3150
 -2.2487 -2.1940
 -7.0979 -6.5538 -6.0759 -5.7251 -5.4030 -5.0809 -4.7544 -4.4313 -4.1251 -3.8530
 -3.6213 -3.4292 -3.2710 -3.1387 -3.0243 -2.7935 -2.6219 -2.4939 -2.3958 -2.3183
 -2.2563 -2.2056 -2.1629 -2.1265
 -6.8289 -6.1818 -5.6964 -5.3024 -4.9788 -4.7067 -4.4721 -4.2492 -4.0222 -3.7990
 -3.5945 -3.4163 -3.2644 -3.1353 -3.0228 -2.7930 -2.6205 -2.4924 -2.3961 -2.3217
 -2.2634 -2.2167 -2.1778 -2.1445 -2.1156 -2.0904 -2.0699 -2.0552 -2.0472 -2.0468
 -6.7007 -6.0645 -5.5256 -5.0860 -4.7332 -4.4460 -4.2052 -3.9979 -3.8213 -3.6719
 -3.5328 -3.3925 -3.2563 -3.1326 -3.0228 -2.7952 -2.6215 -2.4923 -2.3966 -2.3242
 -2.2690 -2.2261 -2.1915 -2.1621 -2.1364 -2.1138 -2.0946 -2.0791 -2.0686 -2.0658
 -2.0711
 -6.7202 -6.0573 -5.4810 -5.0053 -4.6237 -4.3197 -4.0732 -3.8675 -3.6919 -3.5423
 -3.4183 -3.3160 -3.2208 -3.1220 -3.0216 -2.7985 -2.6240 -2.4930 -2.3967 -2.3253
 -2.2723 -2.2328 -2.2026 -2.1778 -2.1562 -2.1370 -2.1202 -2.1060 -2.0950 -2.0890
 -2.0915
 -6.7417 -6.0798 -5.4917 -4.9944 -4.5908 -4.2698 -4.0136 -3.8049 -3.6309 -3.4830
 -3.3561 -3.2480 -3.1568 -3.0775 -3.0001 -2.7996 -2.6255 -2.4928 -2.3951 -2.3238
 -2.2722 -2.2355 -2.2093 -2.1895 -2.1730 -2.1583 -2.1452 -2.1335 -2.1239 -2.1173
 -2.1157
 -6.7361 -6.1081 -5.5281 -5.0273 -4.6115 -4.2759 -4.0084 -3.7915 -3.6133 -3.4634
 -3.3349 -3.2236 -3.1264 -3.0416 -2.9669 -2.7951 -2.6293 -2.4948 -2.3948 -2.3222
 -2.2706 -2.2353 -2.2120 -2.1967 -2.1855 -2.1761 -2.1678 -2.1601 -2.1534 -2.1484
 -2.1458
 -6.6905 -6.1043 -5.5602 -5.0727 -4.6581 -4.3151 -4.0365 -3.8099 -3.6240 -3.4683
 -3.3352 -3.2197 -3.1184 -3.0289 -2.9491 -2.7814 -2.6304 -2.4972 -2.3948 -2.3201
 -2.2675 -2.2322 -2.2105 -2.1985 -2.1921 -2.1882 -2.1854 -2.1829 -2.1805 -2.1787
 -2.1780
 -6.6196 -6.0806 -5.5762 -5.1181 -4.7177 -4.3758 -4.0901 -3.8534 -3.6574 -3.4931
 -3.3529 -3.2313 -3.1245 -3.0301 -2.9467 -2.7585 -2.6288 -2.5000 -2.3951
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.6349 -8.2463 -7.8839 -7.5470 -7.2429 -6.8601 -6.2774 -5.4852 -4.7646 -4.2219
 -3.8468 -3.5844 -3.3923 -3.2418 -3.1170 -2.8722 -2.6878 -2.5396 -2.4152
 -8.2810 -7.8561 -7.4616 -7.1000 -6.7604 -6.3880 -5.8638 -5.2155 -4.6104 -4.1291
 -3.7765 -3.5237 -3.3367 -3.1902 -3.0683 -2.8297 -2.6524 -2.5143 -2.4017 -2.3076
 -8.0339 -7.5808 -7.1539 -6.7594 -6.3943 -6.0286 -5.5766 -5.0368 -4.5196 -4.0846
 -3.7485 -3.4982 -3.3109 -3.1644 -3.0432 -2.8064 -2.6322 -2.4994 -2.3936 -2.3063
 -2.2344
 -7.8027 -7.3482 -6.9109 -6.4969 -6.1085 -5.7390 -5.3474 -4.8944 -4.4487 -4.0574
 -3.7392 -3.4922 -3.3029 -3.1547 -3.0328 -2.7957 -2.6219 -2.4914 -2.3898 -2.3074
 -2.2400 -2.1845
 -7.3753 -6.9619 -6.5905 -6.2290 -5.8660 -5.5038 -5.1446 -4.7630 -4.3796 -4.0306
 -3.7344 -3.4944 -3.3048 -3.1544 -3.0312 -2.7930 -2.6181 -2.4880 -2.3887 -2.3098
 -2.2462 -2.1944 -2.1511 -2.1145
 -7.0427 -6.5325 -6.1121 -5.7663 -5.4703 -5.1971 -4.9160 -4.6102 -4.2936 -3.9920
 -3.7238 -3.4966 -3.3101 -3.1590 -3.0345 -2.7949 -2.6183 -2.4873 -2.3889 -2.3126
 -2.2522 -2.2038 -2.1641 -2.1305 -2.1019 -2.0778 -2.0583 -2.0441 -2.0369 -2.0370
 -6.9217 -6.3354 -5.8373 -5.4279 -5.0928 -4.8090 -4.5578 -4.3261 -4.1068 -3.8939
 -3.6844 -3.4873 -3.3133 -3.1649 -3.0402 -2.7993 -2.6210 -2.4882 -2.3897 -2.3149
 -2.2571 -2.2119 -2.1760 -2.1462 -2.1207 -2.0988 -2.0805 -2.0663 -2.0570 -2.0550
 -2.0605
 -6.9354 -6.2992 -5.7418 -5.2748 -4.8949 -4.5849 -4.3241 -4.0949 -3.8888 -3.7088
 -3.5569 -3.4230 -3.2930 -3.1649 -3.0458 -2.8051 -2.6251 -2.4902 -2.3904 -2.3162
 -2.2602 -2.2178 -2.1856 -2.1600 -2.1386 -2.1201 -2.1043 -2.0914 -2.0815 -2.0771
 -2.0803
 -6.9961 -6.3367 -5.7442 -5.2351 -4.8152 -4.4759 -4.2004 -3.9705 -3.7724 -3.5990
 -3.4491 -3.3234 -3.2190 -3.1260 -3.0335 -2.8094 -2.6286 -2.4915 -2.3900 -2.3154
 -2.2605 -2.2204 -2.1916 -2.1704 -2.1536 -2.1394 -2.1273 -2.1170 -2.1088 -2.1038
 -2.1036
 -7.0416 -6.4010 -5.7974 -5.2665 -4.8179 -4.4520 -4.1576 -3.9184 -3.7200 -3.5510
 -3.4049 -3.2783 -3.1699 -3.0777 -2.9974 -2.8104 -2.6347 -2.4953 -2.3911 -2.3149
 -2.2599 -2.2210 -2.1945 -2.1771 -2.1650 -2.1558 -2.1483 -2.1418 -2.1365 -2.1331
 -2.1322
 -7.0425 -6.4324 -5.8551 -5.3221 -4.8629 -4.4797 -4.1672 -3.9147 -3.7086 -3.5366
 -3.3901 -3.2633 -3.1528 -3.0563 -2.9719 -2.7975 -2.6388 -2.4996 -2.3928 -2.3142
 -2.2579 -2.2191 -2.1939 -2.1791 -2.1712 -2.1669 -2.1646 -2.1630 -2.1620 -2.1616
 -2.1626
 -7.0067 -6.4326 -5.8860 -5.3809 -4.9275 -4.5396 -4.2154 -3.9494 -3.7311 -3.5506
 -3.3984 -3.2677 -3.1538 -3.0537 -2.9570 -2.7707 -2.6409 -2.5044 -2.3951
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.7603 -8.4053 -8.0818 -7.7931 -7.5619 -7.2437 -6.6783 -5.8313 -5.0041 -4.3630
 -3.9191 -3.6154 -3.4002 -3.2381 -3.1071 -2.8586 -2.6752 -2.5301 -2.4094
 -8.4140 -8.0268 -7.6757 -7.3663 -7.0879 -6.7787 -6.2819 -5.5792 -4.8677 -4.2856
 -3.8634 -3.5667 -3.3543 -3.1945 -3.0661 -2.8222 -2.6440 -2.5067 -2.3958 -2.3024
 -8.1759 -7.7619 -7.3784 -7.0346 -6.7289 -6.4218 -5.9938 -5.4078 -4.7950 -4.2623
 -3.8531 -3.5550 -3.3387 -3.1764 -3.0471 -2.8033 -2.6266 -2.4933 -2.3878 -2.3008
 -2.2283
 -7.9877 -7.5604 -7.1546 -6.7799 -6.4397 -6.1209 -5.7538 -5.2644 -4.7388 -4.2567
 -3.8636 -3.5643 -3.3418 -3.1741 -3.0420 -2.7959 -2.6185 -2.4863 -2.3841 -2.3013
 -2.2329 -2.1763
 -7.7139 -7.3205 -6.9358 -6.5649 -6.2103 -5.8719 -5.5335 -5.1271 -4.6776 -4.2480
 -3.8786 -3.5831 -3.3556 -3.1819 -3.0456 -2.7958 -2.6164 -2.4837 -2.3831 -2.3033
 -2.2382 -2.1850 -2.1406 -2.1028
 -7.2896 -6.8689 -6.5247 -6.2274 -5.9410 -5.6424 -5.3237 -4.9798 -4.6009 -4.2248
 -3.8861 -3.6019 -3.3741 -3.1956 -3.0548 -2.8001 -2.6183 -2.4840 -2.3837 -2.3058
 -2.2435 -2.1933 -2.1521 -2.1176 -2.0884 -2.0642 -2.0451 -2.0316 -2.0248 -2.0253
 -7.0818 -6.5643 -6.1339 -5.7857 -5.4981 -5.2459 -5.0057 -4.7493 -4.4639 -4.1632
 -3.8722 -3.6119 -3.3915 -3.2120 -3.0672 -2.8068 -2.6228 -2.4861 -2.3850 -2.3081
 -2.2480 -2.2005 -2.1626 -2.1314 -2.1054 -2.0834 -2.0655 -2.0520 -2.0435 -2.0421
 -2.0480
 -7.0545 -6.4700 -5.9627 -5.5400 -5.1949 -4.9073 -4.6547 -4.4176 -4.1878 -3.9722
 -3.7703 -3.5767 -3.3918 -3.2247 -3.0812 -2.8155 -2.6289 -2.4896 -2.3866 -2.3099
 -2.2513 -2.2061 -2.1712 -2.1438 -2.1214 -2.1027 -2.0874 -2.0752 -2.0666 -2.0630
 -2.0667
 -7.1206 -6.4980 -5.9360 -5.4520 -5.0497 -4.7197 -4.4445 -4.2041 -3.9841 -3.7817
 -3.6030 -3.4519 -3.3214 -3.2002 -3.0814 -2.8231 -2.6342 -2.4925 -2.3874 -2.3098
 -2.2520 -2.2089 -2.1768 -2.1531 -2.1349 -2.1202 -2.1084 -2.0989 -2.0918 -2.0880
 -2.0890
 -7.2163 -6.5853 -5.9960 -5.4708 -5.0216 -4.6506 -4.3468 -4.0945 -3.8782 -3.6868
 -3.5167 -3.3684 -3.2432 -3.1380 -3.0457 -2.8304 -2.6424 -2.4981 -2.3901 -2.3105
 -2.2524 -2.2102 -2.1802 -2.1595 -2.1452 -2.1350 -2.1275 -2.1217 -2.1175 -2.1154
 -2.1159
 -7.2705 -6.6619 -6.0771 -5.5348 -5.0591 -4.6562 -4.3246 -4.0539 -3.8300 -3.6405
 -3.4763 -3.3330 -3.2081 -3.1007 -3.0086 -2.8202 -2.6498 -2.5044 -2.3934 -2.3111
 -2.2516 -2.2093 -2.1805 -2.1620 -2.1512 -2.1453 -2.1425 -2.1413 -2.1411 -2.1420
 -2.1443
 -7.2798 -6.6997 -6.1385 -5.6102 -5.1277 -4.7093 -4.3571 -4.0669 -3.8291 -3.6322
 -3.4661 -3.3231 -3.1986 -3.0897 -2.9701 -2.7925 -2.6564 -2.5114 -2.3973
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8299 -8.5031 -8.2158 -7.9733 -7.7568 -7.4874 -6.9605 -6.0973 -5.2299 -4.5101
 -4.0036 -3.6587 -3.4183 -3.2404 -3.1025 -2.8475 -2.6639 -2.5204 -2.4018
 -8.4929 -8.1359 -7.8240 -7.5641 -7.3401 -7.0831 -6.6113 -5.8846 -5.1116 -4.4476
 -3.9607 -3.6202 -3.3803 -3.2042 -3.0671 -2.8160 -2.6361 -2.4984 -2.3880 -2.2950
 -8.2622 -7.8772 -7.5310 -7.2347 -6.9850 -6.7344 -6.3401 -5.7363 -5.0607 -4.4448
 -3.9670 -3.6214 -3.3741 -3.1929 -3.0532 -2.8003 -2.6208 -2.4859 -2.3799 -2.2926
