 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
  0.9882  0.9201  0.9187  0.9198  0.8787  0.8264  0.7732  0.7146  0.6370  0.5566
  0.4745  0.3936  0.3140  0.2349  0.1569 -0.0352 -0.2184 -0.3888 -0.5513
  0.9046  0.8841  0.8575  0.8250  0.7951  0.7708  0.7292  0.6708  0.6015  0.5255
  0.4469  0.3677  0.2889  0.2111  0.1343 -0.0532 -0.2336 -0.4060 -0.5706 -0.7280
  0.8559  0.8346  0.8051  0.7697  0.7305  0.6901  0.6575  0.6209  0.5661  0.4978
  0.4236  0.3466  0.2691  0.1922  0.1162 -0.0690 -0.2477 -0.4195 -0.5837 -0.7403
 -0.8901
  0.8002  0.7811  0.7530  0.7173  0.6760  0.6313  0.5854  0.5429  0.5040  0.4562
  0.3952  0.3252  0.2513  0.1762  0.1014 -0.0816 -0.2584 -0.4295 -0.5936 -0.7499
 -0.8990 -1.0420
  0.7323  0.7212  0.6975  0.6652  0.6259  0.5815  0.5339  0.4850  0.4365  0.3896
  0.3433  0.2899  0.2279  0.1591  0.0873 -0.0922 -0.2667 -0.4366 -0.6005 -0.7571
 -0.9061 -1.0484 -1.1851 -1.3168
  0.6527  0.6495  0.6350  0.6086  0.5741  0.5334  0.4880  0.4396  0.3888  0.3368
  0.2861  0.2369  0.1856  0.1290  0.0672 -0.1027 -0.2739 -0.4414 -0.6044 -0.7618
 -0.9114 -1.0537 -1.1898 -1.3207 -1.4472 -1.5698 -1.6888 -1.8044 -1.9169 -2.0265
  0.5637  0.5669  0.5631  0.5439  0.5161  0.4811  0.4405  0.3957  0.3474  0.2965
  0.2442  0.1921  0.1407  0.0887  0.0339 -0.1176 -0.2817 -0.4451 -0.6061 -0.7636
 -0.9145 -1.0576 -1.1939 -1.3244 -1.4499 -1.5710 -1.6884 -1.8025 -1.9137 -2.0223
 -2.1281
  0.4676  0.4759  0.4787  0.4687  0.4489  0.4212  0.3870  0.3476  0.3039  0.2567
  0.2069  0.1558  0.1043  0.0524 -0.0001 -0.1400 -0.2926 -0.4503 -0.6074 -0.7630
 -0.9145 -1.0593 -1.1965 -1.3274 -1.4528 -1.5733 -1.6896 -1.8023 -1.9120 -2.0190
 -2.1237
  0.3667  0.3792  0.3850  0.3811  0.3700  0.3504  0.3235  0.2909  0.2532  0.2114
  0.1662  0.1184  0.0691  0.0190 -0.0320 -0.1653 -0.3090 -0.4594 -0.6120 -0.7641
 -0.9146 -1.0605 -1.1996 -1.3317 -1.4578 -1.5786 -1.6949 -1.8071 -1.9159 -2.0216
 -2.1243
  0.2632  0.2793  0.2870  0.2873  0.2807  0.2681  0.2496  0.2246  0.1941  0.1589
  0.1198  0.0772  0.0321 -0.0146 -0.0628 -0.1894 -0.3249 -0.4687 -0.6160 -0.7637
 -0.9110 -1.0561 -1.1963 -1.3301 -1.4574 -1.5790 -1.6958 -1.8080 -1.9163 -2.0210
 -2.1244
  0.1613  0.1763  0.1846  0.1868  0.1836  0.1755  0.1630  0.1460  0.1234  0.0958
  0.0636  0.0276 -0.0117 -0.0537 -0.0979 -0.2158 -0.3431 -0.4792 -0.6210 -0.7650
 -0.9086 -1.0511 -1.1908 -1.3258 -1.4547 -1.5775 -1.6951 -1.8080 -1.9166 -2.0214
 -2.1227
  0.0700  0.0621  0.0610  0.0636  0.0665  0.0672  0.0636  0.0544  0.0396  0.0199
 -0.0044 -0.0329 -0.0652 -0.1007 -0.1392 -0.2461 -0.3647 -0.4926 -0.6282
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
  0.9460  0.9254  0.9216  0.9074  0.8753  0.8312  0.7749  0.7079  0.6342  0.5560
  0.4763  0.3964  0.3170  0.2385  0.1611 -0.0283 -0.2107 -0.3846 -0.5501
  0.9354  0.9217  0.8981  0.8776  0.8537  0.8069  0.7478  0.6817  0.6093  0.5318
  0.4523  0.3723  0.2927  0.2143  0.1372 -0.0499 -0.2295 -0.4020 -0.5668 -0.7243
  0.9076  0.8891  0.8635  0.8324  0.7976  0.7689  0.7219  0.6587  0.5889  0.5136
  0.4353  0.3556  0.2761  0.1976  0.1204 -0.0661 -0.2444 -0.4155 -0.5795 -0.7362
 -0.8862
  0.8708  0.8513  0.8223  0.7853  0.7440  0.7022  0.6631  0.6236  0.5660  0.4965
  0.4213  0.3432  0.2643  0.1860  0.1088 -0.0776 -0.2552 -0.4255 -0.5890 -0.7454
 -0.8946 -1.0378
  0.8246  0.8077  0.7801  0.7438  0.7009  0.6534  0.6033  0.5558  0.5130  0.4650
  0.4025  0.3306  0.2545  0.1773  0.1006 -0.0855 -0.2626 -0.4323 -0.5956 -0.7521
 -0.9012 -1.0438 -1.1806 -1.3129
  0.7681  0.7557  0.7327  0.7000  0.6594  0.6128  0.5619  0.5088  0.4553  0.4043
  0.3552  0.3013  0.2381  0.1674  0.0932 -0.0912 -0.2676 -0.4365 -0.5995 -0.7564
 -0.9060 -1.0486 -1.1849 -1.3161 -1.4429 -1.5657 -1.6850 -1.8011 -1.9141 -2.0237
  0.6995  0.6937  0.6769  0.6502  0.6147  0.5720  0.5240  0.4720  0.4173  0.3610
  0.3050  0.2510  0.1976  0.1406  0.0780 -0.0965 -0.2712 -0.4390 -0.6011 -0.7581
 -0.9087 -1.0520 -1.1885 -1.3193 -1.4452 -1.5669 -1.6847 -1.7993 -1.9107 -2.0194
 -2.1254
  0.6230  0.6209  0.6109  0.5914  0.5627  0.5262  0.4831  0.4351  0.3832  0.3286
  0.2718  0.2140  0.1571  0.1016  0.0456 -0.1072 -0.2751 -0.4409 -0.6014 -0.7575
 -0.9087 -1.0534 -1.1908 -1.3220 -1.4476 -1.5685 -1.6852 -1.7985 -1.9086 -2.0160
 -2.1210
  0.5386  0.5392  0.5345  0.5222  0.5009  0.4713  0.4347  0.3923  0.3451  0.2943
  0.2406  0.1844  0.1271  0.0698  0.0132 -0.1304 -0.2847 -0.4457 -0.6038 -0.7581
 -0.9088 -1.0545 -1.1936 -1.3260 -1.4523 -1.5734 -1.6902 -1.8031 -1.9125 -2.0185
 -2.1213
  0.4468  0.4511  0.4497  0.4428  0.4290  0.4071  0.3778  0.3421  0.3010  0.2555
  0.2065  0.1545  0.1002  0.0446 -0.0116 -0.1525 -0.2983 -0.4506 -0.6047 -0.7562
 -0.9047 -1.0501 -1.1903 -1.3242 -1.4517 -1.5736 -1.6906 -1.8033 -1.9120 -2.0172
 -2.1212
  0.3536  0.3569  0.3570  0.3542  0.3468  0.3321  0.3103  0.2820  0.2477  0.2084
  0.1651  0.1183  0.0688  0.0169 -0.0364 -0.1731 -0.3136 -0.4589 -0.6076 -0.7556
 -0.9014 -1.0448 -1.1847 -1.3197 -1.4487 -1.5718 -1.6898 -1.8030 -1.9120 -2.0172
 -2.1189
  0.2641  0.2568  0.2565  0.2566  0.2542  0.2464  0.2318  0.2107  0.1837  0.1515
  0.1145  0.0735  0.0295 -0.0172 -0.0662 -0.1951 -0.3300 -0.4694 -0.6124
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F300M
  0.8847  0.8934  0.8954  0.8838  0.8652  0.8305  0.7732  0.7056  0.6330  0.5561
  0.4780  0.3993  0.3207  0.2429  0.1661 -0.0210 -0.2018 -0.3766 -0.5441
  0.9298  0.9132  0.9079  0.8902  0.8537  0.8075  0.7500  0.6826  0.6103  0.5336
  0.4555  0.3764  0.2974  0.2191  0.1420 -0.0446 -0.2232 -0.3951 -0.5605 -0.7185
  0.9251  0.9147  0.8958  0.8748  0.8471  0.7944  0.7318  0.6643  0.5930  0.5177
  0.4403  0.3615  0.2824  0.2038  0.1262 -0.0609 -0.2388 -0.4091 -0.5729 -0.7299
 -0.8802
  0.9073  0.8910  0.8664  0.8367  0.8031  0.7712  0.7179  0.6497  0.5785  0.5052
  0.4291  0.3513  0.2726  0.1940  0.1163 -0.0717 -0.2497 -0.4193 -0.5821 -0.7384
 -0.8880 -1.0315
  0.8807  0.8631  0.8344  0.7977  0.7559  0.7122  0.6703  0.6265  0.5643  0.4935
  0.4195  0.3433  0.2657  0.1877  0.1101 -0.0784 -0.2568 -0.4263 -0.5887 -0.7446
 -0.8939 -1.0368 -1.1741 -1.3068
  0.8444  0.8288  0.8016  0.7640  0.7186  0.6687  0.6171  0.5667  0.5200  0.4700
  0.4067  0.3351  0.2598  0.1830  0.1060 -0.0823 -0.2610 -0.4306 -0.5928 -0.7486
 -0.8980 -1.0409 -1.1777 -1.3093 -1.4366 -1.5600 -1.6799 -1.7965 -1.9098 -2.0193
  0.7977  0.7854  0.7628  0.7290  0.6859  0.6361  0.5819  0.5255  0.4694  0.4158
  0.3651  0.3105  0.2475  0.1769  0.1024 -0.0846 -0.2632 -0.4328 -0.5948 -0.7505
 -0.9003 -1.0436 -1.1805 -1.3117 -1.4381 -1.5604 -1.6789 -1.7940 -1.9060 -2.0150
 -2.1209
  0.7420  0.7321  0.7147  0.6872  0.6496  0.6038  0.5519  0.4960  0.4377  0.3789
  0.3209  0.2642  0.2090  0.1517  0.0895 -0.0864 -0.2642 -0.4334 -0.5950 -0.7504
 -0.9004 -1.0446 -1.1822 -1.3137 -1.4398 -1.5614 -1.6790 -1.7929 -1.9035 -2.0113
 -2.1164
  0.6777  0.6697  0.6565  0.6352  0.6048  0.5654  0.5186  0.4663  0.4102  0.3517
  0.2920  0.2317  0.1718  0.1133  0.0557 -0.0971 -0.2671 -0.4354 -0.5964 -0.7511
 -0.9008 -1.0457 -1.1845 -1.3171 -1.4438 -1.5655 -1.6829 -1.7964 -1.9064 -2.0130
 -2.1165
  0.6051  0.6000  0.5898  0.5741  0.5504  0.5186  0.4790  0.4328  0.3813  0.3261
  0.2685  0.2091  0.1486  0.0878  0.0279 -0.1189 -0.2725 -0.4350 -0.5946 -0.7482
 -0.8969 -1.0414 -1.1811 -1.3149 -1.4427 -1.5651 -1.6827 -1.7960 -1.9054 -2.0113
 -2.1141
  0.5271  0.5223  0.5154  0.5039  0.4863  0.4616  0.4294  0.3905  0.3454  0.2955
  0.2421  0.1859  0.1278  0.0682  0.0082 -0.1399 -0.2865 -0.4383 -0.5936 -0.7455
 -0.8927 -1.0361 -1.1756 -1.3104 -1.4395 -1.5629 -1.6813 -1.7951 -1.9047 -2.0107
 -2.1131
  0.4470  0.4410  0.4353  0.4267  0.4135  0.3947  0.3696  0.3379  0.2999  0.2565
  0.2087  0.1573  0.1032  0.0471 -0.0106 -0.1568 -0.3013 -0.4468 -0.5952
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F300M
  0.8469  0.8634  0.8714  0.8678  0.8576  0.8281  0.7738  0.7061  0.6330  0.5564
  0.4788  0.4008  0.3228  0.2454  0.1689 -0.0172 -0.1969 -0.3712 -0.5393
  0.9057  0.8967  0.8964  0.8782  0.8466  0.8069  0.7510  0.6837  0.6110  0.5345
  0.4570  0.3786  0.3001  0.2221  0.1451 -0.0412 -0.2192 -0.3905 -0.5559 -0.7144
  0.9227  0.9162  0.8984  0.8855  0.8467  0.7932  0.7333  0.6662  0.5943  0.5191
  0.4422  0.3642  0.2858  0.2075  0.1300 -0.0573 -0.2350 -0.4049 -0.5684 -0.7255
 -0.8762
  0.9124  0.9005  0.8812  0.8563  0.8318  0.7867  0.7220  0.6522  0.5807  0.5072
  0.4313  0.3543  0.2764  0.1983  0.1207 -0.0675 -0.2458 -0.4153 -0.5777 -0.7338
 -0.8836 -1.0274
  0.8941  0.8781  0.8513  0.8178  0.7814  0.7443  0.7040  0.6418  0.5694  0.4967
  0.4224  0.3466  0.2698  0.1923  0.1149 -0.0738 -0.2527 -0.4223 -0.5843 -0.7398
 -0.8892 -1.0323 -1.1698 -1.3027
  0.8677  0.8514  0.8234  0.7853  0.7407  0.6931  0.6456  0.6006  0.5509  0.4855
  0.4138  0.3398  0.2644  0.1880  0.1112 -0.0773 -0.2568 -0.4266 -0.5886 -0.7438
 -0.8930 -1.0359 -1.1729 -1.3047 -1.4321 -1.5559 -1.6764 -1.7934 -1.9068 -2.0164
  0.8322  0.8176  0.7923  0.7556  0.7099  0.6584  0.6040  0.5491  0.4963  0.4465
  0.3932  0.3292  0.2583  0.1841  0.1085 -0.0791 -0.2587 -0.4288 -0.5907 -0.7459
 -0.8951 -1.0383 -1.1753 -1.3068 -1.4334 -1.5559 -1.6749 -1.7905 -1.9029 -2.0119
 -2.1157
  0.7875  0.7745  0.7536  0.7219  0.6801  0.6302  0.5752  0.5173  0.4584  0.4007
  0.3453  0.2913  0.2350  0.1727  0.1038 -0.0799 -0.2591 -0.4292 -0.5911 -0.7460
 -0.8952 -1.0389 -1.1765 -1.3082 -1.4346 -1.5565 -1.6745 -1.7890 -1.9001 -2.0081
 -2.1132
  0.7345  0.7228  0.7053  0.6795  0.6439  0.5993  0.5476  0.4912  0.4320  0.3717
  0.3115  0.2521  0.1938  0.1365  0.0782 -0.0842 -0.2609 -0.4308 -0.5924 -0.7471
 -0.8961 -1.0401 -1.1786 -1.3112 -1.4382 -1.5602 -1.6780 -1.7918 -1.9020 -2.0091
 -2.1132
  0.6739  0.6630  0.6485  0.6278  0.5991  0.5618  0.5165  0.4649  0.4086  0.3497
  0.2894  0.2284  0.1672  0.1066  0.0470 -0.1014 -0.2616 -0.4291 -0.5901 -0.7441
 -0.8924 -1.0362 -1.1752 -1.3089 -1.4368 -1.5594 -1.6774 -1.7911 -1.9009 -2.0073
 -2.1105
  0.6062  0.5967  0.5845  0.5676  0.5445  0.5142  0.4765  0.4318  0.3811  0.3261
  0.2684  0.2088  0.1481  0.0869  0.0256 -0.1239 -0.2729 -0.4291 -0.5878 -0.7408
 -0.8881 -1.0311 -1.1700 -1.3043 -1.4334 -1.5570 -1.6757 -1.7898 -1.8998 -2.0062
 -2.1090
  0.5338  0.5248  0.5142  0.5005  0.4817  0.4571  0.4262  0.3888  0.3451  0.2962
  0.2431  0.1871  0.1290  0.0695  0.0092 -0.1413 -0.2880 -0.4357 -0.5870
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F300M
  0.8054  0.8286  0.8457  0.8511  0.8454  0.8225  0.7727  0.7071  0.6339  0.5572
  0.4799  0.4024  0.3249  0.2479  0.1718 -0.0133 -0.1917 -0.3649 -0.5333
  0.8657  0.8743  0.8748  0.8626  0.8380  0.8034  0.7508  0.6849  0.6126  0.5358
  0.4586  0.3809  0.3030  0.2254  0.1486 -0.0374 -0.2148 -0.3853 -0.5504 -0.7094
  0.9143  0.9025  0.8981  0.8781  0.8400  0.7910  0.7340  0.6678  0.5962  0.5208
  0.4442  0.3669  0.2892  0.2114  0.1343 -0.0530 -0.2307 -0.4001 -0.5632 -0.7204
 -0.8713
  0.9117  0.9055  0.8908  0.8735  0.8433  0.7878  0.7229  0.6544  0.5829  0.5092
  0.4335  0.3571  0.2800  0.2026  0.1255 -0.0627 -0.2412 -0.4105 -0.5726 -0.7285
 -0.8784 -1.0225
  0.8992  0.8868  0.8641  0.8370  0.8082  0.7758  0.7173  0.6456  0.5722  0.4992
  0.4248  0.3495  0.2734  0.1967  0.1200 -0.0685 -0.2478 -0.4175 -0.5793 -0.7345
 -0.8836 -1.0270 -1.1647 -1.2976
  0.8809  0.8655  0.8384  0.8019  0.7612  0.7201  0.6798  0.6320  0.5644  0.4902
  0.4170  0.3428  0.2680  0.1924  0.1164 -0.0717 -0.2515 -0.4218 -0.5836 -0.7384
 -0.8872 -1.0302 -1.1674 -1.2995 -1.4274 -1.5516 -1.6722 -1.7895 -1.9034 -2.0129
  0.8553  0.8398  0.8129  0.7746  0.7285  0.6782  0.6267  0.5768  0.5285  0.4747
  0.4080  0.3362  0.2629  0.1887  0.1137 -0.0732 -0.2532 -0.4238 -0.5858 -0.7406
 -0.8891 -1.0321 -1.1692 -1.3009 -1.4278 -1.5507 -1.6702 -1.7863 -1.8990 -2.0083
 -2.1140
  0.8221  0.8071  0.7829  0.7476  0.7023  0.6502  0.5942  0.5367  0.4799  0.4255
  0.3729  0.3171  0.2534  0.1839  0.1111 -0.0737 -0.2534 -0.4242 -0.5863 -0.7410
 -0.8895 -1.0325 -1.1700 -1.3018 -1.4285 -1.5508 -1.6693 -1.7842 -1.8958 -2.0042
 -2.1095
  0.7811  0.7671  0.7448  0.7143  0.6737  0.6243  0.5690  0.5102  0.4499  0.3896
  0.3308  0.2739  0.2176  0.1598  0.0980 -0.0759 -0.2548 -0.4256 -0.5878 -0.7424
 -0.8907 -1.0339 -1.1718 -1.3044 -1.4316 -1.5539 -1.6721 -1.7864 -1.8972 -2.0048
 -2.1092
  0.7324  0.7175  0.6984  0.6728  0.6386  0.5954  0.5446  0.4884  0.4288  0.3677
  0.3062  0.2452  0.1852  0.1260  0.0674 -0.0845 -0.2534 -0.4234 -0.5852 -0.7395
 -0.8875 -1.0304 -1.1686 -1.3019 -1.4298 -1.5527 -1.6710 -1.7851 -1.8955 -2.0024
 -2.1061
  0.6770  0.6622  0.6448  0.6226  0.5940  0.5578  0.5139  0.4633  0.4075  0.3485
  0.2877  0.2262  0.1646  0.1031  0.0423 -0.1068 -0.2593 -0.4213 -0.5823 -0.7360
 -0.8834 -1.0257 -1.1637 -1.2974 -1.4262 -1.5499 -1.6688 -1.7833 -1.8938 -2.0007
 -2.1039
  0.6148  0.6008  0.5851  0.5656  0.5411  0.5106  0.4737  0.4302  0.3806  0.3262
  0.2686  0.2089  0.1482  0.0869  0.0254 -0.1263 -0.2743 -0.4247 -0.5798
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F300M
  0.7606  0.7952  0.8239  0.8380  0.8384  0.8198  0.7733  0.7096  0.6364  0.5585
  0.4812  0.4041  0.3270  0.2504  0.1747 -0.0095 -0.1865 -0.3584 -0.5263
  0.8450  0.8432  0.8506  0.8473  0.8316  0.8017  0.7517  0.6874  0.6149  0.5376
  0.4606  0.3833  0.3060  0.2288  0.1523 -0.0333 -0.2101 -0.3797 -0.5441 -0.7033
  0.8935  0.8849  0.8830  0.8638  0.8318  0.7899  0.7352  0.6703  0.5987  0.5230
  0.4465  0.3697  0.2927  0.2155  0.1388 -0.0482 -0.2258 -0.3948 -0.5573 -0.7143
 -0.8656
  0.9078  0.9058  0.8924  0.8793  0.8392  0.7853  0.7241  0.6570  0.5857  0.5117
  0.4360  0.3600  0.2837  0.2070  0.1304 -0.0573 -0.2359 -0.4051 -0.5669 -0.7225
 -0.8724 -1.0168
  0.8989  0.8918  0.8752  0.8554  0.8341  0.7859  0.7194  0.6480  0.5752  0.5019
  0.4274  0.3523  0.2769  0.2012  0.1251 -0.0626 -0.2420 -0.4119 -0.5735 -0.7284
 -0.8774 -1.0208 -1.1589 -1.2922
  0.8858  0.8733  0.8491  0.8170  0.7844  0.7524  0.7104  0.6435  0.5682  0.4934
  0.4198  0.3456  0.2713  0.1966  0.1214 -0.0655 -0.2455 -0.4160 -0.5778 -0.7323
 -0.8807 -1.0236 -1.1610 -1.2934 -1.4215 -1.5458 -1.6669 -1.7849 -1.8992 -2.0088
  0.8687  0.8532  0.8265  0.7889  0.7446  0.6990  0.6549  0.6112  0.5576  0.4873
  0.4128  0.3395  0.2662  0.1926  0.1185 -0.0669 -0.2470 -0.4179 -0.5800 -0.7345
 -0.8826 -1.0252 -1.1623 -1.2942 -1.4215 -1.5447 -1.6645 -1.7811 -1.8944 -2.0041
 -2.1097
  0.8460  0.8295  0.8030  0.7654  0.7186  0.6664  0.6122  0.5585  0.5067  0.4556
  0.3991  0.3321  0.2609  0.1886  0.1158 -0.0675 -0.2471 -0.4183 -0.5807 -0.7352
 -0.8831 -1.0255 -1.1627 -1.2946 -1.4216 -1.5441 -1.6630 -1.7785 -1.8907 -1.9995
 -2.1051
  0.8167  0.7991  0.7743  0.7396  0.6949  0.6424  0.5854  0.5266  0.4673  0.4094
  0.3536  0.2988  0.2410  0.1778  0.1099 -0.0696 -0.2483 -0.4196 -0.5822 -0.7369
 -0.8848 -1.0272 -1.1645 -1.2968 -1.4241 -1.5467 -1.6652 -1.7800 -1.8914 -1.9995
 -2.1044
  0.7800  0.7617  0.7387  0.7081  0.6684  0.6198  0.5647  0.5056  0.4446  0.3831
  0.3222  0.2627  0.2048  0.1470  0.0883 -0.0714 -0.2465 -0.4173 -0.5797 -0.7342
 -0.8820 -1.0242 -1.1615 -1.2942 -1.4219 -1.5449 -1.6635 -1.7781 -1.8889 -1.9983
 -2.1009
  0.7366  0.7175  0.6957  0.6684  0.6341  0.5917  0.5418  0.4860  0.4264  0.3649
  0.3027  0.2407  0.1795  0.1192  0.0595 -0.0891 -0.2470 -0.4145 -0.5766 -0.7308
 -0.8782 -1.0200 -1.1571 -1.2899 -1.4182 -1.5418 -1.6609 -1.7757 -1.8867 -1.9941
 -2.0978
  0.6861  0.6675  0.6465  0.6216  0.5914  0.5549  0.5116  0.4618  0.4065  0.3477
  0.2869  0.2250  0.1630  0.1012  0.0398 -0.1107 -0.2598 -0.4141 -0.5732
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F300M
  0.7102  0.7567  0.7962  0.8189  0.8297  0.8163  0.7725  0.7107  0.6390  0.5605
  0.4831  0.4061  0.3294  0.2531  0.1776 -0.0058 -0.1825 -0.3533 -0.5186
  0.7942  0.8047  0.8217  0.8282  0.8211  0.7987  0.7513  0.6899  0.6181  0.5402
  0.4630  0.3860  0.3091  0.2324  0.1562 -0.0291 -0.2053 -0.3740 -0.5374 -0.6964
  0.8530  0.8591  0.8578  0.8456  0.8217  0.7866  0.7363  0.6732  0.6022  0.5260
  0.4494  0.3728  0.2963  0.2197  0.1434 -0.0432 -0.2206 -0.3891 -0.5510 -0.7076
 -0.8590
  0.8866  0.8925  0.8890  0.8679  0.8302  0.7817  0.7250  0.6599  0.5891  0.5150
  0.4390  0.3632  0.2875  0.2115  0.1355 -0.0514 -0.2300 -0.3992 -0.5606 -0.7158
 -0.8656 -1.0102
  0.8955  0.8945  0.8836  0.8713  0.8400  0.7845  0.7197  0.6506  0.5787  0.5054
  0.4305  0.3555  0.2806  0.2056  0.1303 -0.0562 -0.2356 -0.4056 -0.5671 -0.7216
 -0.8704 -1.0139 -1.1522 -1.2857
  0.8849  0.8775  0.8578  0.8336  0.8112  0.7803  0.7193  0.6464  0.5714  0.4969
  0.4231  0.3488  0.2748  0.2007  0.1264 -0.0589 -0.2386 -0.4093 -0.5712 -0.7255
 -0.8736 -1.0163 -1.1538 -1.2865 -1.4148 -1.5395 -1.6610 -1.7795 -1.8941 -2.0040
  0.8730  0.8601  0.8357  0.8005  0.7618  0.7256  0.6900  0.6398  0.5682  0.4913
  0.4163  0.3427  0.2695  0.1964  0.1231 -0.0604 -0.2399 -0.4111 -0.5734 -0.7278
 -0.8755 -1.0177 -1.1547 -1.2868 -1.4143 -1.5378 -1.6580 -1.7751 -1.8888 -1.9990
 -2.1048
  0.8585  0.8422  0.8158  0.7779  0.7316  0.6821  0.6335  0.5873  0.5401  0.4828
