 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F335M
  0.9368  0.8201  0.7907  0.7744  0.7255  0.6573  0.5822  0.5091  0.4264  0.3446
  0.2642  0.1848  0.1057  0.0271 -0.0506 -0.2395 -0.4218 -0.5907 -0.7580
  0.8430  0.7938  0.7421  0.6867  0.6330  0.5894  0.5355  0.4677  0.3918  0.3128
  0.2337  0.1550  0.0770 -0.0003 -0.0768 -0.2635 -0.4433 -0.6161 -0.7814 -0.9395
  0.7962  0.7474  0.6948  0.6390  0.5810  0.5215  0.4691  0.4188  0.3564  0.2845
  0.2090  0.1323  0.0556 -0.0207 -0.0963 -0.2809 -0.4591 -0.6310 -0.7958 -0.9532
 -1.1037
  0.7476  0.7010  0.6501  0.5952  0.5365  0.4757  0.4146  0.3559  0.3023  0.2457
  0.1811  0.1105  0.0371 -0.0372 -0.1115 -0.2941 -0.4707 -0.6419 -0.8066 -0.9637
 -1.1136 -1.2571
  0.6913  0.6520  0.6046  0.5526  0.4963  0.4365  0.3748  0.3131  0.2521  0.1935
  0.1375  0.0787  0.0147 -0.0540 -0.1253 -0.3044 -0.4791 -0.6494 -0.8140 -0.9715
 -1.1212 -1.2642 -1.4013 -1.5334
  0.6271  0.5948  0.5551  0.5076  0.4553  0.3990  0.3395  0.2784  0.2167  0.1551
  0.0954  0.0377 -0.0199 -0.0800 -0.1436 -0.3140 -0.4856 -0.6540 -0.8182 -0.9766
 -1.1269 -1.2699 -1.4065 -1.5378 -1.6646 -1.7873 -1.9064 -2.0222 -2.1349 -2.2448
  0.5565  0.5295  0.4985  0.4570  0.4101  0.3585  0.3032  0.2452  0.1852  0.1244
  0.0640  0.0047 -0.0534 -0.1112 -0.1701 -0.3265 -0.4919 -0.6566 -0.8195 -0.9786
 -1.1303 -1.2740 -1.4108 -1.5417 -1.6676 -1.7890 -1.9066 -2.0207 -2.1319 -2.2405
 -2.3467
  0.4811  0.4579  0.4321  0.3980  0.3578  0.3122  0.2622  0.2088  0.1525  0.0943
  0.0354 -0.0233 -0.0811 -0.1386 -0.1961 -0.3442 -0.5005 -0.6600 -0.8194 -0.9776
 -1.1308 -1.2762 -1.4138 -1.5450 -1.6707 -1.7914 -1.9078 -2.0207 -2.1304 -2.2374
 -2.3421
  0.4024  0.3821  0.3584  0.3281  0.2952  0.2564  0.2127  0.1650  0.1137  0.0599
  0.0041 -0.0527 -0.1093 -0.1654 -0.2215 -0.3642 -0.5134 -0.6668 -0.8221 -0.9774
 -1.1306 -1.2780 -1.4176 -1.5499 -1.6761 -1.7970 -1.9133 -2.0256 -2.1344 -2.2400
 -2.3426
  0.3220  0.3038  0.2811  0.2545  0.2243  0.1910  0.1544  0.1133  0.0684  0.0200
 -0.0309 -0.0839 -0.1380 -0.1922 -0.2464 -0.3837 -0.5257 -0.6735 -0.8238 -0.9748
 -1.1255 -1.2733 -1.4150 -1.5493 -1.6767 -1.7982 -1.9148 -2.0269 -2.1351 -2.2397
 -2.3430
  0.2422  0.2226  0.2000  0.1746  0.1467  0.1167  0.0847  0.0505  0.0125 -0.0291
 -0.0740 -0.1217 -0.1714 -0.2225 -0.2744 -0.4058 -0.5408 -0.6817 -0.8269 -0.9739
 -1.1210 -1.2669 -1.4091 -1.5456 -1.6750 -1.7981 -1.9155 -2.0281 -2.1364 -2.2409
 -2.3420
  0.1674  0.1313  0.1019  0.0766  0.0532  0.0296  0.0043 -0.0239 -0.0552 -0.0898
 -0.1277 -0.1688 -0.2126 -0.2587 -0.3065 -0.4309 -0.5595 -0.6929 -0.8322
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F335M
  0.9118  0.8628  0.8350  0.7991  0.7454  0.6791  0.6027  0.5204  0.4365  0.3525
  0.2702  0.1893  0.1097  0.0312 -0.0464 -0.2355 -0.4180 -0.5913 -0.7584
  0.8843  0.8421  0.7940  0.7497  0.7090  0.6479  0.5742  0.4937  0.4102  0.3260
  0.2431  0.1617  0.0819  0.0036 -0.0735 -0.2606 -0.4402 -0.6127 -0.7779 -0.9360
  0.8505  0.8038  0.7554  0.7047  0.6497  0.6028  0.5447  0.4711  0.3905  0.3073
  0.2245  0.1430  0.0630 -0.0154 -0.0924 -0.2788 -0.4569 -0.6279 -0.7921 -0.9494
 -1.0999
  0.8140  0.7663  0.7153  0.6610  0.6042  0.5460  0.4889  0.4351  0.3684  0.2911
  0.2104  0.1296  0.0499 -0.0284 -0.1053 -0.2915 -0.4689 -0.6390 -0.8026 -0.9595
