 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F410M
  0.4555  0.3748  0.3076  0.2458  0.1967  0.1570  0.1359  0.0929  0.0411 -0.0215
 -0.0941 -0.1617 -0.2494 -0.3289 -0.4063 -0.5960 -0.7825 -0.9522 -1.1191
  0.5005  0.4196  0.3404  0.2628  0.1901  0.1284  0.0747  0.0244 -0.0261 -0.0798
 -0.1406 -0.2093 -0.2830 -0.3587 -0.4349 -0.6237 -0.8067 -0.9815 -1.1484 -1.3075
  0.4799  0.4037  0.3276  0.2530  0.1808  0.1106  0.0431 -0.0168 -0.0715 -0.1253
 -0.1806 -0.2412 -0.3092 -0.3820 -0.4563 -0.6421 -0.8237 -0.9982 -1.1651 -1.3239
 -1.4753
  0.4470  0.3777  0.3067  0.2351  0.1641  0.0952  0.0286 -0.0367 -0.1005 -0.1604
 -0.2183 -0.2754 -0.3361 -0.4032 -0.4744 -0.6562 -0.8358 -1.0103 -1.1773 -1.3361
 -1.4872 -1.6315
  0.3990  0.3389  0.2757  0.2097  0.1422  0.0746  0.0083 -0.0561 -0.1194 -0.1826
 -0.2450 -0.3059 -0.3654 -0.4274 -0.4929 -0.6676 -0.8442 -1.0182 -1.1859 -1.3450
 -1.4960 -1.6401 -1.7779 -1.9103
  0.3353  0.2849  0.2315  0.1740  0.1128  0.0491 -0.0153 -0.0790 -0.1418 -0.2037
 -0.2656 -0.3279 -0.3890 -0.4506 -0.5138 -0.6791 -0.8504 -1.0222 -1.1907 -1.3510
 -1.5024 -1.6465 -1.7841 -1.9161 -2.0431 -2.1657 -2.2845 -2.3998 -2.5121 -2.6217
  0.2604  0.2161  0.1724  0.1250  0.0725  0.0155 -0.0443 -0.1053 -0.1665 -0.2274
 -0.2879 -0.3487 -0.4094 -0.4701 -0.5320 -0.6918 -0.8566 -1.0238 -1.1915 -1.3537
 -1.5066 -1.6512 -1.7889 -1.9207 -2.0472 -2.1690 -2.2867 -2.4009 -2.5118 -2.6200
 -2.7260
  0.1757  0.1365  0.0992  0.0609  0.0186 -0.0294 -0.0820 -0.1378 -0.1956 -0.2541
 -0.3129 -0.3720 -0.4310 -0.4899 -0.5497 -0.7039 -0.8635 -1.0254 -1.1896 -1.3524
 -1.5077 -1.6540 -1.7924 -1.9243 -2.0507 -2.1721 -2.2891 -2.4023 -2.5122 -2.6191
 -2.7234
  0.0863  0.0497  0.0151 -0.0177 -0.0511 -0.0891 -0.1326 -0.1809 -0.2328 -0.2871
 -0.3428 -0.3994 -0.4564 -0.5135 -0.5710 -0.7184 -0.8721 -1.0299 -1.1896 -1.3505
 -1.5076 -1.6566 -1.7968 -1.9297 -2.0564 -2.1779 -2.2948 -2.4077 -2.5171 -2.6230
 -2.7257
 -0.0079 -0.0443 -0.0728 -0.1040 -0.1331 -0.1627 -0.1966 -0.2357 -0.2795 -0.3271
 -0.3775 -0.4301 -0.4839 -0.5385 -0.5937 -0.7343 -0.8805 -1.0327 -1.1880 -1.3449
 -1.5010 -1.6521 -1.7950 -1.9298 -2.0575 -2.1795 -2.2965 -2.4090 -2.5200 -2.6253
 -2.7269
 -0.1067 -0.1455 -0.1645 -0.1922 -0.2225 -0.2492 -0.2756 -0.3054 -0.3400 -0.3791
 -0.4220 -0.4683 -0.5172 -0.5678 -0.6198 -0.7538 -0.8922 -1.0376 -1.1880 -1.3407
 -1.4936 -1.6443 -1.7894 -1.9270 -2.0568 -2.1801 -2.2978 -2.4106 -2.5191 -2.6240
 -2.7255
 -0.2102 -0.2539 -0.2600 -0.2812 -0.3136 -0.3417 -0.3658 -0.3895 -0.4158 -0.4456
 -0.4796 -0.5176 -0.5592 -0.6039 -0.6493 -0.7769 -0.9072 -1.0446 -1.1896
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F410M
  0.4782  0.4077  0.3461  0.2883  0.2352  0.1845  0.1383  0.0827  0.0232 -0.0408
 -0.1098 -0.1793 -0.2574 -0.3337 -0.4096 -0.5971 -0.7812 -0.9544 -1.1219
  0.4974  0.4107  0.3284  0.2569  0.1940  0.1372  0.0840  0.0318 -0.0225 -0.0807
 -0.1445 -0.2146 -0.2886 -0.3640 -0.4393 -0.6253 -0.8061 -0.9800 -1.1464 -1.3052
  0.5001  0.4156  0.3335  0.2551  0.1792  0.1101  0.0498 -0.0061 -0.0606 -0.1157
 -0.1743 -0.2391 -0.3104 -0.3850 -0.4601 -0.6451 -0.8243 -0.9971 -1.1630 -1.3216
 -1.4728
  0.4926  0.4118  0.3316  0.2535  0.1789  0.1082  0.0393 -0.0267 -0.0867 -0.1444
 -0.2021 -0.2625 -0.3285 -0.4006 -0.4746 -0.6591 -0.8375 -1.0096 -1.1751 -1.3335
 -1.4845 -1.6288
  0.4722  0.3976  0.3219  0.2464  0.1721  0.1004  0.0322 -0.0333 -0.0990 -0.1636
 -0.2255 -0.2858 -0.3476 -0.4146 -0.4862 -0.6686 -0.8464 -1.0180 -1.1836 -1.3421
 -1.4931 -1.6372 -1.7750 -1.9076
  0.4353  0.3696  0.3012  0.2310  0.1600  0.0894  0.0203 -0.0463 -0.1108 -0.1748
 -0.2399 -0.3047 -0.3674 -0.4313 -0.4982 -0.6754 -0.8518 -1.0228 -1.1886 -1.3478
 -1.4992 -1.6434 -1.7811 -1.9132 -2.0402 -2.1630 -2.2822 -2.3979 -2.5103 -2.6197
  0.3807  0.3251  0.2663  0.2041  0.1391  0.0724  0.0051 -0.0615 -0.1266 -0.1902
