 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F475W
 -3.9294 -2.1302 -0.5074 -0.8766 -3.5928 -8.4375 -6.6353 -3.9763 -2.5455 -2.5582
 -2.4510 -2.3508 -2.8548 -3.3606 -3.3866 -2.6057
 -6.0178 -4.9640 -3.8704 -3.6876 -4.5563 -6.7083 -5.9302 -4.7186 -3.8673 -3.5538
 -3.2840 -3.1228 -3.2459 -3.3736 -3.2743 -2.5642 -2.1052 -1.8244 -1.7331
 -6.5288 -5.9870 -5.3517 -4.9511 -4.8391 -5.3085 -5.0743 -4.7018 -4.2978 -3.9338
 -3.6473 -3.4609 -3.3563 -3.2505 -3.0789 -2.4720 -2.0274 -1.7606 -1.6066 -1.4731
 -1.2677
 -5.4624 -5.1992 -4.9513 -4.6671 -4.4413 -4.2380 -4.0676 -3.9257 -3.8371 -3.6985
 -3.5408 -3.3653 -3.1858 -2.9913 -2.8004 -2.3291 -1.9775 -1.7223 -1.5345 -1.3915
 -1.2759 -1.1772 -1.0899
 -5.0635 -4.8562 -4.6507 -4.4256 -4.2135 -4.0086 -3.8203 -3.6532 -3.5055 -3.3692
 -3.2317 -3.0848 -2.9318 -2.7740 -2.6146 -2.2307 -1.9206 -1.6955 -1.5294 -1.4002
 -1.2940 -1.2023 -1.1204 -1.0464 -0.9790
 -4.6733 -4.5122 -4.3451 -4.1681 -3.9813 -3.7909 -3.6041 -3.4297 -3.2718 -3.1294
 -2.9977 -2.8697 -2.7383 -2.6056 -2.4702 -2.1512 -1.8782 -1.6760 -1.5268 -1.4098
 -1.3126 -1.2279 -1.1516 -1.0813 -1.0162 -0.9563
 -4.2917 -4.1672 -4.0345 -3.8946 -3.7448 -3.5849 -3.4190 -3.2552 -3.1005 -2.9586
 -2.8295 -2.7102 -2.5958 -2.4827 -2.3672 -2.0906 -1.8503 -1.6638 -1.5267 -1.4203
 -1.3317 -1.2540 -1.1835 -1.1178 -1.0561 -0.9983 -0.9453 -0.8978 -0.8587 -0.8367
 -3.9187 -3.8212 -3.7189 -3.6124 -3.4988 -3.3756 -3.2424 -3.1033 -2.9641 -2.8313
 -2.7082 -2.5949 -2.4901 -2.3903 -2.2920 -2.0499 -1.8339 -1.6582 -1.5272 -1.4283
 -1.3478 -1.2776 -1.2136 -1.1536 -1.0965 -1.0421 -0.9905 -0.9438 -0.9037 -0.8734
 -0.8593
 -3.5677 -3.4922 -3.4146 -3.3353 -3.2519 -3.1624 -3.0643 -2.9568 -2.8426 -2.7272
 -2.6152 -2.5099 -2.4121 -2.3207 -2.2331 -2.0211 -1.8243 -1.6585 -1.5293 -1.4331
 -1.3584 -1.2955 -1.2389 -1.1857 -1.1346 -1.0851 -1.0378 -0.9921 -0.9513 -0.9188
 -0.8970
 -3.2445 -3.1880 -3.1313 -3.0745 -3.0154 -2.9527 -2.8842 -2.8078 -2.7224 -2.6297
 -2.5342 -2.4403 -2.3503 -2.2654 -2.1850 -1.9954 -1.8152 -1.6585 -1.5322 -1.4353
 -1.3626 -1.3053 -1.2561 -1.2105 -1.1667 -1.1236 -1.0816 -1.0410 -1.0027 -0.9694
 -0.9413
 -2.9487 -2.9122 -2.8740 -2.8343 -2.7943 -2.7521 -2.7064 -2.6555 -2.5974 -2.5301
 -2.4559 -2.3779 -2.2989 -2.2212 -2.1463 -1.9709 -1.8084 -1.6593 -1.5364 -1.4391
 -1.3653 -1.3098 -1.2658 -1.2276 -1.1917 -1.1564 -1.1213 -1.0866 -1.0528 -1.0210
 -0.9910
 -2.6941 -2.6648 -2.6380 -2.6135 -2.5888 -2.5622 -2.5340 -2.5023 -2.4654 -2.4193
 -2.3654 -2.3058 -2.2428 -2.1781 -2.1130 -1.9525 -1.7992 -1.6585 -1.5383 -1.4421
 -1.3674 -1.3111 -1.2691 -1.2361 -1.2074 -1.1801 -1.1530 -1.1257 -1.0982 -1.0713
 -1.0459
