 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -5.4650 -3.4117 -1.6014 -1.9545 -4.9642-10.3511 -8.1661 -4.9756 -3.3092 -3.4405
 -3.3393 -3.1871 -3.7023 -4.2709 -4.3756 -3.4075
 -7.2998 -6.1771 -5.0440 -4.8861 -5.9052 -8.3410 -7.4242 -5.9993 -5.0246 -4.7061
 -4.3964 -4.1835 -4.2781 -4.3920 -4.2712 -3.3571 -2.7648 -2.3823 -2.2489
 -7.8121 -7.2638 -6.6295 -6.2381 -6.1601 -6.7166 -6.4588 -6.0399 -5.5839 -5.1666
 -4.8273 -4.5931 -4.4395 -4.2794 -4.0426 -3.2334 -2.6309 -2.2752 -2.0626 -1.8746
 -1.5910
 -7.0019 -6.6718 -6.3579 -6.0105 -5.7289 -5.4778 -5.2699 -5.0973 -4.9869 -4.8220
 -4.6322 -4.4158 -4.1864 -3.9329 -3.6898 -3.0364 -2.5526 -2.2005 -1.9402 -1.7403
 -1.5788 -1.4417 -1.3228
 -6.5743 -6.2993 -6.0267 -5.7356 -5.4609 -5.1985 -4.9600 -4.7502 -4.5662 -4.3971
 -4.2263 -4.0415 -3.8447 -3.6379 -3.4264 -2.9004 -2.4648 -2.1491 -1.9179 -1.7390
 -1.5925 -1.4667 -1.3554 -1.2549 -1.1625
 -6.1453 -5.9167 -5.6826 -5.4390 -5.1867 -4.9335 -4.6887 -4.4632 -4.2613 -4.0802
 -3.9124 -3.7477 -3.5766 -3.4009 -3.2199 -2.7864 -2.4005 -2.1134 -1.9040 -1.7421
 -1.6088 -1.4934 -1.3899 -1.2953 -1.2082 -1.1273
 -5.7149 -5.5240 -5.3256 -5.1207 -4.9062 -4.6828 -4.4560 -4.2363 -4.0325 -3.8480
 -3.6813 -3.5263 -3.3762 -3.2255 -3.0703 -2.6944 -2.3597 -2.0934 -1.8985 -1.7496
 -1.6277 -1.5218 -1.4264 -1.3383 -1.2562 -1.1794 -1.1089 -1.0421 -0.9815 -0.9436
 -5.2830 -5.1212 -4.9557 -4.7871 -4.6123 -4.4286 -4.2363 -4.0412 -3.8511 -3.6736
 -3.5116 -3.3633 -3.2258 -3.0934 -2.9613 -2.6324 -2.3347 -2.0871 -1.8994 -1.7581
 -1.6452 -1.5484 -1.4612 -1.3805 -1.3044 -1.2324 -1.1651 -1.1028 -1.0457 -0.9970
 -0.9685
 -4.8666 -4.7303 -4.5932 -4.4555 -4.3153 -4.1704 -4.0181 -3.8583 -3.6948 -3.5348
 -3.3833 -3.2433 -3.1143 -2.9936 -2.8771 -2.5904 -2.3209 -2.0899 -1.9063 -1.7670
 -1.6591 -1.5699 -1.4911 -1.4183 -1.3495 -1.2838 -1.2215 -1.1619 -1.1074 -1.0607
 -1.0234
 -4.4832 -4.3662 -4.2524 -4.1416 -4.0304 -3.9177 -3.8006 -3.6773 -3.5469 -3.4118
 -3.2777 -3.1494 -3.0287 -2.9159 -2.8091 -2.5552 -2.3097 -2.0933 -1.9156 -1.7757
 -1.6685 -1.5838 -1.5125 -1.4481 -1.3876 -1.3294 -1.2735 -1.2201 -1.1697 -1.1245
 -1.0845
 -4.1328 -4.0386 -3.9461 -3.8552 -3.7672 -3.6795 -3.5903 -3.4978 -3.3995 -3.2936
 -3.1835 -3.0725 -2.9631 -2.8572 -2.7563 -2.5217 -2.3031 -2.0985 -1.9268 -1.7876
 -1.6786 -1.5943 -1.5272 -1.4701 -1.4181 -1.3685 -1.3205 -1.2740 -1.2293 -1.1871
 -1.1477
 -3.8245 -3.7475 -3.6723 -3.5987 -3.5284 -3.4591 -3.3909 -3.3214 -3.2484 -3.1676
 -3.0803 -2.9894 -2.8969 -2.8050 -2.7150 -2.4987 -2.2936 -2.1016 -1.9346 -1.7979
 -1.6884 -1.6026 -1.5362 -1.4833 -1.4384 -1.3973 -1.3581 -1.3198 -1.2824 -1.2463
 -1.2123
 -3.5583 -3.4930 -3.4310 -3.3721 -3.3140 -3.2565 -3.2056 -3.1526 -3.0976 -3.0378
 -2.9730 -2.9036 -2.8300 -2.7593 -2.6851 -2.4860 -2.2812 -2.1026 -1.9390
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F435W
 -7.0275 -6.6739 -6.4426 -6.3431 -6.3993 -6.9445 -6.6096 -6.2516 -5.9548 -5.7153
 -5.3963 -5.0700 -4.8837 -4.7337 -4.5066 -3.6986
 -6.8702 -6.4972 -6.2188 -6.0382 -5.9694 -6.1801 -5.9718 -5.7376 -5.5132 -5.3001
 -5.0493 -4.7891 -4.5744 -4.3689 -4.1291 -3.4327 -2.8444 -2.3967 -2.0603
 -6.7025 -6.3224 -6.0135 -5.7742 -5.6109 -5.5810 -5.4381 -5.2774 -5.1009 -4.9106
 -4.7080 -4.4946 -4.2718 -4.0406 -3.8022 -3.2038 -2.6902 -2.2929 -1.9966 -1.7695
 -1.5868
 -6.5244 -6.1495 -5.8267 -5.5511 -5.3238 -5.1472 -5.0085 -4.8711 -4.7180 -4.5466
 -4.3723 -4.1867 -3.9759 -3.7488 -3.5259 -3.0119 -2.5659 -2.2133 -1.9506 -1.7483
 -1.5843 -1.4456 -1.3215
 -6.3359 -5.9785 -5.6584 -5.3689 -5.1082 -4.8787 -4.6830 -4.5186 -4.3644 -4.2082
 -4.0423 -3.8653 -3.6867 -3.4934 -3.3002 -2.8570 -2.4715 -2.1579 -1.9224 -1.7407
 -1.5923 -1.4653 -1.3531 -1.2521 -1.1593
 -6.1370 -5.8094 -5.5086 -5.2276 -4.9641 -4.7196 -4.4967 -4.2985 -4.1234 -3.9641
 -3.8065 -3.6417 -3.4761 -3.3045 -3.1305 -2.7404 -2.4035 -2.1222 -1.9077 -1.7424
 -1.6071 -1.4905 -1.3865 -1.2917 -1.2044 -1.1236
