 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F560W
 -5.3016 -5.3837 -5.4608 -5.5374 -5.6156 -5.6840 -5.7088 -5.7369 -5.7646 -5.8024
 -5.8508 -5.9107 -5.9736 -6.0457 -6.1197 -6.2957 -6.4672 -6.6531 -6.8147
 -5.2196 -5.3038 -5.3907 -5.4799 -5.5685 -5.6491 -5.7181 -5.7752 -5.8216 -5.8592
 -5.8975 -5.9461 -6.0087 -6.0792 -6.1520 -6.3307 -6.5026 -6.6696 -6.8368 -6.9969
 -5.2147 -5.2935 -5.3730 -5.4530 -5.5335 -5.6152 -5.6973 -5.7738 -5.8407 -5.8968
 -5.9397 -5.9798 -6.0334 -6.1006 -6.1725 -6.3515 -6.5230 -6.6896 -6.8564 -7.0165
 -7.1687
 -5.2248 -5.2972 -5.3707 -5.4449 -5.5197 -5.5946 -5.6692 -5.7444 -5.8203 -5.8929
 -5.9588 -6.0084 -6.0564 -6.1174 -6.1866 -6.3650 -6.5375 -6.7044 -6.8705 -7.0305
 -7.1827 -7.3277
 -5.2511 -5.3153 -5.3816 -5.4498 -5.5195 -5.5904 -5.6614 -5.7319 -5.8022 -5.8737
 -5.9461 -6.0138 -6.0700 -6.1317 -6.1982 -6.3735 -6.5467 -6.7146 -6.8805 -7.0405
 -7.1927 -7.3377 -7.4760 -7.6085
 -5.2954 -5.3500 -5.4069 -5.4671 -5.5306 -5.5968 -5.6645 -5.7326 -5.8006 -5.8681
 -5.9365 -6.0065 -6.0690 -6.1341 -6.2034 -6.3787 -6.5514 -6.7204 -6.8870 -7.0475
 -7.1999 -7.3450 -7.4833 -7.6156 -7.7424 -7.8646 -7.9827 -8.0974 -8.2092 -8.3185
 -5.3539 -5.4024 -5.4492 -5.4992 -5.5540 -5.6135 -5.6765 -5.7414 -5.8073 -5.8732
 -5.9390 -6.0055 -6.0695 -6.1332 -6.2022 -6.3792 -6.5525 -6.7217 -6.8893 -7.0514
 -7.2048 -7.3503 -7.4889 -7.6212 -7.7479 -7.8696 -7.9870 -8.1005 -8.2107 -8.3181
 -8.4238
 -5.4254 -5.4685 -5.5088 -5.5492 -5.5932 -5.6433 -5.6988 -5.7586 -5.8210 -5.8846
 -5.9487 -6.0130 -6.0763 -6.1380 -6.2037 -6.3767 -6.5501 -6.7192 -6.8872 -7.0516
 -7.2071 -7.3536 -7.4927 -7.6255 -7.7524 -7.8740 -7.9908 -8.1035 -8.2127 -8.3188
 -8.4223
 -5.5043 -5.5452 -5.5826 -5.6168 -5.6511 -5.6903 -5.7360 -5.7877 -5.8441 -5.9037
 -5.9650 -6.0271 -6.0890 -6.1500 -6.2126 -6.3782 -6.5482 -6.7165 -6.8837 -7.0499
 -7.2086 -7.3574 -7.4978 -7.6313 -7.7587 -7.8807 -7.9977 -8.1104 -8.2193 -8.3245
 -8.4263
 -5.5905 -5.6325 -5.6632 -5.6954 -5.7248 -5.7547 -5.7895 -5.8308 -5.8784 -5.9311
 -5.9872 -6.0457 -6.1052 -6.1650 -6.2251 -6.3823 -6.5458 -6.7112 -6.8762 -7.0412
 -7.2024 -7.3546 -7.4972 -7.6319 -7.7602 -7.8827 -8.0002 -8.1129 -8.2237 -8.3285
 -8.4294
 -5.6841 -5.7304 -5.7506 -5.7783 -5.8089 -5.8352 -5.8615 -5.8921 -5.9291 -5.9722
 -6.0204 -6.0728 -6.1279 -6.1847 -6.2423 -6.3918 -6.5472 -6.7078 -6.8698 -7.0320
 -7.1926 -7.3475 -7.4934 -7.6305 -7.7601 -7.8836 -8.0019 -8.1152 -8.2240 -8.3288
 -8.4301
 -5.7851 -5.8389 -5.8448 -5.8641 -5.8968 -5.9244 -5.9478 -5.9712 -5.9982 -6.0304
 -6.0685 -6.1120 -6.1600 -6.2113 -6.2642 -6.4067 -6.5524 -6.7063 -6.8645
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F560W
 -5.2989 -5.3734 -5.4414 -5.5048 -5.5653 -5.6213 -5.6638 -5.7099 -5.7572 -5.8075
 -5.8628 -5.9256 -5.9932 -6.0657 -6.1389 -6.3148 -6.4817 -6.6509 -6.8089
 -5.2515 -5.3439 -5.4368 -5.5226 -5.5991 -5.6662 -5.7238 -5.7732 -5.8182 -5.8622
 -5.9084 -5.9623 -6.0268 -6.0978 -6.1705 -6.3478 -6.5142 -6.6752 -6.8355 -6.9929
 -5.2267 -5.3121 -5.3994 -5.4880 -5.5775 -5.6632 -5.7392 -5.8040 -5.8584 -5.9036
 -5.9455 -5.9904 -6.0476 -6.1162 -6.1887 -6.3675 -6.5356 -6.6961 -6.8558 -7.0143
 -7.1663
 -5.2167 -5.2972 -5.3790 -5.4613 -5.5434 -5.6247 -5.7061 -5.7861 -5.8593 -5.9225
 -5.9730 -6.0168 -6.0651 -6.1282 -6.1982 -6.3791 -6.5497 -6.7111 -6.8704 -7.0283
 -7.1801 -7.3250
 -5.2193 -5.2949 -5.3717 -5.4490 -5.5265 -5.6034 -5.6787 -5.7524 -5.8270 -5.9021
 -5.9730 -6.0312 -6.0819 -6.1390 -6.2062 -6.3853 -6.5582 -6.7214 -6.8807 -7.0381
 -7.1899 -7.3348 -7.4731 -7.6058
 -5.2356 -5.3048 -5.3757 -5.4479 -5.5209 -5.5942 -5.6669 -5.7381 -5.8077 -5.8774
 -5.9492 -6.0207 -6.0827 -6.1450 -6.2118 -6.3881 -6.5623 -6.7276 -6.8875 -7.0448
 -7.1968 -7.3419 -7.4803 -7.6127 -7.7398 -7.8622 -7.9809 -8.0959 -8.2076 -8.3166
 -5.2680 -5.3291 -5.3923 -5.4578 -5.5252 -5.5941 -5.6639 -5.7336 -5.8023 -5.8696
 -5.9368 -6.0057 -6.0720 -6.1378 -6.2085 -6.3883 -6.5630 -6.7299 -6.8910 -7.0488
 -7.2014 -7.3470 -7.4856 -7.6181 -7.7450 -7.8669 -7.9846 -8.0985 -8.2089 -8.3163
 -8.4221
 -5.3157 -5.3696 -5.4243 -5.4809 -5.5408 -5.6037 -5.6691 -5.7360 -5.8033 -5.8701
 -5.9360 -6.0020 -6.0662 -6.1314 -6.2007 -6.3831 -6.5606 -6.7287 -6.8909 -7.0497
 -7.2036 -7.3501 -7.4893 -7.6222 -7.7492 -7.8709 -7.9882 -8.1013 -8.2106 -8.3169
 -8.4206
 -5.3759 -5.4253 -5.4728 -5.5204 -5.5712 -5.6261 -5.6851 -5.7472 -5.8115 -5.8769
 -5.9422 -6.0072 -6.0709 -6.1340 -6.1999 -6.3776 -6.5562 -6.7265 -6.8896 -7.0496
 -7.2054 -7.3537 -7.4941 -7.6277 -7.7553 -7.8774 -7.9947 -8.1075 -8.2165 -8.3219
 -8.4244
 -5.4409 -5.4899 -5.5339 -5.5751 -5.6170 -5.6625 -5.7129 -5.7678 -5.8267 -5.8884
 -5.9515 -6.0148 -6.0781 -6.1408 -6.2042 -6.3736 -6.5485 -6.7192 -6.8829 -7.0429
 -7.2003 -7.3511 -7.4934 -7.6282 -7.7565 -7.8792 -7.9969 -8.1098 -8.2186 -8.3237
 -8.4274
 -5.5080 -5.5584 -5.6037 -5.6425 -5.6787 -5.7156 -5.7567 -5.8027 -5.8540 -5.9094
 -5.9681 -6.0286 -6.0901 -6.1519 -6.2140 -6.3754 -6.5438 -6.7121 -6.8756 -7.0347
 -7.1919 -7.3447 -7.4898 -7.6267 -7.7563 -7.8799 -7.9984 -8.1119 -8.2210 -8.3261
 -8.4277
 -5.5733 -5.6283 -5.6758 -5.7166 -5.7518 -5.7840 -5.8172 -5.8544 -5.8967 -5.9439
 -5.9957 -6.0511 -6.1117 -6.1706 -6.2293 -6.3830 -6.5421 -6.7052 -6.8677
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = F560W
 -5.2868 -5.3547 -5.4153 -5.4692 -5.5178 -5.5661 -5.6189 -5.6786 -5.7411 -5.8038
 -5.8684 -5.9371 -6.0094 -6.0831 -6.1563 -6.3321 -6.4960 -6.6538 -6.8071
 -5.2951 -5.3759 -5.4486 -5.5140 -5.5731 -5.6276 -5.6811 -5.7378 -5.7954 -5.8522
 -5.9097 -5.9721 -6.0414 -6.1145 -6.1880 -6.3654 -6.5298 -6.6848 -6.8378 -6.9919
 -5.2565 -5.3469 -5.4375 -5.5219 -5.5972 -5.6637 -5.7229 -5.7793 -5.8349 -5.8886
 -5.9409 -5.9959 -6.0595 -6.1307 -6.2042 -6.3834 -6.5507 -6.7069 -6.8590 -7.0122
 -7.1629
 -5.2275 -5.3112 -5.3973 -5.4845 -5.5718 -5.6570 -5.7342 -5.8014 -5.8612 -5.9162
 -5.9676 -6.0175 -6.0731 -6.1397 -6.2121 -6.3926 -6.5630 -6.7216 -6.8740 -7.0264
 -7.1765 -7.3211
 -5.2143 -5.2933 -5.3746 -5.4573 -5.5400 -5.6219 -5.7026 -5.7815 -5.8572 -5.9248
 -5.9835 -6.0365 -6.0877 -6.1469 -6.2160 -6.3965 -6.5695 -6.7309 -6.8845 -7.0363
 -7.1860 -7.3306 -7.4690 -7.6018
 -5.2123 -5.2877 -5.3649 -5.4436 -5.5229 -5.6017 -5.6786 -5.7529 -5.8261 -5.9002
 -5.9728 -6.0388 -6.0977 -6.1552 -6.2193 -6.3972 -6.5720 -6.7362 -6.8915 -7.0432
 -7.1926 -7.3373 -7.4757 -7.6083 -7.7357 -7.8588 -7.9779 -8.0932 -8.2051 -8.3141
 -5.2205 -5.2917 -5.3648 -5.4395 -5.5150 -5.5907 -5.6657 -5.7389 -5.8097 -5.8787
 -5.9484 -6.0193 -6.0875 -6.1538 -6.2212 -6.3963 -6.5719 -6.7382 -6.8954 -7.0476
 -7.1970 -7.3420 -7.4807 -7.6133 -7.7404 -7.8627 -7.9809 -8.0953 -8.2062 -8.3137
 -8.4192
 -5.2409 -5.3061 -5.3740 -5.4439 -5.5152 -5.5872 -5.6596 -5.7314 -5.8019 -5.8704
 -5.9375 -6.0046 -6.0718 -6.1396 -6.2109 -6.3938 -6.5699 -6.7377 -6.8966 -7.0496
 -7.1993 -7.3448 -7.4840 -7.6171 -7.7443 -7.8664 -7.9841 -8.0977 -8.2076 -8.3142
 -8.4179
 -5.2764 -5.3342 -5.3953 -5.4590 -5.5248 -5.5922 -5.6609 -5.7303 -5.7997 -5.8683
 -5.9355 -6.0016 -6.0668 -6.1321 -6.2009 -6.3857 -6.5677 -6.7372 -6.8977 -7.0517
 -7.2020 -7.3483 -7.4885 -7.6223 -7.7501 -7.8724 -7.9901 -8.1035 -8.2129 -8.3188
 -8.4216
 -5.3233 -5.3759 -5.4299 -5.4861 -5.5445 -5.6057 -5.6690 -5.7343 -5.8011 -5.8683
 -5.9353 -6.0014 -6.0665 -6.1310 -6.1966 -6.3743 -6.5572 -6.7312 -6.8934 -7.0481
 -7.1989 -7.3463 -7.4877 -7.6225 -7.7510 -7.8739 -7.9920 -8.1054 -8.2146 -8.3202
 -8.4243
 -5.3783 -5.4289 -5.4783 -5.5275 -5.5784 -5.6318 -5.6882 -5.7476 -5.8097 -5.8739
 -5.9392 -6.0046 -6.0697 -6.1340 -6.1988 -6.3683 -6.5464 -6.7215 -6.8866 -7.0423
