 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F475W
 -6.7274 -6.5503 -6.7442 -6.6674 -6.4329 -6.0963 -5.7102 -5.4606 -5.2268 -4.9839
 -4.7520 -4.5359 -4.3347 -4.1464 -3.9665 -3.5729 -3.1767 -2.8217 -2.5735
 -6.6050 -6.2925 -6.0429 -5.8720 -5.7673 -5.6267 -5.4070 -5.1586 -4.9197 -4.6875
 -4.4650 -4.2573 -4.0660 -3.8895 -3.7247 -3.3511 -3.0226 -2.7502 -2.5411 -2.3803
 -6.3091 -6.0016 -5.7292 -5.5002 -5.3137 -5.1812 -5.0702 -4.9074 -4.6998 -4.4781
 -4.2651 -4.0649 -3.8811 -3.7134 -3.5602 -3.2257 -2.9420 -2.7048 -2.5191 -2.3747
 -2.2579
 -6.0663 -5.7889 -5.5254 -5.2893 -5.0817 -4.8980 -4.7410 -4.6158 -4.4837 -4.3123
 -4.1190 -3.9289 -3.7518 -3.5902 -3.4438 -3.1341 -2.8823 -2.6747 -2.5077 -2.3766
 -2.2696 -2.1783
 -5.8466 -5.6086 -5.3702 -5.1436 -4.9370 -4.7485 -4.5743 -4.4137 -4.2748 -4.1417
 -3.9961 -3.8321 -3.6659 -3.5099 -3.3677 -3.0721 -2.8405 -2.6533 -2.5029 -2.3833
 -2.2849 -2.2003 -2.1251 -2.0574
 -5.6435 -5.4390 -5.2340 -5.0276 -4.8306 -4.6470 -4.4751 -4.3123 -4.1585 -4.0139
 -3.8794 -3.7465 -3.6057 -3.4619 -3.3238 -3.0340 -2.8134 -2.6393 -2.5010 -2.3912
 -2.3009 -2.2231 -2.1537 -2.0900 -2.0283 -1.9705 -1.9194 -1.8774 -1.8460 -1.8263
 -5.4580 -5.2793 -5.1024 -4.9222 -4.7413 -4.5676 -4.4022 -4.2446 -4.0941 -3.9487
 -3.8096 -3.6780 -3.5519 -3.4264 -3.3008 -3.0159 -2.7981 -2.6308 -2.4999 -2.3974
 -2.3147 -2.2440 -2.1809 -2.1228 -2.0682 -2.0159 -1.9673 -1.9242 -1.8878 -1.8607
 -1.8490
 -5.2915 -5.1318 -4.9748 -4.8172 -4.6572 -4.4967 -4.3405 -4.1906 -4.0464 -3.9066
 -3.7709 -3.6401 -3.5153 -3.3963 -3.2811 -3.0129 -2.7935 -2.6274 -2.4994 -2.4008
 -2.3238 -2.2603 -2.2042 -2.1525 -2.1038 -2.0570 -2.0110 -1.9684 -1.9317 -1.9033
 -1.8845
 -5.1451 -4.9989 -4.8552 -4.7093 -4.5691 -4.4257 -4.2813 -4.1396 -4.0028 -3.8698
 -3.7398 -3.6133 -3.4916 -3.3750 -3.2635 -3.0088 -2.7945 -2.6271 -2.4989 -2.4012
 -2.3272 -2.2693 -2.2204 -2.1761 -2.1342 -2.0936 -2.0544 -2.0169 -1.9830 -1.9530
 -1.9264
 -5.0199 -4.8831 -4.7479 -4.6144 -4.4826 -4.3524 -4.2230 -4.0922 -3.9630 -3.8372
